time,elec_Region1Beijing_seg1,elec_Region1Beijing_seg2,elec_Region1Beijing_seg3,elec_Region1Beijing_seg4,elec_Region2Tianjin_seg1,elec_Region2Tianjin_seg2,elec_Region2Tianjin_seg3,elec_Region2Tianjin_seg4,elec_Region3Hebei_seg1,elec_Region3Hebei_seg2,elec_Region3Hebei_seg3,elec_Region3Hebei_seg4,elec_Region4Shanxi_seg1,elec_Region4Shanxi_seg2,elec_Region4Shanxi_seg3,elec_Region4Shanxi_seg4,elec_Region5Innermongolia_seg1,elec_Region5Innermongolia_seg2,elec_Region5Innermongolia_seg3,elec_Region5Innermongolia_seg4,elec_Region6Liaoning_seg1,elec_Region6Liaoning_seg2,elec_Region6Liaoning_seg3,elec_Region6Liaoning_seg4,elec_Region7Jilin_seg1,elec_Region7Jilin_seg2,elec_Region7Jilin_seg3,elec_Region7Jilin_seg4,elec_Region8Heilongjiang_seg1,elec_Region8Heilongjiang_seg2,elec_Region8Heilongjiang_seg3,elec_Region8Heilongjiang_seg4,elec_Region9Shanghai_seg1,elec_Region9Shanghai_seg2,elec_Region9Shanghai_seg3,elec_Region9Shanghai_seg4,elec_Region10Jiangsu_seg1,elec_Region10Jiangsu_seg2,elec_Region10Jiangsu_seg3,elec_Region10Jiangsu_seg4,elec_Region11Zhejiang_seg1,elec_Region11Zhejiang_seg2,elec_Region11Zhejiang_seg3,elec_Region11Zhejiang_seg4,elec_Region12Anhui_seg1,elec_Region12Anhui_seg2,elec_Region12Anhui_seg3,elec_Region12Anhui_seg4,elec_Region13Fujian_seg1,elec_Region13Fujian_seg2,elec_Region13Fujian_seg3,elec_Region13Fujian_seg4,elec_Region14Jiangxi_seg1,elec_Region14Jiangxi_seg2,elec_Region14Jiangxi_seg3,elec_Region14Jiangxi_seg4,elec_Region15Shandong_seg1,elec_Region15Shandong_seg2,elec_Region15Shandong_seg3,elec_Region15Shandong_seg4,elec_Region16Henan_seg1,elec_Region16Henan_seg2,elec_Region16Henan_seg3,elec_Region16Henan_seg4,elec_Region17Hubei_seg1,elec_Region17Hubei_seg2,elec_Region17Hubei_seg3,elec_Region17Hubei_seg4,elec_Region18Hunan_seg1,elec_Region18Hunan_seg2,elec_Region18Hunan_seg3,elec_Region18Hunan_seg4,elec_Region19Guangdong_seg1,elec_Region19Guangdong_seg2,elec_Region19Guangdong_seg3,elec_Region19Guangdong_seg4,elec_Region20Guangxi_seg1,elec_Region20Guangxi_seg2,elec_Region20Guangxi_seg3,elec_Region20Guangxi_seg4,elec_Region21Hainan_seg1,elec_Region21Hainan_seg2,elec_Region21Hainan_seg3,elec_Region21Hainan_seg4,elec_Region22Chongqing_seg1,elec_Region22Chongqing_seg2,elec_Region22Chongqing_seg3,elec_Region22Chongqing_seg4,elec_Region23Sichuan_seg1,elec_Region23Sichuan_seg2,elec_Region23Sichuan_seg3,elec_Region23Sichuan_seg4,elec_Region24Guizhou_seg1,elec_Region24Guizhou_seg2,elec_Region24Guizhou_seg3,elec_Region24Guizhou_seg4,elec_Region25Yunnan_seg1,elec_Region25Yunnan_seg2,elec_Region25Yunnan_seg3,elec_Region25Yunnan_seg4,elec_Region26Tibet_seg1,elec_Region26Tibet_seg2,elec_Region26Tibet_seg3,elec_Region26Tibet_seg4,elec_Region27Shaanxi_seg1,elec_Region27Shaanxi_seg2,elec_Region27Shaanxi_seg3,elec_Region27Shaanxi_seg4,elec_Region28Gansu_seg1,elec_Region28Gansu_seg2,elec_Region28Gansu_seg3,elec_Region28Gansu_seg4,elec_Region29Qinghai_seg1,elec_Region29Qinghai_seg2,elec_Region29Qinghai_seg3,elec_Region29Qinghai_seg4,elec_Region30Ningxia_seg1,elec_Region30Ningxia_seg2,elec_Region30Ningxia_seg3,elec_Region30Ningxia_seg4,elec_Region31Xinjiang_seg1,elec_Region31Xinjiang_seg2,elec_Region31Xinjiang_seg3,elec_Region31Xinjiang_seg4
1,0.009719874725225858,0.014584837848715443,0.022522191589450916,0.05136620398581624,0.010622464509242759,0.014370039405808303,0.02139827283332466,0.051004196719720396,0.011756097032519579,0.01471161964654813,0.024073905027046573,0.05282353487131493,0.0107227274488933,0.014735661078927882,0.023930868836980028,0.05170370146825301,0.012107702854715673,0.014707307041725667,0.024087078580375308,0.05287853442589994,0.01103718014761351,0.014790690688710547,0.02405463766006342,0.05270462440459046,0.010630497989224144,0.014234886534293943,0.020781733846211462,0.04982367004656316,0.009887052077205312,0.01448895946504295,0.021925055916337498,0.050870422356581416,0.009887938253753555,0.014707325908299245,0.0234488449341704,0.0517720578175455,0.013113832565324715,0.014535214495541262,0.023880683862581582,0.05837504953603184,0.012791731554660346,0.014700220526211798,0.024100039172664327,0.0557305629575657,0.010494543351612208,0.014695910473400482,0.02387092100331593,0.05128040195988893,0.010799791177137159,0.014767565820918335,0.023970944520039048,0.05248664457261962,0.009750467380128863,0.014687294957260092,0.023351330694583092,0.051407903504101904,0.013056193485497152,0.014524861983682654,0.02384111098872689,0.057691568328848995,0.011362530226181907,0.014727437050137107,0.023997469842471465,0.051971487154479044,0.010324570883747136,0.01471972249971989,0.023734565833923152,0.05142006314100965,0.010273321904677304,0.014725436720629774,0.023722408587612365,0.051535072816386016,0.012890342578334626,0.014627348666855276,0.02399722966906192,0.05683557996319912,0.01058957103268315,0.014767134615533781,0.023953658476251263,0.05231668015655578,0.013439228186338662,0.013135401527761088,0.01881212231367487,0.04996464057208148,0.009630958664420682,0.014611031236668306,0.022724129322279348,0.05140481425440621,0.011633017493730717,0.014711411312504278,0.024038624059793765,0.052604545779394954,0.00991083537910774,0.014693694101384434,0.023475687126535513,0.05121470195256327,0.010110460638253124,0.014717578280741732,0.02364576820278476,0.05150991868257327,0.013592905931732822,0.012077055645020063,0.018942117312134972,0.050000271620533755,0.01085856450336565,0.014746283970898664,0.023902668757148304,0.05172774083836966,0.009664865219281737,0.014679532228035613,0.023329528325789092,0.05117770676086395,0.009944474242194844,0.014484415235576139,0.021924148649252267,0.051213317562284984,0.009708924417617898,0.014653105842923465,0.023077534033796705,0.05140024999612502,0.012311284718523665,0.014718628710674407,0.024102393431464725,0.053133055945327
2,0.009814281723764579,0.014522403730830339,0.022146477699905652,0.05115281814072216,0.010614783670608202,0.014367022052607994,0.02138332979056807,0.05096214076061081,0.011278336281843196,0.014715030687653159,0.024021276638251578,0.05222966504819089,0.010428310578112943,0.014719813726057726,0.023872634583563524,0.05139729331531633,0.011967257314423855,0.014702433161232244,0.02406929252834435,0.05273059406731352,0.010900685640721672,0.014783514575406836,0.02403271050972026,0.05257292130073954,0.010648353556839336,0.014226823626096341,0.02075411430237417,0.04986030060212336,0.00983919005841884,0.014490290572913863,0.021934721435289024,0.05086710717465494,0.009759634356523543,0.01468822515242532,0.023299344599554624,0.05168552336594294,0.013066547599043826,0.014530256975111944,0.023865744070346365,0.05816970995420488,0.012647277758275234,0.014702791764901163,0.024105815608071665,0.055249595798991254,0.01050258980697106,0.014719695044484175,0.0238787631496384,0.05146026113945048,0.01056401104215191,0.014759176254665067,0.023914444596611864,0.05232274039739026,0.009665616342470663,0.014677822677101802,0.023291764306381142,0.05131294537032591,0.013008339755834425,0.014519026215898017,0.023829386202131275,0.057502889166953626,0.011311385724180513,0.014722782391759701,0.0239926922245021,0.05194525643919181,0.010157650730107992,0.014710465846832657,0.023658130369725493,0.05131008976018888,0.010116540072554489,0.014716425470583416,0.02367004587616821,0.05141083526995313,0.01283126106075762,0.01463895445175119,0.02400679248806533,0.056449301901910096,0.010587830608891553,0.014770964435478281,0.023949092047286482,0.052377952523365044,0.013450588641947814,0.013049505895883601,0.018711853849140793,0.04992721955089559,0.009601980056150126,0.014594677224212515,0.022614938784233714,0.05132169145568805,0.01160247336944374,0.014715706233343152,0.024039980406261395,0.052581174408943186,0.009807722642494495,0.014682736689332973,0.023400602712047226,0.0511063028783839,0.010059212509927678,0.01471592708842388,0.023616632680876368,0.0515265704838234,0.013582025525305061,0.012066258042614965,0.018962386237343764,0.05000037842571454,0.010779191924446837,0.014742451089287397,0.023888299824321772,0.05167036908745267,0.009725931145125662,0.014687945180085673,0.023359791006520532,0.051323320961486014,0.009941429706604018,0.014483269429521621,0.0219168549845002,0.05121305090986965,0.00970056282147335,0.014651997666865037,0.023071705144493332,0.05139073048390803,0.012256704898020821,0.014716508191375188,0.02409676846598854,0.05308773679664613
3,0.009809616535774942,0.014515526991037702,0.022109671187385205,0.05109274700684322,0.01072458429737441,0.014344264515704279,0.02127806150606075,0.050875614311213554,0.011247689253325992,0.014711573852877071,0.02401618220938084,0.05220660462420924,0.010384341188948248,0.014710487518447907,0.023869175299246946,0.05131730051522095,0.011919610794419298,0.014701712956080786,0.024065124780995553,0.052692940630189845,0.010853479133445242,0.014780920131967003,0.024027523209707313,0.0525338853223269,0.01064457872694309,0.014229419204078792,0.02076345709368016,0.0499106663923531,0.0098487035041193,0.014490775077262295,0.021937223111637035,0.05093409952680943,0.009660295695646257,0.014651052606645917,0.023024416689627118,0.051605208633290066,0.013023203181741303,0.014536999418803941,0.02386121776375382,0.057814902426741074,0.01255358510114564,0.014705016116416317,0.024111542011986488,0.054945193363616814,0.010343395539490671,0.014712528258738804,0.023845572695044198,0.05131149218282828,0.010422020586247485,0.014753963903109677,0.023877191128699127,0.05223192773401641,0.009650611352518063,0.014674668065763464,0.023262282728285923,0.051311439672353104,0.01303974642936917,0.014534777801537899,0.02385771178247697,0.057602691502586026,0.01118036612707255,0.014722709936954301,0.023975067175197103,0.05184702137867173,0.010213171517717673,0.014719211373503373,0.023642839652871395,0.051500591722548054,0.010067499685043033,0.014713969133800573,0.023652464118692353,0.051382363595615564,0.012773771260537015,0.01465093759918388,0.024020580231668653,0.05606385374683166,0.010580948495685768,0.014772775574613935,0.02394333409643126,0.05240881523405509,0.013463020845358463,0.012994617532602245,0.018654273950780093,0.049933182644138804,0.009591425582479362,0.014591202161202427,0.02259462330454268,0.05130035224476884,0.01160294306293203,0.01472134772134479,0.024045167458017526,0.05258956295739938,0.009772022390091561,0.014679702586137757,0.023363653206948633,0.051109856913241714,0.010013312668854359,0.014714181810040795,0.02357459643663021,0.05156960782094689,0.013577838832666911,0.012067897644591983,0.018992333793670404,0.05003562477443251,0.010785007126299371,0.014744169091566745,0.023888692009117758,0.051710533869202636,0.009813643636698023,0.01469675211882203,0.023396958662960002,0.05147083424178199,0.009946961002219533,0.014481648757745125,0.021906826864236787,0.05121879077910283,0.009705527499043454,0.01465336033161351,0.023075777153327294,0.05141864134564603,0.012189778675687503,0.014715994048051717,0.02409351068235198,0.053045936650349665
4,0.009728214082938098,0.014528480491545087,0.022190362414004145,0.051072585498955825,0.010732018244170421,0.014342019752150844,0.02126891490377425,0.0508690259994048,0.011439520668598132,0.01470133534298163,0.02403593787352787,0.05251745485710883,0.01042746155931079,0.014719161117771865,0.023889566995080234,0.05145493774497203,0.011855114351212582,0.01469857059748728,0.0240595045704477,0.05266976925809042,0.010814683686015411,0.014778319427309453,0.02402515708972926,0.0525063516761737,0.010618159053170933,0.01423882382788562,0.020796443139219845,0.050001784332800905,0.009837188338357245,0.01449243037204535,0.02194668807992525,0.05097117177632595,0.009607738066695681,0.014630903190133831,0.02289385885737324,0.05150455284501802,0.012971531664156303,0.01453602636396639,0.0238475808011627,0.05749941173105315,0.012457410544032061,0.014703242166623462,0.02410836821120472,0.0547357510125944,0.009959100543080338,0.014683426979999846,0.023752623912734614,0.05087728540758131,0.010319424670341273,0.014748732444555823,0.02385441375658433,0.0521560470423069,0.009607824728746429,0.014668189307581613,0.02321273983506189,0.05128336877408135,0.013008755171109583,0.014538330750791558,0.023861377842722995,0.05748926396556844,0.011098146311401515,0.014722891783171946,0.02396364643572636,0.05179496636409469,0.00996786690753774,0.014701372556121943,0.023509358615896182,0.0513450515122213,0.010012017512462326,0.014711111754624306,0.02363622552213345,0.05134883101854869,0.01273720569451051,0.014656292940168987,0.02402586955194495,0.05586779776730891,0.010615458857323238,0.014776217940668211,0.023946782901948224,0.052469441549337935,0.013457386615879313,0.012994712623529917,0.018659301679761636,0.04996707364128823,0.009570487321983264,0.01458710185405112,0.022572420064496456,0.05126365551385086,0.01162186606746818,0.014726227590061735,0.02405262898228349,0.05262885750819622,0.009760759595822245,0.014680016769607432,0.023347285615900458,0.05115143901512543,0.009977496306465435,0.014713143123039622,0.023546317124518955,0.05160764500570254,0.013568600292584278,0.012061960656988316,0.01900145059974897,0.05003218460315186,0.010733374984406716,0.01474248635625177,0.023882416424112842,0.051695068386423966,0.009845427776627844,0.014701427279048197,0.02341618504517572,0.051552730328038844,0.009902986396005724,0.014483258972611797,0.02191508809510208,0.05121994469153513,0.00971316960969595,0.014655674431335886,0.02308302087385551,0.05146497757560168,0.012102400749646117,0.0147152369420697,0.024088293827251982,0.05298519637159516
5,0.00969393787614026,0.014537915609563102,0.02225204365598888,0.051041488594255724,0.010776740002097987,0.014331934954358107,0.021223679436648626,0.05081121356735315,0.011523774377217376,0.014697740615944994,0.024034380138666166,0.052569078519426,0.010435363167520691,0.014712414427322842,0.023873896631697384,0.05136241620195656,0.011908809011743425,0.014693514713459387,0.02405644563783578,0.05270412936245369,0.010888253403902681,0.014778243155505718,0.024033762595181418,0.05253002638209841,0.01059629960742781,0.014259003737040664,0.020866682801252708,0.050069071538335196,0.009817514086569246,0.014502062922028713,0.02200032223504318,0.05101114140984412,0.009652651249789285,0.01463426026289548,0.022907799554378536,0.05157346445989017,0.012980313635406075,0.014537569525400636,0.023846626624837188,0.05738637062385239,0.012490991087626723,0.014702555149984373,0.024106670694408673,0.05471502171067316,0.01025329380514569,0.014702881744355209,0.023818673619707884,0.05117316035969104,0.010331269127164732,0.014746211687074002,0.02384753069936525,0.05211468436240377,0.009600993035837047,0.01466176448033955,0.023185881881532762,0.05120613548569461,0.013025939596380657,0.014524739537929515,0.023841045878964236,0.057552306560631726,0.011166780333636432,0.014722896079846545,0.023963648506047593,0.05180677534340206,0.010109385570447828,0.014707946225938262,0.02361108098798957,0.05132006158031354,0.010076665840608439,0.014711576122281134,0.023642266699618074,0.05135580096177991,0.012749636794365433,0.014661476117250856,0.024031514861961582,0.05565686335556213,0.010606145474586826,0.014771859281316376,0.02393491537206149,0.052402775184784686,0.013454576289091509,0.013001373610391095,0.018651903143302263,0.04987611842797208,0.009574276477065515,0.014604241258206897,0.02270704189363856,0.05126903916814776,0.01163696907319309,0.014720199637406345,0.024043369938519868,0.052585134777304,0.009695211027858428,0.014662470584355807,0.02328646394588796,0.05090551398021959,0.00989919278972751,0.014702698736921479,0.02352068751435845,0.051412092315869226,0.013574713811143212,0.012051237028674989,0.01898261089423842,0.049988397301051424,0.010787611523656513,0.014741877272008975,0.023882036572047422,0.05169563871379671,0.009808055037817452,0.014694252753739794,0.023392364417786776,0.05142939203955518,0.009858677961411632,0.014465488481623982,0.02183827098243481,0.05100193029993136,0.009689584594550538,0.014647836491917773,0.0230546219681479,0.0513570650344401,0.012166539147853163,0.014713658083940644,0.024088971600882542,0.053018147298323305
6,0.009683377383076664,0.014563440767600137,0.02241119079163725,0.051132376479886034,0.010436943489299013,0.014376405855959794,0.021435854769221444,0.05085024442814275,0.011748813496399441,0.014694157746366806,0.02404518713345755,0.052821084057282634,0.010437911928019489,0.01469557472465241,0.02384493244283129,0.0511675838117132,0.012111191054773403,0.014688839121656513,0.024068480463105897,0.05296633497038754,0.0110689799853091,0.014780638165854523,0.02406328070831388,0.05265491519847087,0.010557808445061092,0.014293091290825127,0.021001243051960824,0.050220825666011,0.009745788582301958,0.014520008704437285,0.022103965859749358,0.051027080469745294,0.009660973062926998,0.014632810627672856,0.022911170476019937,0.0515271684727746,0.01300525920090489,0.014538282698999672,0.023852071533707036,0.05745152896533673,0.012586101227106496,0.014698583493021097,0.024097480772969016,0.054923377210594544,0.010213450724156432,0.014685143911649365,0.02380714869962092,0.050999114263435674,0.01045034625865714,0.014747606415288583,0.023876926225665753,0.05214446532677732,0.009610191379182712,0.014664425237752497,0.02325043933486728,0.05110344389781463,0.013063677605521778,0.014513671668853055,0.02382735682457581,0.05773024505182105,0.01128278488691926,0.014724135720776316,0.023972201345854767,0.05187115187340383,0.010381982334290305,0.01472003232436208,0.023735743835411004,0.05144304098847269,0.010196440296602986,0.014716354495291758,0.023675432867470935,0.05142347264751842,0.012811001726105048,0.014655236044891022,0.02402121141733279,0.055835353357484636,0.010625644012501363,0.014767780618167409,0.023938875129421028,0.05234895660465586,0.013449085132706678,0.013062994663838859,0.018714428650882457,0.04984973703074411,0.009630888827901805,0.014638222196590776,0.022968166793636863,0.05134210873638796,0.011753794347762364,0.014711563705164504,0.024045796978678573,0.05269759919389392,0.009654036919921845,0.014651297630731475,0.023237698301232956,0.050768423512487094,0.009805714239354835,0.01469274735048177,0.023508718554216844,0.051204563188833645,0.013590865168687119,0.012058543856756166,0.01893377729075987,0.049952661061208374,0.010917027868083757,0.01474560478956474,0.023901127222792362,0.051775575658533496,0.009799675205790689,0.01469136974867793,0.02339326099394395,0.051363640440966786,0.009819960453305826,0.014455307444217884,0.021801106390989217,0.050850451993676,0.009677583862437665,0.014643830307304567,0.02304550241886439,0.0512934715677437,0.012257236628811808,0.014716899524011583,0.02409890074934448,0.05309233449339333
7,0.009614626329480703,0.014596467170314834,0.022657812783201108,0.05116955164030034,0.010089775574643701,0.014437079469349792,0.021727389325722542,0.050968181345927344,0.011798440135346474,0.014680875039643194,0.02403524343443113,0.05307353017335575,0.010369554782674328,0.014683813973948323,0.023835138970843914,0.05110815681574295,0.012132828038293192,0.014676853400672723,0.024060089915542152,0.05320720951549389,0.010965461356889163,0.014772829423212735,0.024047348203383254,0.05258062217025506,0.010262273547430385,0.014323529381739902,0.021151048689297177,0.050227184683215256,0.009565319249794913,0.014536101899159928,0.02221753520788596,0.05088201259322144,0.009605079376761335,0.014647413499560185,0.023059487619743635,0.051432256145230795,0.012999752709207724,0.014500996437879094,0.023809320295567465,0.05781842320391343,0.012651961335631673,0.01467405778892204,0.024043534702080153,0.055516651709707605,0.010193301923859649,0.014654736455052777,0.02381510485260784,0.050928985739254126,0.010552852170956625,0.01474334568561185,0.023930276667118024,0.052175007723102504,0.00933084193029908,0.014644250026528588,0.02332426378498721,0.050582607995673864,0.01305027190442434,0.014482095271876218,0.023779483139277448,0.05803500511739096,0.0113511384850286,0.014713636475801909,0.023986337841698624,0.05199990230156801,0.010455741060303449,0.014718968974855397,0.02379036950861134,0.0514391565839654,0.010168339727126741,0.014713716029470901,0.02367893175555259,0.05139643317732391,0.012829044609544317,0.014627433340686485,0.023977670544565118,0.05630050822069441,0.010737458668555,0.014768956295100305,0.02397568975902814,0.052418789482602576,0.013403296923973684,0.013157358642724479,0.018827337845917634,0.04989580272004349,0.009608427280794954,0.014653152683652063,0.023108211037136825,0.051276634165817486,0.011826968898039995,0.014709264888356274,0.024053534551990347,0.05283246237918101,0.009682467144420821,0.014661821797630684,0.023304684998395706,0.050876624217208816,0.009760280251122294,0.01468827001121647,0.023516355940984182,0.0510999697186356,0.013584077978564571,0.01207656622547128,0.018814569049259686,0.049843618791543566,0.010928393733770869,0.01474289017778844,0.023917570912107878,0.05180826782179995,0.00979916176801339,0.01469483511904786,0.023429677763926415,0.05139320871623039,0.009799208095565913,0.01448095911066186,0.021915239450883004,0.05103194957636972,0.0096890178587093,0.014649081661380818,0.023077249808199883,0.05135935544956042,0.012179561139891841,0.014711668766637017,0.02409229241949982,0.05311284968849912
8,0.009544087530373972,0.014627996487782043,0.022923657249025727,0.051141501220254966,0.009808370840922578,0.014508190855450003,0.02208085396296172,0.05119364775366984,0.01182318131101068,0.014668851250705906,0.024021548392491508,0.05326438615017817,0.010335724956344097,0.01468546991072249,0.02384076586447163,0.0511862215240164,0.011988303501675145,0.014673180913558206,0.02404818293832847,0.05314008174059861,0.010880906403386641,0.01476352071885218,0.024030412871455516,0.052494270303856456,0.010074749826302439,0.014340346607937404,0.02123153578797873,0.05023475217722423,0.009471387183135888,0.014535044224327715,0.02222508722167688,0.050780305203057235,0.009655513037172067,0.014675649930484936,0.02334385720963646,0.05135393954866931,0.012996247709298846,0.014420547564906534,0.02370833388360173,0.0581168834800278,0.012795673026681388,0.014621626784400956,0.023966697926610714,0.056662377880589206,0.010230086112614695,0.014630266977905548,0.023824581725341867,0.05103185806123255,0.010684991061870886,0.01473735737711521,0.02397204847523784,0.05224704160275654,0.009336251357219832,0.014642525743548048,0.0234729508585485,0.05045044529022716,0.013003016174017936,0.014459764806174322,0.023733909175929022,0.05788964818759503,0.011484810466072002,0.014699483866428862,0.02399807884528479,0.05222446590228373,0.010656437587617975,0.014718732821083397,0.02386077010918681,0.051516890192732104,0.010229597004606345,0.014713969691119561,0.023745801421919184,0.05138156550618797,0.013024227422373297,0.014491329349918187,0.023867834723975974,0.058672516645711256,0.010847859562388385,0.014769241098504655,0.024006222399162582,0.052501081758195435,0.013324066726490382,0.01332075362098723,0.01903327374991772,0.049953689161796544,0.009787260112027078,0.014689528991346698,0.023394139618282853,0.051415036758159095,0.01164439472842067,0.014712926868160047,0.024038078884186884,0.052605529413531624,0.009798833450871566,0.014679548373244033,0.02347328322300197,0.05098171147004355,0.009799436949824325,0.014690280693585241,0.02358041753885384,0.05106184659976976,0.013589731780060274,0.012099906842708511,0.01877588801686171,0.04983241694153472,0.010900257355406326,0.014738084073699486,0.02392090226735405,0.05182321508609363,0.009721265800304819,0.014689231113007037,0.023411562328607242,0.051320349756558005,0.009845876387002087,0.014488020820840225,0.021950921357333994,0.05116398625264104,0.009678520703112325,0.014644243966981704,0.0230419555223581,0.05140084928405038,0.01210159920552327,0.014709829807960675,0.024090704219425215,0.053144814566518685
9,0.009581862335680438,0.0146698219832412,0.02318091254096346,0.051389640519419244,0.00969283826544581,0.014607571403895183,0.02264774777565061,0.051831265486286936,0.011934488200202268,0.014658721537520458,0.024018528248294136,0.05361879957462086,0.010310302429025387,0.01468863456922127,0.02384913205262008,0.05126722505458325,0.011972591508271397,0.01467237732541269,0.024047275993553684,0.05321781861251973,0.01102921692878111,0.014784117477933852,0.02408751904932372,0.05287603136733669,0.010181010056233212,0.01440831231393139,0.021546997958901793,0.05093852466301042,0.009535702063306454,0.014573013863115242,0.02242637044420169,0.05130709557329494,0.010189499151407027,0.014751575343449834,0.02379746961162551,0.05226838221028294,0.013034811499804969,0.01441252736785328,0.023765870716414176,0.05906209357552805,0.012944517223039055,0.014614811075323902,0.023995615180060288,0.05819106458860252,0.010787478593801001,0.01470098876081359,0.02400085773081604,0.05222207142723498,0.011349088757650835,0.0147880607617023,0.02412582372335968,0.053257327284746414,0.01032439622696817,0.014750645304568466,0.02392321965508006,0.05207885103495815,0.013016623581352882,0.014471482855432349,0.02376835069648991,0.05831391433083132,0.01157506399240892,0.01469426296250079,0.024009661895674276,0.05246871109252565,0.011164101540001999,0.014752426333355495,0.02399922866076172,0.05226694330017877,0.010396854318138504,0.014730149685525636,0.02384521336968722,0.051671986218798246,0.013190010828237484,0.014231538484095044,0.023890242552845137,0.061447999219390835,0.01096471125574904,0.01477593072512693,0.024040737099865577,0.05268005874901999,0.013300378052043113,0.013608273179392786,0.01947276636166527,0.05064424177002231,0.00979504311387956,0.014693522584851263,0.02346267283238867,0.05137349821218602,0.011786873624290583,0.014710109955584973,0.024059125626811916,0.05292653029777855,0.009905148778731887,0.014693398910408141,0.0235659245655246,0.05115329142390892,0.010046709995192285,0.014703768426675411,0.023753146934688517,0.0512269389361733,0.013575925001670174,0.012132015819027312,0.018651356573125253,0.049696002504192045,0.01098501189734988,0.014734146232580278,0.02394724258147478,0.051934374159488504,0.009728042727366971,0.014694537875062882,0.023452257465749343,0.05138745231199507,0.00984658387111383,0.014496584358714057,0.02199557569707914,0.051287253874296085,0.009700915792725157,0.014655347081196556,0.023098006461777735,0.05153688971000879,0.012048095300406713,0.014715733217368706,0.02410901900086451,0.05333060929937118
10,0.01015928653953289,0.014773246905791765,0.023643691968660323,0.05279749587756968,0.009851031469523158,0.01468467677959748,0.023072745312397325,0.052638934563639314,0.012710633181067993,0.014736445605563395,0.024189264646664734,0.055039669603081494,0.011261263889894619,0.014773978395714326,0.024077294325703467,0.05262724001918002,0.012431971974244655,0.014711599672153327,0.02414939219251405,0.05399519851361118,0.01151280383506098,0.014811860909122294,0.024157476001417637,0.053322324175945776,0.010268814310639763,0.014483243592955728,0.021876350211446197,0.05165380139971883,0.009758437258344877,0.014617872612170218,0.022681495296088698,0.051809241582142944,0.011039420792888879,0.014789355738598662,0.024001286822846482,0.05280566113488977,0.01325415965463816,0.014431506326621494,0.023881360251691706,0.060576155870480465,0.01313217860232575,0.014608909861120838,0.024014354773017523,0.059102463665506186,0.011874930745407991,0.01477496316298899,0.024175614637670012,0.053423818021650506,0.011697784766838661,0.014791093961723768,0.024155236661580676,0.053505534267939386,0.011325437201098324,0.014803818333191126,0.024072250988297763,0.05296805007388192,0.013159276514998227,0.014515791512816508,0.023861971075760213,0.059133685452886796,0.01264218084480351,0.014764978768753247,0.02421053381978074,0.0542076988822748,0.011871808171440214,0.014797973549306209,0.024130531331952122,0.05311772387011512,0.010925902175315971,0.014782490151820312,0.02397832699673295,0.05246986855184159,0.013348008091521495,0.014078465773833489,0.02394289716578841,0.06276311107058255,0.011228956493955876,0.014801307487643859,0.024104697950155077,0.05309188546387457,0.013334965817161355,0.013746218850969633,0.019690838746873565,0.050938180830028885,0.010356832415002891,0.014778072084006057,0.023809179064786107,0.052572815407515794,0.012305860774069817,0.014752658204697294,0.02417098596480756,0.05377351367280794,0.010441496195275832,0.014743917526486789,0.02385943834230016,0.051897230591697284,0.010315768279083431,0.014735757254442565,0.02386129968186062,0.0517271937839991,0.01357025212228136,0.012220831896544104,0.018742942507535724,0.050043861143779046,0.011680357294472086,0.014791664993212097,0.024097101483923505,0.05285647421547044,0.009593306384581946,0.014681894729170017,0.023410769303968713,0.05116107905173795,0.009899553350501923,0.014506370169837085,0.02204582094833158,0.05144517527144203,0.00983618569510265,0.014687951154852255,0.0232328058376727,0.051994548555082086,0.012092705346275478,0.01471670530508705,0.024116460101222644,0.05339913697597941
