time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246739023187587,0.4789975857429454,0.47835794294951484,0.3895835102248384,0.47333306678774534,0.45126090325811674,0.374413533709685,0.3865819675936564,0.4656540644871541,0.41327771704482075,0.4742913938679294,0.4224920694998673,0.4727406382016852,0.44118791964410775,0.2758312892174217,0.45349822623211367,0.4719018468513241,0.4549854944152685,0.45688234175668185,0.445761242926892,0.47309019085062687,0.46768293351669854,0.46655439079358985,0.37634611272073926,0.47177787619966693,0.48363622503541137,0.4520653200797824,0.43823171363419533,0.4617296459023237,0.47522490888968605,0.4814022224563814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824096853284914,0.37497272334992715,0.0,0.0,0.48265648884307666,0.0,0.0,0.4858295299426345,0.39010618742850056,0.4859091006355811,0.0,0.49344222483932754,0.0,0.39414703690590613,0.0,0.0,0.0,0.46370759451019694,0.43492620091967815,0.4781917125694841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259207027889005,0.4833911769688939,0.48086097173654707,0.40282144730554137,0.4734723888832377,0.4458145554681323,0.3683002023599329,0.38491223158166576,0.4691851745415363,0.43027802155324935,0.4742949613014389,0.45699454386908656,0.4711201244729182,0.4419142362016828,0.27626516246402844,0.46312012432099436,0.4718822456284215,0.4327947659871825,0.4660391138140767,0.4575853657306652,0.47724641826022207,0.4688030799893568,0.4699573483385393,0.3878661514609121,0.4666613492945544,0.48387143567140356,0.4622114850471917,0.433506329984084,0.4468887423686283,0.4737264512677939,0.48187520601277356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48306950205804355,0.3853741771113519,0.0,0.0,0.4793570480193239,0.0,0.0,0.487355468547662,0.3888465035597619,0.486669120217357,0.0,0.49391963565994956,0.0,0.37852856264771617,0.0,0.0,0.0,0.466962050262282,0.43774340605821216,0.479704256658934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164318106477083,0.4811809451462068,0.4833121706287784,0.4113247798932207,0.47364682018815074,0.4439660239077057,0.36820526933979636,0.3772224420858947,0.47002526675888134,0.45638303284636095,0.4754735741893228,0.4642877237658922,0.47115471747247284,0.4440320103585691,0.3309184249833379,0.46993052848847583,0.4795240094172186,0.43137236319034855,0.47029574147472886,0.4635162090689846,0.4795258801644593,0.468955182055538,0.4735111994655199,0.39534060730682086,0.4667020719480206,0.48401282216144637,0.4763364360824198,0.4342749100705987,0.42381669871974736,0.4733156645725103,0.48045182196437963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792747444863039,0.3953031079299336,0.0,0.0,0.47816460561034546,0.0,0.0,0.4882420581795941,0.3896025097765232,0.4874312475290026,0.0,0.49424387539238523,0.0,0.35432619392895504,0.0,0.0,0.0,0.4685835568270704,0.43903059977665926,0.48033784716429917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054579836773442,0.478119792138159,0.4845304762784508,0.40137984869943466,0.4713154928322183,0.44550905870983115,0.36860349519565716,0.3705808480531232,0.4660294528110285,0.47229970410296573,0.4765654533155157,0.4336326228519738,0.4714733388843797,0.4449068538615393,0.32161456982521486,0.47717826197185786,0.4673860880511711,0.43044752789955965,0.47382095185730577,0.4649225048824519,0.4791270887975543,0.4709791121526905,0.47624039238507976,0.40177806157271334,0.4591719853260656,0.4841101775015204,0.4780404309667574,0.43692202290731075,0.39023332954980106,0.4731793244873188,0.4785289253486553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821253938448393,0.3952594389159998,0.0,0.0,0.47612429587513816,0.0,0.0,0.4886966516612574,0.3887095300715373,0.4894659797314489,0.0,0.49441650967901296,0.0,0.3479652702194471,0.0,0.0,0.0,0.47035954766170107,0.4449846219373086,0.48061535608667594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979338399867345,0.48378483817407414,0.48437278171331855,0.40740214021388965,0.466465937824978,0.4480219822635263,0.3678722072781966,0.3680460349355599,0.45607371490036996,0.47268051781179565,0.475759317131633,0.46737568393086804,0.47128204299770005,0.4436160107682099,0.3230247800261168,0.48166711133853823,0.46064488452316255,0.43880106275582875,0.47596676031571405,0.4665377423107202,0.47843291195621873,0.46939736220917894,0.4781999946289943,0.40957891628750076,0.42463202191811433,0.4840606684199429,0.4795062255489029,0.4346460426604608,0.38807402938005,0.4723295703297481,0.4748751517654455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4820599958103031,0.3982873559380593,0.0,0.0,0.47322074119699664,0.0,0.0,0.4887334854962546,0.3870561102185093,0.49064973151462254,0.0,0.49296800664114926,0.0,0.3431692567110076,0.0,0.0,0.0,0.4724277367927243,0.45170707638096275,0.48051785667949787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988642083830669,0.47403462690022025,0.4836803154066729,0.43255373881470405,0.45982852729503065,0.44778787231916795,0.36655472836901026,0.3719717207031863,0.4255834548578008,0.46998106196008393,0.47256493270890587,0.43583626447070856,0.47062777839391856,0.4497651645633596,0.3232607184545486,0.4808920368413965,0.4701823931545732,0.4494188720445891,0.476951365795685,0.46578866667823604,0.4769430292254242,0.46790719556440763,0.4788059490570049,0.4133808208979417,0.4158969194122619,0.48367330199050684,0.47927806704501563,0.4337803704838734,0.3887999968062559,0.47181078148241795,0.47050108583061956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803725062362929,0.4009169278778941,0.0,0.0,0.4708430070149916,0.0,0.0,0.48857018854050693,0.38697837947893277,0.4909438933286765,0.0,0.49030926561590604,0.0,0.34609229364195926,0.0,0.0,0.0,0.47043771613516583,0.4462304112728468,0.48087172906393416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002471960237699,0.46644108597411105,0.4832321785070235,0.44006835069694716,0.4516445744156954,0.4482857348039033,0.368073977207132,0.38583173512552094,0.41305911527405215,0.4682777488665124,0.46926431806036817,0.4376096152138871,0.47029594855553114,0.4381969714609113,0.3239322685667503,0.48093854891158117,0.474345634295787,0.45808728365454954,0.4769283467439891,0.46314228838673444,0.47311570875956477,0.4625954943396664,0.4787493380531487,0.40384956069692635,0.4186213105067509,0.4800603364052449,0.47844697950586124,0.4334021434387978,0.3871704878970377,0.4738510650704484,0.4659820691922505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761307723937733,0.4013922790004756,0.0,0.0,0.466786273317382,0.0,0.0,0.4875021246493816,0.3847897311570705,0.49101657532764875,0.0,0.4830566107807499,0.0,0.33983965209881717,0.0,0.0,0.0,0.47126132176936153,0.449739987873933,0.47949765076300466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39392483058627903,0.46255943068689476,0.4827662409043114,0.43818534747515514,0.4473477632200229,0.44958790954297,0.36912534326529567,0.3996934083487531,0.41117670782124094,0.46669496238303054,0.46357127424960254,0.4482730901427203,0.46959806065319754,0.4230398427799855,0.32914516970186014,0.48058333262451924,0.47779472148431523,0.453939796371742,0.4742330570179547,0.46383623564543086,0.4710395626838988,0.46808800503504244,0.4780023101120605,0.39860744856650854,0.4212572365795495,0.472496018690606,0.4780278700409326,0.4388574893337136,0.39095328019334374,0.4757829728832803,0.4603594027503277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749735181120798,0.3970241256745908,0.0,0.0,0.4670819203745964,0.0,0.0,0.48592893548641314,0.39948654659201566,0.49020558702522976,0.0,0.48135687161948226,0.0,0.3397575511426112,0.0,0.0,0.0,0.47652379025294067,0.4654712851958287,0.4771881051805247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.20184831117031138,0.33313823931865727,0.3444730199458981,0.27422033355681075,0.3573456591843751,0.4059923433073891,0.44745781115690875,0.3971623496004213,0.38428397717338925,0.4583706354736705,0.45933554580466307,0.4385529104504826,0.3871158412593516,0.4496962909026365,0.4714368918262153,0.29276354642648705,0.44604151246909396,0.39294663527584106,0.4599679091929829,0.3851012466511463,0.37891508944346697,0.0,0.0,0.254230121194837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39522542960056484,0.44506899537196887,0.48165728919411777,0.4380735130366702,0.45116161111582187,0.4542434080149178,0.3685226226989471,0.407940682816502,0.40629076533133457,0.4666437464388764,0.46436661046232075,0.44234368811157765,0.4680631913254274,0.4149961043085568,0.3302621880375227,0.4797159005938738,0.4811191515304927,0.45650948244428946,0.4632548223298727,0.4649174952337489,0.46642708189162363,0.4558729760540814,0.4772905999902832,0.39637130201265336,0.4226198239666701,0.4500052741831837,0.47678457918846107,0.4426396771114014,0.3969076005751049,0.4756962168848986,0.45195015683566453,0.34581529738240846,0.3966313364088734,0.38233710762780504,0.0,0.0,0.45260610776392696,0.0,0.0,0.38024139402045876,0.4354837748846876,0.41489709271354513,0.4238612124588599,0.4634267021930327,0.3998930017427256,0.3859303971875079,0.43419978237851353,0.4533697520043347,0.4510958382018657,0.4462104202048067,0.0,0.4343061801861694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46889752835548393,0.39520208142021573,0.0,0.0,0.4677687182928594,0.0,0.0,0.4850456463336741,0.4242647966484583,0.48937183848011045,0.0,0.48050988285785934,0.0,0.3638445779531594,0.0,0.0,0.0,0.4673672223725589,0.47113194900751054,0.4717507000582488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.3981580535054974,0.42086695346591796,0.43817271711122885,0.41742860620843203,0.4214821578061674,0.43854798486029267,0.4168781278053757,0.41686665463930694,0.46937751024454144,0.4401898673204414,0.4629045288809266,0.42105972672948155,0.4779734301315841,0.4502150494440684,0.413819443668217,0.4622928283509964,0.47487026991848325,0.43746483436956396,0.46350209995989644,0.43465032885353594,0.4336068340547854,0.4361148299251312,0.3743375890990137,0.3917030585128032,0.3775401743559996,0.44340395173946945,0.42369970158506476,0.40182840963211675,0.43159740512641065,0.3922179350170154,0.0,0.3647875540390899,0.4375378297350494,0.4835257813538192,0.43334017647043765,0.45646319751176634,0.4598454211709395,0.3754586506279338,0.4411454440930811,0.3991516974705931,0.46377346616338855,0.4633327846045745,0.45321871425221616,0.4692417053324789,0.4229375961315327,0.32846651058684984,0.4805659313533397,0.4742361252438059,0.4595709364639333,0.4671200623693039,0.4643694150045121,0.45770826915537555,0.436485326188091,0.47634360451957036,0.3928792006624917,0.4216998742372198,0.4176156302976963,0.47779716011973505,0.3889928808366676,0.40962092964491603,0.48066096409365855,0.4458025441144855,0.40635599292512836,0.4347871991768102,0.4499869965638936,0.0,0.0,0.4396884971285999,0.0,0.0,0.4677924197731045,0.40226151656588627,0.46571875107292726,0.4414996281579988,0.46163063866879384,0.43570967214805023,0.43823801012513286,0.46246341546157055,0.466151927129431,0.45712386287709705,0.4533406534283131,0.0,0.4576470845108247,0.43931520848281025,0.0,0.0,0.0,0.2980084563758856,0.0,0.0,0.0,0.0,0.0,0.0,0.4698582778134295,0.39153908402141724,0.0,0.0,0.4717933028504717,0.0,0.0,0.48441646507251335,0.44108085912557726,0.48857186909617667,0.0,0.48207462578147897,0.0,0.4067179154885707,0.0,0.0,0.0,0.46375034232642065,0.4761422295086071,0.4636422862823881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4777796057811905,0.4807841604410896,0.48153373086825013,0.4742565177457436,0.4860084126703441,0.45344645536829375,0.46094663234032396,0.46577835874086304,0.48830144643045514,0.3995001849743858,0.48760173614800806,0.47059043666286016,0.4945686390880155,0.47670629431468114,0.3527754839587942,0.48642764368219105,0.4888618149852846,0.4712706056131992,0.478585121497872,0.44913230551992456,0.4748689361661036,0.47705946740921945,0.516012999592931,0.39645421017485205,0.4638875214586733,0.4930762998883438,0.4897647805782981,0.44827913710150824,0.47361908012135245,0.478299921514008,0.0,0.37459455535982045,0.32847212626003097,0.4878154516882205,0.405728108551898,0.47759421732189367,0.4677487448670945,0.3882937885082356,0.446567694922237,0.4224651955594396,0.466729928446739,0.4707052587934868,0.45038740826436197,0.4749658683360849,0.4448866580584081,0.3390574115462641,0.4792845236061112,0.48555712562347253,0.47002012044686126,0.4735956556946803,0.46848781442804466,0.470183162244723,0.4486660898411685,0.5123973144090996,0.40938976194138377,0.4236448094777643,0.4008115336204163,0.48462947200550843,0.4053814926355699,0.4160480205091517,0.48632417247972626,0.45642615346514503,0.47009937072198227,0.4764716403778948,0.4880828932600707,0.0,0.0,0.4673107119317592,0.0,0.0,0.4841450274404906,0.4127136603347026,0.4856297110345622,0.4825733102261438,0.4875929365821321,0.46455236768224495,0.43265610787420883,0.48622138795144565,0.4839010743626204,0.41353990703760246,0.4628448257362834,0.0,0.4858359808119985,0.47594143177690285,0.0,0.0,0.0,0.4772066798603838,0.0,0.0,0.0,0.0,0.0,0.0,0.47192804154785506,0.41117977666454664,0.0,0.0,0.4795725714359378,0.0,0.0,0.48652074738043893,0.46670951158967,0.49405629588227384,0.0,0.49014415211149753,0.0,0.4372248796973963,0.0,0.0,0.0,0.4761502646606459,0.4812446444636862,0.47178105924516167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.4880890205367976,0.4950721254003838,0.49889542488745064,0.4822391805009829,0.49454985864576884,0.46688572215839486,0.47426317149120223,0.4811698347039055,0.48483407769205655,0.45262987816931854,0.49622503676391716,0.4823335537312232,0.4965986238732967,0.47425906584703625,0.4424722941876098,0.49135774368687635,0.4925129425846535,0.4791496233531234,0.4912443696639457,0.47222259839190883,0.48796013915216463,0.4794582137740804,0.5288130616245326,0.44272637228368694,0.4877271933473821,0.5299663252517348,0.5007900386099209,0.4986354442389711,0.4920505917616538,0.490798284925404,0.4452685666437901,0.0,0.0,0.495323551727779,0.4583709584863982,0.4872752509327256,0.47608582719294645,0.41383100247776383,0.45598906041220744,0.4182306807804963,0.44104777573159026,0.47234288406633596,0.44366545665968715,0.47651320660293095,0.4643098682583968,0.33512938384933477,0.4740932399745361,0.49147973059916694,0.47959710899203856,0.4838652494959206,0.4704798277516602,0.4673086253486076,0.4517689452071352,0.5230427966148454,0.4448692527419098,0.4286715398479828,0.40997184955148214,0.4882512339972891,0.42662013151084466,0.43590091642954576,0.4821961496154472,0.4660006287322176,0.4891658432093777,0.48764723984868397,0.4948694382892427,0.0,0.0,0.4732950477596205,0.0,0.0,0.4890762158174766,0.4231335430595209,0.49023058128659613,0.4749689227883209,0.49756725060069584,0.4716725626635707,0.3147292815392575,0.49160592553016613,0.4933690659363492,0.4598418517780374,0.4875050404243666,0.0,0.48817498320431696,0.49135026359647327,0.0,0.0,0.0,0.5198379624332077,0.0,0.0,0.0,0.0,0.0,0.0,0.4725451583303979,0.0,0.0,0.0,0.4838193895097902,0.0,0.0,0.4860995381441171,0.4699084395988393,0.49573298376662933,0.0,0.4939256477637173,0.0,0.47208734327819,0.0,0.0,0.0,0.4926614734631585,0.48281055723006716,0.46998409459152857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.4942181971333355,0.4933133296606229,0.5061902312336315,0.482983494977816,0.5091225074138492,0.4714153611450911,0.4774532520818866,0.48723259839971433,0.48614706774128535,0.4204964229847974,0.5014883110511619,0.4645310735068051,0.5021658265478663,0.47049299517584586,0.42281231029301125,0.49974956399137227,0.49758663513603096,0.4848849578932004,0.4967179449959076,0.46499551756824076,0.49994281953149766,0.47563846313494196,0.5545531970565207,0.4280924633558243,0.33245085691305576,0.5459484483071719,0.5121548838196759,0.5098521990366862,0.5243507197264989,0.5138718786474783,0.464403733414656,0.0,0.0,0.4938246740421164,0.4515385099964533,0.49364017042171326,0.47700259533212375,0.4015437727261997,0.4473438326785413,0.41319339067709393,0.4664970242351387,0.46810834014701186,0.447159998187999,0.4743777901219346,0.46581744297543537,0.30733295431105034,0.47001052940140653,0.49455657176667955,0.4810451331582044,0.47569743037456647,0.46872570391315094,0.4657034186085127,0.45092613558654193,0.5544972190264161,0.45696106764899014,0.4709168418930858,0.45672808922411434,0.5021934352789685,0.42429627739011266,0.5034099046215488,0.4827076005149138,0.478263265798887,0.4839222309789193,0.4886975481877016,0.49819769143323356,0.0,0.0,0.47124021037211605,0.0,0.0,0.47912298557071153,0.4064622424994013,0.4850013197574299,0.47591305757669033,0.5026207130440525,0.46978192286451304,0.2963567141596286,0.4906722476334835,0.4912672426644349,0.4931773664902721,0.4874564859637758,0.0,0.49660197168327613,0.47406434502318007,0.0,0.0,0.0,0.5303949978681644,0.0,0.0,0.0,0.0,0.0,0.0,0.468821208591109,0.0,0.0,0.0,0.4792487981831641,0.0,0.0,0.4937777102957739,0.4641130268910274,0.49650805626879446,0.0,0.49656393635359564,0.0,0.4784078618500871,0.0,0.0,0.0,0.49219476935286366,0.47564807730000425,0.4796910549793756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.5183855827335648,0.5168873813215669,0.5338616102344531,0.49774339244686416,0.48865504865534604,0.4815463078020912,0.48826007632055735,0.4666383427393157,0.4755575304403692,0.38011766987347073,0.5238247681272696,0.4602419958973769,0.5248696954891443,0.47393949105116917,0.3912693144429795,0.537634400504885,0.5381010891396727,0.5142902528775721,0.485332520490374,0.47175728028560115,0.5001660367151999,0.4939659746582947,730.4940092019388,0.3998430492947591,0.2484060328497435,1005.0035145041329,0.5527386349531298,0.5388934946531663,0.5592388244440372,0.5266821351870021,0.5257363119162619,0.0,0.0,0.5082571172861208,0.49488979961643054,0.44002754468965577,0.48992642147732113,0.4536450539649195,0.4841217739116246,0.39128452204079167,0.4906235253779414,0.4870988563517926,0.49186550270701446,0.4944764350557307,0.5000357516453846,0.2906280396355214,0.5173196995365288,0.5341361262026112,0.5128019851545105,0.45182964883042587,0.46936311231547734,0.46064402711130015,0.4908656133409579,992.5010562550351,0.4459793581129361,0.4603513710344487,31.20380883791821,0.5456324673914423,0.4365721772587676,0.5233544395950958,0.4347370887608122,0.48286664364604803,0.5002209638844306,0.5093318372310023,0.5190933438389038,0.0,0.0,0.4737951807544505,0.0,0.0,0.48592953725460575,0.38594106495838787,0.5069138372145972,0.49477835503603274,0.5241180055236327,0.46867675136945763,0.287665551804821,0.5324007315957715,0.53047036325097,0.5168335965518054,0.4763133987198671,0.0,0.4948522473639514,0.4883849786275505,0.0,0.0,0.0,18.38874216990773,0.0,0.0,0.0,0.0,0.0,0.0,0.5064374067907877,0.39160850731499863,0.0,0.0,0.4856556711778808,0.0,0.0,0.49561696045822146,0.47285774086594756,0.514890731541982,0.0,0.5188934668803995,0.0,0.4887423237362327,0.0,0.0,0.0,0.4761440510819739,0.45932921370216206,0.4650434736612845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
