time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
6355,334.96616659677295,-0.00844470888512534,0.009187769541883906,-0.10468049786092666,48.82414463703342,-0.004131140288385011,2.7093593684258503,-5.900848961000944,1.0683382903358905,4759.5652112055095,-9931.623767460478,1798.1029553734288,5.625655927945829,-20.809169923282745,3.767463489758244,-5899.939296442489,-3158.0681848937015,0.0,3785.4696687970527,0.0,4365.625122566324
6356,195.56361291219014,-0.009643369930802215,0.00855670992736151,-0.11453168605912138,21.97857250279426,-0.004860307977959284,2.706297599827065,-5.893993868680396,1.0670971879693953,4984.087374592419,-10400.126514763755,1882.9245509403738,5.625819240333972,-20.809286510196518,3.767484597613225,-5899.937496262527,-3600.165764704341,0.0,3644.956192913092,0.0,4874.568905943047
6357,0.009484502678604003,-80.58851743060988,0.008529352753615353,-0.10758999286089313,0.004191757696679009,-15.798652338785942,1.3158180136026587,-2.866069247026677,0.5188967790209914,5015.091130524474,-10464.820970538607,1894.637367983058,2.709407815529251,-10.022445862693134,1.8145461354288492,-5797.304435591082,-3706.1443545681004,0.0,3432.3139326191595,0.0,4984.232786090606
6358,1133.3315071983657,-0.009084909735699451,582.6035683078308,-0.007572589377213273,81.69619261725997,-0.004238280754327855,2.7061549748917573,-5.89354637304934,1.0670161696751508,5728.246226744472,-11952.937434835849,2164.058227556852,5.623957331068934,-20.802188236177784,3.76619946762945,-5899.668451336746,-1890.0532302469285,0.0,2106.8268512607456,0.0,3004.73980042607
6359,1404.4610936877752,-0.008575199337825004,0.008235302446886132,-0.10429367844856699,142.14896902099588,-0.0044327991863719815,2.705274150746929,-5.891576759735048,1.0666595746606502,4067.8838489760733,-8488.31559025051,1536.794557097335,5.6216507073816055,-20.79340001596599,3.764608375869906,-5899.943053120503,-954.2602757627579,0.0,4165.155343302504,0.0,1920.4965215665534
6360,488.0346873406867,-0.00866735636913209,0.009003028110486604,-0.09891371814503996,69.53437488503897,-0.004376224993129862,2.6998280015802454,-5.8795672721117915,1.064485278121282,4597.204432165981,-9592.830839759195,1736.7650937283674,5.616697248349178,-20.77478680811182,3.761238487437239,-5899.943881126803,-1178.0904710569896,0.0,3436.82943601013,0.0,2121.9461563987293
6361,0.012250619759386138,-24.57468925765304,0.009867342660260068,-0.11998206852709153,0.004862537129000292,-5.446593797880231,1.3101778533545558,-2.853509284118746,0.5166228199028334,5332.132838823694,-11126.3809561519,2014.4116358309261,2.7000600854875403,-9.987237068438331,1.8081716453669,-5835.414382754142,-1269.604213531533,0.0,2498.392924455021,0.0,2224.3487278489324
6362,79.5700965337433,-0.007906737254637189,0.009769236209869999,-0.10308455372827473,34.224141298763094,-0.004013868296860843,2.695992655642146,-5.8710752079213835,1.0629478048867418,4986.334605997098,-10404.815541484266,1883.7734909527412,5.597593628437228,-20.703885655674302,3.748401958917605,-5899.950852521756,-720.558862804909,0.0,2802.709617604715,0.0,1582.7434120988275
6363,155.4064654252291,-0.005888948720835512,272.31456960171,-0.005283254099670846,115.95938904577284,-0.0027891831024040264,2.667605481810003,-5.809228272972215,1.0517505264641294,5728.192637694163,-11952.825473174918,2164.0379570957352,5.565099444893898,-20.583561276998598,3.726617442511626,-5899.7000581490665,-426.212021689514,0.0,1727.1986485727814,0.0,1177.6926392973949
6364,0.022407789403857667,-0.0032147306076859626,0.021540303033831452,-0.0026245537667663145,0.01446827563749796,-0.0013994479507715922,0.9951012425763959,-2.1672616577076598,0.3923788982582567,2681.192629827608,-5594.7540505986035,1012.9203470160393,2.027748577107926,-7.500359833369963,1.357926910897791,-5594.51752253621,-783.7204837560549,0.0,4711.307363651302,0.0,1639.6822764912997
6365,0.003281882389495597,-327.4358907489071,0.002531570560955536,-465.53248560234573,0.0013526470940276557,-112.51133230437966,0.023196849805046334,-0.050883668045019904,0.009212398298026333,0.02923174032910764,-0.06147768100354276,0.011130425647430773,0.02414816581914728,-0.08989913948867226,0.01627608054684125,-5589.040503899283,-1096.9374994531538,0.0,7844.209530292798,0.0,2066.045900896811
6366,0.3147133133370057,-286.64806738883095,0.27838845989452216,-175.61881508468184,0.1810037679865826,-68.13628419238321,0.021179053208072673,-0.04655489926046107,0.008428682349165561,0.02690421010146095,-0.056666157822131455,0.010259307867004052,0.02098621458232912,-0.078272143623629,0.014171033465260678,-5302.98435337516,-1471.0144368372507,0.0,7304.271128889746,0.0,2412.5569481224966
6367,0.30157447295443074,-34.28671105330838,0.25194425791117864,-28.51828950700418,0.17372924096903777,-14.456295485668221,0.020094715106042615,-0.04423370036340572,0.008008433385397978,0.0257001301988431,-0.054184191293635865,0.009809952207293334,0.01940078305936102,-0.07248733409241127,0.013123703908896032,-5229.703141169954,-1466.0849210051074,48.78274070888397,7138.150606125156,9.817144638416814,2384.8205386893956
6368,0.3332727438248151,-465.8996472801597,0.25965333003941815,-208.01771315903105,0.179467797649944,-54.16622725705279,0.019248145218832488,-0.042468182617610005,0.007688789513377718,0.024791958005594316,-0.05235482199498748,0.009478748124316863,0.018539028728247947,-0.06937590596402766,0.012560385337424497,-4931.984253167783,-1062.567268073966,1557.5141387265444,6940.334785593695,199.61054965898526,2073.317710375233
6369,0.31785062501453,-607.4667187459678,0.2695964197187378,-223.012954779772,0.1821173637102267,-57.87632585706628,0.018889517555172968,-0.04171512688962374,0.007552450102848555,0.024227331978249014,-0.051258203037100804,0.009280207197348305,0.018018392800564817,-0.067547049476043,0.012229274097913662,-4552.752993276266,-799.2745493297596,2986.9732235812126,6592.937195795255,370.80910295243086,1903.8799624407557
6370,0.338510422928425,-652.6071631132197,0.26454429987794853,-191.7418913938908,0.17960526389359632,-47.29334734030737,0.018645151105596055,-0.04125812297787093,0.007469710351164418,0.024107081102236385,-0.05114238636108358,0.00925923879255327,0.017849635409766817,-0.06703313328143427,0.012136230477859528,-4085.2429010262304,-653.5613903802164,4148.7828407403285,6113.8805634761775,497.1358669185165,1817.622762411781
6371,0.3285681714750562,-646.6909823533423,0.28329526664410726,-180.72474157293124,0.18073956496297336,-45.69148069921657,0.01869700043259692,-0.04143665668570511,0.007502033563884397,0.024078056979879647,-0.05124735453305966,0.009278243094837529,0.01785710388130253,-0.06721623390660011,0.012169380522902524,-3582.7424619033523,-627.2515218012243,4962.90485080733,5600.600180482757,581.7862952966016,1829.721153084823
6372,0.33845562690801845,-220.49562090288796,0.2751601265766837,-98.07135988948635,0.17999942499413066,-35.495669432678866,0.018791053748438116,-0.04176235730613813,0.007561001086404364,0.024424814785319483,-0.05218692807482392,0.00944835122637713,0.01823202590852514,-0.06880502347087274,0.012457028069554964,-2707.7576697273785,-1350.0725902095376,4846.953743249794,4706.712553551885,561.9899944601337,2563.0516755431167
6373,0.3594055249877492,-248.00098837319516,0.2943413144647503,-106.83868472095071,0.18177663574286212,-44.22965120418303,0.01903553356138227,-0.042467052767291964,0.007688584955971641,0.024799253410872985,-0.05323179903410357,0.009637523269524814,0.018882517917230616,-0.07153347171182023,0.012951008808304354,-2399.2688317068046,-1478.940978928268,5111.829801682795,4394.267260109608,591.6471942736656,2708.7341387001247
6374,0.3491242835090556,-450.74348160679557,0.27171539834311575,-170.51231380058823,0.18223534975409772,-56.653869178886225,0.019689947992526595,-0.04415113869274559,0.007993485740633086,0.02559936308581778,-0.055368961591453776,0.010024452778783445,0.02002828242998696,-0.07630553253040234,0.013814981997585598,-3108.062523886362,-944.8755363382604,5103.2408925259315,5160.117127579584,588.3493336411176,2183.190146021891
6375,0.3697850499192114,-334.7277524195493,0.2914743176085006,-157.18223655737975,0.1887259953111739,-70.36184919472994,0.020650511692792476,-0.046750886102557364,0.008464165421041708,0.02682769453492294,-0.05877265178282964,0.010640684880963995,0.022167596217024313,-0.08523847402249127,0.015432275289517274,-2781.9671630951993,-1639.4898283668165,4606.312412345784,4864.644080499566,538.4056344156941,2888.46468909309
6376,0.345239667776471,-568.3208083521523,0.2601989572595166,-329.65609672571463,0.19294738106407586,-102.93527768890264,0.022777347258518904,-0.05261615970780528,0.009526062856003319,0.029516701642195366,-0.06666708489451299,0.012069958063424206,0.026665541470369505,-0.10484155072083996,0.01898137772946258,-4223.480809683084,-1551.6235210654029,3533.404898291109,6602.091641227393,423.1434921375853,2837.1070357620065
6377,0.37840926864954394,-35.59051637287497,0.32225028411891493,-29.33168497211915,0.17413574563904685,-20.748179275811978,204.37021405897266,-668.399607801668,121.01256937423577,88.91541057516177,-313.5294263617535,56.76394931357313,0.09045712618327999,-0.4100045610191524,0.07423060218013408,-4900.000300196462,-2368.1268651724986,1455.4877671309107,7155.993015534943,193.3873075767147,3588.3145377006563
6378,1508.0799042634353,-0.0006344699587442548,839.9950252109111,-0.0007597964194463749,205.38536912697344,-0.00029725696435866955,567.6958272347779,-1345.5154020322148,243.60318891874698,4351.169888510961,-12854.973948150355,2327.3703463424686,0.24637876149261098,-0.9509195029096391,0.17216229778116773,-5899.968182840116,-1084.9002009920537,39.28429419243626,3260.9821729868763,19.821860659278478,2106.2700042096753
6379,777.1683528172424,-0.010345110595857385,111.76400188925456,-0.008861704134949917,138.5180529652727,-0.004990705942484403,265.71233196718805,-578.5941628445523,104.753452056977,5868.183273741372,-12244.94031318504,2216.9248333436603,0.15759874718324046,-0.5837121915973672,0.10568006213017309,-5887.270082430645,-2404.57129862135,0.0,2539.333452565726,0.0,3522.9037595286895
6380,538.0396568871242,-0.011206565448697726,252.03756132888904,-0.008303204593733236,122.12398398346882,-0.004815785926632446,265.71600838311696,-578.6021711330773,104.75490194348109,6482.1262041587215,-13526.034195763994,2448.8646198590586,0.14225611986776707,-0.5269177870932166,0.09539753542772432,-5887.019008997474,-3040.442337600066,0.0,1893.8652740972782,0.0,4226.18395074923
6381,363.1164545982693,-0.010894911958552848,223.53418011338806,-0.009181666303005912,146.5670522053095,-0.005130926112915085,265.7133578895101,-578.5964036756388,104.7538577554905,6033.650484916117,-12590.215100512307,2279.4362242345624,0.13893455260237447,-0.5145817280177845,0.09316411370328585,-5887.214379867366,-2845.340427406087,0.0,2267.0406253281044,0.0,3957.6426258862007
6382,2.632975811160724,-0.010087921865635162,3.8325724608085374,-0.0077891225120038515,3.583553110003164,-0.0013684246610341942,265.70859445956467,-578.5860555873851,104.75198425237488,2256.6917041855904,-4708.96350353677,852.5495317489408,0.1290317406728327,-0.47792070664888847,0.08652670048527827,-4611.575846110143,-3777.0808550119214,0.0,4786.060912889433,0.0,4935.372843640303
6383,0.0012150425496373057,-1508.0783753957624,0.0009542046177899783,-839.9947210949803,0.001455735289247445,-168.6778480988316,265.68224538837853,-578.5286376874029,104.7415888429165,2251.0090062071663,-4697.105610985302,850.4026812297786,0.04620207853866684,-0.17153928491037615,0.031056884793659638,-5139.406933345637,-3999.853518345992,0.0,5943.399775552404,0.0,5225.484016168803
