time,MA_battery_storage,CT_battery_storage,ME_battery_storage
4087,4420.288320421435,2010.4786436686898,625.0078683797783
4088,4384.312718140008,2010.4648997797342,605.6178300926667
4089,4365.698473764363,2010.4562106352323,596.8401811188493
4090,4346.862522194365,1975.9288054635267,589.1716872044434
4091,4333.061629527492,1947.8180725314007,583.7841978128555
4092,4319.684254162681,1923.790802678709,579.0982080425689
4093,4308.051930198591,1923.7795388961915,574.9661145203663
4094,4297.29164904374,1923.7718786563744,571.5083942571544
4095,4286.74425630714,1923.760424487291,568.1102729290841
4096,4277.941360943504,1923.7526077486707,564.637789564887
4097,4269.363637853104,1923.744321887746,561.5315074718573
4098,3971.9753407671647,1923.7383754035993,543.0967399585198
4099,2332.760302507142,1801.350619912526,319.8534777037464
4100,693.548333613208,888.3146831687615,96.61265126109316
4101,98.80717098371389,69.32288225432937,51.3071260596634
4102,87.81487247070568,69.31524796383138,47.4567686959245
4103,74.82435927028351,0.17202796954730176,41.08058686470364
4104,57.67745640994724,0.1481705810491743,31.258025854166753
4105,0.01494166472756489,0.017319029168225888,0.012761290420553004
4106,227.4374189577548,40.236551811879025,112.36403116959748
4107,1614.867736652875,813.0305472555473,301.3162180266811
4108,2985.537114304525,1363.1492593862213,476.0760358032841
4109,4074.6985460902897,2135.942722293854,582.4967646645139
4110,4484.173668917395,2171.9688913952764,669.746812466444
4111,4484.095236721893,2171.867012300893,669.6771146106884
4112,4484.06714912633,2171.836608676686,669.6621652197518
4113,4484.051008924395,2171.8196967920703,669.6565985745995
4114,4484.046604328485,2171.8136847788423,669.6453555125048
4115,4484.045651401505,2171.8086030209743,669.6411306281495
4116,4484.060585741943,2171.813411695607,669.6423868682688
4117,4484.071011042809,2171.8216594465243,669.6437503095412
4118,4484.091172368462,2171.8508295005545,669.6429991787409
4119,4484.110115864876,2171.950797610475,669.6564455034422
4120,4484.178733209568,2171.9741387946233,669.7507910422369
4121,4215.785880148034,1991.2476359754703,548.0196762797573
4122,2776.1857834712437,1694.6730125859365,497.77779188210667
4123,1136.9660873912767,781.6308747956112,274.53233739052973
4124,748.8413948529968,584.2415400821312,73.0434511008948
4125,0.0003644865732898209,0.0005047271500317823,0.0002684126270965338
4126,0.5277000776369283,0.2658732679791229,0.06686323891097656
4127,0.45489771881136243,0.43927659483127796,0.12167424288555614
4128,0.46690926369573393,0.5514716486974448,0.13291474443559642
4129,0.4682253099793856,0.6076463198378019,0.1381293991678274
4130,0.5156530945424453,0.6482501379405956,0.16540586022087833
4131,321.0011840571453,94.8301070569112,149.47515033306405
4132,1672.5022859037447,762.6931206246697,319.4737095260116
4133,3016.716808204748,1292.4842099672467,489.06533244442204
4134,3961.8348144054366,1319.7596428015281,649.4661357834981
4135,3961.889430474769,1319.7878973490217,649.4912056880803
4136,3961.885764156653,1319.8146615290104,649.4740220959618
4137,3961.883169509679,1319.8493928193525,649.4573238051676
4138,3961.876040966366,1319.8748699200953,649.4395764070513
4139,3961.8770862395118,1319.9146748511953,649.4233284998122
4140,3961.8774422527636,1319.9130971461154,649.421609423431
4141,3961.8826830464113,1319.9162382401178,649.4215708427598
4142,3961.8841520071746,1319.917058039659,649.4214574050819
4143,3961.889521589238,1319.9195284168118,649.4203573810124
4144,3961.8832125184877,1319.97386633776,649.4166156623469
4145,3961.8588119364586,1319.9463965898688,649.4035900345375
4146,3961.851250943651,1320.0189137102611,649.3993672242402
4147,3567.047144570062,1320.0360080847454,648.9378637041121
4148,3202.2626345823915,565.0812311335014,425.76994514191813
4149,3149.547065878402,95.0941541092303,425.3310535978714
4150,3149.548529577304,95.14356596376659,425.32890942166046
4151,3149.5437810964077,95.17259802318722,425.32559538064885
4152,3149.5374459928917,95.20516123600434,425.32235096105626
4153,3149.5283131451924,807.3530326052402,425.3192276642103
4154,3149.521521698756,807.3786594088892,425.30261099795246
4155,3149.5132614447853,807.4155301471187,425.28605168274777
4156,3149.5044982314475,807.4501064548954,425.2691665456243
4157,3149.5415493942596,807.4816459876253,425.2859148361229
4158,3150.32411003475,808.157486703009,566.831704772816
4159,3150.361707623406,808.186418373795,566.8491419404584
4160,3150.351919514512,808.2137292727114,566.8318033516372
4161,3150.3451050267727,808.2460832117348,566.8145855803317
4162,3150.3360877131036,808.2750356581265,566.7969428189759
4163,3150.3297503808626,808.3001594170524,566.7798744005703
4164,3150.3472465205377,808.3122553931921,566.7793577518726
4165,3150.3787062003,808.3385173760848,566.7950778905376
4166,3150.4109056921375,808.3680199666459,566.8103217572342
4167,3150.442155410669,808.395744331676,566.8271517081059
4168,3150.43405314953,808.4277945670476,566.8241943332404
4169,3150.423752875769,1042.2264720490766,566.8201390628299
4170,3150.416915488248,1815.0222590902524,566.8161099066883
4171,3150.409673503515,1815.0597302284662,566.8128836937599
4172,1512.6407054010383,903.3861078878284,446.5291751565913
4173,21.172441846853534,0.1238145791016397,223.36726108088186
4174,0.23363794710808106,0.11131320459313522,0.18225134933201145
4175,0.20972615716494106,0.10406058941508173,0.1144934964822027
4176,0.16752480543960757,0.08687302557997709,0.09405046758047304
4177,0.008462965416130225,0.007435750299804176,0.007419606844379141
4178,107.57968617590262,81.37839159188792,0.16042885935939488
4179,587.5294446223932,304.6676404999766,0.16648646356962443
4180,1709.3373440818825,626.4040856948268,0.03088052468669963
4181,3096.7574007342514,1399.1879801323016,49.31978910541775
4182,4484.177222347816,2171.972218200286,184.1989912690073
4183,4484.089842280089,2171.8029735635914,279.0677910634156
4184,4484.058178331965,2171.7409328311974,362.4475007632158
4185,4484.0393305043945,2171.6961591139157,439.9191987896162
4186,4484.038070247245,2171.6747892617354,552.8538049633794
4187,4484.036000786332,2171.652529826468,669.7488897805639
4188,4484.0438851390845,2171.637845691487,669.7066778154857
4189,4484.057540293068,2171.625161787919,669.7014559434529
4190,4484.088078302583,2171.612884040281,669.7034623295361
4191,4484.089703956541,2171.3591211415123,669.701195751692
4192,4484.10212174877,2171.2176963031907,669.7069505828442
4193,4484.154234269139,2171.214248179066,669.7352357147784
4194,3748.6834034062626,2171.208129674842,446.5583719779356
4195,2494.5214262447757,2171.208819730631,223.37627642149428
4196,1393.895808619798,2171.201036968701,169.08359471107252
4197,364.4284125536746,2171.206574777563,107.87625688358177
4198,0.0697908992513145,2171.2091331290185,0.047340103999253744
4199,0.13077099275879303,2171.2095380504547,0.09195959444737449
4200,0.15290508553782642,2171.2133371729797,0.10634768007793555
4201,9.401548300915247,258.0214679870361,226.10119023472296
4202,9.414087413419214,1030.816330877192,226.10860244187705
4203,190.52472132414184,1533.7123634963298,231.0318791123633
4204,486.8142401822369,2171.9238705887806,257.8712485723966
4205,629.5172873872322,2171.902896267841,262.26287507012324
4206,974.750720542585,2171.9020481206576,451.1594059575823
4207,1036.1238493734033,2171.9136788505994,640.0528787643392
4208,1036.1284918238064,2171.902952114775,640.0550022612824
4209,870.4906467385656,1528.8663779590775,472.00767398930105
4210,449.57279076194715,828.6521850660647,306.58713741797504
4211,177.45547740940637,271.4281859338773,146.8169226319745
4212,0.2395870968349278,0.19521271008133856,0.1121894896076048
4213,0.2444300434952596,0.19702359776094508,0.11348668815083594
4214,0.35520654134397717,0.237516688595552,0.27309181560558704
4215,0.3512309191906306,0.2591362293675051,0.27393997039178136
4216,0.34321739196292556,0.2749149883071145,0.2727592703123293
4217,0.3343214536876956,0.28639285491879785,0.27028225933138633
4218,0.30157098142462924,0.20836809394595177,0.25500830460523216
4219,0.28841186191523244,0.17625619484956895,0.24719967892919775
4220,0.27126901302777234,0.17186432672383575,0.23468863894343805
4221,0.2445619376390097,0.15920242640568458,0.2174197958127168
4222,0.18396385106781726,0.12410440570433912,0.1882567327736635
4223,0.026467714578758697,0.008195792120790977,0.015689067871387293
4224,59.1271696908463,660.0147449925608,60.344212059072596
4225,894.3294600718949,1033.6363565883848,183.92771049809892
4226,1509.3634723080966,1556.1054979536382,275.9921388680981
4227,2355.812645436022,2171.9704145973787,361.79538391435534
4228,3160.010730791073,2171.9195796475915,462.2545786583009
4229,3576.059297910485,2171.9189030904886,550.7082392521847
4230,4484.1733994178,2171.9697379595627,669.7449155611961
4231,4484.150425801329,2126.6243438797796,669.7273960262836
4232,2844.936180977735,1213.5864589042708,446.48403915283444
4233,2844.94198554266,958.4160166126355,446.478817384497
4234,2510.8036151956217,45.40684033673288,223.30980562667438
4235,2510.817118537365,0.05802194499960553,223.3062057760842
4236,3067.639845745483,0.008506456755343759,223.31853915426404
4237,3067.649919228084,543.4113141431972,223.31502786847895
4238,3270.691609097615,1029.2021883509365,223.32797521445767
4239,3780.4074655120676,1283.0065658117578,248.77926322910173
4240,4238.53703888407,1535.5028354116034,304.05684357708293
4241,4238.546804910252,1989.1845703313911,304.062570680986
4242,4238.558375652661,2171.972453885611,304.0684112966855
4243,4238.569952481954,2171.9489923621595,304.07404751918864
4244,3248.6988560694344,1688.107675305051,278.7660406918342
4245,2791.0775822985865,1405.3444091013798,254.15281142211913
4246,1633.420699825521,906.9291806950813,215.6869350384061
4247,0.006469307395041944,0.005271836281495193,0.004515267163173407
4248,257.90364249389705,364.3726867981125,85.02315223359248
4249,814.3161157693215,841.1775744094034,166.14640108861838
4250,1685.0523993565325,1090.3129099246555,240.19213889465567
4251,2583.38455393678,1336.454021693515,303.98633053687956
4252,2912.9938373385976,1422.4505022686515,347.4661287416667
4253,2940.8304134171717,1438.1473048818823,363.30080865216814
4254,3416.436350935353,1555.482937935915,409.65968468223207
4255,2784.802810073475,1501.4881531521503,444.06445760755923
4256,1145.5842065619463,588.446971764642,333.5011189870015
4257,1339.9859596951492,649.4485896238906,374.41612194027925
4258,2206.9683429180855,909.9937251475573,428.5469042799578
4259,3033.044311037497,1197.892929635127,475.17952558341756
4260,3770.647499936556,1466.0859748979685,532.5153515496476
4261,4292.511839259972,1756.339711202664,595.9007046562958
4262,4484.176938376754,1985.225120056577,669.7488494693026
4263,4484.139657617294,2171.9712076990786,669.710637292766
4264,4484.134406723838,1581.667981102102,669.6965499489878
4265,4484.157634634016,1709.5884238824501,669.706987337411
4266,4481.229374257915,2171.9662631579517,455.4245297650752
4267,3053.887515555692,1456.7556094716604,234.65584201541992
4268,1935.275828223924,959.689424121126,83.4164965517978
4269,1880.9811067799765,947.5170177508594,0.005622234059993929
4270,1444.510259137961,739.7301759543572,41.78731088162999
4271,0.006315688666078881,0.006080348696555677,133.50736265185958
4272,77.34253055453541,51.18829067783571,230.79912358543476
4273,805.9770118589668,283.93194769727137,339.23013818343026
4274,2013.7981920948566,888.1651462823589,440.6844781254742
4275,3264.7691212482346,1522.936936103748,551.4171898480082
4276,4484.176893286548,2171.972136928969,669.7491087554475
4277,4484.1427921697405,2171.870353443505,669.7188854784072
4278,4484.133087015723,2171.833679771231,669.712327181403
4279,4484.113927132528,2171.8107399692967,669.7030561631275
4280,4483.255544701333,2171.7973093436053,669.0774870228244
4281,4483.402054565936,2171.792785509926,669.1392511843842
4282,4483.584897658589,2171.7906937558914,669.2393339786008
4283,4483.969952042345,2171.7946058684133,669.5864195782551
4284,4483.977256417335,2171.800998613174,669.5920103449814
4285,4483.991660711823,2171.817979721732,669.5916737942333
4286,4484.0120449893175,2171.845488171008,669.5940788312716
4287,4484.0531831488315,2171.9267168694228,669.6228588849037
4288,4484.152937884117,2171.953106820861,669.7291667739602
4289,4483.846674139834,1573.7490063014416,446.58093731505244
4290,3204.552306807908,1217.498917648689,223.39295604991645
4291,1576.7643514950273,625.6262863776699,25.76664703716536
4292,239.2293419965842,0.0337752828958574,19.827840657158735
4293,0.048058759687249895,0.09898364892193458,0.03403462087605381
4294,0.07757944773207531,0.11770373267774667,0.049726124978742965
4295,0.08388728282598637,0.12191936945713601,0.05008121296369758
4296,0.09054823255814208,0.11401004619083793,0.05445859180926084
4297,0.08075803808051682,0.09176939186149498,0.04874226041550556
4298,0.027096843001554807,0.030649681339712104,0.02621884639396747
4299,1305.9668969524691,772.8252571267018,144.50478721856283
4300,2693.3979419600646,1545.6202285219924,333.4574840677112
4301,3074.134440394863,1610.2128286121663,424.9403318967785
4302,4164.494593312263,1812.1662518595663,533.4602618018401
4303,4390.298661352487,2107.9394924408966,603.2928496183869
4304,4484.172863809161,2171.9670314856426,669.7449499262743
4305,4484.156883872439,2171.937232083566,669.7289360871077
4306,4484.126690094645,1726.1281211617716,669.7093492639366
4307,2941.429643540654,813.1305680449309,446.53233528773575
4308,2979.0142001681374,813.1313815687057,449.8128647789364
4309,2979.0048334723847,464.554968860115,449.81045430677403
4310,3054.1247992322383,464.5573023438647,453.7413571504794
4311,3940.65308546504,464.66138886243624,459.6544561315013
4312,4316.42776647769,613.1290485325238,648.607760793799
