time,elec_Region1Beijing_seg1,elec_Region1Beijing_seg2,elec_Region1Beijing_seg3,elec_Region1Beijing_seg4,elec_Region2Tianjin_seg1,elec_Region2Tianjin_seg2,elec_Region2Tianjin_seg3,elec_Region2Tianjin_seg4,elec_Region3Hebei_seg1,elec_Region3Hebei_seg2,elec_Region3Hebei_seg3,elec_Region3Hebei_seg4,elec_Region4Shanxi_seg1,elec_Region4Shanxi_seg2,elec_Region4Shanxi_seg3,elec_Region4Shanxi_seg4,elec_Region5Innermongolia_seg1,elec_Region5Innermongolia_seg2,elec_Region5Innermongolia_seg3,elec_Region5Innermongolia_seg4,elec_Region6Liaoning_seg1,elec_Region6Liaoning_seg2,elec_Region6Liaoning_seg3,elec_Region6Liaoning_seg4,elec_Region7Jilin_seg1,elec_Region7Jilin_seg2,elec_Region7Jilin_seg3,elec_Region7Jilin_seg4,elec_Region8Heilongjiang_seg1,elec_Region8Heilongjiang_seg2,elec_Region8Heilongjiang_seg3,elec_Region8Heilongjiang_seg4,elec_Region9Shanghai_seg1,elec_Region9Shanghai_seg2,elec_Region9Shanghai_seg3,elec_Region9Shanghai_seg4,elec_Region10Jiangsu_seg1,elec_Region10Jiangsu_seg2,elec_Region10Jiangsu_seg3,elec_Region10Jiangsu_seg4,elec_Region11Zhejiang_seg1,elec_Region11Zhejiang_seg2,elec_Region11Zhejiang_seg3,elec_Region11Zhejiang_seg4,elec_Region12Anhui_seg1,elec_Region12Anhui_seg2,elec_Region12Anhui_seg3,elec_Region12Anhui_seg4,elec_Region13Fujian_seg1,elec_Region13Fujian_seg2,elec_Region13Fujian_seg3,elec_Region13Fujian_seg4,elec_Region14Jiangxi_seg1,elec_Region14Jiangxi_seg2,elec_Region14Jiangxi_seg3,elec_Region14Jiangxi_seg4,elec_Region15Shandong_seg1,elec_Region15Shandong_seg2,elec_Region15Shandong_seg3,elec_Region15Shandong_seg4,elec_Region16Henan_seg1,elec_Region16Henan_seg2,elec_Region16Henan_seg3,elec_Region16Henan_seg4,elec_Region17Hubei_seg1,elec_Region17Hubei_seg2,elec_Region17Hubei_seg3,elec_Region17Hubei_seg4,elec_Region18Hunan_seg1,elec_Region18Hunan_seg2,elec_Region18Hunan_seg3,elec_Region18Hunan_seg4,elec_Region19Guangdong_seg1,elec_Region19Guangdong_seg2,elec_Region19Guangdong_seg3,elec_Region19Guangdong_seg4,elec_Region20Guangxi_seg1,elec_Region20Guangxi_seg2,elec_Region20Guangxi_seg3,elec_Region20Guangxi_seg4,elec_Region21Hainan_seg1,elec_Region21Hainan_seg2,elec_Region21Hainan_seg3,elec_Region21Hainan_seg4,elec_Region22Chongqing_seg1,elec_Region22Chongqing_seg2,elec_Region22Chongqing_seg3,elec_Region22Chongqing_seg4,elec_Region23Sichuan_seg1,elec_Region23Sichuan_seg2,elec_Region23Sichuan_seg3,elec_Region23Sichuan_seg4,elec_Region24Guizhou_seg1,elec_Region24Guizhou_seg2,elec_Region24Guizhou_seg3,elec_Region24Guizhou_seg4,elec_Region25Yunnan_seg1,elec_Region25Yunnan_seg2,elec_Region25Yunnan_seg3,elec_Region25Yunnan_seg4,elec_Region26Tibet_seg1,elec_Region26Tibet_seg2,elec_Region26Tibet_seg3,elec_Region26Tibet_seg4,elec_Region27Shaanxi_seg1,elec_Region27Shaanxi_seg2,elec_Region27Shaanxi_seg3,elec_Region27Shaanxi_seg4,elec_Region28Gansu_seg1,elec_Region28Gansu_seg2,elec_Region28Gansu_seg3,elec_Region28Gansu_seg4,elec_Region29Qinghai_seg1,elec_Region29Qinghai_seg2,elec_Region29Qinghai_seg3,elec_Region29Qinghai_seg4,elec_Region30Ningxia_seg1,elec_Region30Ningxia_seg2,elec_Region30Ningxia_seg3,elec_Region30Ningxia_seg4,elec_Region31Xinjiang_seg1,elec_Region31Xinjiang_seg2,elec_Region31Xinjiang_seg3,elec_Region31Xinjiang_seg4
1,0.012504854390453724,0.009331713577842776,0.013426908908957317,0.026297486404325006,0.011800813206742288,0.008734935876749991,0.012859853948088019,0.025851579588245587,0.014381455507299,0.012511056898637466,0.01614045093741084,0.028929456441905154,0.014305634102325047,0.011322199577903489,0.014988074517593254,0.02761561992872517,0.014363635943953226,0.012408185009025456,0.016015200887015316,0.028790200858590798,0.014376771212859697,0.011438925099583516,0.015118403519599168,0.027706081617504305,0.011822654564654018,0.008678797346997837,0.012773177108422117,0.02577676140523288,0.012133335766538541,0.009026606124824936,0.013116101514518792,0.02605374666829741,0.013374692808473978,0.010136231857744024,0.014087660093153397,0.02673121331162554,0.01418686918520561,0.013903143152385427,0.0193058036681859,0.03277695909523132,0.014203764071879009,0.013350019028588843,0.017685144009957136,0.0308217646938604,0.014366967415313873,0.011442186674799147,0.01508689340057103,0.027755761295037675,0.014335231019983144,0.011306147869180098,0.015059086462475873,0.02761576459445063,0.01335752813023043,0.010087605774312778,0.014033206887688573,0.02670800969340916,0.014140717273106415,0.01382302860745445,0.018953309711711074,0.032297978057785635,0.01440927680661748,0.011816008598798765,0.015380517760305894,0.028094878044951352,0.013968275879805002,0.010773585750960038,0.014573703018403208,0.027136742136036823,0.01399655762963246,0.010733166724507083,0.014573565503207691,0.027242907710130434,0.014174129289578983,0.013697378491764582,0.018493005747142428,0.031944220955664925,0.014390294378240097,0.011300612355635078,0.015055564631997878,0.027824948267559442,0.011161906666269096,0.00813008691951093,0.01184166137431212,0.025558712889563618,0.012690689636946154,0.009493083252177162,0.013586924621713714,0.026549792226790436,0.014496730596743624,0.012293593960341145,0.015955300635452925,0.028868403345155086,0.013816528108059448,0.01047115488584647,0.014379423124219028,0.02721896573297395,0.013925440505153508,0.010616669836168994,0.014502224759623098,0.02731688596106822,0.00937871960360137,0.007433760306771752,0.01056396689573189,0.026180041505849384,0.014245476714936464,0.011224301364762032,0.014921574597936717,0.027500242664715936,0.013445505099360757,0.010129774841331282,0.014057463267330697,0.026759085688947613,0.01205624621472631,0.009012142056412674,0.013126291823551933,0.026139212526074936,0.01302748781209886,0.009759179692337607,0.013774617576623382,0.026574266208251433,0.014378541773730474,0.012532789347309182,0.0161710055201467,0.02902375883458754
2,0.012246784119654722,0.009151839787578983,0.013267392928366982,0.026213363915735123,0.011814111945557234,0.008743231979681639,0.012869723844344148,0.02587092630608689,0.014435366349803073,0.012170831297890367,0.015764404092664004,0.028489741874615355,0.014290139594396858,0.011279014226162011,0.0149678007060566,0.027592093697762225,0.014377317485683707,0.012394926823333291,0.016005544681465887,0.028787945105820528,0.014376110683074353,0.011422057212082077,0.015110968901733001,0.027718133847399233,0.011853142033355697,0.008675942029656512,0.012777342477936963,0.025821021261168475,0.012185235164526917,0.009046992316251414,0.013140626093289295,0.026099873685546216,0.013211631688903512,0.009983863649724667,0.013963828553224924,0.026683863353934804,0.014192174028365593,0.01391122033569088,0.019292493313891663,0.03282622586500968,0.014229255067008294,0.013278690800003897,0.01754123328747461,0.0306428853813508,0.014316698036603709,0.011284750685809372,0.014981908683327745,0.0276391553057997,0.014268204077773098,0.011161178333844534,0.014949798816945943,0.027518326514324336,0.013293231580133331,0.010030948548480013,0.013941499688921093,0.026299992634879664,0.01415678548280307,0.013838080202067674,0.01897327633092122,0.03233664178293963,0.014433740971666033,0.011874453036867476,0.015450025604843601,0.028172230293236008,0.013894051170867462,0.01067242607359174,0.01450133658853433,0.027070392838594363,0.013961687453540608,0.010700956105882281,0.014554523293381446,0.027222489527501958,0.014153666096338748,0.013627319731187313,0.018304500663321607,0.031619836985697994,0.01437936655495238,0.011266926242378827,0.015021468280652291,0.027689900455546118,0.01113194877001186,0.008102157942544765,0.011772782611148268,0.02551630568210029,0.012642982776489528,0.009453062647272543,0.013549781601585093,0.02646756823317381,0.014524708979878795,0.012273610548132847,0.015952656027070185,0.028930260276201516,0.013753825304436583,0.010403516186672006,0.014315837881358883,0.027072882760447465,0.013897345528314424,0.010581214508793265,0.014478163548137964,0.027262446794345682,0.009366477254661618,0.007426632076660908,0.01056328844539113,0.026218185230268653,0.014254123786385273,0.011228941724381072,0.014937152013571604,0.027513976271252162,0.01347438216633805,0.010145503321209526,0.014080779304189663,0.02678754826796094,0.012079798182078043,0.009027669738523062,0.013148116545253831,0.02617289415382442,0.013059040486162235,0.00978108297660725,0.013799197626962027,0.02660181779532297,0.014389966456152488,0.01255779811852075,0.0162118676971838,0.029085965998439912
3,0.012166200261302175,0.009080767907545813,0.013104814254588698,0.02527532001088285,0.011723260644397613,0.008653422241641673,0.012691551518028003,0.024939733516967363,0.014348338049254556,0.012117925439190845,0.015618415539481761,0.02756474364564947,0.014236364057815353,0.011287224742612534,0.014864490782659303,0.02672734194789385,0.014294516316810573,0.012307389391385292,0.015820871545729972,0.0278299374196223,0.014296007460331491,0.011358820645293715,0.014949837056086572,0.02676848411971503,0.01179185902993069,0.00861648757526169,0.012630035123909145,0.024914720842496765,0.012102142638970656,0.008962463606495462,0.012960317569901214,0.025140443289278284,0.012826393986069901,0.009620891841652927,0.01358528540207839,0.025546552781660608,0.01408891931285004,0.013790228837586528,0.01894031124967597,0.031553579806453465,0.014154458817873784,0.013131839801982422,0.017223699115448556,0.029406857691625383,0.014205938393857713,0.011149286362287063,0.014762876470679765,0.026625095188875767,0.014126279631740367,0.01097718349937792,0.014681112062565544,0.026437743558327165,0.013235292495502683,0.009970290336407025,0.013836716907322471,0.02578759556610506,0.014073233955680855,0.013749188279509711,0.018750884167666466,0.0312513684668279,0.014334705092181384,0.011726212149939321,0.015206772943496911,0.027120088428708236,0.013713443175385922,0.010478007019107335,0.014230622171629088,0.026017724122099812,0.013856497905220172,0.010602061375548087,0.014344371785515793,0.026103709989281663,0.01406271901267615,0.013465232504904383,0.01791329145303426,0.030308805621678658,0.014277992595099253,0.011153676160440254,0.014805819646322051,0.026595645271895927,0.011040544301573429,0.008023739976131757,0.011582749454330838,0.024495648736883285,0.012559152380184778,0.009373723992499736,0.013359674437595863,0.025372021046107588,0.014436142860318392,0.012145922454086487,0.015716068367562876,0.02781045639715058,0.01363381563007189,0.01028219692861179,0.014097604314853093,0.02600001702067364,0.013734046545933933,0.01041405735313791,0.014207799893047685,0.0260434340727083,0.009371327531909866,0.007429511544436857,0.010577041296044348,0.026238152469866993,0.014169101293650881,0.011146498952237335,0.01476128598103287,0.02654481043034284,0.013411453899725206,0.010082670002928465,0.01391587594810729,0.025790850415732734,0.012009280731522895,0.00896127397310065,0.012982606463961226,0.025167654583879217,0.012993279123407446,0.009717033226735712,0.01363214971318238,0.025609654732840437,0.014302187171895318,0.01246429149453727,0.016011596241319204,0.02800144060755777
4,0.012270686938863443,0.009143098141653707,0.013169001576469355,0.025338634048194173,0.01174448429871536,0.008658714144118467,0.012703599868783777,0.024971594330873512,0.014325181226510445,0.01239926022082258,0.015938383250175953,0.02795814548065513,0.014254898885862285,0.011302369206505174,0.01488733287906756,0.026783020408673724,0.014303876421586334,0.012330329814421925,0.015853203305667956,0.02789791047479559,0.014319345888879145,0.01138543109498743,0.014979305245739719,0.02682724125285981,0.011807125761756262,0.008611430275510373,0.0126248224824406,0.024916028409558765,0.012126213498087327,0.008967115179019132,0.012969867010311935,0.0251717173699592,0.012757586046212624,0.009547150706956102,0.013528911874972393,0.025540080017650058,0.014083661808440342,0.013768147797510148,0.018858900516979447,0.03150584154692498,0.014171609850127566,0.013114838931786318,0.017193894871760238,0.029392974337825194,0.01420369630285886,0.011123554037106008,0.01474975337241601,0.026638008395838172,0.014123229675571777,0.010949073403840178,0.014665339247302876,0.0264580691459286,0.013212271289428647,0.009932448386413275,0.013810175579333363,0.02580689261338527,0.014079514448973767,0.01375114509447533,0.018740950246981365,0.03127480044981957,0.014340842465985422,0.011693788537852363,0.015190660628161231,0.027125007540119997,0.013565274268611467,0.01030441531642417,0.014094650149532734,0.025940661248651787,0.013872490857801146,0.010601827240198326,0.014351715755224587,0.02614566694023227,0.014069770107957319,0.013449033048192748,0.017875662749647817,0.030304392735822236,0.014301011441954416,0.011165223854909857,0.01482760762758966,0.026670776272958337,0.011057435800716877,0.008027896218929293,0.011592212252100215,0.024526526893690594,0.012585735611541526,0.009381598570497793,0.013375124877852935,0.02542929918660046,0.014422595560157722,0.012115604775312957,0.015661201194374214,0.0275593220487537,0.013643409114556106,0.010268358852334208,0.014099498682529321,0.026062313201879107,0.013716452594372514,0.010375831004203778,0.014190274241091809,0.026089873901959788,0.009337816229594708,0.007396566641453849,0.010508409000708898,0.025794331749360806,0.014181611354997093,0.011149082934835802,0.014772589245631053,0.02658735502802638,0.013449742143287492,0.01009891863873312,0.01393934726989762,0.02584879549077685,0.012044368208353915,0.00899005009497431,0.013022614209369397,0.025250991578762958,0.01302949734815788,0.009730556193736757,0.013651369895596364,0.025663608859442747,0.014319962656691256,0.012459061558136449,0.016010050143826598,0.028031765904786527
5,0.01230083447057571,0.009177855151514508,0.013197262892559968,0.025317585619657666,0.011711759114903924,0.008643404027870127,0.012685415711252356,0.024928509919027907,0.014313479591192299,0.012429582850437982,0.015963657517761392,0.027968802655272944,0.014238025201453307,0.011279822543187872,0.01486320768603052,0.026727010140067627,0.014295703522843702,0.012365966435771212,0.015881868767333975,0.0279077653684574,0.014335655604985394,0.011417573903964272,0.01500747519647499,0.026830230612919913,0.011792355883977233,0.008622424935396411,0.012631462420208461,0.024891880848945506,0.012129214185650248,0.0089841022300994,0.012980417812845818,0.025140318042076712,0.012720674625279932,0.009519743222883766,0.01350212663886039,0.02548503395141011,0.014083804138198678,0.013756107169548693,0.01879130508684911,0.0313931547649392,0.014175029721207596,0.013097720335196603,0.017143955586405916,0.029328775388099013,0.014194690792191966,0.011122475636763047,0.014741731415846384,0.026603365949368407,0.01411226203761289,0.01092549648515879,0.014643398466279822,0.026412077070886185,0.013165487553395252,0.009906645325350757,0.013786007359585786,0.025748386523334985,0.0140931655623317,0.013771542315827395,0.018811993813639946,0.03133198320867532,0.014326153513781206,0.011670798185745207,0.015164306923626166,0.0270698694194068,0.013727199183604601,0.010498517989751733,0.014249399854272898,0.026034886187312964,0.013847360421751278,0.010593032374012804,0.014340915466008072,0.026102845304774573,0.014076399690514135,0.013401357412692265,0.01773893881565991,0.030132152881851063,0.01428482552554555,0.011138459471388947,0.01480153477293335,0.026618440455971618,0.011075351294233796,0.008039284915385202,0.011612111393834851,0.024508179995944842,0.01270582868586849,0.009490668885483302,0.013520058964723913,0.025878556690477977,0.014520157772217376,0.012225191923834953,0.01587510866623118,0.028575141944445194,0.013605648132613968,0.01025418217562342,0.014080526433585304,0.026011451409799685,0.013694270383355533,0.010381525895830551,0.014188690125642209,0.026055204700704368,0.009354356849891714,0.007424462932760119,0.01057425224772342,0.026267368406821652,0.014164285144052335,0.011127609477327287,0.014750104006466477,0.026535658251021103,0.013418332945783805,0.010091689096072907,0.01392779433426092,0.02580055456439685,0.011998421599717238,0.008973399565985564,0.013000942783731886,0.02519326100374358,0.01298547786386444,0.009710668457824452,0.013630960018047554,0.02560726836751106,0.014311411710246259,0.012460906257489902,0.016001604003022158,0.028003521222599012
6,0.012487592140166013,0.009324221007997709,0.013436857797765987,0.02632065621226589,0.011841946184379623,0.008783384238804693,0.012919300310838341,0.025915034631754885,0.014392890121360146,0.012632247558782195,0.016295744536169228,0.029146371665647437,0.014334507817318168,0.011378278494363146,0.015053897962369429,0.02769644086057204,0.014370667842691413,0.012589511071017242,0.016228184100384613,0.02908284851696225,0.01446515748560433,0.01163836697399541,0.015321779184694441,0.02796009080479534,0.011875143489964145,0.008713010100935515,0.012810400234762027,0.025817341593453714,0.01228311807041447,0.00911304107417272,0.01319788435772882,0.026099649476485045,0.012806881442893839,0.009584842591050177,0.013664840908645592,0.026404641021966376,0.014190080905835178,0.013871118784816113,0.019032866593849274,0.032455244462208405,0.01425703925747568,0.01322658537250436,0.017391817167928682,0.030423998834490634,0.014334302947546031,0.011319414281659878,0.015001457692752606,0.027620717512448295,0.014257517538943916,0.01109615168118768,0.014894954397743314,0.027411767079270687,0.01334210377693435,0.01007385803269099,0.014028150187861596,0.026663850705723937,0.014205568261882299,0.013901687860636357,0.019148384149607886,0.03257320179033975,0.014425073713480466,0.01176078625651178,0.015346266314976154,0.028035186253559937,0.014006124485579727,0.010789967937677076,0.014600198446634096,0.027152866154712896,0.013970719132982055,0.010704077427707277,0.014562946610657216,0.02720090452867465,0.014179280748416042,0.013546136538289417,0.018031157994309713,0.031328911809200395,0.014405638861283864,0.011266064316071172,0.01503035517724911,0.027688371666020225,0.011202978384105012,0.008132639424354292,0.011824322998887016,0.025551429823197854,0.012966119011762974,0.009706083457901946,0.013787151450069866,0.026728900097017734,0.01452196653621203,0.012376228131127704,0.01605188786578683,0.029019517305135217,0.013647095181464643,0.010299181082215383,0.014236507599445308,0.027034118576926596,0.01383329494175129,0.010522833171143189,0.014439347384361959,0.02719188003522429,0.00939006048875646,0.0074325846242205085,0.01056495147960857,0.026199078826345163,0.014274340512684062,0.011239625201319188,0.014958307356664948,0.027552346654014463,0.013503670605620617,0.010176183252590182,0.014111580468922925,0.026780107603458756,0.012050223505203064,0.009038140188013565,0.013162478171040154,0.02616051203735225,0.01304365762216743,0.009773572590144835,0.013795274018864311,0.02656305996029501,0.014406904643125832,0.012542971049454866,0.01617747551357689,0.029012413031011857
7,0.012740291508254174,0.009501141587328819,0.013622465992949865,0.026654238133125494,0.01197576037622491,0.00893149823761334,0.013096400269792802,0.026268689251098647,0.014389420693215946,0.01280518499492848,0.016583709767875262,0.029674895025779306,0.014395552031766453,0.011469252728940128,0.015158469089198517,0.028006983938570228,0.014379135562481294,0.012746795915642579,0.016481553302402658,0.029571173100707913,0.014506867782151192,0.011678509626698983,0.015392152283841306,0.02822785633215495,0.011957310892131597,0.008801401875940277,0.012922369601684039,0.02612265019176004,0.012489741702681561,0.009261691046619011,0.013365788475867583,0.0264566821358926,0.013043637242072116,0.009759606651123817,0.013830066566119287,0.026700369106965355,0.014262919014803487,0.013972667481872496,0.019399038465820265,0.0330392556582279,0.014250492168603187,0.013422383706711782,0.017804449255754775,0.0311482662942477,0.014468952998543751,0.0116280016646481,0.015264324173675242,0.02811888960740998,0.014441707886932189,0.01141593297440479,0.015194451113546935,0.027917535139622023,0.013731135278109102,0.010428374623487002,0.014371915323284407,0.02721859721626407,0.014271440623362783,0.013981102496141777,0.019440199891352376,0.03311593936486945,0.01450019866443296,0.011967895959396556,0.015572438434899593,0.0285202224287312,0.014185295244218037,0.010997610596457836,0.014801567802492142,0.02758622641996047,0.0140317865222392,0.010741286194729839,0.014615200442368775,0.027388881335264625,0.01420326566081869,0.013693509042324971,0.018404553086542638,0.03188437466501429,0.014517239034946358,0.011453798126846267,0.015210441401193,0.02801974310668612,0.011276618900513258,0.00816970884256717,0.01191049819050728,0.025646704149778807,0.013167023091191377,0.009872640435428213,0.013904869470631543,0.026829136329768823,0.014519205245525853,0.012466785320330942,0.016152284670722977,0.029137278310314627,0.013758269440613886,0.010376464489053537,0.014323476990256325,0.027264096975867153,0.013934832111936033,0.010603024869052286,0.014524968309787183,0.027410467294479646,0.009551660609194455,0.007485236672300178,0.010619866410197437,0.026224732319871737,0.014350525072923304,0.011365014242320389,0.015087951214866101,0.02788660262510752,0.013593823255363898,0.010241087868672675,0.014196755979165353,0.02705323922837744,0.01212994302054718,0.009091735684679126,0.01324055176133251,0.02642525514294541,0.013113865168282755,0.009815417151560887,0.013860680192476191,0.026825621717113265,0.01442430991899197,0.012589634236959024,0.0162575314063408,0.02929158360956473
8,0.01300986477456884,0.009706507938106228,0.013809887161447206,0.026829967310127413,0.012170633747099792,0.00910698012759359,0.013277120206733987,0.026456602260462567,0.01438108200985821,0.012915031039856138,0.016777629392963345,0.029965890603125406,0.014421959494217111,0.011489305890781254,0.015194039954365116,0.02809053129816752,0.01441305537433205,0.012735681776462334,0.016476840565598887,0.029617241942342706,0.014532121915830096,0.011729911964606534,0.015458401281995247,0.02834958766570068,0.011987437795323774,0.008845496365277719,0.0129671128586045,0.026187068899981906,0.012544291498670571,0.00930318600725641,0.013406653683448825,0.026510907992728126,0.013483563283298115,0.0101551389853877,0.014159332443602776,0.027039476671005168,0.014369939126669827,0.01407932965153188,0.019871513971395992,0.03373632850554157,0.014273776204713356,0.013702034969340134,0.018520211407059593,0.03224538536733582,0.01457751686996702,0.011930028471860444,0.01553892364021062,0.02859239493207507,0.01453600577601178,0.011755022001119704,0.015518182537989368,0.028459332296813637,0.014046111001372331,0.010777281977173713,0.014672858966265964,0.027496467005031302,0.014311823498389659,0.014004450357452162,0.019505490785443058,0.03326603005704726,0.014487227319036535,0.012227621355892261,0.015848834500411954,0.028867998773256593,0.014335925501345449,0.01130314279746937,0.015051299694708668,0.02786950047508944,0.014175730302186322,0.010920796589895294,0.014769200379207197,0.02753159431393647,0.014376574440555439,0.014107431194616358,0.01983718351485847,0.03357802933480382,0.014585309043221813,0.011638459829964653,0.015393326135549694,0.028244663804117,0.011388980597907212,0.00822807982847355,0.01203396926192003,0.02563703748184531,0.01351348082818535,0.01018827114926151,0.014164356993695268,0.027022994184243095,0.014551441229918546,0.012284867279705186,0.015965299623250016,0.028942866040004393,0.014002700477398947,0.01060921041502144,0.014537612769812637,0.02743349295900344,0.014091347001654392,0.010750321098992585,0.01465474292719428,0.02752554222682487,0.00964447051633047,0.007517048291358498,0.010655497961249415,0.026233194750753808,0.014385467941865557,0.011422213150379446,0.015146538783869054,0.027984239593783607,0.013615157517572729,0.010253913124367586,0.014217038649066899,0.027080215594986065,0.012151731816415939,0.00909562003588689,0.013254149214731987,0.026456660238307898,0.013077371576046503,0.00976966684670798,0.013842519733802924,0.02682313763036445,0.014428749129841276,0.01260067796387308,0.016282804383831583,0.029350426614078988
9,0.013262635091901972,0.009924365057917838,0.01396844762452471,0.0269324696843887,0.012568568237213614,0.009346059266332623,0.013498902997020818,0.026587343260818505,0.014364289284527286,0.013060123975212053,0.01705525367585123,0.03027882532488696,0.014441014098577306,0.011501988966459866,0.015215685923525646,0.02810410972221349,0.014423860651830562,0.012770834130648003,0.016549459581361347,0.029677745945464684,0.014543628321285031,0.011833602974894695,0.015558693407679776,0.02843816681590468,0.012023719374436845,0.008851765730069036,0.012966557286363166,0.02618282471932837,0.012628319011009737,0.009317631891117105,0.01341495168104386,0.026525434641173927,0.014122729791172003,0.010716117680178746,0.014674125305612153,0.027490812875433368,0.014428142285360922,0.014150150443183797,0.020171699697793456,0.034090110378316815,0.014308849204199737,0.01384677268405063,0.019075297317222788,0.032931696221965505,0.014563153497797573,0.012047509967530623,0.015675548007590735,0.02874071390159795,0.014560824676178773,0.012020530515973142,0.015771543219055377,0.02874849794110051,0.014323615177542392,0.011157741174827675,0.014981414052245335,0.027788718423682312,0.014335544853868483,0.014017352427559526,0.019556278854310768,0.03332086203879877,0.014476471766551164,0.012376948088686954,0.016023675052225978,0.029079294028176973,0.014462199164523393,0.011591187172734326,0.015286011410398728,0.02814928996143285,0.014291496912971954,0.011111149229885495,0.014922692330862257,0.027659811128441052,0.014645420392892787,0.014406417377193108,0.020997200370538347,0.03517826794700408,0.014626142461475228,0.011794848981090377,0.01555323059621414,0.028419353787482827,0.011491860138230035,0.008275968465707344,0.012143330648928391,0.02568607632413642,0.013642495817082103,0.010306601273296025,0.01426687577608805,0.027079465713625742,0.014540572296283576,0.012485388174065573,0.01619233185261226,0.02920563559384914,0.014129022387259526,0.010738203473785074,0.014661753881738187,0.027528731897296353,0.014338154371907951,0.011138374066601741,0.014983235034247158,0.027832897891263284,0.00984323919076707,0.007587476812781851,0.010738079861517777,0.026240944323855125,0.014441151733887039,0.011567534112028254,0.015269501514559917,0.02812339946533407,0.013692198953031767,0.010312916996993276,0.014273237707041388,0.02711714419063172,0.012194531371975497,0.009111375423881421,0.013273840695294595,0.02647455154241941,0.013137285436403249,0.009812309151651042,0.013880408580026237,0.026857024693539965,0.014433952468530414,0.01262302828336518,0.016326828922742127,0.02939036178681087
10,0.01351271096903251,0.010126420098500975,0.014133130672054604,0.02707029847693987,0.012761055412066702,0.00948929133267545,0.013640780316851118,0.026733551542467975,0.014316418218137492,0.01315270342411134,0.017267712370031794,0.030470783457872387,0.014494238150757585,0.011628698096389199,0.015330847481752462,0.02822685593362816,0.01440530587820369,0.01286258831204429,0.016716627873457596,0.029840109861777327,0.014573726330986381,0.011974500743824624,0.015703485661925833,0.028605677271176976,0.012053812553596121,0.008896373345791849,0.013018081547727397,0.026263540681029995,0.012663163818121836,0.009346467321758364,0.013437627039311936,0.0265500260772628,0.014396022733542567,0.011195763704543915,0.015090358471928715,0.0278891016397091,0.014482463110407103,0.014241522965630762,0.02050379695306158,0.03449433481200967,0.014346569769448004,0.01394251444425941,0.019431591745346206,0.03337149514246225,0.014565448193435583,0.012126394684281564,0.0157764956480989,0.028844800832506304,0.014586386476643525,0.012214310876294978,0.015994391053468546,0.028984094440256174,0.01440132614029351,0.011324613509216257,0.015131389194897357,0.027951781470312905,0.014337084063705858,0.014062924718600413,0.01965603793963327,0.03342259016592874,0.01441185644411254,0.012672542550000753,0.016415558695068815,0.029536298637798504,0.01453208802344758,0.011739402434694226,0.015431465008839098,0.028316444137079705,0.01434897446757538,0.011207906428062417,0.015019776486400996,0.027769216138342337,0.014754528195700028,0.014503190338543968,0.021309802583698266,0.035695587009093664,0.014637925346450744,0.011835960552968814,0.015594819198294809,0.028458980689124457,0.011614200601568763,0.008319066775225108,0.012225104833447194,0.025723232463021408,0.013893726615926085,0.01049483081149264,0.0144374193908227,0.027224797426042436,0.014522035281955576,0.012604296989487694,0.016348723929729685,0.02937449883188593,0.014304401437901373,0.011058976291401415,0.01492294342585374,0.027743850329717695,0.01435480045111363,0.011191517275563024,0.015016182672967822,0.02784617374865715,0.009848749232319414,0.007606374035092414,0.010764126857332558,0.026254812692714298,0.014479195028101301,0.011638779861916103,0.01533943496705999,0.028186258598191516,0.013679910837732578,0.010332306507509163,0.014289464320623687,0.02712343151595008,0.012162370014059183,0.009096420057716038,0.013254687953416123,0.02644068265035872,0.013153039870793885,0.009824253435284,0.013886789776580281,0.026854801069508046,0.014452489140891365,0.012667358551193712,0.01639261836291321,0.029451078383140934
