zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
cement_Region18Hunan_cement_Region9Shanghai,0.0,0.0,0.0,1957.4695179610221,0.0,0.0,1957.4695179610221
cement_Region18Hunan_cement_Region10Jiangsu,0.0,0.0,0.0,1910.7017455006169,0.0,0.0,1910.7017455006169
cement_Region18Hunan_cement_Region11Zhejiang,0.0,0.0,0.0,1909.8388365745511,0.0,0.0,1909.8388365745511
cement_Region18Hunan_cement_Region12Anhui,0.0,0.0,0.0,1838.766033379698,0.0,0.0,1838.766033379698
cement_Region18Hunan_cement_Region13Fujian,0.0,0.0,0.0,1884.8220154750834,0.0,0.0,1884.8220154750834
cement_Region18Hunan_cement_Region14Jiangxi,0.0,0.0,0.0,1670.4653532574746,0.0,0.0,1670.4653532574746
cement_Region18Hunan_cement_Region15Shandong,0.0,0.0,0.0,1949.8330568888732,0.0,0.0,1949.8330568888732
cement_Region18Hunan_cement_Region16Henan,0.0,0.0,0.0,1880.4995696039878,0.0,0.0,1880.4995696039878
cement_Region18Hunan_cement_Region17Hubei,0.0,0.0,0.0,1756.242247885264,0.0,0.0,1756.242247885264
cement_Region18Hunan_cement_Region19Guangdong,0.0,0.0,0.0,12395.703770755885,0.0,0.0,12395.703770755885
cement_Region18Hunan_cement_Region20Guangxi,0.0,0.0,0.0,1938.8206843185715,0.0,0.0,1938.8206843185715
cement_Region18Hunan_cement_Region21Hainan,0.0,0.0,0.0,1983.1088512820759,0.0,0.0,1983.1088512820759
cement_Region18Hunan_cement_Region22Chongqing,0.0,0.0,0.0,1883.440225587423,0.0,0.0,1883.440225587423
cement_Region18Hunan_cement_Region23Sichuan,0.0,0.0,0.0,1900.5902185416935,0.0,0.0,1900.5902185416935
cement_Region18Hunan_cement_Region24Guizhou,0.0,0.0,0.0,1860.424492135024,0.0,0.0,1860.424492135024
cement_Region18Hunan_cement_Region25Yunnan,0.0,0.0,0.0,1922.363180374003,0.0,0.0,1922.363180374003
cement_Region18Hunan_cement_Region27Shaanxi,0.0,0.0,0.0,1884.7409702537666,0.0,0.0,1884.7409702537666
cement_Region18Hunan_cement_Region28Gansu,0.0,0.0,0.0,1976.535298699492,0.0,0.0,1976.535298699492
cement_Region18Hunan_cement_Region29Qinghai,0.0,0.0,0.0,2008.4819574439957,0.0,0.0,2008.4819574439957
cement_Region18Hunan_cement_Region30Ningxia,0.0,0.0,0.0,1983.2505333022505,0.0,0.0,1983.2505333022505
cement_Region18Hunan_cement_Region31Xinjiang,0.0,0.0,0.0,2178.2792520688186,0.0,0.0,2178.2792520688186
cement_Region19Guangdong_cement_Region1Beijing,0.0,0.0,0.0,1760.5646800087911,0.0,0.0,1760.5646800087911
cement_Region19Guangdong_cement_Region2Tianjin,0.0,0.0,0.0,1733.3087453512526,0.0,0.0,1733.3087453512526
cement_Region19Guangdong_cement_Region3Hebei,0.0,0.0,0.0,1682.775774075227,0.0,0.0,1682.775774075227
cement_Region19Guangdong_cement_Region4Shanxi,0.0,0.0,0.0,1673.0785482615815,0.0,0.0,1673.0785482615815
cement_Region19Guangdong_cement_Region5Innermongolia,0.0,0.0,0.0,1766.657701652233,0.0,0.0,1766.657701652233
cement_Region19Guangdong_cement_Region6Liaoning,0.0,0.0,0.0,1838.0048390433035,0.0,0.0,1838.0048390433035
cement_Region19Guangdong_cement_Region7Jilin,0.0,0.0,0.0,1882.2789434689644,0.0,0.0,1882.2789434689644
cement_Region19Guangdong_cement_Region8Heilongjiang,0.0,0.0,0.0,1930.5157238128156,0.0,0.0,1930.5157238128156
cement_Region19Guangdong_cement_Region9Shanghai,0.0,0.0,0.0,1542.1322858946535,0.0,0.0,1542.1322858946535
cement_Region19Guangdong_cement_Region10Jiangsu,0.0,0.0,0.0,1504.2618041827693,0.0,0.0,1504.2618041827693
cement_Region19Guangdong_cement_Region11Zhejiang,0.0,0.0,0.0,1465.7736020878624,0.0,0.0,1465.7736020878624
cement_Region19Guangdong_cement_Region12Anhui,0.0,0.0,0.0,1459.5448272869496,0.0,0.0,1459.5448272869496
cement_Region19Guangdong_cement_Region13Fujian,0.0,0.0,0.0,1259.6316821561416,0.0,0.0,1259.6316821561416
cement_Region19Guangdong_cement_Region14Jiangxi,0.0,0.0,0.0,1225.6054972825877,0.0,0.0,1225.6054972825877
cement_Region19Guangdong_cement_Region15Shandong,0.0,0.0,0.0,1646.3411770104494,0.0,0.0,1646.3411770104494
cement_Region19Guangdong_cement_Region16Henan,0.0,0.0,0.0,1555.5516889505086,0.0,0.0,1555.5516889505086
cement_Region19Guangdong_cement_Region17Hubei,0.0,0.0,0.0,1347.521574294816,0.0,0.0,1347.521574294816
cement_Region19Guangdong_cement_Region18Hunan,0.0,0.0,0.0,1170.616477199452,0.0,0.0,1170.616477199452
cement_Region19Guangdong_cement_Region20Guangxi,0.0,0.0,0.0,1146.16843609017,0.0,0.0,1146.16843609017
cement_Region19Guangdong_cement_Region21Hainan,0.0,0.0,0.0,1089.7282642894365,0.0,0.0,1089.7282642894365
cement_Region19Guangdong_cement_Region22Chongqing,0.0,0.0,0.0,1424.7122937089953,0.0,0.0,1424.7122937089953
cement_Region19Guangdong_cement_Region23Sichuan,0.0,0.0,0.0,1515.1513572792294,0.0,0.0,1515.1513572792294
cement_Region19Guangdong_cement_Region24Guizhou,0.0,0.0,0.0,1309.4330328133144,0.0,0.0,1309.4330328133144
cement_Region19Guangdong_cement_Region25Yunnan,0.0,0.0,0.0,1463.1581288074565,0.0,0.0,1463.1581288074565
cement_Region19Guangdong_cement_Region27Shaanxi,0.0,0.0,0.0,1559.8322050477461,0.0,0.0,1559.8322050477461
cement_Region19Guangdong_cement_Region28Gansu,0.0,0.0,0.0,1691.0873388753407,0.0,0.0,1691.0873388753407
cement_Region19Guangdong_cement_Region29Qinghai,0.0,0.0,0.0,1734.0045947296853,0.0,0.0,1734.0045947296853
cement_Region19Guangdong_cement_Region30Ningxia,0.0,0.0,0.0,1721.4239675431957,0.0,0.0,1721.4239675431957
cement_Region19Guangdong_cement_Region31Xinjiang,0.0,0.0,0.0,1997.4536033450543,0.0,0.0,1997.4536033450543
cement_Region20Guangxi_cement_Region1Beijing,0.0,0.0,0.0,2110.8607203742395,0.0,0.0,2110.8607203742395
cement_Region20Guangxi_cement_Region2Tianjin,0.0,0.0,0.0,2093.1720051616735,0.0,0.0,2093.1720051616735
cement_Region20Guangxi_cement_Region3Hebei,0.0,0.0,0.0,2055.7808750678278,0.0,0.0,2055.7808750678278
cement_Region20Guangxi_cement_Region4Shanxi,0.0,0.0,0.0,2041.3690027366165,0.0,0.0,2041.3690027366165
cement_Region20Guangxi_cement_Region5Innermongolia,0.0,0.0,0.0,2089.3267629263873,0.0,0.0,2089.3267629263873
cement_Region20Guangxi_cement_Region6Liaoning,0.0,0.0,0.0,2152.283309273643,0.0,0.0,2152.283309273643
cement_Region20Guangxi_cement_Region7Jilin,0.0,0.0,0.0,2167.252776256145,0.0,0.0,2167.252776256145
cement_Region20Guangxi_cement_Region8Heilongjiang,0.0,0.0,0.0,2200.0895841915835,0.0,0.0,2200.0895841915835
cement_Region20Guangxi_cement_Region9Shanghai,0.0,0.0,0.0,2042.4510672655342,0.0,0.0,2042.4510672655342
cement_Region20Guangxi_cement_Region10Jiangsu,0.0,0.0,0.0,2015.6041187631502,0.0,0.0,2015.6041187631502
cement_Region20Guangxi_cement_Region11Zhejiang,0.0,0.0,0.0,2010.1822508033401,0.0,0.0,2010.1822508033401
cement_Region20Guangxi_cement_Region12Anhui,0.0,0.0,0.0,1977.6125579939783,0.0,0.0,1977.6125579939783
cement_Region20Guangxi_cement_Region13Fujian,0.0,0.0,0.0,1958.5598532648191,0.0,0.0,1958.5598532648191
cement_Region20Guangxi_cement_Region14Jiangxi,0.0,0.0,0.0,1894.7096366065775,0.0,0.0,1894.7096366065775
cement_Region20Guangxi_cement_Region15Shandong,0.0,0.0,0.0,2047.1643562849838,0.0,0.0,2047.1643562849838
cement_Region20Guangxi_cement_Region16Henan,0.0,0.0,0.0,1993.1017602820293,0.0,0.0,1993.1017602820293
cement_Region20Guangxi_cement_Region17Hubei,0.0,0.0,0.0,1928.392211768867,0.0,0.0,1928.392211768867
cement_Region20Guangxi_cement_Region18Hunan,0.0,0.0,0.0,1889.8174269578458,0.0,0.0,1889.8174269578458
cement_Region20Guangxi_cement_Region19Guangdong,0.0,0.0,0.0,4.461910641359477e6,0.0,0.0,4.461910641359477e6
cement_Region20Guangxi_cement_Region21Hainan,0.0,0.0,0.0,1917.9009765586577,0.0,0.0,1917.9009765586577
cement_Region20Guangxi_cement_Region22Chongqing,0.0,0.0,0.0,1886.6563217147411,0.0,0.0,1886.6563217147411
cement_Region20Guangxi_cement_Region23Sichuan,0.0,0.0,0.0,1898.3128718932492,0.0,0.0,1898.3128718932492
cement_Region20Guangxi_cement_Region24Guizhou,0.0,0.0,0.0,1764.268438768487,0.0,0.0,1764.268438768487
cement_Region20Guangxi_cement_Region25Yunnan,0.0,0.0,0.0,1783.176569903904,0.0,0.0,1783.176569903904
cement_Region20Guangxi_cement_Region27Shaanxi,0.0,0.0,0.0,1963.8619264793258,0.0,0.0,1963.8619264793258
cement_Region20Guangxi_cement_Region28Gansu,0.0,0.0,0.0,2011.3024043621447,0.0,0.0,2011.3024043621447
cement_Region20Guangxi_cement_Region29Qinghai,0.0,0.0,0.0,2032.073653346034,0.0,0.0,2032.073653346034
cement_Region20Guangxi_cement_Region30Ningxia,0.0,0.0,0.0,2038.2529596834122,0.0,0.0,2038.2529596834122
cement_Region20Guangxi_cement_Region31Xinjiang,0.0,0.0,0.0,2186.9053029160327,0.0,0.0,2186.9053029160327
cement_Region21Hainan_cement_Region1Beijing,0.0,0.0,0.0,2152.166060882399,0.0,0.0,2152.166060882399
cement_Region21Hainan_cement_Region2Tianjin,0.0,0.0,0.0,2133.1691221385545,0.0,0.0,2133.1691221385545
cement_Region21Hainan_cement_Region3Hebei,0.0,0.0,0.0,2099.360586348081,0.0,0.0,2099.360586348081
cement_Region21Hainan_cement_Region4Shanxi,0.0,0.0,0.0,2088.9337874237585,0.0,0.0,2088.9337874237585
cement_Region21Hainan_cement_Region5Innermongolia,0.0,0.0,0.0,2138.750035767378,0.0,0.0,2138.750035767378
cement_Region21Hainan_cement_Region6Liaoning,0.0,0.0,0.0,2190.038987422929,0.0,0.0,2190.038987422929
cement_Region21Hainan_cement_Region7Jilin,0.0,0.0,0.0,2207.956826575215,0.0,0.0,2207.956826575215
cement_Region21Hainan_cement_Region8Heilongjiang,0.0,0.0,0.0,2241.639064299695,0.0,0.0,2241.639064299695
cement_Region21Hainan_cement_Region9Shanghai,0.0,0.0,0.0,2057.4972592051236,0.0,0.0,2057.4972592051236
cement_Region21Hainan_cement_Region10Jiangsu,0.0,0.0,0.0,2037.9789206732953,0.0,0.0,2037.9789206732953
cement_Region21Hainan_cement_Region11Zhejiang,0.0,0.0,0.0,2023.7743870640775,0.0,0.0,2023.7743870640775
cement_Region21Hainan_cement_Region12Anhui,0.0,0.0,0.0,2005.7593065237143,0.0,0.0,2005.7593065237143
cement_Region21Hainan_cement_Region13Fujian,0.0,0.0,0.0,1947.2372667846475,0.0,0.0,1947.2372667846475
cement_Region21Hainan_cement_Region14Jiangxi,0.0,0.0,0.0,1913.895827082167,0.0,0.0,1913.895827082167
cement_Region21Hainan_cement_Region15Shandong,0.0,0.0,0.0,2084.5179147820386,0.0,0.0,2084.5179147820386
cement_Region21Hainan_cement_Region16Henan,0.0,0.0,0.0,2035.1741147669034,0.0,0.0,2035.1741147669034
cement_Region21Hainan_cement_Region17Hubei,0.0,0.0,0.0,1959.9043664689725,0.0,0.0,1959.9043664689725
cement_Region21Hainan_cement_Region18Hunan,0.0,0.0,0.0,1914.2141373304075,0.0,0.0,1914.2141373304075
cement_Region21Hainan_cement_Region19Guangdong,0.0,0.0,0.0,922774.643939386,0.0,0.0,922774.643939386
cement_Region21Hainan_cement_Region20Guangxi,0.0,0.0,0.0,1753.8282017592626,0.0,0.0,1753.8282017592626
cement_Region21Hainan_cement_Region22Chongqing,0.0,0.0,0.0,1946.0877739828738,0.0,0.0,1946.0877739828738
cement_Region21Hainan_cement_Region23Sichuan,0.0,0.0,0.0,1965.9075953590404,0.0,0.0,1965.9075953590404
cement_Region21Hainan_cement_Region24Guizhou,0.0,0.0,0.0,1858.6700367607073,0.0,0.0,1858.6700367607073
cement_Region21Hainan_cement_Region25Yunnan,0.0,0.0,0.0,1867.565697729582,0.0,0.0,1867.565697729582
cement_Region21Hainan_cement_Region27Shaanxi,0.0,0.0,0.0,2018.7898088253849,0.0,0.0,2018.7898088253849
cement_Region21Hainan_cement_Region28Gansu,0.0,0.0,0.0,2072.3150935982876,0.0,0.0,2072.3150935982876
cement_Region21Hainan_cement_Region29Qinghai,0.0,0.0,0.0,2093.247500336571,0.0,0.0,2093.247500336571
cement_Region21Hainan_cement_Region30Ningxia,0.0,0.0,0.0,2096.04441523095,0.0,0.0,2096.04441523095
cement_Region21Hainan_cement_Region31Xinjiang,0.0,0.0,0.0,2247.8930786189735,0.0,0.0,2247.8930786189735
cement_Region22Chongqing_cement_Region1Beijing,0.0,0.0,0.0,2060.5554618438223,0.0,0.0,2060.5554618438223
cement_Region22Chongqing_cement_Region2Tianjin,0.0,0.0,0.0,2042.567961902855,0.0,0.0,2042.567961902855
cement_Region22Chongqing_cement_Region3Hebei,0.0,0.0,0.0,1989.9205585875154,0.0,0.0,1989.9205585875154
cement_Region22Chongqing_cement_Region4Shanxi,0.0,0.0,0.0,1961.6685054417715,0.0,0.0,1961.6685054417715
cement_Region22Chongqing_cement_Region5Innermongolia,0.0,0.0,0.0,2013.9834117426276,0.0,0.0,2013.9834117426276
cement_Region22Chongqing_cement_Region6Liaoning,0.0,0.0,0.0,2115.3171251382187,0.0,0.0,2115.3171251382187
cement_Region22Chongqing_cement_Region7Jilin,0.0,0.0,0.0,2129.069872449252,0.0,0.0,2129.069872449252
cement_Region22Chongqing_cement_Region8Heilongjiang,0.0,0.0,0.0,2164.4546136841045,0.0,0.0,2164.4546136841045
cement_Region22Chongqing_cement_Region9Shanghai,0.0,0.0,0.0,2042.9861779647551,0.0,0.0,2042.9861779647551
cement_Region22Chongqing_cement_Region10Jiangsu,0.0,0.0,0.0,2000.4846577535102,0.0,0.0,2000.4846577535102
cement_Region22Chongqing_cement_Region11Zhejiang,0.0,0.0,0.0,2014.6534163482204,0.0,0.0,2014.6534163482204
cement_Region22Chongqing_cement_Region12Anhui,0.0,0.0,0.0,1951.9457348440137,0.0,0.0,1951.9457348440137
cement_Region22Chongqing_cement_Region13Fujian,0.0,0.0,0.0,2004.8335617315017,0.0,0.0,2004.8335617315017
cement_Region22Chongqing_cement_Region14Jiangxi,0.0,0.0,0.0,1903.4718742421344,0.0,0.0,1903.4718742421344
cement_Region22Chongqing_cement_Region15Shandong,0.0,0.0,0.0,1996.474957589178,0.0,0.0,1996.474957589178
cement_Region22Chongqing_cement_Region16Henan,0.0,0.0,0.0,1917.821783068601,0.0,0.0,1917.821783068601
cement_Region22Chongqing_cement_Region17Hubei,0.0,0.0,0.0,1895.1808271540372,0.0,0.0,1895.1808271540372
cement_Region22Chongqing_cement_Region18Hunan,0.0,0.0,0.0,1893.9518569545962,0.0,0.0,1893.9518569545962
cement_Region22Chongqing_cement_Region19Guangdong,0.0,0.0,0.0,3402.5153499321714,0.0,0.0,3402.5153499321714
cement_Region22Chongqing_cement_Region20Guangxi,0.0,0.0,0.0,1947.0610138600548,0.0,0.0,1947.0610138600548
cement_Region22Chongqing_cement_Region21Hainan,0.0,0.0,0.0,2009.2244638514512,0.0,0.0,2009.2244638514512
cement_Region22Chongqing_cement_Region23Sichuan,0.0,0.0,0.0,1710.1220278400322,0.0,0.0,1710.1220278400322
cement_Region22Chongqing_cement_Region24Guizhou,0.0,0.0,0.0,1769.147178615244,0.0,0.0,1769.147178615244
cement_Region22Chongqing_cement_Region25Yunnan,0.0,0.0,0.0,1819.1955494618949,0.0,0.0,1819.1955494618949
cement_Region22Chongqing_cement_Region27Shaanxi,0.0,0.0,0.0,1840.0352975206204,0.0,0.0,1840.0352975206204
cement_Region22Chongqing_cement_Region28Gansu,0.0,0.0,0.0,1894.0151196500335,0.0,0.0,1894.0151196500335
cement_Region22Chongqing_cement_Region29Qinghai,0.0,0.0,0.0,1930.2838216303667,0.0,0.0,1930.2838216303667
cement_Region22Chongqing_cement_Region30Ningxia,0.0,0.0,0.0,1936.2903483750586,0.0,0.0,1936.2903483750586
cement_Region22Chongqing_cement_Region31Xinjiang,0.0,0.0,0.0,2126.92917859964,0.0,0.0,2126.92917859964
cement_Region23Sichuan_cement_Region1Beijing,0.0,0.0,0.0,2087.727727033937,0.0,0.0,2087.727727033937
cement_Region23Sichuan_cement_Region2Tianjin,0.0,0.0,0.0,2073.109231388866,0.0,0.0,2073.109231388866
cement_Region23Sichuan_cement_Region3Hebei,0.0,0.0,0.0,2023.759229901397,0.0,0.0,2023.759229901397
cement_Region23Sichuan_cement_Region4Shanxi,0.0,0.0,0.0,1995.477072524369,0.0,0.0,1995.477072524369
cement_Region23Sichuan_cement_Region5Innermongolia,0.0,0.0,0.0,2033.7269257342325,0.0,0.0,2033.7269257342325
cement_Region23Sichuan_cement_Region6Liaoning,0.0,0.0,0.0,2138.6464445522124,0.0,0.0,2138.6464445522124
cement_Region23Sichuan_cement_Region7Jilin,0.0,0.0,0.0,2149.9090178433034,0.0,0.0,2149.9090178433034
cement_Region23Sichuan_cement_Region8Heilongjiang,0.0,0.0,0.0,2181.9236356438937,0.0,0.0,2181.9236356438937
cement_Region23Sichuan_cement_Region9Shanghai,0.0,0.0,0.0,2090.0127827767865,0.0,0.0,2090.0127827767865
cement_Region23Sichuan_cement_Region10Jiangsu,0.0,0.0,0.0,2054.0106468941376,0.0,0.0,2054.0106468941376
cement_Region23Sichuan_cement_Region11Zhejiang,0.0,0.0,0.0,2068.336113046011,0.0,0.0,2068.336113046011
cement_Region23Sichuan_cement_Region12Anhui,0.0,0.0,0.0,2013.3211590316926,0.0,0.0,2013.3211590316926
cement_Region23Sichuan_cement_Region13Fujian,0.0,0.0,0.0,2062.6213548296096,0.0,0.0,2062.6213548296096
cement_Region23Sichuan_cement_Region14Jiangxi,0.0,0.0,0.0,1979.9425203482297,0.0,0.0,1979.9425203482297
cement_Region23Sichuan_cement_Region15Shandong,0.0,0.0,0.0,2036.8214471483416,0.0,0.0,2036.8214471483416
cement_Region23Sichuan_cement_Region16Henan,0.0,0.0,0.0,1970.3032256576494,0.0,0.0,1970.3032256576494
cement_Region23Sichuan_cement_Region17Hubei,0.0,0.0,0.0,1972.1991889217818,0.0,0.0,1972.1991889217818
cement_Region23Sichuan_cement_Region18Hunan,0.0,0.0,0.0,1980.2453508584097,0.0,0.0,1980.2453508584097
cement_Region23Sichuan_cement_Region19Guangdong,0.0,0.0,0.0,2997.650002909845,0.0,0.0,2997.650002909845
cement_Region23Sichuan_cement_Region20Guangxi,0.0,0.0,0.0,2014.2420014505844,0.0,0.0,2014.2420014505844
cement_Region23Sichuan_cement_Region21Hainan,0.0,0.0,0.0,2059.1876293187415,0.0,0.0,2059.1876293187415
cement_Region23Sichuan_cement_Region22Chongqing,0.0,0.0,0.0,1931.8535987420726,0.0,0.0,1931.8535987420726
cement_Region23Sichuan_cement_Region24Guizhou,0.0,0.0,0.0,1902.8801987195075,0.0,0.0,1902.8801987195075
cement_Region23Sichuan_cement_Region25Yunnan,0.0,0.0,0.0,1878.7083038838364,0.0,0.0,1878.7083038838364
cement_Region23Sichuan_cement_Region27Shaanxi,0.0,0.0,0.0,1900.8933145406968,0.0,0.0,1900.8933145406968
cement_Region23Sichuan_cement_Region28Gansu,0.0,0.0,0.0,1903.0085885065528,0.0,0.0,1903.0085885065528
cement_Region23Sichuan_cement_Region29Qinghai,0.0,0.0,0.0,1931.0341038973527,0.0,0.0,1931.0341038973527
cement_Region23Sichuan_cement_Region30Ningxia,0.0,0.0,0.0,1951.20145552806,0.0,0.0,1951.20145552806
cement_Region23Sichuan_cement_Region31Xinjiang,0.0,0.0,0.0,2108.002765798576,0.0,0.0,2108.002765798576
cement_Region24Guizhou_cement_Region1Beijing,0.0,0.0,0.0,2099.8298607412135,0.0,0.0,2099.8298607412135
cement_Region24Guizhou_cement_Region2Tianjin,0.0,0.0,0.0,2082.2561910552895,0.0,0.0,2082.2561910552895
cement_Region24Guizhou_cement_Region3Hebei,0.0,0.0,0.0,2040.118595002806,0.0,0.0,2040.118595002806
cement_Region24Guizhou_cement_Region4Shanxi,0.0,0.0,0.0,2020.007266587093,0.0,0.0,2020.007266587093
cement_Region24Guizhou_cement_Region5Innermongolia,0.0,0.0,0.0,2066.3952769156767,0.0,0.0,2066.3952769156767
cement_Region24Guizhou_cement_Region6Liaoning,0.0,0.0,0.0,2145.2958232849114,0.0,0.0,2145.2958232849114
cement_Region24Guizhou_cement_Region7Jilin,0.0,0.0,0.0,2157.9762516409874,0.0,0.0,2157.9762516409874
cement_Region24Guizhou_cement_Region8Heilongjiang,0.0,0.0,0.0,2190.691530543716,0.0,0.0,2190.691530543716
cement_Region24Guizhou_cement_Region9Shanghai,0.0,0.0,0.0,2061.6431979955996,0.0,0.0,2061.6431979955996
cement_Region24Guizhou_cement_Region10Jiangsu,0.0,0.0,0.0,2028.453105861882,0.0,0.0,2028.453105861882
cement_Region24Guizhou_cement_Region11Zhejiang,0.0,0.0,0.0,2033.0656174635278,0.0,0.0,2033.0656174635278
cement_Region24Guizhou_cement_Region12Anhui,0.0,0.0,0.0,1985.7834178908552,0.0,0.0,1985.7834178908552
cement_Region24Guizhou_cement_Region13Fujian,0.0,0.0,0.0,2006.4511174381053,0.0,0.0,2006.4511174381053
cement_Region24Guizhou_cement_Region14Jiangxi,0.0,0.0,0.0,1921.4832784973394,0.0,0.0,1921.4832784973394
cement_Region24Guizhou_cement_Region15Shandong,0.0,0.0,0.0,2038.791653514627,0.0,0.0,2038.791653514627
cement_Region24Guizhou_cement_Region16Henan,0.0,0.0,0.0,1978.145812083282,0.0,0.0,1978.145812083282
cement_Region24Guizhou_cement_Region17Hubei,0.0,0.0,0.0,1937.3821067858435,0.0,0.0,1937.3821067858435
cement_Region24Guizhou_cement_Region18Hunan,0.0,0.0,0.0,1924.423317511776,0.0,0.0,1924.423317511776
cement_Region24Guizhou_cement_Region19Guangdong,0.0,0.0,0.0,4822.03343745744,0.0,0.0,4822.03343745744
cement_Region24Guizhou_cement_Region20Guangxi,0.0,0.0,0.0,1931.4553551735735,0.0,0.0,1931.4553551735735
cement_Region24Guizhou_cement_Region21Hainan,0.0,0.0,0.0,1998.9703189847417,0.0,0.0,1998.9703189847417
cement_Region24Guizhou_cement_Region22Chongqing,0.0,0.0,0.0,1890.126875506412,0.0,0.0,1890.126875506412
cement_Region24Guizhou_cement_Region23Sichuan,0.0,0.0,0.0,1860.79515855176,0.0,0.0,1860.79515855176
cement_Region24Guizhou_cement_Region25Yunnan,0.0,0.0,0.0,1787.5361379187186,0.0,0.0,1787.5361379187186
cement_Region24Guizhou_cement_Region27Shaanxi,0.0,0.0,0.0,1933.686622219317,0.0,0.0,1933.686622219317
cement_Region24Guizhou_cement_Region28Gansu,0.0,0.0,0.0,1973.2849459235586,0.0,0.0,1973.2849459235586
cement_Region24Guizhou_cement_Region29Qinghai,0.0,0.0,0.0,1997.0788183666355,0.0,0.0,1997.0788183666355
cement_Region24Guizhou_cement_Region30Ningxia,0.0,0.0,0.0,2004.6877377984324,0.0,0.0,2004.6877377984324
cement_Region24Guizhou_cement_Region31Xinjiang,0.0,0.0,0.0,2158.925244568937,0.0,0.0,2158.925244568937
cement_Region25Yunnan_cement_Region1Beijing,0.0,0.0,0.0,2155.8568746369174,0.0,0.0,2155.8568746369174
cement_Region25Yunnan_cement_Region2Tianjin,0.0,0.0,0.0,2142.4503011941597,0.0,0.0,2142.4503011941597
cement_Region25Yunnan_cement_Region3Hebei,0.0,0.0,0.0,2103.503253093609,0.0,0.0,2103.503253093609
cement_Region25Yunnan_cement_Region4Shanxi,0.0,0.0,0.0,2084.477785324407,0.0,0.0,2084.477785324407
cement_Region25Yunnan_cement_Region5Innermongolia,0.0,0.0,0.0,2119.886634290942,0.0,0.0,2119.886634290942
cement_Region25Yunnan_cement_Region6Liaoning,0.0,0.0,0.0,2198.711695701303,0.0,0.0,2198.711695701303
cement_Region25Yunnan_cement_Region7Jilin,0.0,0.0,0.0,2210.1058653516448,0.0,0.0,2210.1058653516448
cement_Region25Yunnan_cement_Region8Heilongjiang,0.0,0.0,0.0,2239.1571792669565,0.0,0.0,2239.1571792669565
cement_Region25Yunnan_cement_Region9Shanghai,0.0,0.0,0.0,2130.5487353653903,0.0,0.0,2130.5487353653903
cement_Region25Yunnan_cement_Region10Jiangsu,0.0,0.0,0.0,2103.7426856874094,0.0,0.0,2103.7426856874094
cement_Region25Yunnan_cement_Region11Zhejiang,0.0,0.0,0.0,2108.606341715943,0.0,0.0,2108.606341715943
cement_Region25Yunnan_cement_Region12Anhui,0.0,0.0,0.0,2070.6727229207977,0.0,0.0,2070.6727229207977
cement_Region25Yunnan_cement_Region13Fujian,0.0,0.0,0.0,2082.8221503477935,0.0,0.0,2082.8221503477935
cement_Region25Yunnan_cement_Region14Jiangxi,0.0,0.0,0.0,2022.492513133283,0.0,0.0,2022.492513133283
cement_Region25Yunnan_cement_Region15Shandong,0.0,0.0,0.0,2107.289873887578,0.0,0.0,2107.289873887578
cement_Region25Yunnan_cement_Region16Henan,0.0,0.0,0.0,2055.5121091569595,0.0,0.0,2055.5121091569595
cement_Region25Yunnan_cement_Region17Hubei,0.0,0.0,0.0,2031.0259482818587,0.0,0.0,2031.0259482818587
cement_Region25Yunnan_cement_Region18Hunan,0.0,0.0,0.0,2021.4972920324367,0.0,0.0,2021.4972920324367
cement_Region25Yunnan_cement_Region19Guangdong,0.0,0.0,0.0,3327.7605525962335,0.0,0.0,3327.7605525962335
cement_Region25Yunnan_cement_Region20Guangxi,0.0,0.0,0.0,2001.2933755792083,0.0,0.0,2001.2933755792083
cement_Region25Yunnan_cement_Region21Hainan,0.0,0.0,0.0,2044.7286297368453,0.0,0.0,2044.7286297368453
cement_Region25Yunnan_cement_Region22Chongqing,0.0,0.0,0.0,1968.9791665433875,0.0,0.0,1968.9791665433875
cement_Region25Yunnan_cement_Region23Sichuan,0.0,0.0,0.0,1932.9904542601419,0.0,0.0,1932.9904542601419
cement_Region25Yunnan_cement_Region24Guizhou,0.0,0.0,0.0,1913.9502448539838,0.0,0.0,1913.9502448539838
cement_Region25Yunnan_cement_Region27Shaanxi,0.0,0.0,0.0,2010.9936583948218,0.0,0.0,2010.9936583948218
cement_Region25Yunnan_cement_Region28Gansu,0.0,0.0,0.0,2021.312313798529,0.0,0.0,2021.312313798529
cement_Region25Yunnan_cement_Region29Qinghai,0.0,0.0,0.0,2034.5212840402726,0.0,0.0,2034.5212840402726
cement_Region25Yunnan_cement_Region30Ningxia,0.0,0.0,0.0,2056.2947541321696,0.0,0.0,2056.2947541321696
cement_Region25Yunnan_cement_Region31Xinjiang,0.0,0.0,0.0,2164.6096811209522,0.0,0.0,2164.6096811209522
cement_Region27Shaanxi_cement_Region1Beijing,0.0,0.0,0.0,2011.9389900494314,0.0,0.0,2011.9389900494314
cement_Region27Shaanxi_cement_Region2Tianjin,0.0,0.0,0.0,1986.8658671771093,0.0,0.0,1986.8658671771093
cement_Region27Shaanxi_cement_Region3Hebei,0.0,0.0,0.0,1924.7812997149663,0.0,0.0,1924.7812997149663
cement_Region27Shaanxi_cement_Region4Shanxi,0.0,0.0,0.0,1881.2195066688844,0.0,0.0,1881.2195066688844
