zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,Total
crudesteel_Region16Henan_crudesteel_Region31Xinjiang,0.0,0.0,6875.984277325403,0.0,0.0,0.0,6875.984277325403
crudesteel_Region17Hubei_crudesteel_Region1Beijing,0.0,0.0,883.0595860732386,0.0,0.0,0.0,883.0595860732386
crudesteel_Region17Hubei_crudesteel_Region2Tianjin,0.0,0.0,920.8518486597742,0.0,0.0,0.0,920.8518486597742
crudesteel_Region17Hubei_crudesteel_Region3Hebei,0.0,0.0,767.5803120120738,0.0,0.0,0.0,767.5803120120738
crudesteel_Region17Hubei_crudesteel_Region4Shanxi,0.0,0.0,810.0404785308198,0.0,0.0,0.0,810.0404785308198
crudesteel_Region17Hubei_crudesteel_Region5Innermongolia,0.0,0.0,1016.4447402548691,0.0,0.0,0.0,1016.4447402548691
crudesteel_Region17Hubei_crudesteel_Region6Liaoning,0.0,0.0,916.7189332819113,0.0,0.0,0.0,916.7189332819113
crudesteel_Region17Hubei_crudesteel_Region7Jilin,0.0,0.0,1051.2216901759316,0.0,0.0,0.0,1051.2216901759316
crudesteel_Region17Hubei_crudesteel_Region8Heilongjiang,0.0,0.0,1162.4335675615207,0.0,0.0,0.0,1162.4335675615207
crudesteel_Region17Hubei_crudesteel_Region9Shanghai,0.0,0.0,1393.1766413370492,0.0,0.0,0.0,1393.1766413370492
crudesteel_Region17Hubei_crudesteel_Region10Jiangsu,0.0,0.0,1001.1150833850894,0.0,0.0,0.0,1001.1150833850894
crudesteel_Region17Hubei_crudesteel_Region11Zhejiang,0.0,0.0,1437.1302673966907,0.0,0.0,0.0,1437.1302673966907
crudesteel_Region17Hubei_crudesteel_Region12Anhui,0.0,0.0,839.5666952301888,0.0,0.0,0.0,839.5666952301888
crudesteel_Region17Hubei_crudesteel_Region13Fujian,0.0,0.0,6101.154505194337,0.0,0.0,0.0,6101.154505194337
crudesteel_Region17Hubei_crudesteel_Region14Jiangxi,0.0,0.0,5146.480337255378,0.0,0.0,0.0,5146.480337255378
crudesteel_Region17Hubei_crudesteel_Region15Shandong,0.0,0.0,819.2020236356359,0.0,0.0,0.0,819.2020236356359
crudesteel_Region17Hubei_crudesteel_Region16Henan,0.0,0.0,725.0163362485989,0.0,0.0,0.0,725.0163362485989
crudesteel_Region17Hubei_crudesteel_Region18Hunan,0.0,0.0,10758.973422965242,0.0,0.0,0.0,10758.973422965242
crudesteel_Region17Hubei_crudesteel_Region19Guangdong,0.0,0.0,1.6575274638043162e6,0.0,0.0,0.0,1.6575274638043162e6
crudesteel_Region17Hubei_crudesteel_Region20Guangxi,0.0,0.0,2058.1101452681705,0.0,0.0,0.0,2058.1101452681705
crudesteel_Region17Hubei_crudesteel_Region21Hainan,0.0,0.0,2737.2473645937594,0.0,0.0,0.0,2737.2473645937594
crudesteel_Region17Hubei_crudesteel_Region22Chongqing,0.0,0.0,2153.669247497032,0.0,0.0,0.0,2153.669247497032
crudesteel_Region17Hubei_crudesteel_Region23Sichuan,0.0,0.0,1986.9571210690526,0.0,0.0,0.0,1986.9571210690526
crudesteel_Region17Hubei_crudesteel_Region24Guizhou,0.0,0.0,4527.754500081447,0.0,0.0,0.0,4527.754500081447
crudesteel_Region17Hubei_crudesteel_Region25Yunnan,0.0,0.0,5741.966052837646,0.0,0.0,0.0,5741.966052837646
crudesteel_Region17Hubei_crudesteel_Region27Shaanxi,0.0,0.0,1000.3822418682487,0.0,0.0,0.0,1000.3822418682487
crudesteel_Region17Hubei_crudesteel_Region28Gansu,0.0,0.0,1439.3826622627023,0.0,0.0,0.0,1439.3826622627023
crudesteel_Region17Hubei_crudesteel_Region29Qinghai,0.0,0.0,1666.3970942018993,0.0,0.0,0.0,1666.3970942018993
crudesteel_Region17Hubei_crudesteel_Region30Ningxia,0.0,0.0,1212.3276727211414,0.0,0.0,0.0,1212.3276727211414
crudesteel_Region17Hubei_crudesteel_Region31Xinjiang,0.0,0.0,3102.565006568519,0.0,0.0,0.0,3102.565006568519
crudesteel_Region18Hunan_crudesteel_Region1Beijing,0.0,0.0,892.7871014756784,0.0,0.0,0.0,892.7871014756784
crudesteel_Region18Hunan_crudesteel_Region2Tianjin,0.0,0.0,920.9383726196181,0.0,0.0,0.0,920.9383726196181
crudesteel_Region18Hunan_crudesteel_Region3Hebei,0.0,0.0,796.8319025653026,0.0,0.0,0.0,796.8319025653026
crudesteel_Region18Hunan_crudesteel_Region4Shanxi,0.0,0.0,821.662413937137,0.0,0.0,0.0,821.662413937137
crudesteel_Region18Hunan_crudesteel_Region5Innermongolia,0.0,0.0,985.7312684459733,0.0,0.0,0.0,985.7312684459733
crudesteel_Region18Hunan_crudesteel_Region6Liaoning,0.0,0.0,927.9454280949963,0.0,0.0,0.0,927.9454280949963
crudesteel_Region18Hunan_crudesteel_Region7Jilin,0.0,0.0,1042.9809883257972,0.0,0.0,0.0,1042.9809883257972
crudesteel_Region18Hunan_crudesteel_Region8Heilongjiang,0.0,0.0,1137.4003620005985,0.0,0.0,0.0,1137.4003620005985
crudesteel_Region18Hunan_crudesteel_Region9Shanghai,0.0,0.0,1119.2910747328267,0.0,0.0,0.0,1119.2910747328267
crudesteel_Region18Hunan_crudesteel_Region10Jiangsu,0.0,0.0,906.2093884738997,0.0,0.0,0.0,906.2093884738997
crudesteel_Region18Hunan_crudesteel_Region11Zhejiang,0.0,0.0,1085.5411331137686,0.0,0.0,0.0,1085.5411331137686
crudesteel_Region18Hunan_crudesteel_Region12Anhui,0.0,0.0,819.8949259373456,0.0,0.0,0.0,819.8949259373456
crudesteel_Region18Hunan_crudesteel_Region13Fujian,0.0,0.0,2242.1215232730847,0.0,0.0,0.0,2242.1215232730847
crudesteel_Region18Hunan_crudesteel_Region14Jiangxi,0.0,0.0,1048.607216763561,0.0,0.0,0.0,1048.607216763561
crudesteel_Region18Hunan_crudesteel_Region15Shandong,0.0,0.0,841.160920919551,0.0,0.0,0.0,841.160920919551
crudesteel_Region18Hunan_crudesteel_Region16Henan,0.0,0.0,760.8340638538297,0.0,0.0,0.0,760.8340638538297
crudesteel_Region18Hunan_crudesteel_Region17Hubei,0.0,0.0,723.5411587887685,0.0,0.0,0.0,723.5411587887685
crudesteel_Region18Hunan_crudesteel_Region19Guangdong,0.0,0.0,134308.06088637575,0.0,0.0,0.0,134308.06088637575
crudesteel_Region18Hunan_crudesteel_Region20Guangxi,0.0,0.0,1616.5833146785808,0.0,0.0,0.0,1616.5833146785808
crudesteel_Region18Hunan_crudesteel_Region21Hainan,0.0,0.0,2260.6251497995536,0.0,0.0,0.0,2260.6251497995536
crudesteel_Region18Hunan_crudesteel_Region22Chongqing,0.0,0.0,1445.0480667256356,0.0,0.0,0.0,1445.0480667256356
crudesteel_Region18Hunan_crudesteel_Region23Sichuan,0.0,0.0,1473.9811487490265,0.0,0.0,0.0,1473.9811487490265
crudesteel_Region18Hunan_crudesteel_Region24Guizhou,0.0,0.0,2896.871303685969,0.0,0.0,0.0,2896.871303685969
crudesteel_Region18Hunan_crudesteel_Region25Yunnan,0.0,0.0,4127.318470236936,0.0,0.0,0.0,4127.318470236936
crudesteel_Region18Hunan_crudesteel_Region27Shaanxi,0.0,0.0,889.5265682145431,0.0,0.0,0.0,889.5265682145431
crudesteel_Region18Hunan_crudesteel_Region28Gansu,0.0,0.0,1234.1271385676146,0.0,0.0,0.0,1234.1271385676146
crudesteel_Region18Hunan_crudesteel_Region29Qinghai,0.0,0.0,1408.8741216094797,0.0,0.0,0.0,1408.8741216094797
crudesteel_Region18Hunan_crudesteel_Region30Ningxia,0.0,0.0,1099.630339291145,0.0,0.0,0.0,1099.630339291145
crudesteel_Region18Hunan_crudesteel_Region31Xinjiang,0.0,0.0,2576.057558051177,0.0,0.0,0.0,2576.057558051177
crudesteel_Region19Guangdong_crudesteel_Region1Beijing,0.0,0.0,885.8372877493014,0.0,0.0,0.0,885.8372877493014
crudesteel_Region19Guangdong_crudesteel_Region2Tianjin,0.0,0.0,899.4814158691972,0.0,0.0,0.0,899.4814158691972
crudesteel_Region19Guangdong_crudesteel_Region3Hebei,0.0,0.0,819.684780652692,0.0,0.0,0.0,819.684780652692
crudesteel_Region19Guangdong_crudesteel_Region4Shanxi,0.0,0.0,835.2508669713213,0.0,0.0,0.0,835.2508669713213
crudesteel_Region19Guangdong_crudesteel_Region5Innermongolia,0.0,0.0,948.9990213227692,0.0,0.0,0.0,948.9990213227692
crudesteel_Region19Guangdong_crudesteel_Region6Liaoning,0.0,0.0,913.8161308674314,0.0,0.0,0.0,913.8161308674314
crudesteel_Region19Guangdong_crudesteel_Region7Jilin,0.0,0.0,1002.3953661814954,0.0,0.0,0.0,1002.3953661814954
crudesteel_Region19Guangdong_crudesteel_Region8Heilongjiang,0.0,0.0,1075.9317204361048,0.0,0.0,0.0,1075.9317204361048
crudesteel_Region19Guangdong_crudesteel_Region9Shanghai,0.0,0.0,898.2271286332976,0.0,0.0,0.0,898.2271286332976
crudesteel_Region19Guangdong_crudesteel_Region10Jiangsu,0.0,0.0,813.044667026971,0.0,0.0,0.0,813.044667026971
crudesteel_Region19Guangdong_crudesteel_Region11Zhejiang,0.0,0.0,848.2021394902357,0.0,0.0,0.0,848.2021394902357
crudesteel_Region19Guangdong_crudesteel_Region12Anhui,0.0,0.0,774.2815853370103,0.0,0.0,0.0,774.2815853370103
crudesteel_Region19Guangdong_crudesteel_Region13Fujian,0.0,0.0,1012.8536609242104,0.0,0.0,0.0,1012.8536609242104
crudesteel_Region19Guangdong_crudesteel_Region14Jiangxi,0.0,0.0,742.3864196045286,0.0,0.0,0.0,742.3864196045286
crudesteel_Region19Guangdong_crudesteel_Region15Shandong,0.0,0.0,837.8380185221787,0.0,0.0,0.0,837.8380185221787
crudesteel_Region19Guangdong_crudesteel_Region16Henan,0.0,0.0,787.5633715577111,0.0,0.0,0.0,787.5633715577111
crudesteel_Region19Guangdong_crudesteel_Region17Hubei,0.0,0.0,740.3677701634709,0.0,0.0,0.0,740.3677701634709
crudesteel_Region19Guangdong_crudesteel_Region18Hunan,0.0,0.0,691.1115883380229,0.0,0.0,0.0,691.1115883380229
crudesteel_Region19Guangdong_crudesteel_Region20Guangxi,0.0,0.0,810.6936880996444,0.0,0.0,0.0,810.6936880996444
crudesteel_Region19Guangdong_crudesteel_Region21Hainan,0.0,0.0,1005.5039657843815,0.0,0.0,0.0,1005.5039657843815
crudesteel_Region19Guangdong_crudesteel_Region22Chongqing,0.0,0.0,945.1475210681651,0.0,0.0,0.0,945.1475210681651
crudesteel_Region19Guangdong_crudesteel_Region23Sichuan,0.0,0.0,1029.8310920371625,0.0,0.0,0.0,1029.8310920371625
crudesteel_Region19Guangdong_crudesteel_Region24Guizhou,0.0,0.0,1114.1845463005188,0.0,0.0,0.0,1114.1845463005188
crudesteel_Region19Guangdong_crudesteel_Region25Yunnan,0.0,0.0,1665.08058241913,0.0,0.0,0.0,1665.08058241913
crudesteel_Region19Guangdong_crudesteel_Region27Shaanxi,0.0,0.0,847.2761374099538,0.0,0.0,0.0,847.2761374099538
crudesteel_Region19Guangdong_crudesteel_Region28Gansu,0.0,0.0,1052.651446443451,0.0,0.0,0.0,1052.651446443451
crudesteel_Region19Guangdong_crudesteel_Region29Qinghai,0.0,0.0,1154.8232062590646,0.0,0.0,0.0,1154.8232062590646
crudesteel_Region19Guangdong_crudesteel_Region30Ningxia,0.0,0.0,1002.2634664194012,0.0,0.0,0.0,1002.2634664194012
crudesteel_Region19Guangdong_crudesteel_Region31Xinjiang,0.0,0.0,1922.7783610719487,0.0,0.0,0.0,1922.7783610719487
crudesteel_Region20Guangxi_crudesteel_Region1Beijing,0.0,0.0,983.6393176415351,0.0,0.0,0.0,983.6393176415351
crudesteel_Region20Guangxi_crudesteel_Region2Tianjin,0.0,0.0,1009.3683426207166,0.0,0.0,0.0,1009.3683426207166
crudesteel_Region20Guangxi_crudesteel_Region3Hebei,0.0,0.0,911.7246556513164,0.0,0.0,0.0,911.7246556513164
crudesteel_Region20Guangxi_crudesteel_Region4Shanxi,0.0,0.0,921.8692291597514,0.0,0.0,0.0,921.8692291597514
crudesteel_Region20Guangxi_crudesteel_Region5Innermongolia,0.0,0.0,1035.3577955492535,0.0,0.0,0.0,1035.3577955492535
crudesteel_Region20Guangxi_crudesteel_Region6Liaoning,0.0,0.0,1012.2579826142786,0.0,0.0,0.0,1012.2579826142786
crudesteel_Region20Guangxi_crudesteel_Region7Jilin,0.0,0.0,1101.7837585565478,0.0,0.0,0.0,1101.7837585565478
crudesteel_Region20Guangxi_crudesteel_Region8Heilongjiang,0.0,0.0,1175.872247568963,0.0,0.0,0.0,1175.872247568963
crudesteel_Region20Guangxi_crudesteel_Region9Shanghai,0.0,0.0,1121.5537885632898,0.0,0.0,0.0,1121.5537885632898
crudesteel_Region20Guangxi_crudesteel_Region10Jiangsu,0.0,0.0,1009.6128228219278,0.0,0.0,0.0,1009.6128228219278
crudesteel_Region20Guangxi_crudesteel_Region11Zhejiang,0.0,0.0,1090.4287630003855,0.0,0.0,0.0,1090.4287630003855
crudesteel_Region20Guangxi_crudesteel_Region12Anhui,0.0,0.0,965.3460012085296,0.0,0.0,0.0,965.3460012085296
crudesteel_Region20Guangxi_crudesteel_Region13Fujian,0.0,0.0,1448.2333039327912,0.0,0.0,0.0,1448.2333039327912
crudesteel_Region20Guangxi_crudesteel_Region14Jiangxi,0.0,0.0,1048.407692273712,0.0,0.0,0.0,1048.407692273712
crudesteel_Region20Guangxi_crudesteel_Region15Shandong,0.0,0.0,959.2831765789715,0.0,0.0,0.0,959.2831765789715
crudesteel_Region20Guangxi_crudesteel_Region16Henan,0.0,0.0,904.5684987051588,0.0,0.0,0.0,904.5684987051588
crudesteel_Region20Guangxi_crudesteel_Region17Hubei,0.0,0.0,945.8476272743525,0.0,0.0,0.0,945.8476272743525
crudesteel_Region20Guangxi_crudesteel_Region18Hunan,0.0,0.0,998.0359516643986,0.0,0.0,0.0,998.0359516643986
crudesteel_Region20Guangxi_crudesteel_Region19Guangdong,0.0,0.0,37197.302844387865,0.0,0.0,0.0,37197.302844387865
crudesteel_Region20Guangxi_crudesteel_Region21Hainan,0.0,0.0,5.396671138565349e6,0.0,0.0,0.0,5.396671138565349e6
crudesteel_Region20Guangxi_crudesteel_Region22Chongqing,0.0,0.0,1121.7559880457839,0.0,0.0,0.0,1121.7559880457839
crudesteel_Region20Guangxi_crudesteel_Region23Sichuan,0.0,0.0,1180.8641816250572,0.0,0.0,0.0,1180.8641816250572
crudesteel_Region20Guangxi_crudesteel_Region24Guizhou,0.0,0.0,2442.5170019507573,0.0,0.0,0.0,2442.5170019507573
crudesteel_Region20Guangxi_crudesteel_Region25Yunnan,0.0,0.0,535490.4313898797,0.0,0.0,0.0,535490.4313898797
crudesteel_Region20Guangxi_crudesteel_Region27Shaanxi,0.0,0.0,936.5314186127291,0.0,0.0,0.0,936.5314186127291
crudesteel_Region20Guangxi_crudesteel_Region28Gansu,0.0,0.0,1149.33084737787,0.0,0.0,0.0,1149.33084737787
crudesteel_Region20Guangxi_crudesteel_Region29Qinghai,0.0,0.0,1266.5021627697895,0.0,0.0,0.0,1266.5021627697895
crudesteel_Region20Guangxi_crudesteel_Region30Ningxia,0.0,0.0,1086.2423709257996,0.0,0.0,0.0,1086.2423709257996
crudesteel_Region20Guangxi_crudesteel_Region31Xinjiang,0.0,0.0,2250.460905643259,0.0,0.0,0.0,2250.460905643259
crudesteel_Region21Hainan_crudesteel_Region1Beijing,0.0,0.0,814.0042239450703,0.0,0.0,0.0,814.0042239450703
crudesteel_Region21Hainan_crudesteel_Region2Tianjin,0.0,0.0,829.1903956782711,0.0,0.0,0.0,829.1903956782711
crudesteel_Region21Hainan_crudesteel_Region3Hebei,0.0,0.0,763.6063044734431,0.0,0.0,0.0,763.6063044734431
crudesteel_Region21Hainan_crudesteel_Region4Shanxi,0.0,0.0,775.0535346939517,0.0,0.0,0.0,775.0535346939517
crudesteel_Region21Hainan_crudesteel_Region5Innermongolia,0.0,0.0,857.7679871161,0.0,0.0,0.0,857.7679871161
crudesteel_Region21Hainan_crudesteel_Region6Liaoning,0.0,0.0,826.1691587427712,0.0,0.0,0.0,826.1691587427712
crudesteel_Region21Hainan_crudesteel_Region7Jilin,0.0,0.0,891.71152592615,0.0,0.0,0.0,891.71152592615
crudesteel_Region21Hainan_crudesteel_Region8Heilongjiang,0.0,0.0,945.9540663844398,0.0,0.0,0.0,945.9540663844398
crudesteel_Region21Hainan_crudesteel_Region9Shanghai,0.0,0.0,875.5130520063641,0.0,0.0,0.0,875.5130520063641
crudesteel_Region21Hainan_crudesteel_Region10Jiangsu,0.0,0.0,807.1531541434524,0.0,0.0,0.0,807.1531541434524
crudesteel_Region21Hainan_crudesteel_Region11Zhejiang,0.0,0.0,848.3734593186376,0.0,0.0,0.0,848.3734593186376
crudesteel_Region21Hainan_crudesteel_Region12Anhui,0.0,0.0,779.3188273846707,0.0,0.0,0.0,779.3188273846707
crudesteel_Region21Hainan_crudesteel_Region13Fujian,0.0,0.0,1000.4490046095948,0.0,0.0,0.0,1000.4490046095948
crudesteel_Region21Hainan_crudesteel_Region14Jiangxi,0.0,0.0,798.9604129798967,0.0,0.0,0.0,798.9604129798967
crudesteel_Region21Hainan_crudesteel_Region15Shandong,0.0,0.0,791.0657470924775,0.0,0.0,0.0,791.0657470924775
crudesteel_Region21Hainan_crudesteel_Region16Henan,0.0,0.0,757.4646363737496,0.0,0.0,0.0,757.4646363737496
crudesteel_Region21Hainan_crudesteel_Region17Hubei,0.0,0.0,762.690524726017,0.0,0.0,0.0,762.690524726017
crudesteel_Region21Hainan_crudesteel_Region18Hunan,0.0,0.0,756.7908848222461,0.0,0.0,0.0,756.7908848222461
crudesteel_Region21Hainan_crudesteel_Region19Guangdong,0.0,0.0,1137.2204366596288,0.0,0.0,0.0,1137.2204366596288
crudesteel_Region21Hainan_crudesteel_Region20Guangxi,0.0,0.0,609.0172023606692,0.0,0.0,0.0,609.0172023606692
crudesteel_Region21Hainan_crudesteel_Region22Chongqing,0.0,0.0,865.4366300217885,0.0,0.0,0.0,865.4366300217885
crudesteel_Region21Hainan_crudesteel_Region23Sichuan,0.0,0.0,919.470786949137,0.0,0.0,0.0,919.470786949137
crudesteel_Region21Hainan_crudesteel_Region24Guizhou,0.0,0.0,998.9512649848193,0.0,0.0,0.0,998.9512649848193
crudesteel_Region21Hainan_crudesteel_Region25Yunnan,0.0,0.0,1526.7432422440404,0.0,0.0,0.0,1526.7432422440404
crudesteel_Region21Hainan_crudesteel_Region27Shaanxi,0.0,0.0,791.0543872516237,0.0,0.0,0.0,791.0543872516237
crudesteel_Region21Hainan_crudesteel_Region28Gansu,0.0,0.0,931.7442512735797,0.0,0.0,0.0,931.7442512735797
crudesteel_Region21Hainan_crudesteel_Region29Qinghai,0.0,0.0,1007.5781517008407,0.0,0.0,0.0,1007.5781517008407
crudesteel_Region21Hainan_crudesteel_Region30Ningxia,0.0,0.0,895.5849328849741,0.0,0.0,0.0,895.5849328849741
crudesteel_Region21Hainan_crudesteel_Region31Xinjiang,0.0,0.0,1601.9388262957104,0.0,0.0,0.0,1601.9388262957104
crudesteel_Region22Chongqing_crudesteel_Region1Beijing,0.0,0.0,885.4120980543935,0.0,0.0,0.0,885.4120980543935
crudesteel_Region22Chongqing_crudesteel_Region2Tianjin,0.0,0.0,922.0770560099265,0.0,0.0,0.0,922.0770560099265
crudesteel_Region22Chongqing_crudesteel_Region3Hebei,0.0,0.0,789.0305411342507,0.0,0.0,0.0,789.0305411342507
crudesteel_Region22Chongqing_crudesteel_Region4Shanxi,0.0,0.0,779.9811307266035,0.0,0.0,0.0,779.9811307266035
crudesteel_Region22Chongqing_crudesteel_Region5Innermongolia,0.0,0.0,918.1075082032055,0.0,0.0,0.0,918.1075082032055
crudesteel_Region22Chongqing_crudesteel_Region6Liaoning,0.0,0.0,949.6330289396132,0.0,0.0,0.0,949.6330289396132
crudesteel_Region22Chongqing_crudesteel_Region7Jilin,0.0,0.0,1050.6086142799784,0.0,0.0,0.0,1050.6086142799784
crudesteel_Region22Chongqing_crudesteel_Region8Heilongjiang,0.0,0.0,1134.1829177707907,0.0,0.0,0.0,1134.1829177707907
crudesteel_Region22Chongqing_crudesteel_Region9Shanghai,0.0,0.0,1151.511637503305,0.0,0.0,0.0,1151.511637503305
crudesteel_Region22Chongqing_crudesteel_Region10Jiangsu,0.0,0.0,998.0168300994563,0.0,0.0,0.0,998.0168300994563
crudesteel_Region22Chongqing_crudesteel_Region11Zhejiang,0.0,0.0,1129.7032752288253,0.0,0.0,0.0,1129.7032752288253
crudesteel_Region22Chongqing_crudesteel_Region12Anhui,0.0,0.0,937.6608308660287,0.0,0.0,0.0,937.6608308660287
crudesteel_Region22Chongqing_crudesteel_Region13Fujian,0.0,0.0,1552.661496453059,0.0,0.0,0.0,1552.661496453059
crudesteel_Region22Chongqing_crudesteel_Region14Jiangxi,0.0,0.0,1108.1352893215942,0.0,0.0,0.0,1108.1352893215942
crudesteel_Region22Chongqing_crudesteel_Region15Shandong,0.0,0.0,870.7892116970613,0.0,0.0,0.0,870.7892116970613
crudesteel_Region22Chongqing_crudesteel_Region16Henan,0.0,0.0,773.0973248390735,0.0,0.0,0.0,773.0973248390735
crudesteel_Region22Chongqing_crudesteel_Region17Hubei,0.0,0.0,905.5838752083926,0.0,0.0,0.0,905.5838752083926
crudesteel_Region22Chongqing_crudesteel_Region18Hunan,0.0,0.0,1038.514554580397,0.0,0.0,0.0,1038.514554580397
crudesteel_Region22Chongqing_crudesteel_Region19Guangdong,0.0,0.0,2146.545650007952,0.0,0.0,0.0,2146.545650007952
crudesteel_Region22Chongqing_crudesteel_Region20Guangxi,0.0,0.0,1392.3450118832045,0.0,0.0,0.0,1392.3450118832045
crudesteel_Region22Chongqing_crudesteel_Region21Hainan,0.0,0.0,1698.9709979438537,0.0,0.0,0.0,1698.9709979438537
crudesteel_Region22Chongqing_crudesteel_Region23Sichuan,0.0,0.0,1203.8443322645155,0.0,0.0,0.0,1203.8443322645155
crudesteel_Region22Chongqing_crudesteel_Region24Guizhou,0.0,0.0,7646.259239100647,0.0,0.0,0.0,7646.259239100647
crudesteel_Region22Chongqing_crudesteel_Region25Yunnan,0.0,0.0,281830.70815911924,0.0,0.0,0.0,281830.70815911924
crudesteel_Region22Chongqing_crudesteel_Region27Shaanxi,0.0,0.0,714.9598501845277,0.0,0.0,0.0,714.9598501845277
crudesteel_Region22Chongqing_crudesteel_Region28Gansu,0.0,0.0,1023.6429242468171,0.0,0.0,0.0,1023.6429242468171
crudesteel_Region22Chongqing_crudesteel_Region29Qinghai,0.0,0.0,1241.4056749368876,0.0,0.0,0.0,1241.4056749368876
crudesteel_Region22Chongqing_crudesteel_Region30Ningxia,0.0,0.0,947.3169872610111,0.0,0.0,0.0,947.3169872610111
crudesteel_Region22Chongqing_crudesteel_Region31Xinjiang,0.0,0.0,2796.549061351338,0.0,0.0,0.0,2796.549061351338
crudesteel_Region23Sichuan_crudesteel_Region1Beijing,0.0,0.0,896.6852023768046,0.0,0.0,0.0,896.6852023768046
crudesteel_Region23Sichuan_crudesteel_Region2Tianjin,0.0,0.0,937.1965600437062,0.0,0.0,0.0,937.1965600437062
crudesteel_Region23Sichuan_crudesteel_Region3Hebei,0.0,0.0,804.8992591602569,0.0,0.0,0.0,804.8992591602569
crudesteel_Region23Sichuan_crudesteel_Region4Shanxi,0.0,0.0,789.923788303001,0.0,0.0,0.0,789.923788303001
crudesteel_Region23Sichuan_crudesteel_Region5Innermongolia,0.0,0.0,909.2400771004754,0.0,0.0,0.0,909.2400771004754
crudesteel_Region23Sichuan_crudesteel_Region6Liaoning,0.0,0.0,963.4609910855135,0.0,0.0,0.0,963.4609910855135
crudesteel_Region23Sichuan_crudesteel_Region7Jilin,0.0,0.0,1059.6165025198445,0.0,0.0,0.0,1059.6165025198445
crudesteel_Region23Sichuan_crudesteel_Region8Heilongjiang,0.0,0.0,1138.7595980923206,0.0,0.0,0.0,1138.7595980923206
crudesteel_Region23Sichuan_crudesteel_Region9Shanghai,0.0,0.0,1183.1336592048601,0.0,0.0,0.0,1183.1336592048601
crudesteel_Region23Sichuan_crudesteel_Region10Jiangsu,0.0,0.0,1044.1301982412315,0.0,0.0,0.0,1044.1301982412315
crudesteel_Region23Sichuan_crudesteel_Region11Zhejiang,0.0,0.0,1166.9658542317002,0.0,0.0,0.0,1166.9658542317002
crudesteel_Region23Sichuan_crudesteel_Region12Anhui,0.0,0.0,991.2240130885273,0.0,0.0,0.0,991.2240130885273
crudesteel_Region23Sichuan_crudesteel_Region13Fujian,0.0,0.0,1508.9499389225036,0.0,0.0,0.0,1508.9499389225036
crudesteel_Region23Sichuan_crudesteel_Region14Jiangxi,0.0,0.0,1147.7520645988368,0.0,0.0,0.0,1147.7520645988368
crudesteel_Region23Sichuan_crudesteel_Region15Shandong,0.0,0.0,899.0038306559348,0.0,0.0,0.0,899.0038306559348
crudesteel_Region23Sichuan_crudesteel_Region16Henan,0.0,0.0,814.0630128855832,0.0,0.0,0.0,814.0630128855832
crudesteel_Region23Sichuan_crudesteel_Region17Hubei,0.0,0.0,976.3755620606719,0.0,0.0,0.0,976.3755620606719
crudesteel_Region23Sichuan_crudesteel_Region18Hunan,0.0,0.0,1104.3928693316805,0.0,0.0,0.0,1104.3928693316805
crudesteel_Region23Sichuan_crudesteel_Region19Guangdong,0.0,0.0,1824.3492910139137,0.0,0.0,0.0,1824.3492910139137
crudesteel_Region23Sichuan_crudesteel_Region20Guangxi,0.0,0.0,1349.7604142168657,0.0,0.0,0.0,1349.7604142168657
crudesteel_Region23Sichuan_crudesteel_Region21Hainan,0.0,0.0,1538.609534297779,0.0,0.0,0.0,1538.609534297779
crudesteel_Region23Sichuan_crudesteel_Region22Chongqing,0.0,0.0,1024.0325504054088,0.0,0.0,0.0,1024.0325504054088
crudesteel_Region23Sichuan_crudesteel_Region24Guizhou,0.0,0.0,2173.2981511026724,0.0,0.0,0.0,2173.2981511026724
crudesteel_Region23Sichuan_crudesteel_Region25Yunnan,0.0,0.0,14359.30748968815,0.0,0.0,0.0,14359.30748968815
