time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
11,0.19703041403043364,0.13159550348474053,0.14739274476470324,0.12539059386855889,0.1300093462955581,0.08615049027159018,0.08096986531175063,0.13533342972660592,0.14037423129396442,0.11844440938075382,0.10451057893004428,0.11589290128891849,0.14382836797257353,0.1125199071251525,0.12034683684415565,0.10400030728124227,0.15046334166661826,0.07067246605943742,0.13303056231763327,0.0656844115849134,0.1248745585192447,0.09928518740428637,0.1430286145270359,0.07136000573988602,0.06756532104357123,0.09105746884403998,0.13268603950163887,0.06522072754500548,0.08115155008994288,0.12843903456818623,0.0,0.018774790422169868,0.0004956009272407118,0.17832066585395479,0.013117833508948785,0.16044253923792434,0.13294849942805018,0.08109634563039224,0.013140355246518465,0.07505059655490086,0.030162667494122178,0.07856557924600263,0.017800109358667996,0.09069736146701153,0.03103569746590991,0.029940213925956333,0.11971300320722117,0.13459371074251197,0.09972297300507073,0.163562028336794,0.1425703088962247,0.13536942651654907,0.027985751678749723,0.12874662513565469,0.04215008341608425,0.05012044403508781,0.017399636362823056,0.1935647418605405,0.048478120306069836,0.08427091001244022,0.16332904225615955,0.1448729036842549,0.1162898846677066,0.1330835835800854,0.15249059667396478,0.0,0.0,0.0793443006077537,0.0,0.0,0.14319309006704964,0.09910329332076646,0.12053886827994725,0.14518726518177932,0.13487733781163214,0.10768937227759656,0.0756982533362701,0.1095204902339206,0.12187647173869692,0.041413998081158025,0.07572120704072902,0.0,0.1331266405795134,0.10061895685845267,0.0,0.0,0.0,0.18444486148570338,0.0,0.0,0.0,0.0,0.0,0.0,0.06893872745692058,0.01502354808782717,0.0,0.0,0.07521113988689765,0.0,0.0,0.09282059360539256,0.06090222852808823,0.1160286617424727,0.0,0.10174651639205863,0.0,0.04225722276260412,0.0,0.0,0.0,0.09681000657417377,0.10727572406388672,0.14446778957759862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.2891520778640248,0.17339051562758734,0.2089456344471019,0.20239187376725207,0.20443087386689168,0.0974633439101243,0.09795550767135297,0.14900676716757444,0.17081479277996936,0.15673973743723094,0.1368201262497772,0.1645788123214634,0.18103747987744462,0.14220503491554815,0.18419121909622968,0.13413228390638363,0.20153225111102202,0.10429793485244598,0.1725515378844581,0.09035241370243695,0.16506157440325425,0.12946103381302693,0.21330620245195175,0.12492912846051682,0.1037836406291269,0.18183882685587488,0.21440045180439316,0.18651816303485563,0.19303197113995768,0.21654310633761464,0.027805930164052237,0.0,0.0,0.18293538248591734,0.00653263206102682,0.16960342801509526,0.14799928697162631,0.09695070073918997,0.01284713865247189,0.0724433838135862,0.021106487587942653,0.0798199896283716,0.007875862289257667,0.09111990052738264,0.023158402825776664,0.03829509548832527,0.11068587058422782,0.14623867626957024,0.11153677388761046,0.14182165369371905,0.14340604618487085,0.13186648283030805,0.026306931108081754,0.1277712030394737,0.030979261141706717,0.08191697884242909,0.026981898033720825,0.20314661101144918,0.03030603742837825,0.09459940319221412,0.14734153287500165,0.14767226882057372,0.15463382870101977,0.16625807212883859,0.21391618655454672,0.0,0.0,0.08651048936573764,0.0,0.0,0.15836488703643187,0.11959481303144859,0.11239017386750375,0.18857149393982545,0.18228754129990601,0.1238636112215476,0.12948599819704223,0.13379710300295258,0.15751303436055006,0.08092825839617837,0.12088305452962611,0.0,0.16979564510823938,0.12974703127476306,0.0,0.0,0.0,0.3071219289251806,0.0,0.0,0.0,0.0,0.0,0.0,0.0661169139974339,0.0,0.0,0.0,0.07569012241434449,0.0,0.0,0.0909577022969071,0.05949286919984577,0.11559484337373008,0.0,0.11044596238767188,0.0,0.034135079535556216,0.0,0.0,0.0,0.0971381643764076,0.10589121905013713,0.14248052606741382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.33906781663173824,0.21451065457433832,0.2586000240930651,0.270376965425945,0.2527524196675091,0.13763562268815915,0.10095785971106855,0.1525829370876855,0.1392515390961322,0.1548113291231534,0.1496196984645111,0.19717590373750193,0.19591039834238633,0.1515755178043846,0.18429768387530393,0.17402363086742653,0.24805862283846347,0.15300071025746004,0.20353544151231517,0.11085523835633576,0.21173482905937102,0.14787819082081582,0.24980710035197923,0.1551034822173253,0.1523279990093563,0.26315987751173736,0.25856382006256984,0.2793612950921513,0.2697876280912277,0.29919550746403334,0.093431796318022,0.0,0.0,0.180614770194466,0.008560381474628388,0.18417005439669953,0.15636128302280417,0.09672163892456827,0.009264818508942705,0.07524989983872164,0.012311234795636113,0.0744503798503999,0.007151096196550606,0.08851247489510947,0.023088498179636926,0.041272036883726965,0.10848745529440468,0.14842321218997895,0.1146619458557529,0.12668473377295494,0.15249367540762454,0.1300102910560254,0.025748251011497043,0.13545926602396985,0.0216462661297921,0.13248684024940913,0.04640923075347987,0.21823675146764826,0.009538730655334364,0.15958218690944698,0.13582550347217973,0.14992865953802834,0.19337087472451955,0.18236224444372928,0.24525966041571945,0.0,0.0,0.0874833831699633,0.0,0.0,0.14303457180957238,0.11594496428450421,0.1357398736448409,0.2085205183468255,0.19625570428505296,0.12699988479324142,0.12241394864307953,0.18645670353441215,0.17829071440819408,0.16189266302636066,0.16845714132123313,0.0,0.19266949725739674,0.1362696446582885,0.0,0.0,0.0,0.3729646328262517,0.0,0.0,0.0,0.0,0.0,0.0,0.06503307807895667,0.0,0.0,0.0,0.06829998781455565,0.0,0.0,0.08607643510847408,0.06523463559388482,0.11487330273849747,0.0,0.11369064465946346,0.0,0.022311190110839634,0.0,0.0,0.0,0.08150951076504506,0.08919809258942915,0.13611981724275057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.3476827363629258,0.21894082273969434,0.2724952422562571,0.2957549963585728,0.2749022747206247,0.15190799146293046,0.09819320868836758,0.1447312457126823,0.14797336170649686,0.14892111215860354,0.1524946327433095,0.21827398495402195,0.19699184243793183,0.14983322826408435,0.18337672439575337,0.20076069035456157,0.25870676616155946,0.16064893458814133,0.21266875295574716,0.13475715753531953,0.22188160989499134,0.15817484327013892,0.26424496018482174,0.1615702647626651,0.18303336250528957,0.3046021025778056,0.27499806515229047,0.30452702778017504,0.3261060816762663,0.3308535358878625,0.19212054591962904,0.0,0.0,0.17992078117532997,0.016508523361523662,0.2053236885863229,0.15729018186674903,0.10040428757444264,0.008310114830964742,0.0656922909951451,0.011324688756903473,0.06738108111516111,0.00849367179714731,0.0881170122354507,0.021908609874975067,0.04251604881715907,0.09936896778996879,0.1444236156322831,0.12296672890600543,0.1161705614318933,0.1640554808704169,0.13086143106199802,0.021954561290184766,0.13843428776722694,0.013175409462814678,0.1597222836867739,0.0525013963242841,0.24634747167014664,0.006347243152589903,0.23986441878296616,0.12355988067080328,0.15072158792634557,0.19806951979822562,0.18490874632481868,0.2546968382776428,0.0,0.0,0.0847280727121857,0.0,0.0,0.15065974107856667,0.12451693580453041,0.1495089954154835,0.2123709230969998,0.19717027350341443,0.12095195149341872,0.14020550385078176,0.19782650169595437,0.19699431918809265,0.1493496317944502,0.20769387243894877,0.0,0.2013683366449835,0.1561780866112667,0.0,0.0,0.0,0.4452987328024747,0.0,0.0,0.0,0.0,0.0,0.0,0.06263837997678856,0.01043147857171994,0.0,0.0,0.06048118573072915,0.0,0.0,0.0683889191452134,0.06638758119650663,0.11282077767613397,0.0,0.11874238801379738,0.0,0.016478204692752824,0.0,0.0,0.0,0.0742151598034811,0.08321346797964972,0.10316513550508455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.32834785801257454,0.20602391030900308,0.25984303641784,0.2847998125127103,0.2714681391317909,0.12971977898217119,0.08629204547568782,0.12394790045712106,0.10246526124126774,0.15525529967708915,0.15528321316671298,0.1891190993559575,0.18427160725301062,0.11573522583543383,0.16549545170517224,0.17870875790692142,0.24221189768719703,0.14402459175846694,0.18756545792931,0.1703469630232575,0.2149716843985171,0.1600677113385705,0.2583914656417914,0.1604508869602599,0.1972085383499801,0.3261382610887028,0.2744692801262054,0.3073066929298751,0.34728131436441584,0.33714909096886275,0.2681874276005452,0.0,0.0,0.1743839839094833,0.023537466651934787,0.22304663044023976,0.15178237687507562,0.0966268772877383,0.0059897585533355046,0.06304475564298757,0.008879940997019898,0.058506045333104786,0.008479299377822205,0.09462220182219928,0.018676165186674806,0.03813297667738345,0.09671453629200698,0.14249978486037398,0.12560956202729984,0.11155090686890923,0.16686197777289696,0.13485342306104411,0.018454933005707896,0.13917256075323897,0.004640484788831636,0.17182243634282407,0.056807051244985446,0.2905153523400336,0.006893269070974898,0.3027821297021058,0.11482194973018695,0.1500434297655508,0.18766053880520012,0.17702299445340744,0.24407883318661255,0.0,0.0,0.0804388882621188,0.0,0.0,0.11144152095074666,0.13273319463042843,0.13483348370189543,0.20028676729220984,0.18448248416220056,0.08910454853782708,0.10602187824046955,0.15746044998276218,0.1708810440182429,0.10267218145950584,0.14275198613518558,0.0,0.19620824246697005,0.15796708579076746,0.0,0.0,0.0,0.4671469406041677,0.0,0.0,0.0,0.0,0.0,0.0,0.06142683834759527,0.01832864236278549,0.0,0.0,0.05413319227016286,0.0,0.0,0.05895387079640624,0.06646818273575421,0.11192461075111101,0.0,0.12196724811759813,0.0,0.0,0.0,0.0,0.0,0.06888706546990334,0.07772136162736663,0.09116509526122132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.2846859424362308,0.15954141562591,0.21242074815386097,0.2505550295612163,0.25267836109792896,0.09218152356848172,0.05454902307909332,0.07230363732184614,0.11481369863978333,0.13062739500530784,0.12057278488500889,0.16015166889223495,0.15847644216603277,0.0722760149287646,0.13013046336844838,0.15188107767146475,0.19940580224657511,0.12160336082109557,0.15620323243296402,0.13776177478337992,0.17495725094791803,0.12192177666284373,0.24559796083536967,0.15005174993577344,0.20073927416231824,0.3335111615700037,0.2612633555476443,0.2889506954761568,0.3481307286666278,0.3252198262234035,0.27847576999250967,0.0,0.0,0.17108752796257737,0.02711148159237418,0.233019447432033,0.12546973508485396,0.08812122088980764,0.0059897822274923825,0.06324453530349236,0.0,0.054937958455788326,0.012758423469137537,0.10702679590107222,0.01744378728994118,0.03592781637527771,0.089462656476671,0.14079833063455957,0.13465864134122316,0.11473424634249321,0.17175883564452804,0.13644915640007513,0.01201745695733887,0.1475692046931408,0.0047885114095169,0.18150839968896754,0.08203896147712479,0.30844424868123954,0.007439492266070629,0.329426446208242,0.10979501769383916,0.14918506855193903,0.15276521431958667,0.1552807146698984,0.21640238475187892,0.0,0.0,0.05193045490142427,0.0,0.0,0.12200112903161961,0.13302477495659876,0.09325364871891345,0.17136075932835051,0.15923007738523945,0.06615879734960037,0.10211484389300077,0.11955927366673483,0.15282314287317894,0.0893246374514067,0.10476746793529237,0.0,0.1785833227115007,0.12264121537077585,0.0,0.0,0.0,0.4723702018429401,0.0,0.0,0.0,0.0,0.0,0.0,0.058034551768233356,0.02630673000132055,0.0,0.0,0.05030633413889629,0.0,0.0,0.05130989180922456,0.07169304484747806,0.11284966808356747,0.0,0.1231652739818305,0.0,0.0,0.0,0.0,0.0,0.06591657120418844,0.07424802528587952,0.08086196085773319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.12903316258119804,0.07463843364476236,0.0986051284001625,0.1337301224587541,0.1454465803404516,0.029699853478735265,0.01896499178278674,0.015963512246355532,0.07789165085998634,0.06647164836752226,0.06292590855659079,0.09865340527733035,0.10772527767066536,0.051541173070792964,0.07040177802346416,0.09523160532598217,0.14366791032049014,0.08532430797392168,0.11276618519790049,0.11233422134361423,0.14152674455927575,0.09121049914636667,0.2137157667660356,0.12793799329789984,0.20549464579264926,0.32683256683095696,0.1796057058953036,0.23331417491445278,0.28381196021080957,0.21993290215412759,0.2476831792410787,0.0,0.0,0.15495534722005982,0.02582959699074957,0.2307840172773133,0.09106629812067132,0.07847793768902202,0.0032062475337140592,0.07228192267947284,0.0,0.055024436347902855,0.01150653676733882,0.1211053697381701,0.017469315211919977,0.03271535601828329,0.06463739554695584,0.12571030994050483,0.1502726526036117,0.11386248085473333,0.17018894083989913,0.1377502328229572,0.012698267966257441,0.15848202333192102,0.005872367457269028,0.1836311904226356,0.1283034663041806,0.28447833849047927,0.023589125127115983,0.34586114531825507,0.11200384050645289,0.1472721437806452,0.0792876797422415,0.08486970257358527,0.1215001832504303,0.0,0.0,0.020195708046141066,0.0,0.0,0.08770205391165446,0.07436636728316301,0.06518915703593398,0.11320180502231678,0.10639698736418746,0.040057277018637524,0.08935008785822608,0.0805663684014525,0.11907995203514571,0.07372165250093196,0.07345969541461633,0.0,0.14877459653199174,0.09300997270836603,0.0,0.0,0.0,0.46543562514878034,0.0,0.0,0.0,0.0,0.0,0.0,0.05534678790183828,0.03034633166828314,0.0,0.0,0.04694485220063911,0.0,0.0,0.04581375433501644,0.0778780289638175,0.11335672484352144,0.0,0.12259452696580461,0.0,0.0,0.0,0.0,0.0,0.061639462775529674,0.0688221947766163,0.07322187463749162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.011486777972607809,0.006816251931682132,0.011616623478375153,0.019784571002753017,0.03373236575880329,0.0001083024144414523,0.0,0.0,0.007427991459664971,0.009267803629903301,0.016932420803779966,0.021074400255397596,0.03648024473733094,0.021439577483152516,0.010393812951397666,0.02151594624360244,0.04003878540389227,0.03940750239638743,0.05008458579814893,0.05669658052774047,0.07425007482905441,0.04900548088082325,0.1160960623761289,0.07719073567188517,0.14450597937033652,0.2115659079038803,0.043123888533615415,0.12672682134201382,0.12925409942775726,0.059229991155389364,0.22189326424856942,0.0,0.0,0.14147689176568676,0.032134108361971274,0.20881826974234485,0.07074006666502153,0.07808580921810919,0.0,0.08132764786510864,0.0,0.0608416398923145,0.017037719603304947,0.12654344182026295,0.01984480989487681,0.04432950532431263,0.053769487187550785,0.09929753040493772,0.15644421573176157,0.10861237457235051,0.15750452176633925,0.13838664411498497,0.016055180514427007,0.1538700907916283,0.0064130810468609675,0.18537076121940477,0.15539244832854326,0.24361445859015834,0.029403047878137238,0.35036803618973844,0.10651643317387861,0.14497783199127898,0.009869743329981858,0.013686943392284889,0.02491384610232315,0.0,0.0,0.0,0.0,0.0,0.013479078614023423,0.019133115093881166,0.024650745123353832,0.03320794689392547,0.04069022363650307,0.0167640284375469,0.025010480681622267,0.031094666154994913,0.043071106585917486,0.040221208769185404,0.05377383240280478,0.0,0.08356861612092463,0.05215956896712527,0.0,0.0,0.0,0.33722957380719293,0.0,0.0,0.0,0.0,0.0,0.0,0.05501030312410729,0.032304768123406345,0.0,0.0,0.04849282631478858,0.0,0.0,0.04447768205740868,0.08020174533451402,0.11466837789157985,0.0,0.1212053332475819,0.0,0.0,0.0,0.0,0.0,0.05950452943619727,0.06603111454123346,0.07136747908269347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0030138775848946708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007465442523352739,0.0006026674771206164,0.005776461025737233,0.009998405281688504,0.0033693037170038115,0.04187260731286413,0.022152208583205834,0.04071452558658372,0.07882413253556968,0.000787949356403839,0.03567484835729512,0.04420248464775245,0.0050705134272794085,0.1650519994856787,0.0,0.0,0.1399944640848522,0.038213994430853444,0.1683843267133766,0.06351741595176366,0.06815656991225284,0.0,0.08191070633751413,0.0,0.05272177316666922,0.02085422678485473,0.12486149006259556,0.030278035980314047,0.06376021483669399,0.05638463265230445,0.07455176212509856,0.1627866493752611,0.12414754023406552,0.13467803396552766,0.11481778820892516,0.0177561584650923,0.12936477465854707,0.005892142842381772,0.17183163063755164,0.1564902751218255,0.2168792842186541,0.0295044155657865,0.2541699520527986,0.10220175114581503,0.1446985204167198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017356264840002928,0.00392869603505418,0.0,0.015413931156451163,0.00449944495187079,0.0,0.0,0.0,0.16959521640884248,0.0,0.0,0.0,0.0,0.0,0.0,0.049407780592368555,0.026643587636199305,0.0,0.0,0.04727562751074497,0.0,0.0,0.044644088567145086,0.0816940541464381,0.11529614564057802,0.0,0.12003942335072193,0.0,0.0,0.0,0.0,0.0,0.05368159330201945,0.060313454877699096,0.06887802803260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013161365620018907,0.0,0.0,0.0,0.0,0.08580301377941002,0.027575561498779322,0.0,0.1432685362540012,0.0488409826417717,0.14566769853578634,0.06661286541175626,0.06341236298979107,0.0,0.0734960765822523,0.0,0.05849047771296756,0.019848225371960692,0.11993202516074869,0.03395178733752052,0.07390266130904537,0.06939615354204938,0.07518901392534388,0.18271797968697007,0.1394242131943263,0.12750111182224555,0.12245823565994993,0.018853926853748416,0.11675019573815756,0.008283757561811935,0.1681285334283406,0.13980475275379542,0.2093041759634217,0.035246386564901935,0.1901486553569003,0.10250177607596896,0.14535866909813494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043206427889346546,0.0,0.0,0.0,0.0,0.0,0.0,0.04349303934728469,0.023835366031690907,0.0,0.0,0.04593034804367025,0.0,0.0,0.044871424906305454,0.08396448925132963,0.11617370223121559,0.0,0.12244181354896824,0.0,0.0,0.0,0.0,0.0,0.05347601062973436,0.05904290546894961,0.07126591286118861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03047326631289831,0.03774835630053041,0.00682381157413817,0.14642561347156074,0.05991252266196431,0.1403350406391448,0.06970258654081839,0.06088219527073907,0.002327561564235301,0.06251348233228397,0.00743995080354436,0.058422481319231334,0.02022639521237776,0.12011591498174232,0.04166782773158994,0.07341920131440234,0.08835412104320711,0.07522217681827545,0.20959372644958402,0.15403150004442476,0.12364592081906883,0.1256211153676101,0.018913890875471837,0.09305930798444062,0.01612178336167942,0.15621835122539368,0.14051494684813123,0.20089787200969925,0.05265733713263857,0.18202717486027795,0.10635009488380257,0.14614287082275335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038919138538857284,0.02394445451095399,0.0,0.0,0.051284900742213924,0.0,0.0,0.04620325504834835,0.08514470629768518,0.11656157174893411,0.0,0.12358286770032481,0.0,0.0,0.0,0.0,0.0,0.05556447899499867,0.060669076602344316,0.07311923958757455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006794468874530249,0.04561867800050817,0.007782525974180266,0.15130433674710345,0.06304047439695634,0.14462032823241985,0.06922850299169658,0.07130167275997254,0.003440801656460015,0.05158901493602259,0.010015873566881066,0.05051378527451381,0.023899167236145057,0.11982612175739976,0.04538212754435652,0.07286967532162883,0.09335783426455672,0.07419388440197972,0.21735907600416904,0.16017269185831118,0.1185001634554568,0.13366199867166545,0.020173080681087908,0.07301929163800687,0.017712336252770137,0.13775092571189718,0.15623938241789972,0.19334849203340143,0.06263862749015195,0.18002862259520838,0.11302271365581756,0.14678593169239945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037838804202447715,0.026994736594203667,0.0,0.0,0.060730246317211745,0.0,0.0,0.04617777228204978,0.08813955486796118,0.11726246151083572,0.0,0.12462890017497646,0.0,0.0,0.0,0.0,0.0,0.06175468968868847,0.06676676184175742,0.07309582235913385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555539034083889,0.0,0.15781438435784387,0.06031539764191787,0.13998772585937422,0.06632636049604042,0.08896446864441528,0.00418153325342994,0.03722518237171332,0.011755124431459091,0.045890640823124204,0.035649969398578556,0.11878537381764756,0.04559892280938037,0.0734419014504544,0.09857849772939128,0.07117143097325668,0.22168590451741987,0.1672278383660678,0.12012572806282329,0.1385165965483443,0.023287433387992645,0.06711199522132202,0.02016393646762556,0.12363344769845266,0.17083523369336406,0.18227418528534262,0.06659741334761839,0.178423333927727,0.11681048792518625,0.15235872489984753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04252396268633659,0.028272147062221503,0.0,0.0,0.06743058613427354,0.0,0.0,0.04467185446406061,0.08710533796881757,0.11562986048153934,0.0,0.1254418951869724,0.0,0.016775936571600494,0.0,0.0,0.0,0.06913409017814988,0.0739775976658811,0.07136025951185747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06445436864712968,0.005878093521331368,0.1686165894497641,0.05999217012461129,0.1305990605608026,0.06739485717680185,0.11158868897102149,0.003445330707539341,0.030998100889074943,0.017815457150107496,0.04939211680853316,0.04742808024211171,0.1188896832292976,0.04596994995053529,0.07535827083222506,0.09976505867241676,0.05988315789306589,0.2204361242821385,0.17628192157827305,0.12003451125215542,0.14277815898043372,0.02751541670726315,0.05960971288038512,0.022425499570271228,0.11648964596576478,0.17366702298250447,0.18644358745665407,0.06956232352581691,0.17047117328290795,0.11487975793945229,0.15859764181891717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05292423257684146,0.03179223285837936,0.0,0.0,0.0658912060364129,0.0,0.0,0.04599407845398855,0.07991988729243601,0.11600970638490624,0.0,0.12780999403833457,0.0,0.0382746203013731,0.0,0.0,0.0,0.07910622437436776,0.08323824840843086,0.07354088537392815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
