time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
11,0.14283695846627142,0.12463833859045215,0.11884050854575529,0.10682987759575677,0.10766168803732332,0.09362751256997442,0.08725040264861654,0.15265106807648116,0.12264939154032573,0.10660851259477236,0.1114316524341539,0.10454735464208426,0.14656333859775775,0.10552445074901573,0.09754875998503149,0.10797999785529322,0.11969342268377753,0.07503049690892438,0.13309932388264023,0.06743524381141197,0.1386233849062463,0.09153049243497055,0.15558277252080083,0.058939787608718486,0.057527954606073975,0.08423261045715097,0.11231910074182971,0.05655771503789182,0.06946434411464698,0.10571020731618799,0.0,0.01786963113784672,0.0005450069969582949,0.14585275588227603,0.0198391434660136,0.08480721854471135,0.10486294501315674,0.05977752705721509,0.01126206126576758,0.05945907578702071,0.02398929641364901,0.07465346601586328,0.017443632338080103,0.10765703471413282,0.0325262748733135,0.025024170665907675,0.12296048923571895,0.12910735828690284,0.09501110399884144,0.16403678417172596,0.11955601454546769,0.11229701133639933,0.023837774681642707,0.13240432848697206,0.04465284402603681,0.0440680210777866,0.01689370562188091,0.150228164018624,0.034849530863684794,0.061043960448874474,0.12337865091774822,0.11115994104652227,0.10631974935134425,0.12782390885638928,0.12918420578236417,0.0,0.0,0.08750114169774581,0.0,0.0,0.13763643189889868,0.08843879060023557,0.11858779313502016,0.12461690485072935,0.1406745283522464,0.11231114210987359,0.05981934366213361,0.09616287317141531,0.11506845466013849,0.04028804974122604,0.05953252858844206,0.0,0.12243628822837391,0.0866486325933303,0.0,0.0,0.0,0.1221182349307618,0.0,0.0,0.0,0.0,0.0,0.0,0.07141833347412024,0.015335838570200554,0.0,0.0,0.060191995561146086,0.0,0.0,0.10005723652496568,0.04873538103788312,0.10808201083089028,0.0,0.1250175154049613,0.0,0.03272251951212915,0.0,0.0,0.0,0.07098926492397838,0.08021110156778652,0.154626770075523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.221268376896204,0.17039786345569685,0.16517598214620227,0.1732350025524632,0.1613184644220541,0.10753897100836349,0.1076350629017673,0.17031403613062923,0.14694096481943345,0.14218894935929272,0.14926595295798084,0.14779854961519082,0.18216252336404704,0.13326557804939243,0.15238382656747274,0.14199558197976797,0.15805308030351822,0.11718571560575336,0.17991586574122825,0.09611902275531395,0.19132491271808594,0.12385645989400568,0.22759273939800706,0.104793845818026,0.08799891145930855,0.17655667294827693,0.1764509823556648,0.1624802557015455,0.15588133518025743,0.16833021745560506,0.026325441590254323,0.0,0.0,0.15261312706546132,0.01028715030586455,0.08913999595729913,0.11720011260342961,0.06938902311367222,0.011010654410231462,0.051073292261167455,0.01710361367415908,0.07581119230669248,0.008141587423090606,0.10808925312038373,0.025328805577179984,0.030829116616958703,0.11377512014602661,0.1400751377960927,0.10378225433395774,0.1447840889832065,0.12128490994831934,0.10902024136260524,0.02259960562885967,0.1307385344959586,0.034585342755405375,0.06606692072905665,0.025140492759831757,0.15696243624217537,0.02393187611234745,0.06747510473440269,0.11430067249810452,0.1090713687769791,0.14707812491158334,0.1609834333878945,0.17982573600906726,0.0,0.0,0.09653384993873795,0.0,0.0,0.15449813714482222,0.10886817418351971,0.1089703380330917,0.15937977846978918,0.18777449619230757,0.12929355674879545,0.10028229466919447,0.11941892081071778,0.14764048291592294,0.08004324655856447,0.09614253854518987,0.0,0.15408334247109007,0.11519679983878084,0.0,0.0,0.0,0.19987969991169396,0.0,0.0,0.0,0.0,0.0,0.0,0.06764331381236964,0.0,0.0,0.0,0.060525773419919576,0.0,0.0,0.09815397151235686,0.04777970560830909,0.10737929232625756,0.0,0.13517364536173743,0.0,0.02711481494776382,0.0,0.0,0.0,0.06947989894592718,0.07944659195362953,0.1533598565356289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.26265435669522713,0.20517698991972044,0.20321810976362525,0.229962343159753,0.19658226842380783,0.15977902793413176,0.11055194167781104,0.17492048773398766,0.12081893541925434,0.1431721342929505,0.16578926370369657,0.18133685233530955,0.1968759677928011,0.14257604057456405,0.1546420758275695,0.18885366182769292,0.19167877689394697,0.17220308451358238,0.21500966739165434,0.11965027167814776,0.24174349926826427,0.1372419537073903,0.26343811575387255,0.13023942133731822,0.12338644587789935,0.25628443104228577,0.20954462645057165,0.23491214080259215,0.21377384175453357,0.22898986999494497,0.08327518902282646,0.0,0.0,0.1542973636995103,0.013411445283615117,0.0950375392216807,0.12499315171177816,0.06894977541384893,0.00808680640537558,0.05937799833877912,0.010406012974519714,0.07071765215595138,0.007417727702218975,0.1055028632080465,0.025221215695124442,0.033130188908378405,0.11126398508565771,0.14240145703634127,0.10680537673518858,0.1289418639309556,0.12937253032617063,0.10719620469832347,0.022161080665565255,0.1380397567348865,0.024514862400320504,0.10763588725755718,0.042326658625858916,0.1676744427718322,0.00925786171072142,0.10800640525982913,0.10734177416856805,0.11034499954745933,0.18052764569272733,0.17839671694392367,0.20578603905441284,0.0,0.0,0.09770977486969343,0.0,0.0,0.13597035343144295,0.10443574794469102,0.13192163653853858,0.17745190905016406,0.20381278296499555,0.1327231488041202,0.09400812905007272,0.1583442721650124,0.16839795738843755,0.16121961523027892,0.13781215531240196,0.0,0.174702307984903,0.12183758912144041,0.0,0.0,0.0,0.24690841849537254,0.0,0.0,0.0,0.0,0.0,0.0,0.06623365821360391,0.0,0.0,0.0,0.053689220407304686,0.0,0.0,0.0921418847257281,0.051825099329613905,0.10627389090837203,0.0,0.1393544956767349,0.0,0.01792901216483728,0.0,0.0,0.0,0.060306101142561006,0.06663256881465815,0.14766794426322366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2692654409784836,0.20959840960851678,0.21042105448202936,0.24784269740692988,0.21103690935360964,0.17285332894133731,0.10675719522612603,0.16419357643663074,0.1297019634796674,0.1365120299545588,0.16897453466684687,0.18514978438929225,0.19771390255332605,0.14030301870984352,0.15277056199971928,0.21582702099587636,0.19805650337972835,0.18158900439257952,0.22392552715627384,0.1473006718898312,0.2569988670075878,0.14684538485415255,0.2777199494760444,0.1351379863072636,0.14907135401921218,0.2980336634235369,0.22067244365676913,0.2529950592293351,0.2573381609388631,0.24722397334683271,0.16360015525700655,0.0,0.0,0.15080371938029552,0.024914255136125663,0.10256927397915636,0.12520099168249615,0.07108555032082903,0.0072638270078468495,0.04876353032814533,0.00963451687205965,0.06472464064975914,0.00873229772252335,0.10483515150476244,0.024011107410208572,0.0340109214773721,0.10118919499200596,0.137922098576721,0.11328992472447338,0.11747619880648505,0.13818421068083575,0.10772655468223621,0.01927255852735313,0.1404108749032854,0.015558439726773034,0.1292678880720653,0.04629066895434302,0.18218193754314177,0.00629042912888051,0.1405381517910953,0.09839287687203413,0.1107016864613242,0.18429170574458698,0.18144726320812982,0.20977252942744085,0.0,0.0,0.09411127260224594,0.0,0.0,0.14417122488804782,0.1138429129748626,0.14661188139849574,0.17945300473913955,0.20423304754325744,0.12577254338227306,0.10525122700703682,0.1651516721042638,0.1855142480061433,0.14818859071564333,0.16836735987130735,0.0,0.18289976043985018,0.13594363201939136,0.0,0.0,0.0,0.2898551418930958,0.0,0.0,0.0,0.0,0.0,0.0,0.06325921401449049,0.011152957677519613,0.0,0.0,0.04662253227846819,0.0,0.0,0.07440699930430317,0.05255627086915346,0.10411088915036829,0.0,0.14541502291676267,0.0,0.01399647548074965,0.0,0.0,0.0,0.05429411681021533,0.06060644534946316,0.11567793387288874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2538551768193877,0.19770661342294632,0.2001992143561846,0.23875681986692426,0.2072834959706898,0.14947833638044725,0.09301646281605083,0.13928512586144642,0.08713392000923216,0.1429455037183932,0.1730744437562552,0.1723029331159801,0.18507764346406003,0.10926012224998902,0.13911129254111732,0.19469271382972486,0.18784465270471734,0.16100520895305362,0.19635714649848274,0.18741532883463502,0.2491356270624407,0.1494658585065125,0.2714101262642058,0.13628585833672577,0.16467775525156197,0.3216027911383833,0.22075495102795795,0.2547804162972165,0.2738948258527524,0.250699708113831,0.22522065200008767,0.0,0.0,0.14773235474020574,0.03439077833370451,0.11081336683995077,0.12087058093652292,0.06917283137462074,0.005323276064222364,0.046891902814739886,0.007760873502022064,0.05763608055922605,0.008732726182235535,0.11207506487789948,0.020101474148363108,0.03116421600812671,0.0996835519070853,0.1366660772621487,0.11585748048795216,0.11364467183099886,0.14030255135799596,0.11141815188527973,0.016006021581619765,0.14174864409851878,0.005780962474562601,0.13982512943324887,0.049137553452950844,0.2272480276973179,0.006831988484124693,0.15706168725545544,0.0932815094683111,0.11100715624478838,0.17550948875300543,0.17298227346557193,0.2013047875687467,0.0,0.0,0.08901594437429916,0.0,0.0,0.103966496509039,0.12278583133922855,0.13254649779905048,0.16993887232254484,0.19068647959469037,0.08840040867333707,0.0843936377781224,0.13433068777873813,0.16109575188937897,0.10403872396761252,0.1179904939226957,0.0,0.17779652099894377,0.13835740536814636,0.0,0.0,0.0,0.3035630115472576,0.0,0.0,0.0,0.0,0.0,0.0,0.06211537847859687,0.01836763082734739,0.0,0.0,0.041702779038314305,0.0,0.0,0.06307376241405599,0.05283723340506352,0.10365816890029139,0.0,0.1496307725805706,0.0,0.0,0.0,0.0,0.0,0.04988721476676987,0.05586356447890903,0.10140579498073776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.2179243859292953,0.1545621356376055,0.1666302350647702,0.21095130719095245,0.1931300216194491,0.10153912325017486,0.0573947152895741,0.07751380377726556,0.09861324189824977,0.1207176207778062,0.1310562233146155,0.1450798203103733,0.15979101887393204,0.06777421797686388,0.10868586973498975,0.16303787830992347,0.1575471282668528,0.13374377352075506,0.16231107393808392,0.15146009522178305,0.20890388039701757,0.1159176338577437,0.25878128537265344,0.1286440900111909,0.16912872847413557,0.3292337323408022,0.21163549530883885,0.24126812919925122,0.2731592793213683,0.24335167149395964,0.2318607836252205,0.0,0.0,0.14531118246767133,0.03877970857472657,0.11578105617551543,0.10176216594630824,0.06413913207198559,0.005320508641824463,0.04709414365081806,0.0,0.050866937944558405,0.012693648584915188,0.12786401081513613,0.019153620930831762,0.029642446174176135,0.09380553507592862,0.13535620807038878,0.12315156681622569,0.11650398605435719,0.14375579664821198,0.11312098577047672,0.010987378435379872,0.1503653524616575,0.005961756699085315,0.14789425278681062,0.07383477969265394,0.23527928645376217,0.007371080536029897,0.18517532425476352,0.09035979445713083,0.11103941242619292,0.1451429888334831,0.1502558812610127,0.1800767889708963,0.0,0.0,0.055727485772299495,0.0,0.0,0.11509261627578202,0.1234324641089593,0.0925113109453666,0.14714467479067303,0.16534690888350795,0.06773162179918384,0.08289927813325262,0.10536923379600469,0.14413147553145758,0.0893663805534736,0.08401226220780353,0.0,0.1609594486907846,0.10838907537443687,0.0,0.0,0.0,0.30634806578578644,0.0,0.0,0.0,0.0,0.0,0.0,0.0584102224602831,0.02701610009801323,0.0,0.0,0.0392913817238573,0.0,0.0,0.05412967408998805,0.057266388081959566,0.10497392040376463,0.0,0.1510418323383595,0.0,0.0,0.0,0.0,0.0,0.047270219866724986,0.0532687436809917,0.08945431018835492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.09020187428429682,0.06680787880830295,0.08227136331034901,0.11351018738240126,0.1180685071868692,0.03170841280202514,0.02042623929572495,0.017962375884932887,0.06614078411843814,0.05884475164981871,0.06385887457150667,0.08925701245820786,0.10673484300747871,0.0475345801517193,0.05595847987183468,0.09957111912491909,0.11463407429860273,0.09224946874155243,0.11746184193995404,0.12118808801032913,0.15971277667494316,0.08347721366718126,0.2291447124417662,0.10811241209573241,0.17560449137085943,0.32244422642703763,0.1506770810609982,0.19648319713559065,0.2208746249957983,0.1703305680059658,0.20856790676194675,0.0,0.0,0.13657159228457655,0.036848002572622246,0.11269228488201605,0.07735180635249458,0.05790775498905584,0.002886478720990831,0.05093636056100423,0.0,0.050859378838565256,0.01155204663250766,0.1461265372942701,0.019139743924272177,0.02720721077204384,0.06593381642810593,0.11993618141505033,0.13258271075810224,0.1154639747600561,0.14186397963659342,0.11416113044489531,0.01153202028830987,0.16057738456891985,0.007262543158345115,0.1497345508276739,0.10686259258913725,0.18462700914224084,0.020233496067972603,0.18474740076130147,0.0907504499175541,0.10956911240206016,0.07114450675689998,0.07815473120630452,0.10262761891785818,0.0,0.0,0.02247949715579079,0.0,0.0,0.0814002514065777,0.0652126163083686,0.0601920646269274,0.09786075201561859,0.11031340040753823,0.040808234430065114,0.0714251992228837,0.06880683789581174,0.11237199198355402,0.07199650998959341,0.057160480800060615,0.0,0.13597241016415537,0.07945805065397776,0.0,0.0,0.0,0.3019644837169695,0.0,0.0,0.0,0.0,0.0,0.0,0.05550580941444762,0.03082675157447956,0.0,0.0,0.037053141984731024,0.0,0.0,0.04812524123587028,0.06184637868896141,0.10501617176924719,0.0,0.14986137340573097,0.0,0.0,0.0,0.0,0.0,0.043498766812602147,0.049400935810284013,0.08096016556151478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.00841905450118966,0.006894652595934496,0.010790635549116717,0.018278926365995027,0.029351581217238347,0.00015606969093291955,0.0,0.0,0.006557312666813395,0.008978760473930779,0.018428953270944973,0.01958936764346152,0.03602427923941762,0.020536228519800828,0.00887118917136266,0.022149518413933186,0.033114911795480935,0.04116811480923348,0.04794783795633703,0.05725781026503271,0.07624740788559102,0.04342769373602712,0.12506144791633167,0.06427099891757776,0.11989202692827489,0.20850637996089916,0.036867253280094464,0.11114767612570664,0.10675832712171424,0.04925736272218255,0.17793593322410484,0.0,0.0,0.13465768384525462,0.04400668938020831,0.10355622345054069,0.060692728994376624,0.05840037744358344,0.0,0.0642633429871741,0.0,0.05961827030876132,0.0167159819929831,0.15252642794837756,0.02201068446026431,0.03554140107417905,0.056464662033850435,0.09452265326730278,0.1360356475036057,0.11179248242630158,0.1322988254679004,0.11447312672874083,0.014141827556539494,0.15563902270951135,0.007901006332182815,0.15148466550447043,0.13006508476158285,0.17175447903321012,0.02396585021298986,0.1802147656766505,0.0865171944557658,0.10888432216085944,0.009526252558318758,0.013474868936066621,0.0224368615470859,0.0,0.0,0.0,0.0,0.0,0.012989441668213402,0.01748062284547903,0.023786557523724917,0.02923897887721033,0.041044429640869406,0.0177384148201617,0.0203878403160537,0.027643928737975443,0.040310243090699124,0.03881938558051379,0.040995098003084096,0.0,0.07517228987811109,0.04306582646189547,0.0,0.0,0.0,0.21900645976772654,0.0,0.0,0.0,0.0,0.0,0.0,0.05648394972621895,0.03312024176582046,0.0,0.0,0.03944899244285969,0.0,0.0,0.04723538333823098,0.06481351932740417,0.10570970429100757,0.0,0.14756295445745504,0.0,0.0,0.0,0.0,0.0,0.04175224230004858,0.04747697855976024,0.0791216576028008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0029361649645139754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009239834896718527,0.0007609792499446336,0.006943972123577138,0.01127223549258035,0.0034254050265240255,0.04653544193195218,0.019554481622926976,0.03476230959931853,0.0707832167864069,0.0008097317151391943,0.03218595604088308,0.03867190725465454,0.005063394916363728,0.15119156989309906,0.0,0.0,0.1379676008381231,0.05312211435218907,0.08898816792152259,0.0556036409955398,0.05158825688577652,0.0,0.06543519336150068,0.0,0.05093768964794167,0.020814862502661298,0.15222664387131662,0.033326706629586984,0.05248841103487391,0.062011809591584185,0.0769767528948219,0.14244215870695093,0.12809770876551058,0.11489974181055629,0.09228243006759537,0.015861693113039466,0.13238298832143208,0.007278234826100604,0.14370998840910953,0.1308670464639498,0.16412037255740014,0.02466180740125084,0.1411257324931217,0.08514927930788715,0.10989698927349198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020246136245705747,0.0035010926514487386,0.0,0.01539907749208922,0.004215542536422949,0.0,0.0,0.0,0.10822464590661521,0.0,0.0,0.0,0.0,0.0,0.0,0.05161111866486527,0.027696525920543925,0.0,0.0,0.038444384917377,0.0,0.0,0.04849551621497804,0.06820718212348473,0.10871572330898874,0.0,0.1501646702019397,0.0,0.0,0.0,0.0,0.0,0.03925161419459025,0.0443109589192668,0.07592278749836176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012963694186619794,0.0,0.0,4.350082750570469e-6,0.0,0.07857789902125648,0.02626772875284711,0.0,0.14179933573706255,0.06807147358694365,0.08026803092753085,0.058175084162338755,0.04866137860968932,0.0,0.05368550245197548,0.0,0.05912749676771607,0.019882146716725998,0.14572897861430112,0.03688492957707433,0.06082300044755165,0.07329778199031273,0.07755256248095412,0.15640322226304754,0.14493859260021075,0.11050412168930487,0.10415292768670686,0.016931647465636752,0.12369889413970636,0.010243604559036336,0.14302795613676184,0.11847341766395866,0.16403216886898192,0.029249583273010964,0.12555013357520728,0.08677718604435586,0.11115013292271578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879395865364978,0.0,0.0,0.0,0.0,0.0,0.0,0.04585153403463272,0.025029820298614072,0.0,0.0,0.03759765051145183,0.0,0.0,0.04920620090921517,0.07026809744347316,0.10834560364073328,0.0,0.15156984780548838,0.0,0.0,0.0,0.0,0.0,0.039134122441751726,0.04383707681044051,0.08147950862913943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02875014717407328,0.03476015573598544,0.007187514501279161,0.14474477066580432,0.08493142108153515,0.0782190047063327,0.06066215458417501,0.04720305551620148,0.002118119102556643,0.04780081305986207,0.006754002291166175,0.059106909558493556,0.020318164347232097,0.14629735788409642,0.04460352820963493,0.060808396287459376,0.09697125233024276,0.07762628152240021,0.18849449923808748,0.1580977363655131,0.10796216254174795,0.10741004933106219,0.017040371328385574,0.10198216389395359,0.019282601655216104,0.13458286125053603,0.12395533663116892,0.16130548844714115,0.040541102090924,0.12409834039723716,0.09002118234375164,0.11178480091604559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108920169233666,0.025140131537836174,0.0,0.0,0.04128493405394798,0.0,0.0,0.05083478243269823,0.07059340391935125,0.10857946722885412,0.0,0.15282725719052564,0.0,0.0,0.0,0.0,0.0,0.040374322761626676,0.04487513893908422,0.08364579589437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007228311052668652,0.041726039247482194,0.008142090771828593,0.14544585100522084,0.0904025101206995,0.07967752683100097,0.06036023458897989,0.05333709824642087,0.0030996881604765433,0.040307545622653145,0.008861487044450958,0.048800127029829415,0.02342169919591686,0.14571576821765153,0.0482470692149566,0.060513146217357594,0.10130926298184748,0.07608700327055265,0.1934524795505454,0.16520479800993582,0.10402901057651609,0.11462355973293736,0.01845523963539424,0.08187023182095923,0.020892481182776076,0.11786537207443443,0.13624610406517462,0.1562180109268087,0.04340658714225852,0.12261025614359633,0.09408602309134834,0.11235798308454947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989686881960526,0.027981692471362715,0.0,0.0,0.04782764324197156,0.0,0.0,0.05081738606535613,0.07257057001604866,0.10987658468545705,0.0,0.15390730851479034,0.0,0.0,0.0,0.0,0.0,0.04420447230056203,0.048501894326401035,0.08383408661428964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994690815070764,0.0,0.14742170829261247,0.08547280736828428,0.07727224226970823,0.05849101026281692,0.06479270980702741,0.0037537812075778268,0.03011597737380517,0.01025932625657687,0.04467662705268215,0.03309203083843313,0.14424730271220965,0.048037100096255655,0.05966010847193089,0.10542416085032802,0.07282209119957647,0.19667078974173918,0.17396677106833708,0.10492215492158147,0.11861362145092846,0.020955262364708464,0.07181886593809483,0.0233056458495231,0.10319090594257793,0.14759031679735957,0.14839635782990335,0.042774458727706896,0.12122913810200636,0.09608067153431643,0.11506866196206039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044629944386086945,0.02905561195001108,0.0,0.0,0.05365015295752573,0.0,0.0,0.049486703298109544,0.0714104235787854,0.1084744416773755,0.0,0.15481753213977528,0.0,0.014462907051316413,0.0,0.0,0.0,0.049093759230539186,0.053172305718530086,0.08216169303891671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05798861136318695,0.0062318334486747284,0.15544131980197257,0.0856593740210159,0.07023748578875774,0.05982245324146564,0.07995587067415236,0.003100914826280102,0.025542370777491136,0.014993264618341176,0.04802143675624247,0.042459722274574487,0.14448066857904016,0.04867042186441631,0.06101670464369338,0.10693212164614901,0.06045785495091684,0.19915341777621592,0.1843937295891674,0.10534369800716198,0.12270185621329907,0.02441417004637326,0.06573360925705445,0.025764656002237228,0.09663621858871765,0.15131859389337177,0.15256136360298214,0.0440152503478901,0.11819799725922608,0.09549788763527736,0.11912889277564087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488061322477618,0.03246561766653295,0.0,0.0,0.05262097796442912,0.0,0.0,0.05139466168845051,0.06550128727203287,0.10860606559525621,0.0,0.15788885395797028,0.0,0.030812212011293243,0.0,0.0,0.0,0.05679564111991914,0.06047404662849218,0.08457680108175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
