time,elec_Region1Beijing_seg1,elec_Region1Beijing_seg2,elec_Region1Beijing_seg3,elec_Region1Beijing_seg4,elec_Region2Tianjin_seg1,elec_Region2Tianjin_seg2,elec_Region2Tianjin_seg3,elec_Region2Tianjin_seg4,elec_Region3Hebei_seg1,elec_Region3Hebei_seg2,elec_Region3Hebei_seg3,elec_Region3Hebei_seg4,elec_Region4Shanxi_seg1,elec_Region4Shanxi_seg2,elec_Region4Shanxi_seg3,elec_Region4Shanxi_seg4,elec_Region5Innermongolia_seg1,elec_Region5Innermongolia_seg2,elec_Region5Innermongolia_seg3,elec_Region5Innermongolia_seg4,elec_Region6Liaoning_seg1,elec_Region6Liaoning_seg2,elec_Region6Liaoning_seg3,elec_Region6Liaoning_seg4,elec_Region7Jilin_seg1,elec_Region7Jilin_seg2,elec_Region7Jilin_seg3,elec_Region7Jilin_seg4,elec_Region8Heilongjiang_seg1,elec_Region8Heilongjiang_seg2,elec_Region8Heilongjiang_seg3,elec_Region8Heilongjiang_seg4,elec_Region9Shanghai_seg1,elec_Region9Shanghai_seg2,elec_Region9Shanghai_seg3,elec_Region9Shanghai_seg4,elec_Region10Jiangsu_seg1,elec_Region10Jiangsu_seg2,elec_Region10Jiangsu_seg3,elec_Region10Jiangsu_seg4,elec_Region11Zhejiang_seg1,elec_Region11Zhejiang_seg2,elec_Region11Zhejiang_seg3,elec_Region11Zhejiang_seg4,elec_Region12Anhui_seg1,elec_Region12Anhui_seg2,elec_Region12Anhui_seg3,elec_Region12Anhui_seg4,elec_Region13Fujian_seg1,elec_Region13Fujian_seg2,elec_Region13Fujian_seg3,elec_Region13Fujian_seg4,elec_Region14Jiangxi_seg1,elec_Region14Jiangxi_seg2,elec_Region14Jiangxi_seg3,elec_Region14Jiangxi_seg4,elec_Region15Shandong_seg1,elec_Region15Shandong_seg2,elec_Region15Shandong_seg3,elec_Region15Shandong_seg4,elec_Region16Henan_seg1,elec_Region16Henan_seg2,elec_Region16Henan_seg3,elec_Region16Henan_seg4,elec_Region17Hubei_seg1,elec_Region17Hubei_seg2,elec_Region17Hubei_seg3,elec_Region17Hubei_seg4,elec_Region18Hunan_seg1,elec_Region18Hunan_seg2,elec_Region18Hunan_seg3,elec_Region18Hunan_seg4,elec_Region19Guangdong_seg1,elec_Region19Guangdong_seg2,elec_Region19Guangdong_seg3,elec_Region19Guangdong_seg4,elec_Region20Guangxi_seg1,elec_Region20Guangxi_seg2,elec_Region20Guangxi_seg3,elec_Region20Guangxi_seg4,elec_Region21Hainan_seg1,elec_Region21Hainan_seg2,elec_Region21Hainan_seg3,elec_Region21Hainan_seg4,elec_Region22Chongqing_seg1,elec_Region22Chongqing_seg2,elec_Region22Chongqing_seg3,elec_Region22Chongqing_seg4,elec_Region23Sichuan_seg1,elec_Region23Sichuan_seg2,elec_Region23Sichuan_seg3,elec_Region23Sichuan_seg4,elec_Region24Guizhou_seg1,elec_Region24Guizhou_seg2,elec_Region24Guizhou_seg3,elec_Region24Guizhou_seg4,elec_Region25Yunnan_seg1,elec_Region25Yunnan_seg2,elec_Region25Yunnan_seg3,elec_Region25Yunnan_seg4,elec_Region26Tibet_seg1,elec_Region26Tibet_seg2,elec_Region26Tibet_seg3,elec_Region26Tibet_seg4,elec_Region27Shaanxi_seg1,elec_Region27Shaanxi_seg2,elec_Region27Shaanxi_seg3,elec_Region27Shaanxi_seg4,elec_Region28Gansu_seg1,elec_Region28Gansu_seg2,elec_Region28Gansu_seg3,elec_Region28Gansu_seg4,elec_Region29Qinghai_seg1,elec_Region29Qinghai_seg2,elec_Region29Qinghai_seg3,elec_Region29Qinghai_seg4,elec_Region30Ningxia_seg1,elec_Region30Ningxia_seg2,elec_Region30Ningxia_seg3,elec_Region30Ningxia_seg4,elec_Region31Xinjiang_seg1,elec_Region31Xinjiang_seg2,elec_Region31Xinjiang_seg3,elec_Region31Xinjiang_seg4
63,0.010019917445970679,0.01111887835871651,0.017877200662734603,0.044209061545726305,0.010017141908565105,0.011099802508423367,0.017813986902583477,0.04456041839178212,0.010009490336866409,0.011168112154733496,0.018219352923973284,0.04342487136188219,0.009995230153788554,0.011166517525128974,0.01810372296356038,0.043382102823787724,0.010012971687631149,0.011166277200414514,0.01819080924967116,0.0432217178205041,0.00992389003861028,0.01116538620276727,0.018096684656227303,0.043251919345284384,0.01003026020370853,0.011057147938323193,0.017677792902954008,0.044492232425713395,0.010023860198459461,0.011091391458519832,0.017784305516220775,0.04419176956972318,0.009983725550668935,0.011156401015618479,0.018016396372901682,0.04396733942610186,0.010042147261113982,0.011142717430264544,0.018251287301847895,0.045036643791156766,0.010021922980375369,0.011163590704112155,0.0182599782259603,0.044156163892022926,0.009999868216628759,0.011176043130370863,0.01813896959559533,0.04368480121460075,0.009957446408033786,0.011175377313990584,0.01813260086608228,0.04367965829841959,0.00998979860030094,0.0111568324106853,0.018022215572343993,0.04376691091785093,0.010027189879979269,0.01114600253901817,0.01824471340993835,0.04460511347913688,0.010005015619339067,0.011173756465157083,0.01818049425076704,0.04344246628900241,0.009995381851262823,0.011164772528300016,0.01806959649677853,0.04366655462446046,0.010000147349639232,0.01115092708242547,0.01799145532527112,0.043832934880519675,0.010352907879282043,0.011501096377130905,0.01925782175517494,0.05377780792529393,0.010241589117825583,0.011539082338978766,0.01909530777324983,0.05149848786853815,0.010360316914784276,0.011332529839245082,0.018289950811705046,0.05292180501211841,0.010001468882782187,0.01114066620773253,0.017948480373906905,0.04390849639202116,0.010017191615592624,0.01117217846026288,0.018188589696265207,0.04334339869627813,0.010271313380487293,0.011531036505394901,0.01903293392729106,0.05175348306745809,0.010098660233090353,0.01128790935187145,0.01839720597675854,0.046323942199575176,0.010064740265875182,0.010655354290579308,0.01662575977240224,0.043829229699712355,0.009993387153710906,0.011164918165836153,0.0180920383752802,0.04344951692399957,0.010005247296303794,0.011136007012929999,0.017934824438959746,0.0437904443072759,0.010036916251972863,0.011071418300509735,0.017718727976763316,0.04434848945950181,0.010010097631592343,0.011122942502083786,0.017885565059226533,0.044015807067089914,0.01001164513974727,0.011170617818331006,0.018186756515388924,0.043300730332285535
64,0.010248508151354693,0.011399310487956931,0.01863890895278635,0.05002315550211344,0.010247296239493773,0.011378844287818306,0.018566899536866962,0.050347198243789366,0.010238907975946157,0.011443241177458804,0.018968985672816605,0.04909701971627012,0.010218948315701389,0.01143602569936061,0.018828533520573627,0.04893133353715284,0.010226633681331889,0.011422079156872033,0.01888932532907738,0.048554134935165576,0.010162470742775594,0.011436438169115597,0.018830756333094046,0.04883915034370701,0.01024830356149438,0.01131320425626411,0.018362694756628037,0.04977940395279017,0.010235221021688477,0.011349291228047167,0.018479877049080554,0.04955968107878429,0.010232113036063823,0.011450124949842365,0.01881225093453558,0.05027356762938352,0.010281534609524932,0.011431361864850005,0.01903760404322343,0.051065936409629295,0.010261303158521218,0.011452678976465725,0.019046608960397816,0.05027692664349398,0.010234721888990023,0.011459806060269646,0.018907327150874762,0.04959693830393512,0.010196046059763202,0.011461872305106641,0.018908770295962305,0.0496856148345736,0.010224722787263303,0.01143976047261721,0.018786909042378674,0.04966409108474244,0.010266583476084333,0.011429528130458205,0.01902215418153934,0.05066797384045482,0.010234297993387759,0.011450879140719425,0.01893134878492902,0.049145233164245426,0.01022765193596873,0.011446717858902177,0.018833841967480416,0.049461558620054955,0.010233757325238646,0.01143080503720444,0.018753657693715245,0.04950335622606108,0.010351923408995847,0.011491467137774993,0.019231142583401226,0.052375219081416395,0.010237683304134357,0.01153085599545787,0.019069555208478275,0.05039333144253097,0.010354679291689,0.011325045111948224,0.018159146989960018,0.05217186806730957,0.010222589432769725,0.011412603336521195,0.01868686603275547,0.04953222773767084,0.010235180461769753,0.011437049611066619,0.01890613165041293,0.048764396353122345,0.010266596255230383,0.011521075354483509,0.019005840256861518,0.05059537252400162,0.010270383970692612,0.011501876424597974,0.01898232559191549,0.04990020737428918,0.010275146672677283,0.01090217140647427,0.017272309324251174,0.04872067803614156,0.010215942065381019,0.011433171336691117,0.018813486990933704,0.04897335132776136,0.010218104688896994,0.011398569503660817,0.018647695632005804,0.04926420845483342,0.010247350641156212,0.011323075316668131,0.01839518347145706,0.049718007362014344,0.010222669548824946,0.011390097008161149,0.018610254892011648,0.04971037592884211,0.010218439971543841,0.011423518163180607,0.01887391899191813,0.04847339779460421
65,0.010312431311982206,0.011487257162510778,0.018866055478430264,0.05150020055861089,0.010312105182179952,0.011466168736612424,0.0187824833609249,0.051804286915535444,0.010309530149422813,0.011524749429471213,0.019204950042958066,0.04993745196634758,0.01028002550108382,0.01151880548659824,0.019053028455560783,0.05016140348866787,0.010298228699579403,0.011509598991953843,0.01913392044437021,0.04950326591344476,0.010236062051254222,0.011528847875015229,0.019087561965117197,0.05023062513633624,0.010318694277818105,0.011401935653443038,0.01854798280348948,0.05129356254631733,0.010299437533924472,0.01143820578686172,0.018700344810873713,0.05096394659404323,0.010285098959380729,0.011521890834936684,0.019005539492419045,0.051178097528578756,0.010339544325400478,0.011501643862206541,0.019233523608574582,0.051127447486857554,0.01032065003470902,0.011527242581726209,0.019249576058148206,0.050508306662319945,0.010300811605136536,0.011540336175263222,0.019133206519618494,0.0505305252598434,0.010252943513855924,0.01154224337022104,0.019135839009348902,0.05065997168349062,0.01028952356637592,0.011526138192698987,0.01902798615760588,0.05087480340288228,0.010331796043557294,0.011506899133917791,0.01923724940512758,0.05092398601894158,0.010298963733487421,0.011534301632514166,0.019152014263588677,0.05021887880777596,0.010292710055074247,0.011533163539653573,0.019074927927948095,0.0506427889539463,0.010299271917482663,0.011523075344034933,0.019011446965857572,0.05085025024723939,0.01035355061744066,0.011487061825494364,0.01922304043647321,0.052183170103188355,0.01023215094706499,0.011531748234865342,0.019068924063745364,0.05079572472083576,0.010355940972145592,0.011339803015384016,0.018262085494977227,0.0525421687692344,0.010289079030237562,0.011498225545019353,0.018910072779494445,0.05092348780911893,0.010297087362812431,0.011514382891463292,0.019119565813749972,0.04967179404095219,0.010264333053476784,0.011517130111083696,0.018981330407594435,0.05109681471955445,0.01026929702568475,0.011502619046634886,0.01897876040704378,0.05050891573890591,0.01033862350266788,0.010979606019596523,0.017441949636825094,0.05007024421151924,0.010278405569084315,0.011515961595575145,0.019037100372250256,0.05024068611634727,0.01028095870523373,0.011479209121363396,0.018853507180817807,0.05063362383513857,0.010309037667782685,0.011405486407213714,0.0185891082401702,0.05112552772592286,0.010281801404358165,0.011466726995595346,0.018804627542087296,0.05102322320410147,0.010278138027120161,0.011502320926661973,0.019088165391451972,0.04953776874764272
66,0.010316958549599962,0.011496873320386004,0.01888725538767951,0.05145153229160676,0.010317297345673458,0.011465573593010009,0.018765817739249065,0.051717539477058073,0.010320158604308138,0.011533116904063957,0.019235890091496063,0.049914007226481046,0.010289628276779603,0.0115319936724111,0.019093537708203222,0.050239861521595035,0.010315291964165526,0.011529110322502624,0.019192725728781727,0.04969040516387617,0.010228623595050928,0.011536881688153464,0.01909477019033672,0.05039071448322466,0.010324811860629179,0.011432057785860374,0.018642664236863688,0.051828003596046134,0.010313485342238641,0.011466336751346203,0.018772987994712314,0.051805773617172604,0.01026335971666056,0.011525145354229546,0.01901844148972952,0.05112872279553666,0.010337762320347126,0.011503074279329282,0.019237460682007355,0.05098458824071078,0.010316279870407079,0.011531443797577237,0.019254948029971533,0.05042942698197549,0.010297305389317477,0.01154246740876015,0.019149736532486375,0.05043427200853718,0.010255511683055654,0.01154748169219729,0.01917331097171238,0.050536013493567705,0.01028786796883283,0.011529372566480177,0.019036046787480172,0.05084366801543267,0.010341724478017254,0.011510528723252878,0.019251007805726007,0.05087734089839174,0.010310843486973689,0.011542100448647842,0.019189744597963587,0.05016859498657242,0.010286178134951848,0.011541234667814475,0.01911835665954884,0.05048699767531339,0.010300163433303991,0.011530921503784193,0.01904849767813724,0.05075263793167786,0.010350128783592278,0.011494506025712076,0.0192328012915452,0.05154814130330035,0.010241655794557372,0.011533695373100446,0.019078454657008297,0.05055352693631082,0.010355391460579658,0.011347870417036865,0.018284298808636554,0.05245066688532051,0.010289339872037038,0.011500045712040037,0.018906519177771357,0.05101646997236475,0.01030492928362136,0.011519968886660101,0.01915140306495466,0.049631949435884885,0.010277738356458802,0.011522158421891414,0.019005953167844158,0.0507953927516167,0.010277405985682615,0.011508701570180815,0.018998186580278107,0.05031717445776166,0.010344546287844737,0.01100010435300628,0.01744460645638309,0.05028541109211352,0.010286285588968446,0.011528130201246378,0.019072922803700862,0.050301780733854086,0.010287750795664269,0.011491114992646162,0.01888500531770936,0.050781160485249006,0.010315538217910236,0.011415181395428988,0.018609000701389645,0.05129290104193828,0.010295056721099096,0.011480694826601509,0.018836892890410403,0.051209040769523345,0.010281918085193308,0.011510509288423261,0.019110728770117772,0.049601410852510006
67,0.010291267458773,0.011503544593569627,0.018905641475273603,0.052010903901648184,0.010271512436420188,0.011468814340072757,0.018780948401224663,0.05229849403029906,0.010279711237318198,0.011542106195232807,0.019243184319876965,0.05003327202406502,0.010267020180289169,0.011539946109076217,0.019108610736030516,0.05047484431820061,0.010285778783665725,0.011540186529947745,0.019222841759930862,0.04995476268331906,0.010071292598804613,0.011530559125105182,0.019055915335962938,0.04935087467223744,0.010189074588299242,0.011426122471247321,0.01859912980925625,0.05173832109027445,0.01025558004976774,0.011468141956123005,0.01876146310367918,0.051664300441620604,0.010170063784272817,0.011520812203127482,0.01899037123777953,0.050642895035407524,0.010313868991286695,0.011504708454879485,0.019244425213519448,0.050655026844768664,0.010265493421204315,0.011527237870379502,0.01924771748989376,0.04973364970784386,0.010216956837978212,0.011542710427630986,0.019155562311295483,0.05007710471153571,0.010202957897081087,0.011546816626830735,0.01917641417049908,0.050104246542824714,0.010194062130651904,0.01152763495018122,0.019016796549867564,0.05051730969905716,0.010323049296720836,0.011516324689570362,0.019259779417176166,0.05075622114813179,0.010306537113174231,0.01154561391922603,0.01922489200655605,0.05028062270838465,0.010236614830251498,0.01153943623949717,0.019101300133588173,0.05024296871386412,0.010236053705029278,0.011529125870308228,0.019025333212953785,0.050785487962328055,0.010368589309193,0.011505254529848583,0.019273505908537086,0.052526435056245456,0.0102325110895967,0.011540205212483029,0.01909894982200639,0.05075087530558604,0.0103703958697485,0.01137612969812475,0.01837780689590873,0.0530097175764585,0.010237904560452411,0.011506468171695658,0.018916951923003043,0.05172487737993205,0.010311187524747136,0.011535651418958962,0.019212347808755265,0.05002187280268168,0.010270194604569127,0.011530993517244336,0.019034939748278863,0.05100879696353759,0.010288507451094655,0.011523372727633804,0.019044641874364887,0.05061468158904399,0.010357327086338249,0.011018523348463455,0.017479867095652975,0.05062113158403945,0.010288747069846388,0.01153952921872716,0.01910394984546473,0.050510279668549596,0.010287163732954597,0.011501318672765245,0.018911078932049602,0.05104882153050803,0.010323884155029934,0.011423928380943655,0.018626764646441345,0.051397166997492166,0.010277866757848192,0.011491029418819453,0.018865211460179762,0.05167127270298415,0.010270221901965864,0.01151650432176294,0.019129565692462477,0.04966001795520614
68,0.010182238285691628,0.01149026464476717,0.018849818944269216,0.0510624117824067,0.010166864006288958,0.011455125743265274,0.018715651544025037,0.051612659672606365,0.010232817788255192,0.011536153219099897,0.0192271160751873,0.04913056253022691,0.010213779817817632,0.011535369861869317,0.019085878157360694,0.04989420915958201,0.010253804437028363,0.011536794150469426,0.0192081526130493,0.049347104927353565,0.010143990653791159,0.011530745651364221,0.019052784643554047,0.049717678130309174,0.010174376588304081,0.011413554127454512,0.01852945799756343,0.05127088096674068,0.010257843375940868,0.011466836323542758,0.018749710952636715,0.051593492026960924,0.010140903287569735,0.011515667733450434,0.01896905926891839,0.05034560660338991,0.01030746974146752,0.011499765671497365,0.019234650469702033,0.05005923929993901,0.01025692512922201,0.011525847200103424,0.019240036577199547,0.04930241169683406,0.010203147493787134,0.01153847939673239,0.019119402429575303,0.04964869571094989,0.0101891749030789,0.011542487775401332,0.019139368908810798,0.049752749452547956,0.010174919666671348,0.01152595708872589,0.018998729433659052,0.050237148367915936,0.010300312470354456,0.0115127990223159,0.019250616530787003,0.0499304921900329,0.010209031831014135,0.011543442388263775,0.019212600932583892,0.04943441777366222,0.010175925793384959,0.011536915225161976,0.019080476268837944,0.049790774268721985,0.010178476533084183,0.011517919406119794,0.018974942196855415,0.05021688881100547,0.010354622925131732,0.01149686928912503,0.019259632809983385,0.05128795702660806,0.010191320180728214,0.011535433508876015,0.019076374677734504,0.05023937577193745,0.010351079048928685,0.011363666294374459,0.01828476380969844,0.05272731345673807,0.010101374537419477,0.011495296644075993,0.018869968396733005,0.05072403949156443,0.010270334210197641,0.011537304808752827,0.019191033225297173,0.049768073944304166,0.01021360619060466,0.011529611331159154,0.019028600103562263,0.050564846935083466,0.01023477801196868,0.011520654547834583,0.01902956953821556,0.05048284660618822,0.010357093008697355,0.011003599472919276,0.017461375808827364,0.050565374925210314,0.010237583962400588,0.011535800017000254,0.019082149474170605,0.05003127805978494,0.010244178471318354,0.011502594803145975,0.018910681344490494,0.05104558036483801,0.010322483699289332,0.011431073713063148,0.018648387338496476,0.051683342350715755,0.0102296425971879,0.01148495550964387,0.01883313512456792,0.051131518398158056,0.01026371867244144,0.01152442375750865,0.019148387150066892,0.049669104844074684
69,0.010200970456837103,0.011483466014851803,0.01882244882420209,0.050926942179295526,0.010156225953565568,0.011449929120458634,0.018696177513743886,0.051400859310385995,0.010229405935589294,0.011536839071030222,0.019221994543083473,0.049097898228850474,0.010226615362104922,0.011534050338208434,0.019078442490900606,0.04977411600751866,0.010266243216148786,0.011539782199142715,0.019218515963619415,0.04924327850653972,0.010174063853683947,0.011529811310777465,0.019045861475342242,0.04984870151541965,0.01019271080189208,0.01140688702000358,0.018496199334097737,0.05109221831102915,0.010275051602085996,0.011455773118536999,0.018713594681509137,0.05134448289506317,0.010116258993316406,0.011510436761567587,0.01894777836275495,0.050194965149690914,0.010321681172502956,0.011501405499408163,0.0192347703511231,0.049985417971826006,0.010274631713121799,0.011528329349427288,0.01923915538295346,0.04924183603608223,0.010232426020331751,0.011536347448490412,0.01909452496308934,0.049632020727523186,0.010202392898361527,0.011538002451210607,0.019114796658183112,0.04965771282950061,0.01019615729973764,0.011517402525692352,0.01896365300478505,0.050166489134738035,0.010317246114390949,0.011514257271272149,0.019252237681035872,0.049975220177843,0.010228279513978132,0.01153979965523436,0.019191131976851544,0.04923884055271699,0.010193806342300472,0.011530094501294505,0.019045505350208883,0.049666481653038726,0.010203386283286469,0.01151119912267056,0.018943083264168107,0.050185605725101556,0.010355654152492146,0.011495853835456385,0.019249671706689668,0.05105098341578706,0.010194802842667392,0.01152991523974379,0.019057505834831456,0.05004545839314403,0.010345764146004945,0.011343518023746823,0.018149513611757373,0.05233588168217727,0.010154854406318843,0.01148534651306075,0.018827573047347283,0.050686375778200676,0.010253060618351231,0.011533562606393653,0.019172783825724786,0.04931434587342675,0.010214409486387592,0.011519724945866863,0.01899040734292487,0.05023976180692278,0.010212034155009554,0.011515005761687099,0.019006693189962315,0.049955371454346,0.010331131079875764,0.010966341941099076,0.01737199429723119,0.05029639227090455,0.01024730585041648,0.01153604222122843,0.019074872432700465,0.049932142642648635,0.010240029412672779,0.011503547326398958,0.01890465886868281,0.050645852998249745,0.010303877515021613,0.011438039461397676,0.018655437957923942,0.05164344889151787,0.010244188577995533,0.01148396484433353,0.01882564780651731,0.05098059889376422,0.010270291477321386,0.011539485905956253,0.01918243429581596,0.049881275866531315
70,0.010186676513756713,0.01147768183753736,0.018802186099855192,0.05110293346006351,0.010136602362262433,0.011421065782760873,0.01857557131991531,0.05087649290107193,0.010186520938379231,0.011537516777827187,0.01920865603479634,0.04913062550309896,0.010217318311885864,0.01153424307579023,0.019074701590384324,0.04990110314499713,0.010224545482023156,0.011539396052677306,0.019208934301753244,0.049184490357913,0.01017051978520595,0.011531660701920746,0.01905526001146631,0.04998700953039984,0.010194287438054887,0.011408204376687542,0.01850958523506345,0.05133263702650776,0.010274338309622091,0.011452161046792288,0.01870457217677596,0.05144895135013337,0.01008942956231236,0.011508292173508747,0.018936687658887248,0.05018864219023459,0.010324612131456848,0.011503084934729001,0.01923639559965421,0.05018423022397335,0.01026514318946614,0.011529848667491743,0.019240402807720297,0.049282738268116785,0.010231145608984218,0.011534900783539056,0.019071223240068897,0.04984390270753666,0.01019813427826044,0.011537976436988033,0.019109847551535497,0.04977417091662053,0.01019350996724875,0.011510524924605893,0.01893206922995402,0.05033850890882046,0.010300129602447616,0.011516067689587791,0.019247705320480677,0.049979780923338935,0.010221491145833171,0.01153724630304425,0.019167802851136992,0.04932232598099019,0.010191808028106188,0.011525172345028206,0.019014476653885875,0.049897710024170525,0.010198435504459957,0.011511253169350422,0.018941442157464437,0.05028845195882549,0.01033665853896022,0.011501731373610845,0.01923641577702631,0.05068991129704924,0.010214841702930084,0.011529920818815013,0.01905369306553916,0.05024461942110869,0.010334676708542323,0.011324851223093232,0.018101395419112588,0.0521685753651694,0.010194854973337737,0.011478546857189043,0.018801218231648625,0.05090255335074546,0.010244094059211527,0.01153409345209395,0.01914971518239918,0.04947985749290616,0.010227216726983894,0.011519575332917718,0.018989105861460385,0.05035213272448163,0.010225877041845455,0.01151545019933504,0.019007470548213768,0.0500816269199348,0.01032900876983662,0.010943459771015622,0.01738082278620227,0.05022125986936112,0.010244066065587728,0.01153518501006311,0.01906529512737523,0.0500380107335354,0.010237982136355772,0.01150466136659268,0.018906288215683794,0.05075124508408802,0.010312564385638021,0.011437596638079256,0.01865482709597574,0.05169739183472879,0.010261369685937253,0.011484477437420672,0.01882926274741742,0.05107329304101395,0.010240363465357326,0.01154440677443263,0.019190788910248172,0.050074132287636755
71,0.010199249202280342,0.011467647578537845,0.018762898554032747,0.051287285106044064,0.010213143313958437,0.011422492391698567,0.018601897709210904,0.05173736680982531,0.010173325205323878,0.011537362509666419,0.01919104196892928,0.04901987385966777,0.010214583495823729,0.011533220771192041,0.01906371621044027,0.05000372435403017,0.010235874269039732,0.011541549906343625,0.019198532982697494,0.04942119853540386,0.010184539236174309,0.011530667880280458,0.019048404861841717,0.050114807212713754,0.010217632295536665,0.01140708323797468,0.018511511425727656,0.05156122402630142,0.010268035855330577,0.011443794203465293,0.01868047677474894,0.05155338141505488,0.010048468732012242,0.011500761810533151,0.018901676042613443,0.05018981923196854,0.010322588608016752,0.011502877242958943,0.019233109098714462,0.050171528942627525,0.010250500835824026,0.011531325229166575,0.019241537626426594,0.04933653942226912,0.010232010962408982,0.011532550197762463,0.019053044775385084,0.049973024580066076,0.010193744681800787,0.011536338250705571,0.01909348647901478,0.049959019504197226,0.010198617534715914,0.011498562335666505,0.01888384745526194,0.05059512736661641,0.010273160076030668,0.011510973904430663,0.019236470467042088,0.04890045042446329,0.010209096275161554,0.011536871532636684,0.019136695105492502,0.04946283784092888,0.010191004713838702,0.011523292710884153,0.019003129129941752,0.05001691220075766,0.01022197158495574,0.011511628491853988,0.018940969707668523,0.050413703999702165,0.010321300351943528,0.01150993938685208,0.019236126011719618,0.05016311355347462,0.010221415144772438,0.011527571937204604,0.019038547727356782,0.05039914527495605,0.010332536370849386,0.01131337054679064,0.018031647779800587,0.05220310908359612,0.010217408023593756,0.011474259639588114,0.01878483712809053,0.05096219992284908,0.010238945380577574,0.0115340219979068,0.01912778590850137,0.04963582885230736,0.010233126931715115,0.011517834391963548,0.018979438302797864,0.050430021626119564,0.010234857096367232,0.011509496717628463,0.01897053615394366,0.050283365312611294,0.010328895982057508,0.01091739919276164,0.017404893677927098,0.05015002696003298,0.010243075703274481,0.011533465111755924,0.019051357543927904,0.05013065177059262,0.010232225019941357,0.011503757138955706,0.018901414273514175,0.05086483165501298,0.010322207733384475,0.01143493269726434,0.018642006852623006,0.05167254618110889,0.010271254379599654,0.01148488778618201,0.01883190920120202,0.05113141417398669,0.01023116854346153,0.01155084120255157,0.01920675594369238,0.04987045311605629
72,0.010244307848988481,0.01145030769967287,0.01869943141387796,0.05120503975078298,0.010281567728442537,0.011411344643757924,0.018553200673464817,0.051625075176076424,0.01022907762223494,0.011537187386236753,0.0191743533039303,0.049240699427096406,0.010234709311010521,0.011530516334474258,0.019049378323023582,0.04986386303312025,0.010251884479387064,0.01153670630491375,0.01916888975409715,0.04924367100360108,0.01019833767236329,0.011527737032103866,0.019034638562934535,0.05006016153723301,0.010246333139786953,0.011398246477387068,0.018469039677794872,0.05142918924283916,0.010288321042275205,0.011434075230839603,0.01864547721473739,0.05142722660013855,0.01005231961244591,0.01148970415429649,0.018855962382229842,0.050013387464882694,0.010319568681427329,0.011507499602688303,0.01923476705447141,0.04999612760888034,0.010236866936045598,0.011533403178211393,0.01923801420010812,0.049251346895926106,0.010248556819250876,0.011529464174707913,0.019037289807804215,0.04982968151151847,0.010204328488588647,0.011530725488778502,0.019056153938350785,0.050029650674792675,0.010221138976607202,0.011489302728592313,0.01884849058993629,0.05059660547363663,0.010292524940751547,0.011511508065220598,0.019237990173293733,0.04927905911126983,0.010217652544143073,0.011534549332338408,0.01910605639173435,0.04942554275737068,0.010208950152606562,0.011506537277388052,0.018920493058767338,0.05024847844472272,0.010227676227923947,0.011505378952370908,0.018913306961307264,0.050355371655215836,0.010310840675783497,0.011516224249555711,0.01923208195793992,0.049719522032492594,0.010229185367534699,0.011522355103631195,0.019010253961952463,0.050341997943237786,0.010326069540700904,0.011282918015851818,0.017824974776704958,0.051746899573405454,0.01024145929101272,0.011463703688842489,0.01873981418616365,0.05094162637529991,0.010248301558749631,0.011532946261514642,0.01912696063349917,0.0494793150084237,0.010229004470510752,0.011510669920713578,0.018945873768189268,0.05035913762307429,0.010240225723938031,0.011501271166240768,0.018930095798585025,0.05027019161290101,0.010329198673158055,0.010845231977181688,0.01735323433055909,0.049867855858775956,0.010258488123541878,0.011529634791311078,0.019030485779076543,0.050003257411673614,0.010233437755129587,0.011500578868174367,0.018890178113696105,0.05075658492497828,0.010325857035195847,0.011427619080383809,0.01860320662715359,0.051387931623183274,0.010281334961936853,0.011480801646129603,0.018816278717358022,0.051022674118834196,0.010257634042242132,0.011547662600154728,0.019207562762922258,0.049414986040295907
