zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
crudesteel_Region3Hebei_crudesteel_Region4Shanxi,0.0,0.0,0.0,1225.2976260668715,0.0,0.0,1225.2976260668715
crudesteel_Region3Hebei_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1088.4549761926467,0.0,0.0,1088.4549761926467
crudesteel_Region3Hebei_crudesteel_Region6Liaoning,0.0,0.0,0.0,5399.703723049485,0.0,0.0,5399.703723049485
crudesteel_Region3Hebei_crudesteel_Region7Jilin,0.0,0.0,0.0,3006.0895354764116,0.0,0.0,3006.0895354764116
crudesteel_Region3Hebei_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,2804.0049754111915,0.0,0.0,2804.0049754111915
crudesteel_Region3Hebei_crudesteel_Region9Shanghai,0.0,0.0,0.0,7.489618014486648e7,0.0,0.0,7.489618014486648e7
crudesteel_Region3Hebei_crudesteel_Region10Jiangsu,0.0,0.0,0.0,2.241320859415001e8,0.0,0.0,2.241320859415001e8
crudesteel_Region3Hebei_crudesteel_Region11Zhejiang,0.0,0.0,0.0,3.183953538313444e7,0.0,0.0,3.183953538313444e7
crudesteel_Region3Hebei_crudesteel_Region12Anhui,0.0,0.0,0.0,182549.73238415262,0.0,0.0,182549.73238415262
crudesteel_Region3Hebei_crudesteel_Region13Fujian,0.0,0.0,0.0,17690.538126812688,0.0,0.0,17690.538126812688
crudesteel_Region3Hebei_crudesteel_Region14Jiangxi,0.0,0.0,0.0,60484.66508170904,0.0,0.0,60484.66508170904
crudesteel_Region3Hebei_crudesteel_Region15Shandong,0.0,0.0,0.0,66860.57770853488,0.0,0.0,66860.57770853488
crudesteel_Region3Hebei_crudesteel_Region16Henan,0.0,0.0,0.0,7691.832162263537,0.0,0.0,7691.832162263537
crudesteel_Region3Hebei_crudesteel_Region17Hubei,0.0,0.0,0.0,29747.451072052783,0.0,0.0,29747.451072052783
crudesteel_Region3Hebei_crudesteel_Region18Hunan,0.0,0.0,0.0,28320.14520347559,0.0,0.0,28320.14520347559
crudesteel_Region3Hebei_crudesteel_Region19Guangdong,0.0,0.0,0.0,42331.65681975331,0.0,0.0,42331.65681975331
crudesteel_Region3Hebei_crudesteel_Region20Guangxi,0.0,0.0,0.0,17575.04033063588,0.0,0.0,17575.04033063588
crudesteel_Region3Hebei_crudesteel_Region21Hainan,0.0,0.0,0.0,22771.044061493747,0.0,0.0,22771.044061493747
crudesteel_Region3Hebei_crudesteel_Region22Chongqing,0.0,0.0,0.0,7526.5177213841525,0.0,0.0,7526.5177213841525
crudesteel_Region3Hebei_crudesteel_Region23Sichuan,0.0,0.0,0.0,4207.451070279621,0.0,0.0,4207.451070279621
crudesteel_Region3Hebei_crudesteel_Region24Guizhou,0.0,0.0,0.0,8882.468233006242,0.0,0.0,8882.468233006242
crudesteel_Region3Hebei_crudesteel_Region25Yunnan,0.0,0.0,0.0,4977.653088798475,0.0,0.0,4977.653088798475
crudesteel_Region3Hebei_crudesteel_Region27Shaanxi,0.0,0.0,0.0,4351.619089019251,0.0,0.0,4351.619089019251
crudesteel_Region3Hebei_crudesteel_Region28Gansu,0.0,0.0,0.0,4195.456767520702,0.0,0.0,4195.456767520702
crudesteel_Region3Hebei_crudesteel_Region29Qinghai,0.0,0.0,0.0,4422.562652127705,0.0,0.0,4422.562652127705
crudesteel_Region3Hebei_crudesteel_Region30Ningxia,0.0,0.0,0.0,2628.6543403473356,0.0,0.0,2628.6543403473356
crudesteel_Region3Hebei_crudesteel_Region31Xinjiang,0.0,0.0,0.0,6931.076594148552,0.0,0.0,6931.076594148552
crudesteel_Region4Shanxi_crudesteel_Region1Beijing,0.0,0.0,0.0,1966.847570492542,0.0,0.0,1966.847570492542
crudesteel_Region4Shanxi_crudesteel_Region2Tianjin,0.0,0.0,0.0,2759.991232338381,0.0,0.0,2759.991232338381
crudesteel_Region4Shanxi_crudesteel_Region3Hebei,0.0,0.0,0.0,1872.0983296781549,0.0,0.0,1872.0983296781549
crudesteel_Region4Shanxi_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1089.6259094810678,0.0,0.0,1089.6259094810678
crudesteel_Region4Shanxi_crudesteel_Region6Liaoning,0.0,0.0,0.0,4876.282761430755,0.0,0.0,4876.282761430755
crudesteel_Region4Shanxi_crudesteel_Region7Jilin,0.0,0.0,0.0,3024.928139475498,0.0,0.0,3024.928139475498
crudesteel_Region4Shanxi_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,2847.531420669722,0.0,0.0,2847.531420669722
crudesteel_Region4Shanxi_crudesteel_Region9Shanghai,0.0,0.0,0.0,38536.87356902598,0.0,0.0,38536.87356902598
crudesteel_Region4Shanxi_crudesteel_Region10Jiangsu,0.0,0.0,0.0,52132.97442225996,0.0,0.0,52132.97442225996
crudesteel_Region4Shanxi_crudesteel_Region11Zhejiang,0.0,0.0,0.0,73470.44311319148,0.0,0.0,73470.44311319148
crudesteel_Region4Shanxi_crudesteel_Region12Anhui,0.0,0.0,0.0,118041.24310456318,0.0,0.0,118041.24310456318
crudesteel_Region4Shanxi_crudesteel_Region13Fujian,0.0,0.0,0.0,19756.153556605415,0.0,0.0,19756.153556605415
crudesteel_Region4Shanxi_crudesteel_Region14Jiangxi,0.0,0.0,0.0,783789.037126421,0.0,0.0,783789.037126421
crudesteel_Region4Shanxi_crudesteel_Region15Shandong,0.0,0.0,0.0,4901.504572478649,0.0,0.0,4901.504572478649
crudesteel_Region4Shanxi_crudesteel_Region16Henan,0.0,0.0,0.0,7.510457932809158e7,0.0,0.0,7.510457932809158e7
crudesteel_Region4Shanxi_crudesteel_Region17Hubei,0.0,0.0,0.0,2.5551154633187447e7,0.0,0.0,2.5551154633187447e7
crudesteel_Region4Shanxi_crudesteel_Region18Hunan,0.0,0.0,0.0,1.0962828113347646e6,0.0,0.0,1.0962828113347646e6
crudesteel_Region4Shanxi_crudesteel_Region19Guangdong,0.0,0.0,0.0,1.2914296628454323e6,0.0,0.0,1.2914296628454323e6
crudesteel_Region4Shanxi_crudesteel_Region20Guangxi,0.0,0.0,0.0,41713.77987782651,0.0,0.0,41713.77987782651
crudesteel_Region4Shanxi_crudesteel_Region21Hainan,0.0,0.0,0.0,357904.8097764028,0.0,0.0,357904.8097764028
crudesteel_Region4Shanxi_crudesteel_Region22Chongqing,0.0,0.0,0.0,12460.514900191502,0.0,0.0,12460.514900191502
crudesteel_Region4Shanxi_crudesteel_Region23Sichuan,0.0,0.0,0.0,5102.133062266921,0.0,0.0,5102.133062266921
crudesteel_Region4Shanxi_crudesteel_Region24Guizhou,0.0,0.0,0.0,13619.210132466378,0.0,0.0,13619.210132466378
crudesteel_Region4Shanxi_crudesteel_Region25Yunnan,0.0,0.0,0.0,5924.434103607555,0.0,0.0,5924.434103607555
crudesteel_Region4Shanxi_crudesteel_Region27Shaanxi,0.0,0.0,0.0,11271.417362280166,0.0,0.0,11271.417362280166
crudesteel_Region4Shanxi_crudesteel_Region28Gansu,0.0,0.0,0.0,6087.52664631084,0.0,0.0,6087.52664631084
crudesteel_Region4Shanxi_crudesteel_Region29Qinghai,0.0,0.0,0.0,6143.181196686696,0.0,0.0,6143.181196686696
crudesteel_Region4Shanxi_crudesteel_Region30Ningxia,0.0,0.0,0.0,2992.9096044346365,0.0,0.0,2992.9096044346365
crudesteel_Region4Shanxi_crudesteel_Region31Xinjiang,0.0,0.0,0.0,8884.349225674838,0.0,0.0,8884.349225674838
crudesteel_Region5Innermongolia_crudesteel_Region1Beijing,0.0,0.0,0.0,1.063671959799543e8,0.0,0.0,1.063671959799543e8
crudesteel_Region5Innermongolia_crudesteel_Region2Tianjin,0.0,0.0,0.0,5.067375619710714e7,0.0,0.0,5.067375619710714e7
crudesteel_Region5Innermongolia_crudesteel_Region3Hebei,0.0,0.0,0.0,2.4442762293248796e8,0.0,0.0,2.4442762293248796e8
crudesteel_Region5Innermongolia_crudesteel_Region4Shanxi,0.0,0.0,0.0,1.327701011992368e8,0.0,0.0,1.327701011992368e8
crudesteel_Region5Innermongolia_crudesteel_Region6Liaoning,0.0,0.0,0.0,5.7110264410569295e7,0.0,0.0,5.7110264410569295e7
crudesteel_Region5Innermongolia_crudesteel_Region7Jilin,0.0,0.0,0.0,4831.890344157508,0.0,0.0,4831.890344157508
crudesteel_Region5Innermongolia_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,4415.365693883473,0.0,0.0,4415.365693883473
crudesteel_Region5Innermongolia_crudesteel_Region9Shanghai,0.0,0.0,0.0,9.205399183233556e7,0.0,0.0,9.205399183233556e7
crudesteel_Region5Innermongolia_crudesteel_Region10Jiangsu,0.0,0.0,0.0,2.150545144889615e8,0.0,0.0,2.150545144889615e8
crudesteel_Region5Innermongolia_crudesteel_Region11Zhejiang,0.0,0.0,0.0,4.1136795806096606e7,0.0,0.0,4.1136795806096606e7
crudesteel_Region5Innermongolia_crudesteel_Region12Anhui,0.0,0.0,0.0,1.7507504593977392e8,0.0,0.0,1.7507504593977392e8
crudesteel_Region5Innermongolia_crudesteel_Region13Fujian,0.0,0.0,0.0,28439.98625108832,0.0,0.0,28439.98625108832
crudesteel_Region5Innermongolia_crudesteel_Region14Jiangxi,0.0,0.0,0.0,1.0275414062750435e6,0.0,0.0,1.0275414062750435e6
crudesteel_Region5Innermongolia_crudesteel_Region15Shandong,0.0,0.0,0.0,2.4432588529956248e8,0.0,0.0,2.4432588529956248e8
crudesteel_Region5Innermongolia_crudesteel_Region16Henan,0.0,0.0,0.0,9.225592933014923e7,0.0,0.0,9.225592933014923e7
crudesteel_Region5Innermongolia_crudesteel_Region17Hubei,0.0,0.0,0.0,3.305034802727998e7,0.0,0.0,3.305034802727998e7
crudesteel_Region5Innermongolia_crudesteel_Region18Hunan,0.0,0.0,0.0,1.920852869581336e8,0.0,0.0,1.920852869581336e8
crudesteel_Region5Innermongolia_crudesteel_Region19Guangdong,0.0,0.0,0.0,4.4855164742823493e8,0.0,0.0,4.4855164742823493e8
crudesteel_Region5Innermongolia_crudesteel_Region20Guangxi,0.0,0.0,0.0,93501.86924415235,0.0,0.0,93501.86924415235
crudesteel_Region5Innermongolia_crudesteel_Region21Hainan,0.0,0.0,0.0,3.9729887843727815e8,0.0,0.0,3.9729887843727815e8
crudesteel_Region5Innermongolia_crudesteel_Region22Chongqing,0.0,0.0,0.0,30850.660393783095,0.0,0.0,30850.660393783095
crudesteel_Region5Innermongolia_crudesteel_Region23Sichuan,0.0,0.0,0.0,8124.2762148620695,0.0,0.0,8124.2762148620695
crudesteel_Region5Innermongolia_crudesteel_Region24Guizhou,0.0,0.0,0.0,21863.60478236268,0.0,0.0,21863.60478236268
crudesteel_Region5Innermongolia_crudesteel_Region25Yunnan,0.0,0.0,0.0,7932.824156096779,0.0,0.0,7932.824156096779
crudesteel_Region5Innermongolia_crudesteel_Region27Shaanxi,0.0,0.0,0.0,6.457244675720041e7,0.0,0.0,6.457244675720041e7
crudesteel_Region5Innermongolia_crudesteel_Region28Gansu,0.0,0.0,0.0,2.677632216880763e7,0.0,0.0,2.677632216880763e7
crudesteel_Region5Innermongolia_crudesteel_Region29Qinghai,0.0,0.0,0.0,9.48716817360133e6,0.0,0.0,9.48716817360133e6
crudesteel_Region5Innermongolia_crudesteel_Region30Ningxia,0.0,0.0,0.0,8.662881999089068e6,0.0,0.0,8.662881999089068e6
crudesteel_Region5Innermongolia_crudesteel_Region31Xinjiang,0.0,0.0,0.0,4.629374429768051e7,0.0,0.0,4.629374429768051e7
crudesteel_Region6Liaoning_crudesteel_Region1Beijing,0.0,0.0,0.0,1154.8825534261725,0.0,0.0,1154.8825534261725
crudesteel_Region6Liaoning_crudesteel_Region2Tianjin,0.0,0.0,0.0,1158.1059012781773,0.0,0.0,1158.1059012781773
crudesteel_Region6Liaoning_crudesteel_Region3Hebei,0.0,0.0,0.0,1246.3049833045586,0.0,0.0,1246.3049833045586
crudesteel_Region6Liaoning_crudesteel_Region4Shanxi,0.0,0.0,0.0,1328.59353531955,0.0,0.0,1328.59353531955
crudesteel_Region6Liaoning_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1118.8858254600318,0.0,0.0,1118.8858254600318
crudesteel_Region6Liaoning_crudesteel_Region7Jilin,0.0,0.0,0.0,1000.8362369881955,0.0,0.0,1000.8362369881955
crudesteel_Region6Liaoning_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1360.350281255972,0.0,0.0,1360.350281255972
crudesteel_Region6Liaoning_crudesteel_Region9Shanghai,0.0,0.0,0.0,11959.242877273262,0.0,0.0,11959.242877273262
crudesteel_Region6Liaoning_crudesteel_Region10Jiangsu,0.0,0.0,0.0,6505.494465215645,0.0,0.0,6505.494465215645
crudesteel_Region6Liaoning_crudesteel_Region11Zhejiang,0.0,0.0,0.0,11785.46785462776,0.0,0.0,11785.46785462776
crudesteel_Region6Liaoning_crudesteel_Region12Anhui,0.0,0.0,0.0,2408.2347900929108,0.0,0.0,2408.2347900929108
crudesteel_Region6Liaoning_crudesteel_Region13Fujian,0.0,0.0,0.0,3294.755705574358,0.0,0.0,3294.755705574358
crudesteel_Region6Liaoning_crudesteel_Region14Jiangxi,0.0,0.0,0.0,2885.701668982484,0.0,0.0,2885.701668982484
crudesteel_Region6Liaoning_crudesteel_Region15Shandong,0.0,0.0,0.0,1687.7871947168048,0.0,0.0,1687.7871947168048
crudesteel_Region6Liaoning_crudesteel_Region16Henan,0.0,0.0,0.0,1634.49633857344,0.0,0.0,1634.49633857344
crudesteel_Region6Liaoning_crudesteel_Region17Hubei,0.0,0.0,0.0,2368.6649315734735,0.0,0.0,2368.6649315734735
crudesteel_Region6Liaoning_crudesteel_Region18Hunan,0.0,0.0,0.0,2846.862282335257,0.0,0.0,2846.862282335257
crudesteel_Region6Liaoning_crudesteel_Region19Guangdong,0.0,0.0,0.0,3901.982867706926,0.0,0.0,3901.982867706926
crudesteel_Region6Liaoning_crudesteel_Region20Guangxi,0.0,0.0,0.0,3618.0217325139693,0.0,0.0,3618.0217325139693
crudesteel_Region6Liaoning_crudesteel_Region21Hainan,0.0,0.0,0.0,4013.341567718188,0.0,0.0,4013.341567718188
crudesteel_Region6Liaoning_crudesteel_Region22Chongqing,0.0,0.0,0.0,2582.3958827590045,0.0,0.0,2582.3958827590045
crudesteel_Region6Liaoning_crudesteel_Region23Sichuan,0.0,0.0,0.0,2240.0651105725883,0.0,0.0,2240.0651105725883
crudesteel_Region6Liaoning_crudesteel_Region24Guizhou,0.0,0.0,0.0,2904.0644897427283,0.0,0.0,2904.0644897427283
crudesteel_Region6Liaoning_crudesteel_Region25Yunnan,0.0,0.0,0.0,2640.244400157416,0.0,0.0,2640.244400157416
crudesteel_Region6Liaoning_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1896.269611002044,0.0,0.0,1896.269611002044
crudesteel_Region6Liaoning_crudesteel_Region28Gansu,0.0,0.0,0.0,2077.519934996979,0.0,0.0,2077.519934996979
crudesteel_Region6Liaoning_crudesteel_Region29Qinghai,0.0,0.0,0.0,2193.025467193609,0.0,0.0,2193.025467193609
crudesteel_Region6Liaoning_crudesteel_Region30Ningxia,0.0,0.0,0.0,1690.02536136317,0.0,0.0,1690.02536136317
crudesteel_Region6Liaoning_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3381.742204407532,0.0,0.0,3381.742204407532
crudesteel_Region7Jilin_crudesteel_Region1Beijing,0.0,0.0,0.0,1748.5948754958704,0.0,0.0,1748.5948754958704
crudesteel_Region7Jilin_crudesteel_Region2Tianjin,0.0,0.0,0.0,1750.289307799268,0.0,0.0,1750.289307799268
crudesteel_Region7Jilin_crudesteel_Region3Hebei,0.0,0.0,0.0,1575.6379418065949,0.0,0.0,1575.6379418065949
crudesteel_Region7Jilin_crudesteel_Region4Shanxi,0.0,0.0,0.0,1615.4465995157534,0.0,0.0,1615.4465995157534
crudesteel_Region7Jilin_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1378.0075304732754,0.0,0.0,1378.0075304732754
crudesteel_Region7Jilin_crudesteel_Region6Liaoning,0.0,0.0,0.0,3.330360777446161e6,0.0,0.0,3.330360777446161e6
crudesteel_Region7Jilin_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1538.4809054081668,0.0,0.0,1538.4809054081668
crudesteel_Region7Jilin_crudesteel_Region9Shanghai,0.0,0.0,0.0,22395.995968119067,0.0,0.0,22395.995968119067
crudesteel_Region7Jilin_crudesteel_Region10Jiangsu,0.0,0.0,0.0,10678.363971038678,0.0,0.0,10678.363971038678
crudesteel_Region7Jilin_crudesteel_Region11Zhejiang,0.0,0.0,0.0,26871.421446495246,0.0,0.0,26871.421446495246
crudesteel_Region7Jilin_crudesteel_Region12Anhui,0.0,0.0,0.0,2836.536876756123,0.0,0.0,2836.536876756123
crudesteel_Region7Jilin_crudesteel_Region13Fujian,0.0,0.0,0.0,3729.5485480499196,0.0,0.0,3729.5485480499196
crudesteel_Region7Jilin_crudesteel_Region14Jiangxi,0.0,0.0,0.0,3233.6860727529674,0.0,0.0,3233.6860727529674
crudesteel_Region7Jilin_crudesteel_Region15Shandong,0.0,0.0,0.0,2262.128293155322,0.0,0.0,2262.128293155322
crudesteel_Region7Jilin_crudesteel_Region16Henan,0.0,0.0,0.0,1898.1148140233022,0.0,0.0,1898.1148140233022
crudesteel_Region7Jilin_crudesteel_Region17Hubei,0.0,0.0,0.0,2639.4290703072047,0.0,0.0,2639.4290703072047
crudesteel_Region7Jilin_crudesteel_Region18Hunan,0.0,0.0,0.0,3182.009316453434,0.0,0.0,3182.009316453434
crudesteel_Region7Jilin_crudesteel_Region19Guangdong,0.0,0.0,0.0,4300.556364178111,0.0,0.0,4300.556364178111
crudesteel_Region7Jilin_crudesteel_Region20Guangxi,0.0,0.0,0.0,3960.320996922949,0.0,0.0,3960.320996922949
crudesteel_Region7Jilin_crudesteel_Region21Hainan,0.0,0.0,0.0,4316.3552027175765,0.0,0.0,4316.3552027175765
crudesteel_Region7Jilin_crudesteel_Region22Chongqing,0.0,0.0,0.0,2902.15303717251,0.0,0.0,2902.15303717251
crudesteel_Region7Jilin_crudesteel_Region23Sichuan,0.0,0.0,0.0,2512.253840974378,0.0,0.0,2512.253840974378
crudesteel_Region7Jilin_crudesteel_Region24Guizhou,0.0,0.0,0.0,3227.6347441061343,0.0,0.0,3227.6347441061343
crudesteel_Region7Jilin_crudesteel_Region25Yunnan,0.0,0.0,0.0,2895.0238081736215,0.0,0.0,2895.0238081736215
crudesteel_Region7Jilin_crudesteel_Region27Shaanxi,0.0,0.0,0.0,2179.1808931858877,0.0,0.0,2179.1808931858877
crudesteel_Region7Jilin_crudesteel_Region28Gansu,0.0,0.0,0.0,2369.760734407643,0.0,0.0,2369.760734407643
crudesteel_Region7Jilin_crudesteel_Region29Qinghai,0.0,0.0,0.0,2489.55260426689,0.0,0.0,2489.55260426689
crudesteel_Region7Jilin_crudesteel_Region30Ningxia,0.0,0.0,0.0,1957.8253428509215,0.0,0.0,1957.8253428509215
crudesteel_Region7Jilin_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3827.49971204022,0.0,0.0,3827.49971204022
crudesteel_Region8Heilongjiang_crudesteel_Region1Beijing,0.0,0.0,0.0,1979.754753853082,0.0,0.0,1979.754753853082
crudesteel_Region8Heilongjiang_crudesteel_Region2Tianjin,0.0,0.0,0.0,1951.670906848611,0.0,0.0,1951.670906848611
crudesteel_Region8Heilongjiang_crudesteel_Region3Hebei,0.0,0.0,0.0,1616.7603357424043,0.0,0.0,1616.7603357424043
crudesteel_Region8Heilongjiang_crudesteel_Region4Shanxi,0.0,0.0,0.0,1688.2296175375616,0.0,0.0,1688.2296175375616
crudesteel_Region8Heilongjiang_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1444.7783557026273,0.0,0.0,1444.7783557026273
crudesteel_Region8Heilongjiang_crudesteel_Region6Liaoning,0.0,0.0,0.0,11498.43890019525,0.0,0.0,11498.43890019525
crudesteel_Region8Heilongjiang_crudesteel_Region7Jilin,0.0,0.0,0.0,5051.982110528608,0.0,0.0,5051.982110528608
crudesteel_Region8Heilongjiang_crudesteel_Region9Shanghai,0.0,0.0,0.0,3961.2345639439645,0.0,0.0,3961.2345639439645
crudesteel_Region8Heilongjiang_crudesteel_Region10Jiangsu,0.0,0.0,0.0,4868.169140082812,0.0,0.0,4868.169140082812
crudesteel_Region8Heilongjiang_crudesteel_Region11Zhejiang,0.0,0.0,0.0,11918.19805882757,0.0,0.0,11918.19805882757
crudesteel_Region8Heilongjiang_crudesteel_Region12Anhui,0.0,0.0,0.0,2829.9254058152737,0.0,0.0,2829.9254058152737
crudesteel_Region8Heilongjiang_crudesteel_Region13Fujian,0.0,0.0,0.0,3554.917203367429,0.0,0.0,3554.917203367429
crudesteel_Region8Heilongjiang_crudesteel_Region14Jiangxi,0.0,0.0,0.0,3156.8392299644593,0.0,0.0,3156.8392299644593
crudesteel_Region8Heilongjiang_crudesteel_Region15Shandong,0.0,0.0,0.0,2253.637338767364,0.0,0.0,2253.637338767364
crudesteel_Region8Heilongjiang_crudesteel_Region16Henan,0.0,0.0,0.0,1947.5260810708824,0.0,0.0,1947.5260810708824
crudesteel_Region8Heilongjiang_crudesteel_Region17Hubei,0.0,0.0,0.0,2633.4735179217496,0.0,0.0,2633.4735179217496
crudesteel_Region8Heilongjiang_crudesteel_Region18Hunan,0.0,0.0,0.0,3096.578224879258,0.0,0.0,3096.578224879258
crudesteel_Region8Heilongjiang_crudesteel_Region19Guangdong,0.0,0.0,0.0,4054.01757083766,0.0,0.0,4054.01757083766
crudesteel_Region8Heilongjiang_crudesteel_Region20Guangxi,0.0,0.0,0.0,3786.583382184472,0.0,0.0,3786.583382184472
crudesteel_Region8Heilongjiang_crudesteel_Region21Hainan,0.0,0.0,0.0,4067.4821131342474,0.0,0.0,4067.4821131342474
crudesteel_Region8Heilongjiang_crudesteel_Region22Chongqing,0.0,0.0,0.0,2860.760997611433,0.0,0.0,2860.760997611433
crudesteel_Region8Heilongjiang_crudesteel_Region23Sichuan,0.0,0.0,0.0,2511.0046172455077,0.0,0.0,2511.0046172455077
crudesteel_Region8Heilongjiang_crudesteel_Region24Guizhou,0.0,0.0,0.0,3151.4266324176265,0.0,0.0,3151.4266324176265
crudesteel_Region8Heilongjiang_crudesteel_Region25Yunnan,0.0,0.0,0.0,2863.000750076753,0.0,0.0,2863.000750076753
crudesteel_Region8Heilongjiang_crudesteel_Region27Shaanxi,0.0,0.0,0.0,2209.073976110137,0.0,0.0,2209.073976110137
crudesteel_Region8Heilongjiang_crudesteel_Region28Gansu,0.0,0.0,0.0,2384.364576531406,0.0,0.0,2384.364576531406
crudesteel_Region8Heilongjiang_crudesteel_Region29Qinghai,0.0,0.0,0.0,2495.3209091473404,0.0,0.0,2495.3209091473404
crudesteel_Region8Heilongjiang_crudesteel_Region30Ningxia,0.0,0.0,0.0,1998.704898166228,0.0,0.0,1998.704898166228
crudesteel_Region8Heilongjiang_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3817.278852797058,0.0,0.0,3817.278852797058
crudesteel_Region9Shanghai_crudesteel_Region1Beijing,0.0,0.0,0.0,1147.4972162739555,0.0,0.0,1147.4972162739555
crudesteel_Region9Shanghai_crudesteel_Region2Tianjin,0.0,0.0,0.0,1135.713557946204,0.0,0.0,1135.713557946204
crudesteel_Region9Shanghai_crudesteel_Region3Hebei,0.0,0.0,0.0,1085.577964314762,0.0,0.0,1085.577964314762
crudesteel_Region9Shanghai_crudesteel_Region4Shanxi,0.0,0.0,0.0,1125.383138447636,0.0,0.0,1125.383138447636
crudesteel_Region9Shanghai_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1110.3951654838695,0.0,0.0,1110.3951654838695
crudesteel_Region9Shanghai_crudesteel_Region6Liaoning,0.0,0.0,0.0,1615.108946801721,0.0,0.0,1615.108946801721
crudesteel_Region9Shanghai_crudesteel_Region7Jilin,0.0,0.0,0.0,1501.846873851702,0.0,0.0,1501.846873851702
crudesteel_Region9Shanghai_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1558.389244814203,0.0,0.0,1558.389244814203
crudesteel_Region9Shanghai_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1194.5180680758647,0.0,0.0,1194.5180680758647
crudesteel_Region9Shanghai_crudesteel_Region11Zhejiang,0.0,0.0,0.0,2790.0178808234227,0.0,0.0,2790.0178808234227
crudesteel_Region9Shanghai_crudesteel_Region12Anhui,0.0,0.0,0.0,1167.9329155966266,0.0,0.0,1167.9329155966266
crudesteel_Region9Shanghai_crudesteel_Region13Fujian,0.0,0.0,0.0,2845.6958341448126,0.0,0.0,2845.6958341448126
crudesteel_Region9Shanghai_crudesteel_Region14Jiangxi,0.0,0.0,0.0,2075.921548490371,0.0,0.0,2075.921548490371
crudesteel_Region9Shanghai_crudesteel_Region15Shandong,0.0,0.0,0.0,1076.0803134982368,0.0,0.0,1076.0803134982368
crudesteel_Region9Shanghai_crudesteel_Region16Henan,0.0,0.0,0.0,1183.6647091154673,0.0,0.0,1183.6647091154673
crudesteel_Region9Shanghai_crudesteel_Region17Hubei,0.0,0.0,0.0,1592.0444625476464,0.0,0.0,1592.0444625476464
crudesteel_Region9Shanghai_crudesteel_Region18Hunan,0.0,0.0,0.0,2182.4220322920114,0.0,0.0,2182.4220322920114
crudesteel_Region9Shanghai_crudesteel_Region19Guangdong,0.0,0.0,0.0,4116.086063745449,0.0,0.0,4116.086063745449
crudesteel_Region9Shanghai_crudesteel_Region20Guangxi,0.0,0.0,0.0,3443.7402205748053,0.0,0.0,3443.7402205748053
crudesteel_Region9Shanghai_crudesteel_Region21Hainan,0.0,0.0,0.0,3957.6058141690464,0.0,0.0,3957.6058141690464
crudesteel_Region9Shanghai_crudesteel_Region22Chongqing,0.0,0.0,0.0,2045.0498194854488,0.0,0.0,2045.0498194854488
crudesteel_Region9Shanghai_crudesteel_Region23Sichuan,0.0,0.0,0.0,1799.9957948449608,0.0,0.0,1799.9957948449608
crudesteel_Region9Shanghai_crudesteel_Region24Guizhou,0.0,0.0,0.0,2426.229274504518,0.0,0.0,2426.229274504518
crudesteel_Region9Shanghai_crudesteel_Region25Yunnan,0.0,0.0,0.0,2236.39773973788,0.0,0.0,2236.39773973788
crudesteel_Region9Shanghai_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1452.6322092244034,0.0,0.0,1452.6322092244034
crudesteel_Region9Shanghai_crudesteel_Region28Gansu,0.0,0.0,0.0,1698.3578517461676,0.0,0.0,1698.3578517461676
crudesteel_Region9Shanghai_crudesteel_Region29Qinghai,0.0,0.0,0.0,1814.5199813553465,0.0,0.0,1814.5199813553465
crudesteel_Region9Shanghai_crudesteel_Region30Ningxia,0.0,0.0,0.0,1441.4684604916345,0.0,0.0,1441.4684604916345
crudesteel_Region9Shanghai_crudesteel_Region31Xinjiang,0.0,0.0,0.0,2711.837608325639,0.0,0.0,2711.837608325639
crudesteel_Region10Jiangsu_crudesteel_Region1Beijing,0.0,0.0,0.0,1190.5853551997411,0.0,0.0,1190.5853551997411
crudesteel_Region10Jiangsu_crudesteel_Region2Tianjin,0.0,0.0,0.0,1190.0790918635482,0.0,0.0,1190.0790918635482
crudesteel_Region10Jiangsu_crudesteel_Region3Hebei,0.0,0.0,0.0,1082.1584241571638,0.0,0.0,1082.1584241571638
crudesteel_Region10Jiangsu_crudesteel_Region4Shanxi,0.0,0.0,0.0,1114.6838318247023,0.0,0.0,1114.6838318247023
crudesteel_Region10Jiangsu_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1105.9906159033196,0.0,0.0,1105.9906159033196
crudesteel_Region10Jiangsu_crudesteel_Region6Liaoning,0.0,0.0,0.0,1863.9078382460104,0.0,0.0,1863.9078382460104
