time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315280848035087,0.34002200069369337,0.33993130917406233,0.3398733027252092,0.3392627900575462,0.33762320186906436,0.3431107132364559,0.3368395833736031,0.33880221443465075,0.34031770348428836,0.32641271828880036,0.3351465360824477,0.33684987701553837,0.33865674952062363,0.3392738311449648,0.33816682060114545,0.334427189965254,0.33755964228612356,0.3354823656768531,0.33358622967807605,0.3314166528575697,0.34322616298163666,0.33961579508115847,0.34134934380927007,0.34763343116446777,0.34838151489361735,0.3399023939600738,0.3397084571297455,0.3330877372275154,0.33982128491061303,0.3330473423538933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401634055928895,0.3416984370539353,0.0,0.0,0.3385998909968748,0.0,0.0,0.3322798709187964,0.3416060076388021,0.0,0.0,0.32497600081622124,0.0,0.34155820168734863,0.0,0.0,0.0,0.3392490589767476,0.3273075433451922,0.28139860198434885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307093019623011,0.340545585197674,0.34006886776842293,0.339591103530438,0.34027712250099285,0.33934711862184486,0.34198927031684434,0.3372145086295859,0.3389928918783198,0.33993379432922666,0.32653701235989985,0.3361185137780467,0.3366359917990849,0.33821938077198865,0.33931772744836053,0.3390802698013431,0.3344173130693662,0.33646779580749353,0.3354926964968854,0.33389174805734,0.3305806852776527,0.3430383035183695,0.3387173013196616,0.3407958631405563,0.34717199280112254,0.3478980941162604,0.33970766407128394,0.3394741428310226,0.33287380869523986,0.33969316628281376,0.33316328461478406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386134038882176,0.3417047922096117,0.0,0.0,0.3390166976638511,0.0,0.0,0.3326991590497812,0.3402798352508398,0.0,0.0,0.32433100451024544,0.0,0.3421624841398625,0.0,0.0,0.0,0.33802883868884237,0.32871991436305414,0.2845127202989266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302650543003267,0.3406823737562945,0.3398122684993723,0.33893566979986645,0.34116195028764196,0.3399517727375496,0.3399539882047975,0.33755460170732476,0.33929592483889337,0.3397663552159429,0.32569795460165096,0.33655563174306735,0.33674877292241945,0.33836568344577245,0.3392769562833564,0.3396408686567156,0.0,0.33625091707199317,0.33558735830411024,0.3340057736984363,0.32813826790088996,0.3425912500056256,0.3388000230968373,0.3401957549117469,0.34880038844494266,0.34667624931236674,0.3393809773306202,0.33935249961723457,0.32982850795315244,0.34107942000082403,0.3330507822429354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374967663143167,0.34161363832393477,0.0,0.0,0.3392785655105399,0.0,0.0,0.33315733854340124,0.3414429446752365,0.0,0.0,0.32482375522716467,0.0,0.3400770828266104,0.0,0.0,0.0,0.33714961081432193,0.33160211264725703,0.2857587382137081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298852711805367,0.3420087504417779,0.33919282756869507,0.33763470644953486,0.34139780820987653,0.33966570307256916,0.3394942546137827,0.3373527535950416,0.33941517503507157,0.3398735071550618,0.32920070524345135,0.33580573420226756,0.3366587004977646,0.33820460942001773,0.3388793879030345,0.340773637237362,0.27055655983534077,0.336052813399192,0.33560059325259317,0.3354866643276182,0.3260785771943162,0.34207374485708897,0.3387934084275912,0.3399137233982401,0.3477797658988493,0.34398061607015507,0.33864302008259983,0.3397119960791315,0.33435014841870725,0.3387773973372532,0.3330362437554868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380677213629042,0.34137100619889793,0.0,0.0,0.3394816887172283,0.0,0.0,0.3334688955450531,0.3506793329529785,0.3156369346636332,0.0,0.32332050096398035,0.0,0.3395553332156851,0.0,0.0,0.0,0.3361889587636142,0.33274796163602716,0.28725812910581094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.33819051987211424,0.32849780732949796,0.33668959055913206,0.33619209806784056,0.24198755578388131,0.2871269218557986,0.19774196903071828,0.0,0.0,0.0,0.32121160869563425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304372721992692,0.3381424225503906,0.3384644134257542,0.3355535454711571,0.34080579939472955,0.33961705378715124,0.33992335567290866,0.3395506099996055,0.3390266875696284,0.34034091401827027,0.33290218660437176,0.3350939965342832,0.3356250520866979,0.3371851209628858,0.3369659796007909,0.34123822078800004,0.3308255858850373,0.3353897788138056,0.3347516242201891,0.3357244051244379,0.325146679833928,0.34076242458991146,0.3392241299899297,0.3397753939038921,0.34710508603893686,0.34249678531310224,0.3376681893987552,0.33959502542347764,0.33313284377777563,0.337462694838905,0.3359181597479619,0.0,0.0,0.0,0.0,0.0,0.33291105678600275,0.0,0.0,0.27858205220303134,0.329799983824401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33737097753426326,0.34093371312167164,0.0,0.0,0.340279901027543,0.0,0.0,0.33317221269433617,0.3435868738753811,0.33702798663307476,0.0,0.3192563023639643,0.0,0.33866339484302443,0.0,0.0,0.0,0.33807641402654554,0.3340502067589206,0.2847291549966775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.3216299774833882,0.33523003792890904,0.3374108169750798,0.33847971658838105,0.3390794583610841,0.33875865925585913,0.3397208592057268,0.33967862527606485,0.329630950602791,0.3377015641694925,0.33939671255899384,0.3349675287934133,0.3279708704114057,0.3366510309849673,0.33907477297088917,0.3349970801562847,0.3351416518313499,0.3291539756380075,0.3394330278667894,0.3398420669065132,0.3265767146001224,0.314940766609773,0.0,0.31855886897007224,0.0,0.0,0.3362599762891705,0.32615027779086603,0.0,0.335181355952443,0.0,0.3331528997750084,0.34013424064482933,0.33919334485017316,0.34058899244337226,0.34144434385962086,0.34048560013798124,0.34059991566664394,0.3407224554284767,0.34064321496111916,0.34074688393229735,0.3340788575312388,0.3354817008500959,0.3362388213924987,0.33871950945842855,0.33820064689462015,0.34179179282728,0.3330277427031092,0.3350296950027314,0.33453406618889403,0.33541770883721256,0.32604193252474545,0.3389065724597913,0.33900437647275794,0.3395883169496301,0.3468392833983671,0.3417573742515003,0.3362707649494041,0.3393662788930669,0.3338492957032031,0.33684764419194835,0.33939113552696654,0.33441078856539264,0.33786827311490697,0.33800563252953,0.0,0.0,0.3392322245606465,0.0,0.0,0.33367347309120987,0.3383448928411781,0.33835196844574966,0.3374763494123272,0.3360312687500482,0.33619072914211756,0.33765721831241535,0.3390695420262091,0.3367851429417783,0.3357768650175217,0.33877804121459576,0.0,0.32475171069876296,0.3214760645859229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33752472303496006,0.3423070667965078,0.0,0.0,0.3417794905417395,0.0,0.0,0.33535177739082656,0.340176682905053,0.33907221981678504,0.0,0.32431524416580615,0.0,0.3410208616373893,0.0,0.0,0.0,0.3366973222036904,0.33376197246145267,0.29355688189476403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.33468777571888175,0.3412077107039977,0.34080975252163626,0.34114828029350974,0.3459402304433752,0.34282150536637346,0.3430799825332542,0.3531440016522538,0.3360029545991523,0.34068940089446187,0.3406009126194931,0.340153614938572,0.33637159916565906,0.33456653183816343,0.3407931402534814,0.34114565046911594,0.33908911746948434,0.33735650795426864,0.32962830551423394,0.3388329113316786,0.33063355373133163,0.3301394630251764,0.3445134289577254,0.33629264231421985,0.3477271948777343,0.3444886545967165,0.3397062884710067,0.33790201533520303,0.33631527864417876,0.3392824935990575,0.0,0.3335436700455574,0.3419160770263261,0.3416603713276345,0.3410732963502596,0.34824718134041177,0.3411236885285689,0.34171681758834893,0.3507834962110792,0.3403195342987999,0.3416072433210502,0.3354404832593616,0.3358640024298438,0.33630772672881903,0.3354839271336232,0.3401283120365406,0.3428360854341008,0.33352452291717327,0.33484335005414323,0.32655156634905325,0.33609880573385453,0.3264167099427482,0.34272634668570845,0.3391871204577228,0.34006788218175643,0.3467600049898465,0.34244079509184644,0.3374901339607277,0.33999425993351906,0.33504719803113403,0.339699958917663,0.3405177954300598,0.33954360123459537,0.3409175554829744,0.34035682916692167,0.0,0.0,0.3418144047968781,0.0,0.0,0.33653580102861724,0.3402304437076964,0.3403170853307529,0.3393478253956346,0.3360236808704258,0.3353224019551817,0.340197654786607,0.3407212746642472,0.3386948754355217,0.3373586456384601,0.33044321973420665,0.0,0.3301066593872406,0.3332000681387228,0.0,0.0,0.0,0.3184265266707653,0.0,0.0,0.0,0.0,0.0,0.0,0.34084865916035767,0.3449979732816928,0.0,0.0,0.34250495903017963,0.0,0.0,0.3359834120313394,0.33977627906233465,0.33931530115944497,0.0,0.32482142575490514,0.0,0.3441605169364266,0.0,0.0,0.0,0.32752870896774766,0.33400896461516894,0.29819097846738996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.34126597582718077,0.34395073677774235,0.3455637576589652,0.3468481935806267,0.3552277146372944,0.3456470871547026,0.35218323682352093,0.36298060184708447,0.3395139262884612,0.34014389346702956,0.34070216613372395,0.3407679039373761,0.33826537738900697,0.33799832474028335,0.34527671668183757,0.34339844199894287,0.3425253875166163,0.3403128087065852,0.32998385653399964,0.3403740192186433,0.33303653752420814,0.34152832656357646,0.3629192062508082,0.33911079234894714,0.34973958537739236,0.35096762356079125,0.34355526121544244,0.3436786274523911,0.3458583712344989,0.3418024438806242,0.338728291823827,0.33407147407752547,0.3429617494853119,0.34576869527063536,0.34505113707382407,0.3549010828646715,0.34215835641225567,0.3513056257434073,0.36104034747222613,0.34086177430529574,0.3409310281913349,0.33737315622096276,0.33677552919903064,0.33670001376822256,0.3353853372256026,0.34169238850518013,0.34257522189363954,0.33537366660493717,0.33484909658113793,0.3278734118621287,0.33640215485593217,0.3281596942805436,0.34647513432844335,0.3565092310242335,0.34042221773142955,0.34629666480941523,0.3479996528669176,0.3381932699785466,0.3434202210592048,0.3428825899577532,0.3400452929936364,0.3398637991704163,0.34071405909674013,0.3418771950937298,0.3478212554982747,0.0,0.0,0.3438185211853124,0.0,0.0,0.33936145685720476,0.34191062357604096,0.3402815593581181,0.341305458376155,0.3381505896809358,0.3373802257929128,0.3431853415459045,0.346071331143321,0.34140801843659574,0.3399569370571953,0.32827069391987607,0.0,0.33423979628412326,0.34344468279596185,0.0,0.0,0.0,0.3416476371731356,0.0,0.0,0.0,0.0,0.0,0.0,0.33954899087766677,0.35012786120068995,0.0,0.0,0.34464798603926283,0.0,0.0,0.33710051481293135,0.34517790394079384,0.33985085018935024,0.0,0.32187686615656474,0.0,0.34694302555226386,0.0,0.0,0.0,0.32850653592186063,0.3334083134264354,0.30650045611810883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.340561934564235,0.347513802465528,0.3477424429729581,0.3515186420900136,0.3690815872978419,0.3589147209354451,0.3663646376298857,0.3772756919497624,0.3387232479446993,0.3413883634220838,0.3433722010145175,0.34378343730168126,0.3422025283496737,0.34163356490671504,0.34233009345553,0.34773145924509663,0.34199241729129426,0.3433102605788463,0.33133908904756026,0.340094965087701,0.33664308693801104,0.3459203543930016,0.36767662296188064,0.34243476701249165,0.35139251353393774,0.3636506365328387,0.34581279501981044,0.34564459375542356,0.34951927980728215,0.3419047798433894,0.339936638076324,0.33732240643013256,0.3433635688900267,0.34537683313283196,0.3467032094604292,0.37066580264945515,0.35076062875850766,0.3634876693422484,0.3705555210772218,0.34194366273416676,0.3416802170822848,0.33970272573151306,0.3362071475328321,0.33969500809848796,0.3382285531118896,0.3408112573233666,0.3438709428137372,0.33730507287805267,0.33544542184483817,0.3282975158329009,0.3363730290629974,0.33611629681826116,0.3470505093605425,0.35891506233008386,0.3402277479208351,0.34556609312130604,0.35663040028097726,0.3399770186006208,0.34573263582024083,0.34406806879860596,0.3412609602255543,0.34280476595449727,0.34330002973774754,0.3438189453609084,0.3473377306945622,0.0,0.0,0.35648251250268004,0.0,0.0,0.341245665116503,0.33984684821916744,0.3418734480273997,0.34158748096888303,0.3395300214715462,0.3402307030041811,0.34416209128539776,0.34438998717814684,0.3407569939631685,0.34191448965611926,0.33111749661657086,0.0,0.3405030403670253,0.3470417623895514,0.0,0.0,0.0,0.3537101104209128,0.0,0.0,0.0,0.0,0.0,0.0,0.33785566221752106,0.3516287382112466,0.0,0.0,0.3554983424733109,0.0,0.0,0.33852284816941847,0.3537511988483857,0.34413012602067283,0.0,0.325052092072994,0.0,0.3456784308709757,0.0,0.0,0.0,0.3309610485102894,0.3320316276956472,0.314382922024361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.3478840997533581,0.3479416626962575,0.35485926831461256,0.3562446121868561,0.3894603412481956,0.37344346624377067,0.3861652484647493,0.4181159404470236,0.3388705168348167,0.34127939880545455,0.3447258357273313,0.3431390051919152,0.3435166819277242,0.34511974404176726,0.3452500887797214,0.345557686200209,0.3473631412762188,0.34283894836312356,0.34109320995503367,0.34299155237386003,0.3399765783296971,0.36122773216129644,0.3750854039681144,0.34335078830554266,0.36621694175119046,0.3685208208844415,0.3645068247369636,0.36617080323594564,0.37058857022202574,0.3601122385261988,0.36513319992809556,0.3444907573547198,0.3451408958128468,0.3538323484153807,0.3563692166653709,0.3921467402979033,0.36544412105558877,0.37578752159879514,0.39731642489277874,0.34081580137308265,0.340269586764407,0.3401806386736439,0.3364515972548361,0.34035149965598066,0.344258818603862,0.34334450775986625,0.34496355616283836,0.3436621091686902,0.3352658698125879,0.33653410595945843,0.335916153153903,0.337758418106759,0.3616427254030441,0.3645993755424115,0.34079376983936527,0.35783475845664725,0.3560890958295886,0.354297306654189,0.3642169867944176,0.36053114530113817,0.3563101011659455,0.3682732555898838,0.3442808271120157,0.3486479633829731,0.35390807799922186,0.0,0.0,0.37862080278091526,0.0,0.0,0.336528529959196,0.33869514093748876,0.34268281524055055,0.34228767695185525,0.3401086310154824,0.34672831221905653,0.34705072073847987,0.34780886098451447,0.3436372445185043,0.3435143862670884,0.34369789973061415,0.0,0.33897260596211254,0.36215933576556836,0.0,0.0,0.0,0.35131383886546175,0.0,0.0,0.0,0.0,0.0,0.0,0.3378554344963405,0.3566215276128162,0.0,0.0,0.3780665718978753,0.0,0.0,0.33784881667912714,0.0,0.34431543806249465,0.0,0.31295322331942366,0.0,0.3493867125826,0.0,0.0,0.0,0.3413702639413714,0.33070481653596673,0.31479119855755977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.4370897027316971,0.43473343525238306,0.44378824581144727,0.4460791949168197,32.165521589748096,0.4709908860381802,28.100908105137478,30.07196291962464,0.3971326803919908,0.41219069234830386,0.4170431630609528,0.4202958023015526,0.4242824378612795,0.43333119582348445,0.42402668349677697,0.4354499273458714,0.431657157076188,0.43563011046080646,0.3617391004172532,0.3504395058225782,0.36102889853327724,0.4492141050131977,0.7783991634787526,0.3627075233962387,0.49358417418261524,0.4644397070587729,0.45176961672405014,0.45421789849206107,0.4623869505885523,0.4439341595807491,0.4674298582103802,0.42636916049409024,0.43362103503386606,0.44051489311095793,0.44909738474052574,32.1057809996928,0.4594147345010242,27.258302757330966,30.49294717828343,0.40131063734634154,0.4104029154482305,0.4142908216338128,0.4164734278635933,0.4205557091836454,0.4280816908419638,0.42472883376740356,0.43525242668329156,0.43276575085656077,0.42569783029125574,0.3580188229459509,0.347318733737211,0.3549805431237303,0.4509844446425859,0.5242390229736884,0.3589105385080984,0.3889482875097201,0.44595367693203514,0.4465512118458719,0.4534019293714664,0.4480494526783332,0.44342354574564524,0.46962346215877915,0.42988751383234103,0.43661578102478416,0.44037865996870096,0.0,0.0,0.4816630926716243,0.0,0.0,0.4009391689767199,0.4082641549175605,0.41453958628335386,0.42326775538640504,0.4193311461503981,0.4339623329187816,0.4262468353335862,0.43810712813865393,0.43098214792280487,0.43534281101256056,0.3623848332299531,0.0,0.358665936397756,0.4543246134411447,0.0,0.0,0.0,0.4431661815468644,0.0,0.0,0.0,0.0,0.0,0.0,0.40525692772629895,0.4438045742082579,0.0,0.0,0.47056589315934616,0.0,0.0,0.3955669356680289,0.0,0.4186326675148848,0.0,0.0,0.0,0.4291679104371724,0.0,0.0,0.0,0.3605245174007905,0.33319765666247747,0.32760403130874316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.4129371994322,0.4036970603124246,0.4166751339616894,0.41818300073464343,0.6062964698066935,0.41466652876761145,0.49323953205066573,0.6194052041100804,0.404086846122766,0.3669946479612918,0.3844861377538109,0.38212617198496446,0.40122779240113005,0.4063481872462944,0.39436724165352643,0.42005071749508716,0.4114795952154964,0.42948107884512865,0.3429954746607109,0.3426224310796897,0.33694058143464645,0.4143585115252222,0.8724009775323793,0.35255292985311826,0.25927521275298204,0.43454218260012567,0.4350532925036532,0.4492379420080397,0.4693495210958645,0.410469988188197,0.44794249918777496,0.4569196631485397,0.4145794255224473,0.418879951681447,0.4272121280155261,0.6034271491334948,0.3885999527315107,0.4855625609352501,0.5988987700975485,0.4196444235343506,0.36470006097670193,0.38962711990552634,0.3658828857796834,0.38130489525519806,0.39495545110298735,0.3951703827760866,0.4162010319705587,0.4114708626061656,0.4033533539752625,0.3378337220337926,0.33521169786308747,0.3352072094340599,0.4115403249685414,0.6547820769555983,0.3459121480225349,0.04494249153412966,0.4790705314943082,0.4169197828796314,0.4380094711250422,0.4134872290860585,0.4130384828440583,0.483656342526956,0.40383348559294063,0.4069252442063771,0.4102885575812252,0.0,0.0,0.439184291094989,0.0,0.0,0.3119447140113607,0.3689859666646953,0.380861300171091,0.3788526416738023,0.3847611654546199,0.41658326112701616,0.3823482827501721,0.42406801452307263,0.4072975167964614,0.4277071298138253,0.34329836192955554,0.0,0.3343283309382059,0.4130790367495365,0.0,0.0,0.0,0.38747065317831186,0.0,0.0,0.0,0.0,0.0,0.0,0.4115347692307978,0.46134160280820424,0.0,0.0,0.4277580769036149,0.0,0.0,0.3709307139202167,0.36645483329357376,0.3907909566364651,0.0,0.4026856570849695,0.0,0.4073423939553322,0.0,0.0,0.0,0.3392552718287334,0.330001431781767,0.309232426266687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.4267004595848718,0.4252389374644281,0.435279332279606,0.44018629288802913,0.45368344004964456,0.4393519050386203,0.45003190365878254,0.4668884698294278,0.3890916493755441,0.41036531502959406,0.4152372078965527,0.4178102393152585,0.42000819941728196,0.42762165753174486,0.42083330899367866,0.4375865262195475,0.43243828262984607,0.4278018040392908,0.34147223565651075,0.3423412132051453,0.34422399695677086,0.45240534598809745,0.7361040663963649,0.35289317155366007,0.40729748642479535,0.46283112112723757,0.45117337236661115,0.4631945966320927,0.48009068475221284,0.437089325980196,0.5883080430794507,0.42073817985354367,0.41194660894852575,0.43685687453398714,0.44368386446421937,0.4531210697386996,0.4262896589630145,0.4458809479692718,0.4656771330255651,0.3982017365205621,0.4070280393052599,0.41475533071547943,0.4137715026781734,0.4186326518865826,0.4224316557287011,0.4209233051424235,0.4387059541641065,0.43181793385792844,0.42127845599202374,0.3378465283310561,0.33568373791604245,0.3409819898693769,0.45590119370319826,0.6309759407531601,0.3469971263207299,0.39328466116421623,0.44597144101523156,0.44485709705986665,0.4569127279410168,0.46594488959181035,0.4376569217142787,0.5872387284180149,0.4236278137024101,0.4268800576696776,0.43244671612592356,0.0,0.0,0.43723524196047947,0.0,0.0,0.38264832027687135,0.4111799808797514,0.414239662077307,0.4188624239068304,0.41711383672782176,0.42423930014911093,0.4186535414228274,0.44043029995737015,0.43098635904516414,0.4269964535415056,0.3433661687431595,0.0,0.34176981812856866,0.45618886832585304,0.0,0.0,0.0,0.4537582364884827,0.0,0.0,0.0,0.0,0.0,0.0,0.39625857230228334,0.4247743086481961,0.0,0.0,0.43543097385503415,0.0,0.0,0.39247973809773384,0.41126529554503577,0.4172843386331806,0.0,0.40170660483246223,0.0,0.4255120991565491,0.0,0.0,0.0,0.33921622742263935,0.3336212979939557,0.3113002872855559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
