time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506713730979115,0.0,0.0,0.0,0.0,0.490919016803673,0.0,0.49511758047594867,0.48016018805719796,0.49458580732425617,0.4817191993988672,0.4986502665651642,0.48270464375173106,0.47308823384764764,0.4838966219813585,0.4717546570943796,0.4846217668009558,0.48297173442983876,0.4746653827121463,0.49142978052259423,0.4692954988827296,0.49277938553677814,0.4882204004574078,0.49683010500257296,0.47260432873554237,0.48599385397574224,0.4942774587239853,0.49631634688364556,0.49814168309330853,0.4966943036261,0.513043296043179,0.4921948611193159,0.4850418930027445,0.4611856611509211,0.4842914333562476,0.4654452913014211,0.4976899420762493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44650106273044443,0.4805760874264138,0.0,0.0,0.49706300307866513,0.0,0.0,0.4809199031842297,0.47507660462815693,0.4819655836297443,0.0,0.4480580108377126,0.0,0.47985233593090015,0.0,0.0,0.0,0.4743763478522851,0.46563508531583864,0.4281771783579522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850768466676527,0.39787025941464904,0.49239365987432393,0.482693642234608,0.4954993309584097,0.48216222280825605,0.498787916789297,0.48366858631334253,0.47003916259041034,0.47972117057071273,0.4072818279728381,0.46814805032335016,0.4869906858923514,0.47778334495535546,0.49164626888932617,0.47730942773523566,0.4888624417126266,0.4895879733314814,0.497440510076558,0.47915136352003174,0.4887693571699856,0.4988255699429942,0.49867880172109835,0.4937960718452814,0.4982210341368045,0.5114282291360723,0.49100173504388067,0.483820296036356,0.45779494090584194,0.47703328235274967,0.4638390835757491,0.49597624283705954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46084978064382653,0.48854497766177474,0.0,0.0,0.49849606705004135,0.0,0.0,0.4803419830427913,0.0,0.48651768444983645,0.0,0.48038544156207763,0.0,0.4851029273047516,0.0,0.0,0.0,0.4851432016266699,0.46665273265940144,0.42361373508155653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40498040453292106,0.4935876539561832,0.48336753959665657,0.4947495008818805,0.48738814876196557,0.4989435491770564,0.4726577937476577,0.4709642944619645,0.4759777250896775,0.3787034548658994,0.4683398503357523,0.48740736693434883,0.4965840584854959,0.49494797686338643,0.4832811820945153,0.4845974505496997,0.48975061131261555,0.49769526868203684,0.48788350394011104,0.4901077420772708,0.498365404494848,0.49488623549950717,0.4952424619668818,0.49755826772161527,0.5155031709091418,0.492405147786684,0.4854894994550705,0.4633198175602047,0.4723119041323116,0.46374088548327563,0.4823584379264503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706777198637724,0.4912593830537446,0.0,0.0,0.49863513091804634,0.0,0.0,0.48003955114566565,0.0,0.4885778559919345,0.0,0.47754045259273425,0.0,0.48355170532704506,0.0,0.0,0.0,0.4864898044365873,0.4676026240084141,0.41762693376124504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45440653309891843,0.49881809996213633,0.4847020149036325,0.4999140011805139,0.4876182578627777,0.49927990745891293,0.4717737691807997,0.46896025656474194,0.4779720491694661,0.3636459637223197,0.4679881765144671,0.47576881056465936,0.4987528306569402,0.49579808794351266,0.4636540007054464,0.48582729934514646,0.48874617651870267,0.4982637902476199,0.48327587800895344,0.48908236564057006,0.4973460310106077,0.49630726464442887,0.4962646967114779,0.49602625560328306,0.5137367302359053,0.49523823353183616,0.48535885324417904,0.4602766077191518,0.474983497496396,0.476997667692558,0.480605435634061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47490140486061705,0.4916090061554712,0.0,0.0,0.4977364988765203,0.0,0.0,0.4820755965448029,0.0,0.48580348074017365,0.0,0.49670559059745756,0.0,0.4832309157875443,0.0,0.0,0.0,0.4881216475719157,0.46732464967973897,0.40993793517435595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792514356109905,0.4979019992229041,0.49711981417567586,0.4966599556883011,0.48399645927020174,0.5014363794944074,0.46739621620554317,0.49570883264277654,0.4848895075583215,0.48862484241453785,0.49261178658048266,0.4756154034357678,0.49031788411730304,0.4985997807239073,0.496114923595087,0.4952837707296567,0.49713569458072016,0.4992553961537851,0.49263913607364884,0.4894895100051144,0.47239710323229644,0.49400381350233147,0.4992294337353087,0.4988922035036012,0.5162448171813594,0.4971898264944059,0.4679917399066653,0.49567763766026474,0.46383799959903627,0.49048995630437275,0.45541645238881756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46422975706953906,0.49396951551415214,0.0,0.0,0.4971951031508297,0.0,0.0,0.4812763602620862,0.4963298991792726,0.4996558256602839,0.0,0.4921332276803696,0.0,0.4993923725842251,0.0,0.0,0.0,0.49784088580781827,0.492303888082958,0.4084113573509227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687000133552317,0.49945236776648017,0.49918419139430625,0.4998019108443259,0.48366583895040094,0.5028089239367546,0.46770040590718054,0.49567997039957845,0.483761938295018,0.4991188636577135,0.5011168238913797,0.47258781962091234,0.4904937325738956,0.4990673315001004,0.502725140124312,0.4969046087189781,0.49719798974683727,0.49906020250364236,0.4912639820070126,0.4890227283276545,0.4723494922509701,0.4921661574646805,0.4996003488918177,0.4978030051324822,0.5137424387594365,0.497253812701814,0.46748810961662457,0.49073187872272683,0.482454905664099,0.4911442757211262,0.45981902701714716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45435269632482544,0.4944579831686724,0.0,0.0,0.49761295075541057,0.0,0.0,0.4819057639055586,0.4966095532245163,0.4939520556245043,0.0,0.500402380477226,0.0,0.4995072166011596,0.0,0.0,0.0,0.4977538301864115,0.4924653523208278,0.4198466081053662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46133902761740586,0.5003783133889783,0.5006367845235218,0.49976328193406516,0.4826864137176017,0.502684098577447,0.470772951435265,0.5001976033145183,0.4871892414310679,0.4981742694872082,0.5009929088372473,0.4736096165942172,0.4898809191631699,0.499175688511059,0.5030546071575372,0.4971366644385853,0.49723030407130864,0.4990673987485934,0.4919484032343462,0.4719743016121356,0.470277661303399,0.48968375388164986,0.49911072169106774,0.5030756902760913,0.5112557032935001,0.4973578659998168,0.4684540616713093,0.4957756347648683,0.4827029529471929,0.49110280871900613,0.46685173095511345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424927712306328,0.4938563765874733,0.0,0.0,0.4977323287868103,0.0,0.0,0.48298357056629015,0.49679145453865203,0.4948248958999102,0.0,0.5029257773990139,0.0,0.4996998611959498,0.0,0.0,0.0,0.49816650359389314,0.4929278987044583,0.43217463468974704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45859562400513454,0.4997940304419899,0.5010373677905591,0.4997088257186988,0.48275641460713814,0.5012382469258228,0.48079510802472214,0.5000341861477864,0.48554952330053425,0.4970548347400836,0.5006843291280347,0.478322616153946,0.48978467089682454,0.4980894827422162,0.4958695538371103,0.4965673682763736,0.49656431955872904,0.49904793894529575,0.49317405243937174,0.4731710259443389,0.4790081350862607,0.49688049323816585,0.4987375214068379,0.5019074573069702,0.5085042698065081,0.49743085222499417,0.46880837812477694,0.49525717421602167,0.46319721187126106,0.4911404044150913,0.46802837849054413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397115083863671,0.4939118431701104,0.0,0.0,0.4976256343760497,0.0,0.0,0.48618316895704083,0.4964080808640574,0.4963131125873588,0.0,0.5032721419770496,0.0,0.4995190195295436,0.0,0.0,0.0,0.49836197249351244,0.4927409122685873,0.4482262228718916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45685749980793133,0.4973573323937899,0.5011197871135664,0.49947764695934893,0.483840554687049,0.49905306845812447,0.48044017191659805,0.49568626785458036,0.4888552029805737,0.49408714693799993,0.5003265845678015,0.48332285256105934,0.49153717714079903,0.5036620832429435,0.49585670269334514,0.4958856417979405,0.49643296913200174,0.49787067833131005,0.49390875984454397,0.47522496478677567,0.48105122589535654,0.4862498220784346,0.49788306784785163,0.5006349394579956,0.5067677050574275,0.4973570053138303,0.4681553230600457,0.4949540148481901,0.47239551975485483,0.48973748599473765,0.46244498563100933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944048934305556,0.0,0.0,0.4973537927620555,0.0,0.0,0.4909722612386531,0.49651239655531754,0.49763215028406194,0.0,0.5033955570529542,0.0,0.49974706179818895,0.0,0.0,0.0,0.49826173026485776,0.4921358642232221,0.4589269222524863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45482708690541784,0.49395280560088395,0.5011846665838675,0.49916869835578837,0.48352392806555144,0.4982947129765307,0.4802859067212921,0.49574928652873496,0.49436765125301463,0.4935547936020157,0.5010679727847673,0.47289272364764656,0.4923725543940236,0.5020231095249983,0.5025649153485574,0.5011030108707928,0.4974338065012489,0.495398225111785,0.4938790471419452,0.49030077866791544,0.4804451086956476,0.4794060606392918,0.4971831805328293,0.5003492805280985,0.5064562216484774,0.49738489081659054,0.4686567309795464,0.4942652529152838,0.4686913150168266,0.4889650510767751,0.4562977981513541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949374970418603,0.0,0.0,0.49673287557823187,0.0,0.0,0.49369418302251233,0.49600617658143165,0.4987722685054905,0.0,0.503441582018695,0.0,0.49982305803223426,0.0,0.0,0.0,0.49801773095532553,0.49139893792266065,0.4632970986511711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46013109873376834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582448594483992,0.48789518990508896,0.5008546004173695,0.4958797665040038,0.48454924731413485,0.49279893104176153,0.48018588448849187,0.4952873344464024,0.49559392790953893,0.4929638694229652,0.5002471295296118,0.4900862473791676,0.49070294824969096,0.4988053178699374,0.5002634367137944,0.4984953088369366,0.4981111350707579,0.4993994006608773,0.4919363870913003,0.4975307072281794,0.4715118318117817,0.48629938014858,0.49648745997046717,0.49921062305884334,0.5054642055665681,0.49859123131398064,0.485179753821285,0.49233490731603524,0.46492527183772836,0.4874453661423104,0.4560407823692003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954988951768655,0.0,0.0,0.49282138366777417,0.0,0.0,0.4923341491717679,0.4889369677839568,0.49807687438169523,0.0,0.5029912392633378,0.0,0.49912285425216396,0.0,0.0,0.0,0.49718692026999634,0.4898320256466917,0.4613547543290051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.383725950225438,0.45508649313563865,0.47374391201799426,0.47662840110041316,0.4779268927213707,0.46053128288843936,0.47461044470543357,0.4871496673085858,0.3706044580244745,0.4784342819704648,0.4669404258353893,0.4687198578865548,0.2655170244465652,0.4777584797726888,0.48813517353551106,0.44936617106383636,0.45655056718057097,0.38250930923086557,0.42267120700611827,0.37754665869866244,0.0,0.0,0.0,0.0,0.0,0.0,0.09456634721683371,0.0,0.0,0.0,0.0,0.45307133717336967,0.48596155275674846,0.5004740532785945,0.49358867289993213,0.4876161201791547,0.4869082971536045,0.481171323045146,0.496648824408112,0.49284923768817634,0.49435026657101844,0.4953833368437017,0.49494654829504725,0.48869909938230194,0.49687377943519095,0.4982041800785737,0.49502361206941714,0.49742921034930987,0.48983344125008443,0.4897099632114532,0.49653813679833547,0.46266427696444623,0.4817735194995407,0.4965175227362124,0.4940341664355401,0.5126256540270333,0.5015230227809013,0.48133068946162894,0.4911411609555216,0.4834468005017243,0.4897512129455208,0.4551406126120128,0.43835548794476153,0.4705047072665707,0.4797199668808503,0.0,0.0,0.483907957961037,0.0,0.0,0.4311314091830951,0.48516560361935035,0.48357306652053467,0.46616301139448524,0.46266782314332033,0.4808105680941708,0.48293719921002776,0.4897678028049768,0.4585976297246077,0.47350278251238365,0.46613589534496214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959328862099426,0.0,0.0,0.4962638992948314,0.0,0.0,0.48939768156509444,0.4962101706437352,0.4964627553772516,0.0,0.5022589686232095,0.0,0.4981319276830618,0.0,0.0,0.0,0.49404384901845333,0.48923311237898304,0.4533218325522448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.4837536788385641,0.4755640612236789,0.48768451104569976,0.48857394150945765,0.49381116227596067,0.49144061044762566,0.49221393205334607,0.5055480862611148,0.4720537869045103,0.4940727527755371,0.48627473141846167,0.48877973789876705,0.4792916081236598,0.4837246073715278,0.5024666057679497,0.49328465949815836,0.48327751720773904,0.471904000891314,0.49133297696812406,0.49030804869494204,0.46842502815383114,0.45728865368710103,0.4590787385459407,0.4738698514861426,0.4958573997137137,0.5006128594761776,0.48978723188929507,0.48090678184121316,0.47784732783122763,0.4893731590088919,0.0,0.42865294229425643,0.48004563558581026,0.5019299847517686,0.4986590551725385,0.4881711170783092,0.4844228835445392,0.4739459466823064,0.5001246886185982,0.48844110075367553,0.49809134797578736,0.48962308015586586,0.498797028903482,0.4886216380193673,0.4936920893333081,0.49549733721869416,0.49425539162712084,0.4973547010231414,0.48186775348085575,0.4902690412859556,0.49676471010388923,0.45750998764594186,0.4854439965689039,0.49762265183289855,0.4926934301147412,0.5106886228131771,0.5036185100358352,0.4861343450975255,0.49164373682833684,0.4817884079373016,0.4923085571726915,0.4577306249557296,0.48706054187252334,0.47977384477110263,0.4899571657406341,0.0,0.0,0.49426508365445443,0.0,0.0,0.48162248352275583,0.49500664184506604,0.4715219852524797,0.4910469678707159,0.4857323794417425,0.4638916278428269,0.49402402998566686,0.4958523071209129,0.48501865027202484,0.4711063650723304,0.48792291911365737,0.0,0.48174018037798305,0.45948728651717374,0.0,0.0,0.0,0.2759918246330667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971090173925461,0.0,0.0,0.49342665669718144,0.0,0.0,0.48645215133126385,0.4973627073109128,0.4940239812854088,0.0,0.5024237033612735,0.0,0.4956301808961143,0.0,0.0,0.0,0.4951114903051348,0.48908448839251406,0.4462447000573362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.4973594581848779,0.4916567824457161,0.503880711939928,0.5069804349277547,0.5171678145125043,0.4998612104964195,0.5094891907331203,0.5259690832463093,0.49344622319145515,0.4966984643469914,0.49183866033285994,0.4981477219871522,0.49604958521081244,0.4779922999111932,0.5074530681849865,0.5042294411484818,0.4917716723327885,0.482206877208057,0.49126206217169965,0.4931117892404018,0.4884911462326045,0.49615307449045076,0.5150405306194443,0.4875935359032155,0.5055104400016717,0.510678788241421,0.4996582556332214,0.48074194914806867,0.4754603234687238,0.4876880649235318,0.4620002066160396,0.3928058144330109,0.4724419293746678,0.5090321364550618,0.5060827636934846,0.502128523792635,0.4731635174330222,0.4750077544636042,0.5223405685037505,0.4823285655815397,0.5009249134427591,0.48479186186131074,0.5004891702096756,0.48782211406205533,0.49312497171763425,0.49406577175432176,0.4943814777516309,0.4967546552102249,0.4663854696123053,0.4785008136209399,0.4964539495658755,0.449095645257934,0.49582573109222494,0.5148568005024572,0.4885440839950661,0.5028212249162607,0.5183904014124039,0.4958647908142666,0.49467583132172877,0.4811384817483031,0.4938329151927974,0.46435420482703194,0.4951700345235963,0.4936159997762388,0.5064668446502765,0.0,0.0,0.4990919152924107,0.0,0.0,0.49323628525780805,0.5015660950739402,0.4781765673114933,0.4901134187439311,0.48437676752996595,0.4832162284574224,0.49942112062308297,0.5017957957825274,0.4904357780424107,0.4741845919787693,0.47642915878168424,0.0,0.49184803547814226,0.4965510981960506,0.0,0.0,0.0,0.5027844575928775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033219270261498,0.0,0.0,0.4925868931238142,0.0,0.0,0.48371318946522024,0.49945816846502566,0.4944667371241849,0.0,0.5025262553162975,0.0,0.4998087232420403,0.0,0.0,0.0,0.48979490875171905,0.48933749843694585,0.4348138882233279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.49992419880351235,0.5055988532092215,0.5157020517071942,0.5165740646370978,0.5340282280812971,0.5148783447598362,0.5288035321045754,0.5540321630360268,0.4952311179191895,0.4986330446918146,0.49357343187784863,0.4973633501349468,0.4969377811970048,0.4927452955193985,0.5046396803609241,0.5058898167917505,0.4982708168249701,0.4927594822017909,0.5047080869971978,0.49866637140030434,0.494489569326106,0.5022468598270393,0.5366568290919531,0.5019482409843476,0.5109303715580609,0.5343680427577056,0.5094606400252815,0.5007311926965485,0.4952713242146274,0.49415239181507786,0.484284477739493,0.389706475290609,0.4715606806521464,0.5147903742945346,0.5148658838152187,0.5204631140513811,0.48086324469363717,0.4844550737896043,0.5359350950966473,0.4813053174827644,0.49453609321062686,0.486534928602282,0.5041757381745811,0.4888792942424516,0.49244942545738013,0.49257910842970887,0.49115723584691295,0.49694277419121136,0.47241052081108137,0.4877718593825193,0.49179264720896754,0.4578566174781926,0.5005057610580934,0.5262280366441701,0.4935432407555709,0.5024810080271891,0.5270310134752947,0.502478042914845,0.49308469205243455,0.487983342976122,0.4951665139360557,0.47809795313196446,0.5052413821334767,0.4978123446492191,0.510952170145174,0.0,0.0,0.5109260577692112,0.0,0.0,0.4941907634349718,0.4956624730293697,0.49152018191807656,0.4944283383365473,0.4919579454781342,0.4869083047994991,0.5055539935165143,0.5019204086602258,0.4863030232836536,0.48888596314668575,0.49369433771698823,0.0,0.5024214063080308,0.5099692337956867,0.0,0.0,0.0,0.5273999067785091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075188567091686,0.0,0.0,0.49174518946520607,0.0,0.0,0.48190269816623754,0.4996064266633766,0.4970600875785749,0.0,0.50122959259852,0.0,0.4972188447586632,0.0,0.0,0.0,0.49862535304419,0.49171782439670864,0.43152784753368056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
