zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
Region6Liaoning_drieaf_transforms_crudesteel_Region6Liaoning,0.0,3.585626714851445e9,5.38168204941537e8,0.0,0.0,0.0,4.123794919792982e9
Region7Jilin_drieaf_transforms_crudesteel_Region7Jilin,0.0,2.9067244043237658e9,4.362714747900046e8,0.0,0.0,0.0,3.3429958791137705e9
Region8Heilongjiang_drieaf_transforms_crudesteel_Region8Heilongjiang,0.0,3.635300814621301e9,5.456238112361085e8,0.0,0.0,0.0,4.1809246258574095e9
Region9Shanghai_drieaf_transforms_crudesteel_Region9Shanghai,0.0,7.417696582406552e9,1.113325165171327e9,0.0,0.0,0.0,8.531021747577879e9
Region10Jiangsu_drieaf_transforms_crudesteel_Region10Jiangsu,0.0,1.7672582447654793e8,2.652485249828839e7,0.0,0.0,0.0,2.0325067697483632e8
Region11Zhejiang_drieaf_transforms_crudesteel_Region11Zhejiang,0.0,1.1245445446198496e10,1.6878335841491413e9,0.0,0.0,0.0,1.2933279030347637e10
Region12Anhui_drieaf_transforms_crudesteel_Region12Anhui,0.0,6.489506613048589e6,974012.7466239292,0.0,0.0,0.0,7.463519359672518e6
Region13Fujian_drieaf_transforms_crudesteel_Region13Fujian,0.0,5.886175751073622e9,8.834585666168365e8,0.0,0.0,0.0,6.769634317690458e9
Region14Jiangxi_drieaf_transforms_crudesteel_Region14Jiangxi,0.0,8.672686255956057e6,1.3016870872411442e6,0.0,0.0,0.0,9.974373343197202e6
Region15Shandong_drieaf_transforms_crudesteel_Region15Shandong,0.0,1.3747359507189205e7,2.0633469061423219e6,0.0,0.0,0.0,1.5810706413331527e7
Region16Henan_drieaf_transforms_crudesteel_Region16Henan,0.0,1.4684842395461963e6,220405.4102754689,0.0,0.0,0.0,1.6888896498216651e6
Region17Hubei_drieaf_transforms_crudesteel_Region17Hubei,0.0,3.643943825850262e6,546921.0443862056,0.0,0.0,0.0,4.1908648702364676e6
Region18Hunan_drieaf_transforms_crudesteel_Region18Hunan,0.0,3.7896060869282726e6,568783.5537342615,0.0,0.0,0.0,4.358389640662534e6
Region19Guangdong_drieaf_transforms_crudesteel_Region19Guangdong,0.0,1.1884175617008692e10,1.7837008611423535e9,0.0,0.0,0.0,1.3667876478151045e10
Region20Guangxi_drieaf_transforms_crudesteel_Region20Guangxi,0.0,7.084789796646752e9,1.0633590472363119e9,0.0,0.0,0.0,8.148148843883064e9
Region22Chongqing_drieaf_transforms_crudesteel_Region22Chongqing,0.0,2.4716792578623216e6,370975.36781658715,0.0,0.0,0.0,2.8426546256789085e6
Region23Sichuan_drieaf_transforms_crudesteel_Region23Sichuan,0.0,2.2940776831526833e9,3.443190736015781e8,0.0,0.0,0.0,2.6383967567542615e9
Region24Guizhou_drieaf_transforms_crudesteel_Region24Guizhou,0.0,1.5809739915390403e6,237289.04393804766,0.0,0.0,0.0,1.818263035477088e6
Region25Yunnan_drieaf_transforms_crudesteel_Region25Yunnan,0.0,4.5163344837643175e9,6.778585210713172e8,0.0,0.0,0.0,5.194193004835634e9
Region27Shaanxi_drieaf_transforms_crudesteel_Region27Shaanxi,0.0,398355.2080450288,59789.29885666797,0.0,0.0,0.0,458144.5069016968
Region28Gansu_drieaf_transforms_crudesteel_Region28Gansu,0.0,597339.9551331967,89655.00230751415,0.0,0.0,0.0,686994.9574407109
Region29Qinghai_drieaf_transforms_crudesteel_Region29Qinghai,0.0,1.9520846642221815e6,292989.199150888,0.0,0.0,0.0,2.2450738633730696e6
Region30Ningxia_drieaf_transforms_crudesteel_Region30Ningxia,0.0,668677.4527488516,100362.07699485477,0.0,0.0,0.0,769039.5297437063
Region31Xinjiang_drieaf_transforms_crudesteel_Region31Xinjiang,0.0,6.126537445579139e8,9.195345533147714e7,0.0,0.0,0.0,7.046071998893911e8
steelscrap_source_Region1Beijing_Region1Beijing_scrapeaf100_transforms,5861.803324474195,0.0,0.0,0.0,0.0,0.0,5861.803324474195
Region1Beijing_scrapeaf100_transforms_crudesteel_Region1Beijing,0.0,526329.8635360557,79039.70845741796,0.0,0.0,0.0,605369.5719934737
steelscrap_source_Region2Tianjin_Region2Tianjin_scrapeaf100_transforms,8.612905397678997e6,0.0,0.0,0.0,0.0,0.0,8.612905397678997e6
Region2Tianjin_scrapeaf100_transforms_crudesteel_Region2Tianjin,0.0,7.733506348945894e8,1.1613517102519514e8,0.0,0.0,0.0,8.894858059197845e8
steelscrap_source_Region3Hebei_Region3Hebei_scrapeaf100_transforms,8664.997750421577,0.0,0.0,0.0,0.0,0.0,8664.997750421577
Region3Hebei_scrapeaf100_transforms_crudesteel_Region3Hebei,0.0,778027.994299645,116837.57677744032,0.0,0.0,0.0,894865.5710770853
steelscrap_source_Region4Shanxi_Region4Shanxi_scrapeaf100_transforms,3702.159491270232,0.0,0.0,0.0,0.0,0.0,3702.159491270232
Region4Shanxi_scrapeaf100_transforms_crudesteel_Region4Shanxi,0.0,332415.9805385105,49919.38327768992,0.0,0.0,0.0,382335.3638162004
steelscrap_source_Region5Innermongolia_Region5Innermongolia_scrapeaf100_transforms,9.344165253492786e7,0.0,0.0,0.0,0.0,0.0,9.344165253492786e7
Region5Innermongolia_scrapeaf100_transforms_crudesteel_Region5Innermongolia,0.0,8.390102755913221e9,1.2599537318667302e9,0.0,0.0,0.0,9.650056487779951e9
steelscrap_source_Region6Liaoning_Region6Liaoning_scrapeaf100_transforms,1.3628270154292418e7,0.0,0.0,0.0,0.0,0.0,1.3628270154292418e7
Region6Liaoning_scrapeaf100_transforms_crudesteel_Region6Liaoning,0.0,1.2236789898072333e9,1.837616242218143e8,0.0,0.0,0.0,1.4074406140290477e9
steelscrap_source_Region7Jilin_Region7Jilin_scrapeaf100_transforms,3.7644991380879087e6,0.0,0.0,0.0,0.0,0.0,3.7644991380879087e6
Region7Jilin_scrapeaf100_transforms_crudesteel_Region7Jilin,0.0,3.380134419315647e8,5.0759962061565734e7,0.0,0.0,0.0,3.8877340399313045e8
steelscrap_source_Region8Heilongjiang_Region8Heilongjiang_scrapeaf100_transforms,4.786564426078431e6,0.0,0.0,0.0,0.0,0.0,4.786564426078431e6
Region8Heilongjiang_scrapeaf100_transforms_crudesteel_Region8Heilongjiang,0.0,4.2978443010289955e8,6.454134262237931e7,0.0,0.0,0.0,4.9432577272527885e8
steelscrap_source_Region9Shanghai_Region9Shanghai_scrapeaf100_transforms,1.887331131056522e7,0.0,0.0,0.0,0.0,0.0,1.887331131056522e7
Region9Shanghai_scrapeaf100_transforms_crudesteel_Region9Shanghai,0.0,1.6946299315585465e9,2.5448500078207335e8,0.0,0.0,0.0,1.9491149323406198e9
steelscrap_source_Region10Jiangsu_Region10Jiangsu_scrapeaf100_transforms,3.966571672125283e7,0.0,0.0,0.0,0.0,0.0,3.966571672125283e7
Region10Jiangsu_scrapeaf100_transforms_crudesteel_Region10Jiangsu,0.0,3.5615748453705697e9,5.3484678892456394e8,0.0,0.0,0.0,4.0964216342951336e9
steelscrap_source_Region11Zhejiang_Region11Zhejiang_scrapeaf100_transforms,2.898415811478638e7,0.0,0.0,0.0,0.0,0.0,2.898415811478638e7
Region11Zhejiang_scrapeaf100_transforms_crudesteel_Region11Zhejiang,0.0,2.6024803530288076e9,3.9081819714275813e8,0.0,0.0,0.0,2.993298550171566e9
steelscrap_source_Region12Anhui_Region12Anhui_scrapeaf100_transforms,1.282981177547922e7,0.0,0.0,0.0,0.0,0.0,1.282981177547922e7
Region12Anhui_scrapeaf100_transforms_crudesteel_Region12Anhui,0.0,1.15198561043278e9,1.7299532689258122e8,0.0,0.0,0.0,1.3249809373253613e9
steelscrap_source_Region13Fujian_Region13Fujian_scrapeaf100_transforms,1.867062664226103e7,0.0,0.0,0.0,0.0,0.0,1.867062664226103e7
Region13Fujian_scrapeaf100_transforms_crudesteel_Region13Fujian,0.0,1.6764309255693865e9,2.5175203002123895e8,0.0,0.0,0.0,1.9281829555906255e9
steelscrap_source_Region14Jiangxi_Region14Jiangxi_scrapeaf100_transforms,8.793952953823598e6,0.0,0.0,0.0,0.0,0.0,8.793952953823598e6
Region14Jiangxi_scrapeaf100_transforms_crudesteel_Region14Jiangxi,0.0,7.896068499609113e8,1.185763900942232e8,0.0,0.0,0.0,9.081832400551345e8
steelscrap_source_Region15Shandong_Region15Shandong_scrapeaf100_transforms,2.7698773243682325e7,0.0,0.0,0.0,0.0,0.0,2.7698773243682325e7
Region15Shandong_scrapeaf100_transforms_crudesteel_Region15Shandong,0.0,2.487065964938568e9,3.7348625339714366e8,0.0,0.0,0.0,2.860552218335712e9
steelscrap_source_Region16Henan_Region16Henan_scrapeaf100_transforms,5874.3554111331105,0.0,0.0,0.0,0.0,0.0,5874.3554111331105
Region16Henan_scrapeaf100_transforms_crudesteel_Region16Henan,0.0,527456.9122773029,79208.95897899584,0.0,0.0,0.0,606665.8712562987
steelscrap_source_Region17Hubei_Region17Hubei_scrapeaf100_transforms,1.0458715526037456e7,0.0,0.0,0.0,0.0,0.0,1.0458715526037456e7
Region17Hubei_scrapeaf100_transforms_crudesteel_Region17Hubei,0.0,9.390854675383519e8,1.41023807906626e8,0.0,0.0,0.0,1.0801092754449778e9
steelscrap_source_Region18Hunan_Region18Hunan_scrapeaf100_transforms,9.695763227334918e6,0.0,0.0,0.0,0.0,0.0,9.695763227334918e6
Region18Hunan_scrapeaf100_transforms_crudesteel_Region18Hunan,0.0,8.705801702718971e8,1.3073626942771082e8,0.0,0.0,0.0,1.0013164396996078e9
steelscrap_source_Region19Guangdong_Region19Guangdong_scrapeaf100_transforms,3.4904196158964664e7,0.0,0.0,0.0,0.0,0.0,3.4904196158964664e7
Region19Guangdong_scrapeaf100_transforms_crudesteel_Region19Guangdong,0.0,3.134039097572696e9,4.706431341403943e8,0.0,0.0,0.0,3.6046822317130904e9
steelscrap_source_Region20Guangxi_Region20Guangxi_scrapeaf100_transforms,1.594696951571726e7,0.0,0.0,0.0,0.0,0.0,1.594696951571726e7
Region20Guangxi_scrapeaf100_transforms_crudesteel_Region20Guangxi,0.0,1.4318744291500049e9,2.1502663114591682e8,0.0,0.0,0.0,1.6469010602959218e9
steelscrap_source_Region22Chongqing_Region22Chongqing_scrapeaf100_transforms,12295.162090413509,0.0,0.0,0.0,0.0,0.0,12295.162090413509
Region22Chongqing_scrapeaf100_transforms_crudesteel_Region22Chongqing,0.0,1.103979548099473e6,165786.187845214,0.0,0.0,0.0,1.269765735944687e6
steelscrap_source_Region23Sichuan_Region23Sichuan_scrapeaf100_transforms,6.908901473741302e7,0.0,0.0,0.0,0.0,0.0,6.908901473741302e7
Region23Sichuan_scrapeaf100_transforms_crudesteel_Region23Sichuan,0.0,6.203485460994189e9,9.315862850013314e8,0.0,0.0,0.0,7.135071745995521e9
steelscrap_source_Region24Guizhou_Region24Guizhou_scrapeaf100_transforms,4.184275240489791e6,0.0,0.0,0.0,0.0,0.0,4.184275240489791e6
Region24Guizhou_scrapeaf100_transforms_crudesteel_Region24Guizhou,0.0,3.757050338296425e8,5.642016233009175e7,0.0,0.0,0.0,4.3212519615973425e8
steelscrap_source_Region25Yunnan_Region25Yunnan_scrapeaf100_transforms,6.889378497414678e6,0.0,0.0,0.0,0.0,0.0,6.889378497414678e6
Region25Yunnan_scrapeaf100_transforms_crudesteel_Region25Yunnan,0.0,6.185955829075513e8,9.28953835102119e7,0.0,0.0,0.0,7.114909664177632e8
steelscrap_source_Region27Shaanxi_Region27Shaanxi_scrapeaf100_transforms,2712.5496028777366,0.0,0.0,0.0,0.0,0.0,2712.5496028777366
Region27Shaanxi_scrapeaf100_transforms_crudesteel_Region27Shaanxi,0.0,243559.15463019797,36575.626632265514,0.0,0.0,0.0,280134.7812624635
steelscrap_source_Region28Gansu_Region28Gansu_scrapeaf100_transforms,7881.020966668884,0.0,0.0,0.0,0.0,0.0,7881.020966668884
Region28Gansu_scrapeaf100_transforms_crudesteel_Region28Gansu,0.0,707634.9137462243,106266.5471820794,0.0,0.0,0.0,813901.4609283037
steelscrap_source_Region29Qinghai_Region29Qinghai_scrapeaf100_transforms,719274.0293561716,0.0,0.0,0.0,0.0,0.0,719274.0293561716
Region29Qinghai_scrapeaf100_transforms_crudesteel_Region29Qinghai,0.0,6.458343631821245e7,9.698587010577338e6,0.0,0.0,0.0,7.428202332878979e7
steelscrap_source_Region30Ningxia_Region30Ningxia_scrapeaf100_transforms,3491.2051309200842,0.0,0.0,0.0,0.0,0.0,3491.2051309200842
Region30Ningxia_scrapeaf100_transforms_crudesteel_Region30Ningxia,0.0,313474.4409559984,47074.90518503873,0.0,0.0,0.0,360549.3461410371
steelscrap_source_Region31Xinjiang_Region31Xinjiang_scrapeaf100_transforms,3.9325317369724116e6,0.0,0.0,0.0,0.0,0.0,3.9325317369724116e6
Region31Xinjiang_scrapeaf100_transforms_crudesteel_Region31Xinjiang,0.0,3.531010472204059e8,5.302568932875682e7,0.0,0.0,0.0,4.061267365491627e8
Region1Beijing,0.0,1.98156008584781e7,8.350840457508948e6,981804.8725544869,1.9330970810604026e6,0.0,3.1081343269601937e7
Region2Tianjin,0.0,3.629070302192282e7,8.252466954854725e6,1.8478934279418425e6,1.933035254419937e6,0.0,4.832409865913933e7
Region12Anhui,0.0,571986.8541417201,1.8804419353149781e9,1.3746883439729815e7,1.93481259633657e6,0.0,1.8966956182051864e9
Region9Shanghai,0.0,2.6233448593136787e7,8.142585784239875e6,1.319461039409354e6,1.9329159420428227e6,0.0,3.7628411358828835e7
Region22Chongqing,0.0,390027.8036123203,4.3784350735111874e8,3.5148530352438167e6,1.9345945994174164e6,0.0,4.4368298278939223e8
Region13Fujian,0.0,6.11334576995385e7,7.275193380093982e8,8.5168674939335e6,1.9344940141745498e6,0.0,7.991041572170448e8
Region28Gansu,0.0,2.6273583700543773e8,3.49486031425459e9,4.1843733823202364e7,1.9347309216976294e6,0.0,3.8013746160049276e9
Region19Guangdong,0.0,8.937765760548261e8,4.7363924173417836e8,5.043163424472553e7,1.933767181739047e6,0.0,1.4197812192154691e9
Region20Guangxi,0.0,9.122865496178881e8,2.6819023951125436e9,6.750912113551135e7,1.9337846794668073e6,0.0,3.6636318505454097e9
Region24Guizhou,0.0,415142.1049998178,1.3610236426803615e9,9.965339918715788e6,1.933773474413289e6,0.0,1.3733378981784904e9
Region21Hainan,0.0,1.5966824384893432e8,8.15743595407089e6,8.332735076699127e6,1.9320260834978556e6,0.0,1.780904409632022e8
Region3Hebei,0.0,7.503010730124311e8,6.070003466799846e7,3.9873326297740616e7,1.934538291369489e6,0.0,8.528089722695396e8
Region8Heilongjiang,0.0,1.5360935245379636e8,1.7669329986091858e8,9.538002802814862e6,1.9347991467289026e6,0.0,3.417754542642586e8
Region16Henan,0.0,7.480463654154724e8,3.4666260025550437e9,6.463264098907567e7,1.9348528637159714e6,0.0,4.281239861823308e9
Region17Hubei,0.0,4.5116913495451844e8,8.474729654695313e8,2.9908423846365552e7,1.934576434303648e6,0.0,1.330485100704719e9
Region18Hunan,0.0,1.0958433290863344e6,1.437897975006479e9,1.05555678036904e7,1.9346421321126868e6,0.0,1.4514840282713685e9
Region5Innermongolia,0.0,3.62743363226638e8,5.888895527187077e9,6.6280432115561806e7,1.9341410474931588e6,0.0,6.319853463576769e9
Region10Jiangsu,0.0,3.5934913569708616e8,6.820149746759533e8,2.3856376696272988e7,1.9346266553822411e6,0.0,1.0671551137246947e9
Region14Jiangxi,0.0,396788.7510434625,1.872361332689567e9,1.3683747244471828e7,1.9347203230354656e6,0.0,1.888376589008118e9
Region7Jilin,0.0,1.426941498367295e8,9.72529375603854e7,8.267964786195353e6,1.9347286391767426e6,0.0,2.5014978082248703e8
Region6Liaoning,0.0,3.417606617759899e8,6.566648893397981e8,2.3175209711505365e7,1.9346680146653156e6,0.0,1.0235354288419588e9
Region30Ningxia,0.0,8.225548288238265e6,1.0580923002704141e9,8.919310837382859e6,1.9346472334021328e6,0.0,1.0771718066294372e9
Region29Qinghai,0.0,7.875484107159592e7,2.168175795661092e9,2.2176425934497047e7,1.9347125051643199e6,0.0,2.271041775172349e9
Region27Shaanxi,0.0,4.191633849838473e8,1.444756754814462e9,3.360102426722931e7,1.9346865314216758e6,0.0,1.8994558505969603e9
Region15Shandong,0.0,1.0127422942537876e9,6.110788375465613e9,1.0061366167546974e8,1.9342171787003046e6,0.0,7.226078548573571e9
Region4Shanxi,0.0,2.2048200084863618e8,1.0812894414317644e9,2.0221983970889695e7,1.9347389216952808e6,0.0,1.3239281651729856e9
Region23Sichuan,0.0,3.9694422629890627e8,1.2354682399906096e9,3.076642088448899e7,1.9346728074575332e6,0.0,1.6651135599814625e9
Region26Tibet,0.0,2.341310970436995e6,1.173210038799391e7,89039.40885161121,1.9334509280025049e6,0.0,1.6095901695285019e7
Region31Xinjiang,0.0,2.5870129437812248e8,6.236001953790695e9,6.80544840224831e7,1.93401224979219e6,0.0,6.5646917444410925e9
Region25Yunnan,0.0,8.394337827574607e8,5.370707946487743e9,8.981160984636799e7,1.9331429554119925e6,0.0,6.301886482046984e9
Region11Zhejiang,0.0,5.414655437169378e8,5.0138773163398844e8,3.210586851440817e7,1.9345918107929348e6,0.0,1.0768937356761272e9
cement_Region1Beijing_cement_Region2Tianjin,0.0,0.0,0.0,1909.5843809803532,0.0,0.0,1909.5843809803532
cement_Region1Beijing_cement_Region3Hebei,0.0,0.0,0.0,3608.4001661783313,0.0,0.0,3608.4001661783313
cement_Region1Beijing_cement_Region4Shanxi,0.0,0.0,0.0,4065.743023408981,0.0,0.0,4065.743023408981
cement_Region1Beijing_cement_Region5Innermongolia,0.0,0.0,0.0,2065.183116655025,0.0,0.0,2065.183116655025
cement_Region1Beijing_cement_Region6Liaoning,0.0,0.0,0.0,2034.2433649277111,0.0,0.0,2034.2433649277111
cement_Region1Beijing_cement_Region7Jilin,0.0,0.0,0.0,1905.6331077457112,0.0,0.0,1905.6331077457112
cement_Region1Beijing_cement_Region8Heilongjiang,0.0,0.0,0.0,1925.7080700233141,0.0,0.0,1925.7080700233141
cement_Region1Beijing_cement_Region9Shanghai,0.0,0.0,0.0,3619.075739461989,0.0,0.0,3619.075739461989
