zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
dri_Region3Hebei_dri_Region29Qinghai,0.0,0.0,0.0,6984.384647161205,0.0,0.0,6984.384647161205
dri_Region3Hebei_dri_Region30Ningxia,0.0,0.0,0.0,9317.681514435864,0.0,0.0,9317.681514435864
dri_Region3Hebei_dri_Region31Xinjiang,0.0,0.0,0.0,6659.207024988395,0.0,0.0,6659.207024988395
dri_Region4Shanxi_dri_Region1Beijing,0.0,0.0,0.0,3699.8236829873913,0.0,0.0,3699.8236829873913
dri_Region4Shanxi_dri_Region2Tianjin,0.0,0.0,0.0,2752.9440762907516,0.0,0.0,2752.9440762907516
dri_Region4Shanxi_dri_Region3Hebei,0.0,0.0,0.0,2109.9524408255284,0.0,0.0,2109.9524408255284
dri_Region4Shanxi_dri_Region5Innermongolia,0.0,0.0,0.0,5006.357931549356,0.0,0.0,5006.357931549356
dri_Region4Shanxi_dri_Region6Liaoning,0.0,0.0,0.0,2495.5165438096665,0.0,0.0,2495.5165438096665
dri_Region4Shanxi_dri_Region7Jilin,0.0,0.0,0.0,3157.7308829977333,0.0,0.0,3157.7308829977333
dri_Region4Shanxi_dri_Region8Heilongjiang,0.0,0.0,0.0,3738.0087884354384,0.0,0.0,3738.0087884354384
dri_Region4Shanxi_dri_Region9Shanghai,0.0,0.0,0.0,2811.758334171216,0.0,0.0,2811.758334171216
dri_Region4Shanxi_dri_Region10Jiangsu,0.0,0.0,0.0,2757.8569825018,0.0,0.0,2757.8569825018
dri_Region4Shanxi_dri_Region11Zhejiang,0.0,0.0,0.0,2786.073286137176,0.0,0.0,2786.073286137176
dri_Region4Shanxi_dri_Region12Anhui,0.0,0.0,0.0,3337.785531634443,0.0,0.0,3337.785531634443
dri_Region4Shanxi_dri_Region13Fujian,0.0,0.0,0.0,2812.999651917632,0.0,0.0,2812.999651917632
dri_Region4Shanxi_dri_Region14Jiangxi,0.0,0.0,0.0,4581.762189089708,0.0,0.0,4581.762189089708
dri_Region4Shanxi_dri_Region15Shandong,0.0,0.0,0.0,2780.6306719848903,0.0,0.0,2780.6306719848903
dri_Region4Shanxi_dri_Region16Henan,0.0,0.0,0.0,22130.949710279092,0.0,0.0,22130.949710279092
dri_Region4Shanxi_dri_Region17Hubei,0.0,0.0,0.0,5948.336986206446,0.0,0.0,5948.336986206446
dri_Region4Shanxi_dri_Region18Hunan,0.0,0.0,0.0,5917.101800778344,0.0,0.0,5917.101800778344
dri_Region4Shanxi_dri_Region19Guangdong,0.0,0.0,0.0,2884.7377071409146,0.0,0.0,2884.7377071409146
dri_Region4Shanxi_dri_Region20Guangxi,0.0,0.0,0.0,2892.985886650357,0.0,0.0,2892.985886650357
dri_Region4Shanxi_dri_Region21Hainan,0.0,0.0,0.0,3201.5009858854287,0.0,0.0,3201.5009858854287
dri_Region4Shanxi_dri_Region22Chongqing,0.0,0.0,0.0,9604.1064503238,0.0,0.0,9604.1064503238
dri_Region4Shanxi_dri_Region23Sichuan,0.0,0.0,0.0,12144.793103624143,0.0,0.0,12144.793103624143
dri_Region4Shanxi_dri_Region24Guizhou,0.0,0.0,0.0,4293.70054535684,0.0,0.0,4293.70054535684
dri_Region4Shanxi_dri_Region25Yunnan,0.0,0.0,0.0,4491.616017950113,0.0,0.0,4491.616017950113
dri_Region4Shanxi_dri_Region27Shaanxi,0.0,0.0,0.0,2.434135580685414e6,0.0,0.0,2.434135580685414e6
dri_Region4Shanxi_dri_Region28Gansu,0.0,0.0,0.0,648533.8793105087,0.0,0.0,648533.8793105087
dri_Region4Shanxi_dri_Region29Qinghai,0.0,0.0,0.0,8021.725654414076,0.0,0.0,8021.725654414076
dri_Region4Shanxi_dri_Region30Ningxia,0.0,0.0,0.0,17347.549382882946,0.0,0.0,17347.549382882946
dri_Region4Shanxi_dri_Region31Xinjiang,0.0,0.0,0.0,6915.202477972237,0.0,0.0,6915.202477972237
dri_Region5Innermongolia_dri_Region1Beijing,0.0,0.0,0.0,2433.4441330665913,0.0,0.0,2433.4441330665913
dri_Region5Innermongolia_dri_Region2Tianjin,0.0,0.0,0.0,2114.6540026216794,0.0,0.0,2114.6540026216794
dri_Region5Innermongolia_dri_Region3Hebei,0.0,0.0,0.0,1807.1266878398637,0.0,0.0,1807.1266878398637
dri_Region5Innermongolia_dri_Region4Shanxi,0.0,0.0,0.0,1836.8621100761063,0.0,0.0,1836.8621100761063
dri_Region5Innermongolia_dri_Region6Liaoning,0.0,0.0,0.0,2173.0235693243167,0.0,0.0,2173.0235693243167
dri_Region5Innermongolia_dri_Region7Jilin,0.0,0.0,0.0,2753.8018926523982,0.0,0.0,2753.8018926523982
dri_Region5Innermongolia_dri_Region8Heilongjiang,0.0,0.0,0.0,3300.027024379145,0.0,0.0,3300.027024379145
dri_Region5Innermongolia_dri_Region9Shanghai,0.0,0.0,0.0,2540.6887854947786,0.0,0.0,2540.6887854947786
dri_Region5Innermongolia_dri_Region10Jiangsu,0.0,0.0,0.0,2464.9650347492516,0.0,0.0,2464.9650347492516
dri_Region5Innermongolia_dri_Region11Zhejiang,0.0,0.0,0.0,2528.7440888773986,0.0,0.0,2528.7440888773986
dri_Region5Innermongolia_dri_Region12Anhui,0.0,0.0,0.0,2751.4672417056036,0.0,0.0,2751.4672417056036
dri_Region5Innermongolia_dri_Region13Fujian,0.0,0.0,0.0,2603.966577205479,0.0,0.0,2603.966577205479
dri_Region5Innermongolia_dri_Region14Jiangxi,0.0,0.0,0.0,3445.1645092490735,0.0,0.0,3445.1645092490735
dri_Region5Innermongolia_dri_Region15Shandong,0.0,0.0,0.0,2250.0275481676517,0.0,0.0,2250.0275481676517
dri_Region5Innermongolia_dri_Region16Henan,0.0,0.0,0.0,3473.9745314606357,0.0,0.0,3473.9745314606357
dri_Region5Innermongolia_dri_Region17Hubei,0.0,0.0,0.0,3689.4915493637263,0.0,0.0,3689.4915493637263
dri_Region5Innermongolia_dri_Region18Hunan,0.0,0.0,0.0,3949.0003724344856,0.0,0.0,3949.0003724344856
dri_Region5Innermongolia_dri_Region19Guangdong,0.0,0.0,0.0,2675.8302317565526,0.0,0.0,2675.8302317565526
dri_Region5Innermongolia_dri_Region20Guangxi,0.0,0.0,0.0,2687.8640825388356,0.0,0.0,2687.8640825388356
dri_Region5Innermongolia_dri_Region21Hainan,0.0,0.0,0.0,2938.221505043794,0.0,0.0,2938.221505043794
dri_Region5Innermongolia_dri_Region22Chongqing,0.0,0.0,0.0,5083.99842481059,0.0,0.0,5083.99842481059
dri_Region5Innermongolia_dri_Region23Sichuan,0.0,0.0,0.0,5877.952809300828,0.0,0.0,5877.952809300828
dri_Region5Innermongolia_dri_Region24Guizhou,0.0,0.0,0.0,3495.0440778635066,0.0,0.0,3495.0440778635066
dri_Region5Innermongolia_dri_Region25Yunnan,0.0,0.0,0.0,3739.3516144196515,0.0,0.0,3739.3516144196515
dri_Region5Innermongolia_dri_Region27Shaanxi,0.0,0.0,0.0,4649.171335758626,0.0,0.0,4649.171335758626
dri_Region5Innermongolia_dri_Region28Gansu,0.0,0.0,0.0,8454.689311592916,0.0,0.0,8454.689311592916
dri_Region5Innermongolia_dri_Region29Qinghai,0.0,0.0,0.0,5208.856529064548,0.0,0.0,5208.856529064548
dri_Region5Innermongolia_dri_Region30Ningxia,0.0,0.0,0.0,5695.061861664331,0.0,0.0,5695.061861664331
dri_Region5Innermongolia_dri_Region31Xinjiang,0.0,0.0,0.0,6465.614970185323,0.0,0.0,6465.614970185323
dri_Region6Liaoning_dri_Region1Beijing,0.0,0.0,0.0,4303.742032183403,0.0,0.0,4303.742032183403
dri_Region6Liaoning_dri_Region2Tianjin,0.0,0.0,0.0,3445.7091151853965,0.0,0.0,3445.7091151853965
dri_Region6Liaoning_dri_Region3Hebei,0.0,0.0,0.0,3059.229707435595,0.0,0.0,3059.229707435595
dri_Region6Liaoning_dri_Region4Shanxi,0.0,0.0,0.0,3191.8292574978277,0.0,0.0,3191.8292574978277
dri_Region6Liaoning_dri_Region5Innermongolia,0.0,0.0,0.0,3935.1049577127924,0.0,0.0,3935.1049577127924
dri_Region6Liaoning_dri_Region7Jilin,0.0,0.0,0.0,2.3571015264137965e7,0.0,0.0,2.3571015264137965e7
dri_Region6Liaoning_dri_Region8Heilongjiang,0.0,0.0,0.0,2.8555867213196356e7,0.0,0.0,2.8555867213196356e7
dri_Region6Liaoning_dri_Region9Shanghai,0.0,0.0,0.0,3159.6319209754647,0.0,0.0,3159.6319209754647
dri_Region6Liaoning_dri_Region10Jiangsu,0.0,0.0,0.0,3133.896996102493,0.0,0.0,3133.896996102493
dri_Region6Liaoning_dri_Region11Zhejiang,0.0,0.0,0.0,3101.343816054376,0.0,0.0,3101.343816054376
dri_Region6Liaoning_dri_Region12Anhui,0.0,0.0,0.0,3595.219280811139,0.0,0.0,3595.219280811139
dri_Region6Liaoning_dri_Region13Fujian,0.0,0.0,0.0,3058.841425204309,0.0,0.0,3058.841425204309
dri_Region6Liaoning_dri_Region14Jiangxi,0.0,0.0,0.0,4305.6297228398325,0.0,0.0,4305.6297228398325
dri_Region6Liaoning_dri_Region15Shandong,0.0,0.0,0.0,3329.8823825726204,0.0,0.0,3329.8823825726204
dri_Region6Liaoning_dri_Region16Henan,0.0,0.0,0.0,4537.505105044021,0.0,0.0,4537.505105044021
dri_Region6Liaoning_dri_Region17Hubei,0.0,0.0,0.0,4604.388138593208,0.0,0.0,4604.388138593208
dri_Region6Liaoning_dri_Region18Hunan,0.0,0.0,0.0,4678.556633525135,0.0,0.0,4678.556633525135
dri_Region6Liaoning_dri_Region19Guangdong,0.0,0.0,0.0,3083.8245110187627,0.0,0.0,3083.8245110187627
dri_Region6Liaoning_dri_Region20Guangxi,0.0,0.0,0.0,3072.7547954028055,0.0,0.0,3072.7547954028055
dri_Region6Liaoning_dri_Region21Hainan,0.0,0.0,0.0,3306.614782700138,0.0,0.0,3306.614782700138
dri_Region6Liaoning_dri_Region22Chongqing,0.0,0.0,0.0,5086.122291741684,0.0,0.0,5086.122291741684
dri_Region6Liaoning_dri_Region23Sichuan,0.0,0.0,0.0,5329.372558387244,0.0,0.0,5329.372558387244
dri_Region6Liaoning_dri_Region24Guizhou,0.0,0.0,0.0,3900.7701767082835,0.0,0.0,3900.7701767082835
dri_Region6Liaoning_dri_Region25Yunnan,0.0,0.0,0.0,4016.980477909676,0.0,0.0,4016.980477909676
dri_Region6Liaoning_dri_Region27Shaanxi,0.0,0.0,0.0,4810.396910147554,0.0,0.0,4810.396910147554
dri_Region6Liaoning_dri_Region28Gansu,0.0,0.0,0.0,5589.2680579101125,0.0,0.0,5589.2680579101125
dri_Region6Liaoning_dri_Region29Qinghai,0.0,0.0,0.0,4695.594897245933,0.0,0.0,4695.594897245933
dri_Region6Liaoning_dri_Region30Ningxia,0.0,0.0,0.0,4640.267920043625,0.0,0.0,4640.267920043625
dri_Region6Liaoning_dri_Region31Xinjiang,0.0,0.0,0.0,5596.896257283313,0.0,0.0,5596.896257283313
dri_Region7Jilin_dri_Region1Beijing,0.0,0.0,0.0,2736.6503961951917,0.0,0.0,2736.6503961951917
dri_Region7Jilin_dri_Region2Tianjin,0.0,0.0,0.0,2447.865161838613,0.0,0.0,2447.865161838613
dri_Region7Jilin_dri_Region3Hebei,0.0,0.0,0.0,2442.802341727484,0.0,0.0,2442.802341727484
dri_Region7Jilin_dri_Region4Shanxi,0.0,0.0,0.0,2564.469623907635,0.0,0.0,2564.469623907635
dri_Region7Jilin_dri_Region5Innermongolia,0.0,0.0,0.0,2878.3515069900786,0.0,0.0,2878.3515069900786
dri_Region7Jilin_dri_Region6Liaoning,0.0,0.0,0.0,1533.1629649541312,0.0,0.0,1533.1629649541312
dri_Region7Jilin_dri_Region8Heilongjiang,0.0,0.0,0.0,4.62306654351407e6,0.0,0.0,4.62306654351407e6
dri_Region7Jilin_dri_Region9Shanghai,0.0,0.0,0.0,2602.8941208299548,0.0,0.0,2602.8941208299548
dri_Region7Jilin_dri_Region10Jiangsu,0.0,0.0,0.0,2579.201470425345,0.0,0.0,2579.201470425345
dri_Region7Jilin_dri_Region11Zhejiang,0.0,0.0,0.0,2611.3769978524565,0.0,0.0,2611.3769978524565
dri_Region7Jilin_dri_Region12Anhui,0.0,0.0,0.0,2841.3500273437435,0.0,0.0,2841.3500273437435
dri_Region7Jilin_dri_Region13Fujian,0.0,0.0,0.0,2681.7100863757128,0.0,0.0,2681.7100863757128
dri_Region7Jilin_dri_Region14Jiangxi,0.0,0.0,0.0,3352.498251242897,0.0,0.0,3352.498251242897
dri_Region7Jilin_dri_Region15Shandong,0.0,0.0,0.0,2527.9799291712316,0.0,0.0,2527.9799291712316
dri_Region7Jilin_dri_Region16Henan,0.0,0.0,0.0,3230.226743082565,0.0,0.0,3230.226743082565
dri_Region7Jilin_dri_Region17Hubei,0.0,0.0,0.0,3440.5944499484826,0.0,0.0,3440.5944499484826
dri_Region7Jilin_dri_Region18Hunan,0.0,0.0,0.0,3610.591093905514,0.0,0.0,3610.591093905514
dri_Region7Jilin_dri_Region19Guangdong,0.0,0.0,0.0,2765.248536658467,0.0,0.0,2765.248536658467
dri_Region7Jilin_dri_Region20Guangxi,0.0,0.0,0.0,2784.2403299763046,0.0,0.0,2784.2403299763046
dri_Region7Jilin_dri_Region21Hainan,0.0,0.0,0.0,2972.977412773137,0.0,0.0,2972.977412773137
dri_Region7Jilin_dri_Region22Chongqing,0.0,0.0,0.0,3928.050637366548,0.0,0.0,3928.050637366548
dri_Region7Jilin_dri_Region23Sichuan,0.0,0.0,0.0,4094.274341491629,0.0,0.0,4094.274341491629
dri_Region7Jilin_dri_Region24Guizhou,0.0,0.0,0.0,3312.2797805864884,0.0,0.0,3312.2797805864884
dri_Region7Jilin_dri_Region25Yunnan,0.0,0.0,0.0,3459.018743131254,0.0,0.0,3459.018743131254
dri_Region7Jilin_dri_Region27Shaanxi,0.0,0.0,0.0,3561.962381778707,0.0,0.0,3561.962381778707
dri_Region7Jilin_dri_Region28Gansu,0.0,0.0,0.0,4100.005439045892,0.0,0.0,4100.005439045892
dri_Region7Jilin_dri_Region29Qinghai,0.0,0.0,0.0,3707.5060957526607,0.0,0.0,3707.5060957526607
dri_Region7Jilin_dri_Region30Ningxia,0.0,0.0,0.0,3492.332627404647,0.0,0.0,3492.332627404647
dri_Region7Jilin_dri_Region31Xinjiang,0.0,0.0,0.0,4644.356898683039,0.0,0.0,4644.356898683039
dri_Region8Heilongjiang_dri_Region1Beijing,0.0,0.0,0.0,2304.9339114674053,0.0,0.0,2304.9339114674053
dri_Region8Heilongjiang_dri_Region2Tianjin,0.0,0.0,0.0,2135.321996670183,0.0,0.0,2135.321996670183
dri_Region8Heilongjiang_dri_Region3Hebei,0.0,0.0,0.0,2187.677265405435,0.0,0.0,2187.677265405435
dri_Region8Heilongjiang_dri_Region4Shanxi,0.0,0.0,0.0,2297.1619126803866,0.0,0.0,2297.1619126803866
dri_Region8Heilongjiang_dri_Region5Innermongolia,0.0,0.0,0.0,2477.6292478348428,0.0,0.0,2477.6292478348428
dri_Region8Heilongjiang_dri_Region6Liaoning,0.0,0.0,0.0,1455.973204648461,0.0,0.0,1455.973204648461
dri_Region8Heilongjiang_dri_Region7Jilin,0.0,0.0,0.0,1379.5893964506931,0.0,0.0,1379.5893964506931
dri_Region8Heilongjiang_dri_Region9Shanghai,0.0,0.0,0.0,2359.865537532738,0.0,0.0,2359.865537532738
dri_Region8Heilongjiang_dri_Region10Jiangsu,0.0,0.0,0.0,2348.208996085194,0.0,0.0,2348.208996085194
dri_Region8Heilongjiang_dri_Region11Zhejiang,0.0,0.0,0.0,2384.7090835823265,0.0,0.0,2384.7090835823265
dri_Region8Heilongjiang_dri_Region12Anhui,0.0,0.0,0.0,2538.868129259294,0.0,0.0,2538.868129259294
dri_Region8Heilongjiang_dri_Region13Fujian,0.0,0.0,0.0,2481.5914603619494,0.0,0.0,2481.5914603619494
dri_Region8Heilongjiang_dri_Region14Jiangxi,0.0,0.0,0.0,2949.2485821845903,0.0,0.0,2949.2485821845903
dri_Region8Heilongjiang_dri_Region15Shandong,0.0,0.0,0.0,2241.8250592341997,0.0,0.0,2241.8250592341997
dri_Region8Heilongjiang_dri_Region16Henan,0.0,0.0,0.0,2776.183843240002,0.0,0.0,2776.183843240002
dri_Region8Heilongjiang_dri_Region17Hubei,0.0,0.0,0.0,2988.149261077799,0.0,0.0,2988.149261077799
dri_Region8Heilongjiang_dri_Region18Hunan,0.0,0.0,0.0,3157.914329029599,0.0,0.0,3157.914329029599
dri_Region8Heilongjiang_dri_Region19Guangdong,0.0,0.0,0.0,2583.0289270775893,0.0,0.0,2583.0289270775893
dri_Region8Heilongjiang_dri_Region20Guangxi,0.0,0.0,0.0,2612.444883279133,0.0,0.0,2612.444883279133
dri_Region8Heilongjiang_dri_Region21Hainan,0.0,0.0,0.0,2775.6453538421442,0.0,0.0,2775.6453538421442
dri_Region8Heilongjiang_dri_Region22Chongqing,0.0,0.0,0.0,3419.0482449736464,0.0,0.0,3419.0482449736464
dri_Region8Heilongjiang_dri_Region23Sichuan,0.0,0.0,0.0,3549.6447670236316,0.0,0.0,3549.6447670236316
dri_Region8Heilongjiang_dri_Region24Guizhou,0.0,0.0,0.0,3007.0117460161305,0.0,0.0,3007.0117460161305
dri_Region8Heilongjiang_dri_Region25Yunnan,0.0,0.0,0.0,3156.144183889223,0.0,0.0,3156.144183889223
dri_Region8Heilongjiang_dri_Region27Shaanxi,0.0,0.0,0.0,3069.4158539425093,0.0,0.0,3069.4158539425093
dri_Region8Heilongjiang_dri_Region28Gansu,0.0,0.0,0.0,3490.185175994714,0.0,0.0,3490.185175994714
dri_Region8Heilongjiang_dri_Region29Qinghai,0.0,0.0,0.0,3249.2884558214923,0.0,0.0,3249.2884558214923
dri_Region8Heilongjiang_dri_Region30Ningxia,0.0,0.0,0.0,3009.7321348812434,0.0,0.0,3009.7321348812434
dri_Region8Heilongjiang_dri_Region31Xinjiang,0.0,0.0,0.0,4114.229139028907,0.0,0.0,4114.229139028907
dri_Region9Shanghai_dri_Region1Beijing,0.0,0.0,0.0,3139.10347083679,0.0,0.0,3139.10347083679
dri_Region9Shanghai_dri_Region2Tianjin,0.0,0.0,0.0,2812.1099728900886,0.0,0.0,2812.1099728900886
dri_Region9Shanghai_dri_Region3Hebei,0.0,0.0,0.0,2685.670510525635,0.0,0.0,2685.670510525635
dri_Region9Shanghai_dri_Region4Shanxi,0.0,0.0,0.0,2814.7747316079535,0.0,0.0,2814.7747316079535
dri_Region9Shanghai_dri_Region5Innermongolia,0.0,0.0,0.0,3202.843434574845,0.0,0.0,3202.843434574845
dri_Region9Shanghai_dri_Region6Liaoning,0.0,0.0,0.0,2542.386666352834,0.0,0.0,2542.386666352834
dri_Region9Shanghai_dri_Region7Jilin,0.0,0.0,0.0,3124.5564211984142,0.0,0.0,3124.5564211984142
dri_Region9Shanghai_dri_Region8Heilongjiang,0.0,0.0,0.0,3608.6761801589296,0.0,0.0,3608.6761801589296
dri_Region9Shanghai_dri_Region10Jiangsu,0.0,0.0,0.0,2365.7258222465857,0.0,0.0,2365.7258222465857
dri_Region9Shanghai_dri_Region11Zhejiang,0.0,0.0,0.0,2014.4057935965552,0.0,0.0,2014.4057935965552
dri_Region9Shanghai_dri_Region12Anhui,0.0,0.0,0.0,3826.122911423858,0.0,0.0,3826.122911423858
dri_Region9Shanghai_dri_Region13Fujian,0.0,0.0,0.0,2723.5962921941023,0.0,0.0,2723.5962921941023
dri_Region9Shanghai_dri_Region14Jiangxi,0.0,0.0,0.0,8165.78241041656,0.0,0.0,8165.78241041656
dri_Region9Shanghai_dri_Region15Shandong,0.0,0.0,0.0,2812.939872121523,0.0,0.0,2812.939872121523
dri_Region9Shanghai_dri_Region16Henan,0.0,0.0,0.0,4404.393431276001,0.0,0.0,4404.393431276001
dri_Region9Shanghai_dri_Region17Hubei,0.0,0.0,0.0,7089.239563792854,0.0,0.0,7089.239563792854
dri_Region9Shanghai_dri_Region18Hunan,0.0,0.0,0.0,7505.6907767964785,0.0,0.0,7505.6907767964785
dri_Region9Shanghai_dri_Region19Guangdong,0.0,0.0,0.0,2875.114488144071,0.0,0.0,2875.114488144071
dri_Region9Shanghai_dri_Region20Guangxi,0.0,0.0,0.0,2889.189432525692,0.0,0.0,2889.189432525692
dri_Region9Shanghai_dri_Region21Hainan,0.0,0.0,0.0,3259.016838002041,0.0,0.0,3259.016838002041
dri_Region9Shanghai_dri_Region22Chongqing,0.0,0.0,0.0,5934.399388614467,0.0,0.0,5934.399388614467
dri_Region9Shanghai_dri_Region23Sichuan,0.0,0.0,0.0,5795.745990500884,0.0,0.0,5795.745990500884
dri_Region9Shanghai_dri_Region24Guizhou,0.0,0.0,0.0,4067.462806889339,0.0,0.0,4067.462806889339
dri_Region9Shanghai_dri_Region25Yunnan,0.0,0.0,0.0,4175.226436981649,0.0,0.0,4175.226436981649
dri_Region9Shanghai_dri_Region27Shaanxi,0.0,0.0,0.0,4693.548138381262,0.0,0.0,4693.548138381262
dri_Region9Shanghai_dri_Region28Gansu,0.0,0.0,0.0,5053.065431355413,0.0,0.0,5053.065431355413
dri_Region9Shanghai_dri_Region29Qinghai,0.0,0.0,0.0,4245.937870711198,0.0,0.0,4245.937870711198
dri_Region9Shanghai_dri_Region30Ningxia,0.0,0.0,0.0,3953.329486170225,0.0,0.0,3953.329486170225
dri_Region9Shanghai_dri_Region31Xinjiang,0.0,0.0,0.0,4734.481331620125,0.0,0.0,4734.481331620125
dri_Region10Jiangsu_dri_Region1Beijing,0.0,0.0,0.0,3236.492517973233,0.0,0.0,3236.492517973233
dri_Region10Jiangsu_dri_Region2Tianjin,0.0,0.0,0.0,2835.365467571989,0.0,0.0,2835.365467571989
dri_Region10Jiangsu_dri_Region3Hebei,0.0,0.0,0.0,2669.2361983088967,0.0,0.0,2669.2361983088967
dri_Region10Jiangsu_dri_Region4Shanxi,0.0,0.0,0.0,2830.1194767091356,0.0,0.0,2830.1194767091356
dri_Region10Jiangsu_dri_Region5Innermongolia,0.0,0.0,0.0,3304.617163725626,0.0,0.0,3304.617163725626
dri_Region10Jiangsu_dri_Region6Liaoning,0.0,0.0,0.0,2553.4329825904365,0.0,0.0,2553.4329825904365
dri_Region10Jiangsu_dri_Region7Jilin,0.0,0.0,0.0,3150.118537522652,0.0,0.0,3150.118537522652
dri_Region10Jiangsu_dri_Region8Heilongjiang,0.0,0.0,0.0,3640.0426607531613,0.0,0.0,3640.0426607531613
dri_Region10Jiangsu_dri_Region9Shanghai,0.0,0.0,0.0,2739.724695871261,0.0,0.0,2739.724695871261
dri_Region10Jiangsu_dri_Region11Zhejiang,0.0,0.0,0.0,2572.633850689035,0.0,0.0,2572.633850689035
dri_Region10Jiangsu_dri_Region12Anhui,0.0,0.0,0.0,1.8653707341140409e6,0.0,0.0,1.8653707341140409e6
dri_Region10Jiangsu_dri_Region13Fujian,0.0,0.0,0.0,2768.0614962322857,0.0,0.0,2768.0614962322857
dri_Region10Jiangsu_dri_Region14Jiangxi,0.0,0.0,0.0,34495.09236167782,0.0,0.0,34495.09236167782
dri_Region10Jiangsu_dri_Region15Shandong,0.0,0.0,0.0,2852.7720530353763,0.0,0.0,2852.7720530353763
dri_Region10Jiangsu_dri_Region16Henan,0.0,0.0,0.0,6232.325626460816,0.0,0.0,6232.325626460816
dri_Region10Jiangsu_dri_Region17Hubei,0.0,0.0,0.0,2.4189245516647853e7,0.0,0.0,2.4189245516647853e7
dri_Region10Jiangsu_dri_Region18Hunan,0.0,0.0,0.0,15527.816519093089,0.0,0.0,15527.816519093089
dri_Region10Jiangsu_dri_Region19Guangdong,0.0,0.0,0.0,2895.0552164571413,0.0,0.0,2895.0552164571413
dri_Region10Jiangsu_dri_Region20Guangxi,0.0,0.0,0.0,2904.043559951036,0.0,0.0,2904.043559951036
dri_Region10Jiangsu_dri_Region21Hainan,0.0,0.0,0.0,3305.335581336304,0.0,0.0,3305.335581336304
dri_Region10Jiangsu_dri_Region22Chongqing,0.0,0.0,0.0,7801.998891594105,0.0,0.0,7801.998891594105
dri_Region10Jiangsu_dri_Region23Sichuan,0.0,0.0,0.0,7274.594406322026,0.0,0.0,7274.594406322026
dri_Region10Jiangsu_dri_Region24Guizhou,0.0,0.0,0.0,4391.411173949715,0.0,0.0,4391.411173949715
dri_Region10Jiangsu_dri_Region25Yunnan,0.0,0.0,0.0,4451.9721223409815,0.0,0.0,4451.9721223409815
dri_Region10Jiangsu_dri_Region27Shaanxi,0.0,0.0,0.0,5885.357281696971,0.0,0.0,5885.357281696971
dri_Region10Jiangsu_dri_Region28Gansu,0.0,0.0,0.0,5984.7009056042525,0.0,0.0,5984.7009056042525
dri_Region10Jiangsu_dri_Region29Qinghai,0.0,0.0,0.0,4655.54970536404,0.0,0.0,4655.54970536404
dri_Region10Jiangsu_dri_Region30Ningxia,0.0,0.0,0.0,4319.773443628721,0.0,0.0,4319.773443628721
dri_Region10Jiangsu_dri_Region31Xinjiang,0.0,0.0,0.0,5032.243028606668,0.0,0.0,5032.243028606668
dri_Region11Zhejiang_dri_Region1Beijing,0.0,0.0,0.0,3152.8080546512574,0.0,0.0,3152.8080546512574
dri_Region11Zhejiang_dri_Region2Tianjin,0.0,0.0,0.0,2839.4979914760015,0.0,0.0,2839.4979914760015
dri_Region11Zhejiang_dri_Region3Hebei,0.0,0.0,0.0,2711.2870358008186,0.0,0.0,2711.2870358008186
dri_Region11Zhejiang_dri_Region4Shanxi,0.0,0.0,0.0,2840.0567543940438,0.0,0.0,2840.0567543940438
dri_Region11Zhejiang_dri_Region5Innermongolia,0.0,0.0,0.0,3223.156027815687,0.0,0.0,3223.156027815687
dri_Region11Zhejiang_dri_Region6Liaoning,0.0,0.0,0.0,2586.729350871958,0.0,0.0,2586.729350871958
dri_Region11Zhejiang_dri_Region7Jilin,0.0,0.0,0.0,3122.1520107432157,0.0,0.0,3122.1520107432157
dri_Region11Zhejiang_dri_Region8Heilongjiang,0.0,0.0,0.0,3563.9848292010975,0.0,0.0,3563.9848292010975
dri_Region11Zhejiang_dri_Region9Shanghai,0.0,0.0,0.0,2582.0371012029195,0.0,0.0,2582.0371012029195
dri_Region11Zhejiang_dri_Region10Jiangsu,0.0,0.0,0.0,2478.664155301785,0.0,0.0,2478.664155301785
dri_Region11Zhejiang_dri_Region12Anhui,0.0,0.0,0.0,4411.927803791086,0.0,0.0,4411.927803791086
dri_Region11Zhejiang_dri_Region13Fujian,0.0,0.0,0.0,2735.878460524924,0.0,0.0,2735.878460524924
dri_Region11Zhejiang_dri_Region14Jiangxi,0.0,0.0,0.0,53269.978373608385,0.0,0.0,53269.978373608385
dri_Region11Zhejiang_dri_Region15Shandong,0.0,0.0,0.0,2845.7088790308876,0.0,0.0,2845.7088790308876
dri_Region11Zhejiang_dri_Region16Henan,0.0,0.0,0.0,4630.650230389211,0.0,0.0,4630.650230389211
dri_Region11Zhejiang_dri_Region17Hubei,0.0,0.0,0.0,11777.276229058176,0.0,0.0,11777.276229058176
dri_Region11Zhejiang_dri_Region18Hunan,0.0,0.0,0.0,12242.991439297672,0.0,0.0,12242.991439297672
dri_Region11Zhejiang_dri_Region19Guangdong,0.0,0.0,0.0,2899.643074027274,0.0,0.0,2899.643074027274
dri_Region11Zhejiang_dri_Region20Guangxi,0.0,0.0,0.0,2906.5642538328693,0.0,0.0,2906.5642538328693
dri_Region11Zhejiang_dri_Region21Hainan,0.0,0.0,0.0,3328.57526988803,0.0,0.0,3328.57526988803
dri_Region11Zhejiang_dri_Region22Chongqing,0.0,0.0,0.0,6748.366760792006,0.0,0.0,6748.366760792006
