zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
crudesteel_Region13Fujian_crudesteel_Region16Henan,0.0,0.0,0.0,955.1152538141799,0.0,0.0,955.1152538141799
crudesteel_Region13Fujian_crudesteel_Region17Hubei,0.0,0.0,0.0,943.2402887186832,0.0,0.0,943.2402887186832
crudesteel_Region13Fujian_crudesteel_Region18Hunan,0.0,0.0,0.0,1062.9253647702337,0.0,0.0,1062.9253647702337
crudesteel_Region13Fujian_crudesteel_Region19Guangdong,0.0,0.0,0.0,1909.8566942930502,0.0,0.0,1909.8566942930502
crudesteel_Region13Fujian_crudesteel_Region20Guangxi,0.0,0.0,0.0,1371.8440656973096,0.0,0.0,1371.8440656973096
crudesteel_Region13Fujian_crudesteel_Region21Hainan,0.0,0.0,0.0,1668.87312708785,0.0,0.0,1668.87312708785
crudesteel_Region13Fujian_crudesteel_Region22Chongqing,0.0,0.0,0.0,1358.5314747075556,0.0,0.0,1358.5314747075556
crudesteel_Region13Fujian_crudesteel_Region23Sichuan,0.0,0.0,0.0,1413.695519277665,0.0,0.0,1413.695519277665
crudesteel_Region13Fujian_crudesteel_Region24Guizhou,0.0,0.0,0.0,1637.480143824865,0.0,0.0,1637.480143824865
crudesteel_Region13Fujian_crudesteel_Region25Yunnan,0.0,0.0,0.0,2069.755965805296,0.0,0.0,2069.755965805296
crudesteel_Region13Fujian_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1100.4314365011721,0.0,0.0,1100.4314365011721
crudesteel_Region13Fujian_crudesteel_Region28Gansu,0.0,0.0,0.0,1347.7991873837095,0.0,0.0,1347.7991873837095
crudesteel_Region13Fujian_crudesteel_Region29Qinghai,0.0,0.0,0.0,1464.2789264891594,0.0,0.0,1464.2789264891594
crudesteel_Region13Fujian_crudesteel_Region30Ningxia,0.0,0.0,0.0,1226.3596175850469,0.0,0.0,1226.3596175850469
crudesteel_Region13Fujian_crudesteel_Region31Xinjiang,0.0,0.0,0.0,2189.059592285923,0.0,0.0,2189.059592285923
crudesteel_Region14Jiangxi_crudesteel_Region1Beijing,0.0,0.0,0.0,1047.8112309037767,0.0,0.0,1047.8112309037767
crudesteel_Region14Jiangxi_crudesteel_Region2Tianjin,0.0,0.0,0.0,1072.8041194760729,0.0,0.0,1072.8041194760729
crudesteel_Region14Jiangxi_crudesteel_Region3Hebei,0.0,0.0,0.0,951.3115878002527,0.0,0.0,951.3115878002527
crudesteel_Region14Jiangxi_crudesteel_Region4Shanxi,0.0,0.0,0.0,1000.4747967128942,0.0,0.0,1000.4747967128942
crudesteel_Region14Jiangxi_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1179.5283763455739,0.0,0.0,1179.5283763455739
crudesteel_Region14Jiangxi_crudesteel_Region6Liaoning,0.0,0.0,0.0,1004.3769524915898,0.0,0.0,1004.3769524915898
crudesteel_Region14Jiangxi_crudesteel_Region7Jilin,0.0,0.0,0.0,1130.1804517081234,0.0,0.0,1130.1804517081234
crudesteel_Region14Jiangxi_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1229.9776763324599,0.0,0.0,1229.9776763324599
crudesteel_Region14Jiangxi_crudesteel_Region9Shanghai,0.0,0.0,0.0,1097.7229583274977,0.0,0.0,1097.7229583274977
crudesteel_Region14Jiangxi_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1012.2570824621495,0.0,0.0,1012.2570824621495
crudesteel_Region14Jiangxi_crudesteel_Region11Zhejiang,0.0,0.0,0.0,1268.0907552842293,0.0,0.0,1268.0907552842293
crudesteel_Region14Jiangxi_crudesteel_Region12Anhui,0.0,0.0,0.0,922.1337571597869,0.0,0.0,922.1337571597869
crudesteel_Region14Jiangxi_crudesteel_Region13Fujian,0.0,0.0,0.0,6386.948860482208,0.0,0.0,6386.948860482208
crudesteel_Region14Jiangxi_crudesteel_Region15Shandong,0.0,0.0,0.0,986.4144064751661,0.0,0.0,986.4144064751661
crudesteel_Region14Jiangxi_crudesteel_Region16Henan,0.0,0.0,0.0,949.6690513667356,0.0,0.0,949.6690513667356
crudesteel_Region14Jiangxi_crudesteel_Region17Hubei,0.0,0.0,0.0,926.7071755712419,0.0,0.0,926.7071755712419
crudesteel_Region14Jiangxi_crudesteel_Region18Hunan,0.0,0.0,0.0,1568.8711981208373,0.0,0.0,1568.8711981208373
crudesteel_Region14Jiangxi_crudesteel_Region19Guangdong,0.0,0.0,0.0,13362.878705504221,0.0,0.0,13362.878705504221
crudesteel_Region14Jiangxi_crudesteel_Region20Guangxi,0.0,0.0,0.0,1827.9250735221929,0.0,0.0,1827.9250735221929
crudesteel_Region14Jiangxi_crudesteel_Region21Hainan,0.0,0.0,0.0,2593.009253586119,0.0,0.0,2593.009253586119
crudesteel_Region14Jiangxi_crudesteel_Region22Chongqing,0.0,0.0,0.0,1744.472434255521,0.0,0.0,1744.472434255521
crudesteel_Region14Jiangxi_crudesteel_Region23Sichuan,0.0,0.0,0.0,1752.5791339650602,0.0,0.0,1752.5791339650602
crudesteel_Region14Jiangxi_crudesteel_Region24Guizhou,0.0,0.0,0.0,2613.7795920259737,0.0,0.0,2613.7795920259737
crudesteel_Region14Jiangxi_crudesteel_Region25Yunnan,0.0,0.0,0.0,3398.0750655000056,0.0,0.0,3398.0750655000056
crudesteel_Region14Jiangxi_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1156.5758000814237,0.0,0.0,1156.5758000814237
crudesteel_Region14Jiangxi_crudesteel_Region28Gansu,0.0,0.0,0.0,1507.4789114723915,0.0,0.0,1507.4789114723915
crudesteel_Region14Jiangxi_crudesteel_Region29Qinghai,0.0,0.0,0.0,1679.89719195931,0.0,0.0,1679.89719195931
crudesteel_Region14Jiangxi_crudesteel_Region30Ningxia,0.0,0.0,0.0,1311.1064629513853,0.0,0.0,1311.1064629513853
crudesteel_Region14Jiangxi_crudesteel_Region31Xinjiang,0.0,0.0,0.0,2668.3441207107194,0.0,0.0,2668.3441207107194
crudesteel_Region15Shandong_crudesteel_Region1Beijing,0.0,0.0,0.0,1136.0813052500118,0.0,0.0,1136.0813052500118
crudesteel_Region15Shandong_crudesteel_Region2Tianjin,0.0,0.0,0.0,1413.0487672920167,0.0,0.0,1413.0487672920167
crudesteel_Region15Shandong_crudesteel_Region3Hebei,0.0,0.0,0.0,899.5606263875883,0.0,0.0,899.5606263875883
crudesteel_Region15Shandong_crudesteel_Region4Shanxi,0.0,0.0,0.0,1198.368024793022,0.0,0.0,1198.368024793022
crudesteel_Region15Shandong_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1713.1714603082098,0.0,0.0,1713.1714603082098
crudesteel_Region15Shandong_crudesteel_Region6Liaoning,0.0,0.0,0.0,987.263630653091,0.0,0.0,987.263630653091
crudesteel_Region15Shandong_crudesteel_Region7Jilin,0.0,0.0,0.0,1230.1195738024448,0.0,0.0,1230.1195738024448
crudesteel_Region15Shandong_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1427.6672776665678,0.0,0.0,1427.6672776665678
crudesteel_Region15Shandong_crudesteel_Region9Shanghai,0.0,0.0,0.0,12025.995165653927,0.0,0.0,12025.995165653927
crudesteel_Region15Shandong_crudesteel_Region10Jiangsu,0.0,0.0,0.0,14403.972959749231,0.0,0.0,14403.972959749231
crudesteel_Region15Shandong_crudesteel_Region11Zhejiang,0.0,0.0,0.0,26626.472629730433,0.0,0.0,26626.472629730433
crudesteel_Region15Shandong_crudesteel_Region12Anhui,0.0,0.0,0.0,7099.662534545429,0.0,0.0,7099.662534545429
crudesteel_Region15Shandong_crudesteel_Region13Fujian,0.0,0.0,0.0,22583.555606642243,0.0,0.0,22583.555606642243
crudesteel_Region15Shandong_crudesteel_Region14Jiangxi,0.0,0.0,0.0,9079.437447132294,0.0,0.0,9079.437447132294
crudesteel_Region15Shandong_crudesteel_Region16Henan,0.0,0.0,0.0,1805.5214837678252,0.0,0.0,1805.5214837678252
crudesteel_Region15Shandong_crudesteel_Region17Hubei,0.0,0.0,0.0,5033.002377683003,0.0,0.0,5033.002377683003
crudesteel_Region15Shandong_crudesteel_Region18Hunan,0.0,0.0,0.0,6410.431920847034,0.0,0.0,6410.431920847034
crudesteel_Region15Shandong_crudesteel_Region19Guangdong,0.0,0.0,0.0,12010.23592102859,0.0,0.0,12010.23592102859
crudesteel_Region15Shandong_crudesteel_Region20Guangxi,0.0,0.0,0.0,3005.0090776750353,0.0,0.0,3005.0090776750353
crudesteel_Region15Shandong_crudesteel_Region21Hainan,0.0,0.0,0.0,3892.954576042119,0.0,0.0,3892.954576042119
crudesteel_Region15Shandong_crudesteel_Region22Chongqing,0.0,0.0,0.0,4700.292585097143,0.0,0.0,4700.292585097143
crudesteel_Region15Shandong_crudesteel_Region23Sichuan,0.0,0.0,0.0,4284.131371019858,0.0,0.0,4284.131371019858
crudesteel_Region15Shandong_crudesteel_Region24Guizhou,0.0,0.0,0.0,6599.967518006864,0.0,0.0,6599.967518006864
crudesteel_Region15Shandong_crudesteel_Region25Yunnan,0.0,0.0,0.0,7900.806112897304,0.0,0.0,7900.806112897304
crudesteel_Region15Shandong_crudesteel_Region27Shaanxi,0.0,0.0,0.0,2406.9681541916884,0.0,0.0,2406.9681541916884
crudesteel_Region15Shandong_crudesteel_Region28Gansu,0.0,0.0,0.0,3002.4367202658577,0.0,0.0,3002.4367202658577
crudesteel_Region15Shandong_crudesteel_Region29Qinghai,0.0,0.0,0.0,3512.039423767272,0.0,0.0,3512.039423767272
crudesteel_Region15Shandong_crudesteel_Region30Ningxia,0.0,0.0,0.0,2258.150178566145,0.0,0.0,2258.150178566145
crudesteel_Region15Shandong_crudesteel_Region31Xinjiang,0.0,0.0,0.0,6362.685006274227,0.0,0.0,6362.685006274227
crudesteel_Region16Henan_crudesteel_Region1Beijing,0.0,0.0,0.0,1171.4487915541065,0.0,0.0,1171.4487915541065
crudesteel_Region16Henan_crudesteel_Region2Tianjin,0.0,0.0,0.0,1313.9156215132732,0.0,0.0,1313.9156215132732
crudesteel_Region16Henan_crudesteel_Region3Hebei,0.0,0.0,0.0,914.8222842429055,0.0,0.0,914.8222842429055
crudesteel_Region16Henan_crudesteel_Region4Shanxi,0.0,0.0,0.0,1023.4605451712564,0.0,0.0,1023.4605451712564
crudesteel_Region16Henan_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1517.3061261931732,0.0,0.0,1517.3061261931732
crudesteel_Region16Henan_crudesteel_Region6Liaoning,0.0,0.0,0.0,1075.7761466759903,0.0,0.0,1075.7761466759903
crudesteel_Region16Henan_crudesteel_Region7Jilin,0.0,0.0,0.0,1261.4348009225507,0.0,0.0,1261.4348009225507
crudesteel_Region16Henan_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1412.6241061813434,0.0,0.0,1412.6241061813434
crudesteel_Region16Henan_crudesteel_Region9Shanghai,0.0,0.0,0.0,2620.1352942295107,0.0,0.0,2620.1352942295107
crudesteel_Region16Henan_crudesteel_Region10Jiangsu,0.0,0.0,0.0,3675.071847591241,0.0,0.0,3675.071847591241
crudesteel_Region16Henan_crudesteel_Region11Zhejiang,0.0,0.0,0.0,5246.099517354513,0.0,0.0,5246.099517354513
crudesteel_Region16Henan_crudesteel_Region12Anhui,0.0,0.0,0.0,4436.215278219063,0.0,0.0,4436.215278219063
crudesteel_Region16Henan_crudesteel_Region13Fujian,0.0,0.0,0.0,17877.65422650716,0.0,0.0,17877.65422650716
crudesteel_Region16Henan_crudesteel_Region14Jiangxi,0.0,0.0,0.0,27675.876244420935,0.0,0.0,27675.876244420935
crudesteel_Region16Henan_crudesteel_Region15Shandong,0.0,0.0,0.0,1226.329324338044,0.0,0.0,1226.329324338044
crudesteel_Region16Henan_crudesteel_Region17Hubei,0.0,0.0,0.0,47342.39622544146,0.0,0.0,47342.39622544146
crudesteel_Region16Henan_crudesteel_Region18Hunan,0.0,0.0,0.0,481390.0521211751,0.0,0.0,481390.0521211751
crudesteel_Region16Henan_crudesteel_Region19Guangdong,0.0,0.0,0.0,427283.45168255403,0.0,0.0,427283.45168255403
crudesteel_Region16Henan_crudesteel_Region20Guangxi,0.0,0.0,0.0,3377.026436780589,0.0,0.0,3377.026436780589
crudesteel_Region16Henan_crudesteel_Region21Hainan,0.0,0.0,0.0,4666.6641373403045,0.0,0.0,4666.6641373403045
crudesteel_Region16Henan_crudesteel_Region22Chongqing,0.0,0.0,0.0,17477.53307125827,0.0,0.0,17477.53307125827
crudesteel_Region16Henan_crudesteel_Region23Sichuan,0.0,0.0,0.0,9329.514850792699,0.0,0.0,9329.514850792699
crudesteel_Region16Henan_crudesteel_Region24Guizhou,0.0,0.0,0.0,45366.70765627996,0.0,0.0,45366.70765627996
crudesteel_Region16Henan_crudesteel_Region25Yunnan,0.0,0.0,0.0,35184.91543368096,0.0,0.0,35184.91543368096
crudesteel_Region16Henan_crudesteel_Region27Shaanxi,0.0,0.0,0.0,3105.1583331831803,0.0,0.0,3105.1583331831803
crudesteel_Region16Henan_crudesteel_Region28Gansu,0.0,0.0,0.0,3401.9094867289273,0.0,0.0,3401.9094867289273
crudesteel_Region16Henan_crudesteel_Region29Qinghai,0.0,0.0,0.0,4080.948994372804,0.0,0.0,4080.948994372804
crudesteel_Region16Henan_crudesteel_Region30Ningxia,0.0,0.0,0.0,2168.2464855213766,0.0,0.0,2168.2464855213766
crudesteel_Region16Henan_crudesteel_Region31Xinjiang,0.0,0.0,0.0,6689.851483169161,0.0,0.0,6689.851483169161
crudesteel_Region17Hubei_crudesteel_Region1Beijing,0.0,0.0,0.0,1072.0350523921522,0.0,0.0,1072.0350523921522
crudesteel_Region17Hubei_crudesteel_Region2Tianjin,0.0,0.0,0.0,1113.177394796377,0.0,0.0,1113.177394796377
crudesteel_Region17Hubei_crudesteel_Region3Hebei,0.0,0.0,0.0,946.4956383906068,0.0,0.0,946.4956383906068
crudesteel_Region17Hubei_crudesteel_Region4Shanxi,0.0,0.0,0.0,998.2120368927931,0.0,0.0,998.2120368927931
crudesteel_Region17Hubei_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1224.1573589271118,0.0,0.0,1224.1573589271118
crudesteel_Region17Hubei_crudesteel_Region6Liaoning,0.0,0.0,0.0,1030.9500275555938,0.0,0.0,1030.9500275555938
crudesteel_Region17Hubei_crudesteel_Region7Jilin,0.0,0.0,0.0,1169.9247004439535,0.0,0.0,1169.9247004439535
crudesteel_Region17Hubei_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1280.37294952947,0.0,0.0,1280.37294952947
crudesteel_Region17Hubei_crudesteel_Region9Shanghai,0.0,0.0,0.0,1375.5326300993156,0.0,0.0,1375.5326300993156
crudesteel_Region17Hubei_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1278.7356785566117,0.0,0.0,1278.7356785566117
crudesteel_Region17Hubei_crudesteel_Region11Zhejiang,0.0,0.0,0.0,1793.6471562747245,0.0,0.0,1793.6471562747245
crudesteel_Region17Hubei_crudesteel_Region12Anhui,0.0,0.0,0.0,1137.5095521605067,0.0,0.0,1137.5095521605067
crudesteel_Region17Hubei_crudesteel_Region13Fujian,0.0,0.0,0.0,6875.475898731109,0.0,0.0,6875.475898731109
crudesteel_Region17Hubei_crudesteel_Region14Jiangxi,0.0,0.0,0.0,7143.464016239326,0.0,0.0,7143.464016239326
crudesteel_Region17Hubei_crudesteel_Region15Shandong,0.0,0.0,0.0,1016.8945539374635,0.0,0.0,1016.8945539374635
crudesteel_Region17Hubei_crudesteel_Region16Henan,0.0,0.0,0.0,935.1847643329795,0.0,0.0,935.1847643329795
crudesteel_Region17Hubei_crudesteel_Region18Hunan,0.0,0.0,0.0,19523.610947263584,0.0,0.0,19523.610947263584
crudesteel_Region17Hubei_crudesteel_Region19Guangdong,0.0,0.0,0.0,1.644497768066847e6,0.0,0.0,1.644497768066847e6
crudesteel_Region17Hubei_crudesteel_Region20Guangxi,0.0,0.0,0.0,2321.6161283165893,0.0,0.0,2321.6161283165893
crudesteel_Region17Hubei_crudesteel_Region21Hainan,0.0,0.0,0.0,3379.39459219297,0.0,0.0,3379.39459219297
crudesteel_Region17Hubei_crudesteel_Region22Chongqing,0.0,0.0,0.0,2600.247994881082,0.0,0.0,2600.247994881082
crudesteel_Region17Hubei_crudesteel_Region23Sichuan,0.0,0.0,0.0,2349.0200711931047,0.0,0.0,2349.0200711931047
crudesteel_Region17Hubei_crudesteel_Region24Guizhou,0.0,0.0,0.0,5181.870431555182,0.0,0.0,5181.870431555182
crudesteel_Region17Hubei_crudesteel_Region25Yunnan,0.0,0.0,0.0,6149.165892779067,0.0,0.0,6149.165892779067
crudesteel_Region17Hubei_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1237.790557655349,0.0,0.0,1237.790557655349
crudesteel_Region17Hubei_crudesteel_Region28Gansu,0.0,0.0,0.0,1715.5320798209486,0.0,0.0,1715.5320798209486
crudesteel_Region17Hubei_crudesteel_Region29Qinghai,0.0,0.0,0.0,1958.4150694835848,0.0,0.0,1958.4150694835848
crudesteel_Region17Hubei_crudesteel_Region30Ningxia,0.0,0.0,0.0,1406.2687892845602,0.0,0.0,1406.2687892845602
crudesteel_Region17Hubei_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3237.8436159196326,0.0,0.0,3237.8436159196326
crudesteel_Region18Hunan_crudesteel_Region1Beijing,0.0,0.0,0.0,1064.2830125667244,0.0,0.0,1064.2830125667244
crudesteel_Region18Hunan_crudesteel_Region2Tianjin,0.0,0.0,0.0,1093.848050782231,0.0,0.0,1093.848050782231
crudesteel_Region18Hunan_crudesteel_Region3Hebei,0.0,0.0,0.0,958.9678223625637,0.0,0.0,958.9678223625637
crudesteel_Region18Hunan_crudesteel_Region4Shanxi,0.0,0.0,0.0,995.0180045574277,0.0,0.0,995.0180045574277
crudesteel_Region18Hunan_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1170.1537836641028,0.0,0.0,1170.1537836641028
crudesteel_Region18Hunan_crudesteel_Region6Liaoning,0.0,0.0,0.0,1036.9626236271176,0.0,0.0,1036.9626236271176
crudesteel_Region18Hunan_crudesteel_Region7Jilin,0.0,0.0,0.0,1155.8764779166693,0.0,0.0,1155.8764779166693
crudesteel_Region18Hunan_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1249.000863629571,0.0,0.0,1249.000863629571
crudesteel_Region18Hunan_crudesteel_Region9Shanghai,0.0,0.0,0.0,1198.6531864948477,0.0,0.0,1198.6531864948477
crudesteel_Region18Hunan_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1121.7881345882522,0.0,0.0,1121.7881345882522
crudesteel_Region18Hunan_crudesteel_Region11Zhejiang,0.0,0.0,0.0,1327.2339281941802,0.0,0.0,1327.2339281941802
crudesteel_Region18Hunan_crudesteel_Region12Anhui,0.0,0.0,0.0,1042.456093622213,0.0,0.0,1042.456093622213
crudesteel_Region18Hunan_crudesteel_Region13Fujian,0.0,0.0,0.0,2584.196389171535,0.0,0.0,2584.196389171535
crudesteel_Region18Hunan_crudesteel_Region14Jiangxi,0.0,0.0,0.0,1323.7492489426675,0.0,0.0,1323.7492489426675
crudesteel_Region18Hunan_crudesteel_Region15Shandong,0.0,0.0,0.0,1020.4978529047551,0.0,0.0,1020.4978529047551
crudesteel_Region18Hunan_crudesteel_Region16Henan,0.0,0.0,0.0,951.1058020608227,0.0,0.0,951.1058020608227
crudesteel_Region18Hunan_crudesteel_Region17Hubei,0.0,0.0,0.0,932.4423464831206,0.0,0.0,932.4423464831206
crudesteel_Region18Hunan_crudesteel_Region19Guangdong,0.0,0.0,0.0,155995.999298635,0.0,0.0,155995.999298635
crudesteel_Region18Hunan_crudesteel_Region20Guangxi,0.0,0.0,0.0,1838.6506480514136,0.0,0.0,1838.6506480514136
crudesteel_Region18Hunan_crudesteel_Region21Hainan,0.0,0.0,0.0,2785.0640683300007,0.0,0.0,2785.0640683300007
crudesteel_Region18Hunan_crudesteel_Region22Chongqing,0.0,0.0,0.0,1747.5526418497218,0.0,0.0,1747.5526418497218
crudesteel_Region18Hunan_crudesteel_Region23Sichuan,0.0,0.0,0.0,1747.5303157234448,0.0,0.0,1747.5303157234448
crudesteel_Region18Hunan_crudesteel_Region24Guizhou,0.0,0.0,0.0,3353.9872276429355,0.0,0.0,3353.9872276429355
crudesteel_Region18Hunan_crudesteel_Region25Yunnan,0.0,0.0,0.0,4468.639572941726,0.0,0.0,4468.639572941726
crudesteel_Region18Hunan_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1092.9317273684305,0.0,0.0,1092.9317273684305
crudesteel_Region18Hunan_crudesteel_Region28Gansu,0.0,0.0,0.0,1466.1377370483362,0.0,0.0,1466.1377370483362
crudesteel_Region18Hunan_crudesteel_Region29Qinghai,0.0,0.0,0.0,1652.8783240328153,0.0,0.0,1652.8783240328153
crudesteel_Region18Hunan_crudesteel_Region30Ningxia,0.0,0.0,0.0,1275.163248346222,0.0,0.0,1275.163248346222
crudesteel_Region18Hunan_crudesteel_Region31Xinjiang,0.0,0.0,0.0,2711.8673256199495,0.0,0.0,2711.8673256199495
crudesteel_Region19Guangdong_crudesteel_Region1Beijing,0.0,0.0,0.0,1054.9802768852542,0.0,0.0,1054.9802768852542
crudesteel_Region19Guangdong_crudesteel_Region2Tianjin,0.0,0.0,0.0,1069.294250414371,0.0,0.0,1069.294250414371
crudesteel_Region19Guangdong_crudesteel_Region3Hebei,0.0,0.0,0.0,975.5773754076276,0.0,0.0,975.5773754076276
crudesteel_Region19Guangdong_crudesteel_Region4Shanxi,0.0,0.0,0.0,1000.7701131276855,0.0,0.0,1000.7701131276855
crudesteel_Region19Guangdong_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1127.8421146063276,0.0,0.0,1127.8421146063276
crudesteel_Region19Guangdong_crudesteel_Region6Liaoning,0.0,0.0,0.0,1027.4744419212725,0.0,0.0,1027.4744419212725
crudesteel_Region19Guangdong_crudesteel_Region7Jilin,0.0,0.0,0.0,1126.7587612675084,0.0,0.0,1126.7587612675084
crudesteel_Region19Guangdong_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1200.2403951809886,0.0,0.0,1200.2403951809886
crudesteel_Region19Guangdong_crudesteel_Region9Shanghai,0.0,0.0,0.0,1046.9278035607988,0.0,0.0,1046.9278035607988
crudesteel_Region19Guangdong_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1020.001974460938,0.0,0.0,1020.001974460938
crudesteel_Region19Guangdong_crudesteel_Region11Zhejiang,0.0,0.0,0.0,1073.7868482169115,0.0,0.0,1073.7868482169115
crudesteel_Region19Guangdong_crudesteel_Region12Anhui,0.0,0.0,0.0,986.7292022104392,0.0,0.0,986.7292022104392
crudesteel_Region19Guangdong_crudesteel_Region13Fujian,0.0,0.0,0.0,1271.2607420380375,0.0,0.0,1271.2607420380375
crudesteel_Region19Guangdong_crudesteel_Region14Jiangxi,0.0,0.0,0.0,973.621225953678,0.0,0.0,973.621225953678
crudesteel_Region19Guangdong_crudesteel_Region15Shandong,0.0,0.0,0.0,1010.4305558754286,0.0,0.0,1010.4305558754286
crudesteel_Region19Guangdong_crudesteel_Region16Henan,0.0,0.0,0.0,969.2059568577417,0.0,0.0,969.2059568577417
crudesteel_Region19Guangdong_crudesteel_Region17Hubei,0.0,0.0,0.0,949.8540276361894,0.0,0.0,949.8540276361894
crudesteel_Region19Guangdong_crudesteel_Region18Hunan,0.0,0.0,0.0,928.0878229533738,0.0,0.0,928.0878229533738
crudesteel_Region19Guangdong_crudesteel_Region20Guangxi,0.0,0.0,0.0,1018.947217797472,0.0,0.0,1018.947217797472
crudesteel_Region19Guangdong_crudesteel_Region21Hainan,0.0,0.0,0.0,1408.61152137051,0.0,0.0,1408.61152137051
crudesteel_Region19Guangdong_crudesteel_Region22Chongqing,0.0,0.0,0.0,1186.3130761556522,0.0,0.0,1186.3130761556522
crudesteel_Region19Guangdong_crudesteel_Region23Sichuan,0.0,0.0,0.0,1267.230206860905,0.0,0.0,1267.230206860905
crudesteel_Region19Guangdong_crudesteel_Region24Guizhou,0.0,0.0,0.0,1403.8009043176557,0.0,0.0,1403.8009043176557
crudesteel_Region19Guangdong_crudesteel_Region25Yunnan,0.0,0.0,0.0,1971.1893979038125,0.0,0.0,1971.1893979038125
crudesteel_Region19Guangdong_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1045.1935657820459,0.0,0.0,1045.1935657820459
crudesteel_Region19Guangdong_crudesteel_Region28Gansu,0.0,0.0,0.0,1261.507117465815,0.0,0.0,1261.507117465815
crudesteel_Region19Guangdong_crudesteel_Region29Qinghai,0.0,0.0,0.0,1371.1334533375575,0.0,0.0,1371.1334533375575
crudesteel_Region19Guangdong_crudesteel_Region30Ningxia,0.0,0.0,0.0,1177.954457641263,0.0,0.0,1177.954457641263
crudesteel_Region19Guangdong_crudesteel_Region31Xinjiang,0.0,0.0,0.0,2081.5120376731984,0.0,0.0,2081.5120376731984
crudesteel_Region20Guangxi_crudesteel_Region1Beijing,0.0,0.0,0.0,1159.4293281232297,0.0,0.0,1159.4293281232297
crudesteel_Region20Guangxi_crudesteel_Region2Tianjin,0.0,0.0,0.0,1185.8336863691782,0.0,0.0,1185.8336863691782
crudesteel_Region20Guangxi_crudesteel_Region3Hebei,0.0,0.0,0.0,1084.8014142764523,0.0,0.0,1084.8014142764523
crudesteel_Region20Guangxi_crudesteel_Region4Shanxi,0.0,0.0,0.0,1104.3775818210595,0.0,0.0,1104.3775818210595
crudesteel_Region20Guangxi_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1224.8247222016873,0.0,0.0,1224.8247222016873
crudesteel_Region20Guangxi_crudesteel_Region6Liaoning,0.0,0.0,0.0,1128.092110489013,0.0,0.0,1128.092110489013
crudesteel_Region20Guangxi_crudesteel_Region7Jilin,0.0,0.0,0.0,1223.591096729324,0.0,0.0,1223.591096729324
crudesteel_Region20Guangxi_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1297.4232392024815,0.0,0.0,1297.4232392024815
crudesteel_Region20Guangxi_crudesteel_Region9Shanghai,0.0,0.0,0.0,1259.3339166534693,0.0,0.0,1259.3339166534693
crudesteel_Region20Guangxi_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1228.808501056767,0.0,0.0,1228.808501056767
crudesteel_Region20Guangxi_crudesteel_Region11Zhejiang,0.0,0.0,0.0,1326.3416048922832,0.0,0.0,1326.3416048922832
crudesteel_Region20Guangxi_crudesteel_Region12Anhui,0.0,0.0,0.0,1194.7779876939742,0.0,0.0,1194.7779876939742
crudesteel_Region20Guangxi_crudesteel_Region13Fujian,0.0,0.0,0.0,1704.3549151703246,0.0,0.0,1704.3549151703246
crudesteel_Region20Guangxi_crudesteel_Region14Jiangxi,0.0,0.0,0.0,1302.4297527372685,0.0,0.0,1302.4297527372685
crudesteel_Region20Guangxi_crudesteel_Region15Shandong,0.0,0.0,0.0,1143.999172482811,0.0,0.0,1143.999172482811
crudesteel_Region20Guangxi_crudesteel_Region16Henan,0.0,0.0,0.0,1105.9984693644649,0.0,0.0,1105.9984693644649
crudesteel_Region20Guangxi_crudesteel_Region17Hubei,0.0,0.0,0.0,1176.6256202151126,0.0,0.0,1176.6256202151126
crudesteel_Region20Guangxi_crudesteel_Region18Hunan,0.0,0.0,0.0,1270.8217996904445,0.0,0.0,1270.8217996904445
crudesteel_Region20Guangxi_crudesteel_Region19Guangdong,0.0,0.0,0.0,21727.36207870831,0.0,0.0,21727.36207870831
crudesteel_Region20Guangxi_crudesteel_Region21Hainan,0.0,0.0,0.0,5.395366934368316e6,0.0,0.0,5.395366934368316e6
crudesteel_Region20Guangxi_crudesteel_Region22Chongqing,0.0,0.0,0.0,1419.3002877230335,0.0,0.0,1419.3002877230335
