zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
crudesteel_Region10Jiangsu_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1437.07501334021,0.0,0.0,1437.07501334021
crudesteel_Region10Jiangsu_crudesteel_Region9Shanghai,0.0,0.0,0.0,2368.794539404612,0.0,0.0,2368.794539404612
crudesteel_Region10Jiangsu_crudesteel_Region11Zhejiang,0.0,0.0,0.0,3.839786500565557e6,0.0,0.0,3.839786500565557e6
crudesteel_Region10Jiangsu_crudesteel_Region12Anhui,0.0,0.0,0.0,1360.0449120737528,0.0,0.0,1360.0449120737528
crudesteel_Region10Jiangsu_crudesteel_Region13Fujian,0.0,0.0,0.0,29762.169485743834,0.0,0.0,29762.169485743834
crudesteel_Region10Jiangsu_crudesteel_Region14Jiangxi,0.0,0.0,0.0,3746.945626474294,0.0,0.0,3746.945626474294
crudesteel_Region10Jiangsu_crudesteel_Region15Shandong,0.0,0.0,0.0,1113.207972081076,0.0,0.0,1113.207972081076
crudesteel_Region10Jiangsu_crudesteel_Region16Henan,0.0,0.0,0.0,1209.0426719114532,0.0,0.0,1209.0426719114532
crudesteel_Region10Jiangsu_crudesteel_Region17Hubei,0.0,0.0,0.0,1928.466437077388,0.0,0.0,1928.466437077388
crudesteel_Region10Jiangsu_crudesteel_Region18Hunan,0.0,0.0,0.0,2850.8851395712213,0.0,0.0,2850.8851395712213
crudesteel_Region10Jiangsu_crudesteel_Region19Guangdong,0.0,0.0,0.0,6576.842201996783,0.0,0.0,6576.842201996783
crudesteel_Region10Jiangsu_crudesteel_Region20Guangxi,0.0,0.0,0.0,2473.3917399603515,0.0,0.0,2473.3917399603515
crudesteel_Region10Jiangsu_crudesteel_Region21Hainan,0.0,0.0,0.0,3222.6595383959507,0.0,0.0,3222.6595383959507
crudesteel_Region10Jiangsu_crudesteel_Region22Chongqing,0.0,0.0,0.0,2535.449803165365,0.0,0.0,2535.449803165365
crudesteel_Region10Jiangsu_crudesteel_Region23Sichuan,0.0,0.0,0.0,2465.2113980929116,0.0,0.0,2465.2113980929116
crudesteel_Region10Jiangsu_crudesteel_Region24Guizhou,0.0,0.0,0.0,3472.763169102504,0.0,0.0,3472.763169102504
crudesteel_Region10Jiangsu_crudesteel_Region25Yunnan,0.0,0.0,0.0,4225.9539652141675,0.0,0.0,4225.9539652141675
crudesteel_Region10Jiangsu_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1602.00935680837,0.0,0.0,1602.00935680837
crudesteel_Region10Jiangsu_crudesteel_Region28Gansu,0.0,0.0,0.0,2026.9251651523318,0.0,0.0,2026.9251651523318
crudesteel_Region10Jiangsu_crudesteel_Region29Qinghai,0.0,0.0,0.0,2255.831161156511,0.0,0.0,2255.831161156511
crudesteel_Region10Jiangsu_crudesteel_Region30Ningxia,0.0,0.0,0.0,1706.481224748974,0.0,0.0,1706.481224748974
crudesteel_Region10Jiangsu_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3566.5436711611055,0.0,0.0,3566.5436711611055
crudesteel_Region11Zhejiang_crudesteel_Region1Beijing,0.0,0.0,0.0,1197.3506878567705,0.0,0.0,1197.3506878567705
crudesteel_Region11Zhejiang_crudesteel_Region2Tianjin,0.0,0.0,0.0,1218.4549868399977,0.0,0.0,1218.4549868399977
crudesteel_Region11Zhejiang_crudesteel_Region3Hebei,0.0,0.0,0.0,1102.623682442027,0.0,0.0,1102.623682442027
crudesteel_Region11Zhejiang_crudesteel_Region4Shanxi,0.0,0.0,0.0,1195.455101751998,0.0,0.0,1195.455101751998
crudesteel_Region11Zhejiang_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1394.3451784038316,0.0,0.0,1394.3451784038316
crudesteel_Region11Zhejiang_crudesteel_Region6Liaoning,0.0,0.0,0.0,1086.5564397504545,0.0,0.0,1086.5564397504545
crudesteel_Region11Zhejiang_crudesteel_Region7Jilin,0.0,0.0,0.0,1253.4172852564081,0.0,0.0,1253.4172852564081
crudesteel_Region11Zhejiang_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1383.8337214054059,0.0,0.0,1383.8337214054059
crudesteel_Region11Zhejiang_crudesteel_Region9Shanghai,0.0,0.0,0.0,923.6329167567512,0.0,0.0,923.6329167567512
crudesteel_Region11Zhejiang_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1029.8556263908235,0.0,0.0,1029.8556263908235
crudesteel_Region11Zhejiang_crudesteel_Region12Anhui,0.0,0.0,0.0,1102.788227669434,0.0,0.0,1102.788227669434
crudesteel_Region11Zhejiang_crudesteel_Region13Fujian,0.0,0.0,0.0,9923.465593769304,0.0,0.0,9923.465593769304
crudesteel_Region11Zhejiang_crudesteel_Region14Jiangxi,0.0,0.0,0.0,1950.6817965711568,0.0,0.0,1950.6817965711568
crudesteel_Region11Zhejiang_crudesteel_Region15Shandong,0.0,0.0,0.0,1112.030218169842,0.0,0.0,1112.030218169842
crudesteel_Region11Zhejiang_crudesteel_Region16Henan,0.0,0.0,0.0,1178.8492576004612,0.0,0.0,1178.8492576004612
crudesteel_Region11Zhejiang_crudesteel_Region17Hubei,0.0,0.0,0.0,1449.233894240071,0.0,0.0,1449.233894240071
crudesteel_Region11Zhejiang_crudesteel_Region18Hunan,0.0,0.0,0.0,1956.3994218803905,0.0,0.0,1956.3994218803905
crudesteel_Region11Zhejiang_crudesteel_Region19Guangdong,0.0,0.0,0.0,3956.0199686110586,0.0,0.0,3956.0199686110586
crudesteel_Region11Zhejiang_crudesteel_Region20Guangxi,0.0,0.0,0.0,2112.978727785878,0.0,0.0,2112.978727785878
crudesteel_Region11Zhejiang_crudesteel_Region21Hainan,0.0,0.0,0.0,2654.29031098208,0.0,0.0,2654.29031098208
crudesteel_Region11Zhejiang_crudesteel_Region22Chongqing,0.0,0.0,0.0,2057.087484530868,0.0,0.0,2057.087484530868
crudesteel_Region11Zhejiang_crudesteel_Region23Sichuan,0.0,0.0,0.0,2064.8733402552925,0.0,0.0,2064.8733402552925
crudesteel_Region11Zhejiang_crudesteel_Region24Guizhou,0.0,0.0,0.0,2625.766724462238,0.0,0.0,2625.766724462238
crudesteel_Region11Zhejiang_crudesteel_Region25Yunnan,0.0,0.0,0.0,3207.7824290406766,0.0,0.0,3207.7824290406766
crudesteel_Region11Zhejiang_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1464.7769628776744,0.0,0.0,1464.7769628776744
crudesteel_Region11Zhejiang_crudesteel_Region28Gansu,0.0,0.0,0.0,1813.2946352497215,0.0,0.0,1813.2946352497215
crudesteel_Region11Zhejiang_crudesteel_Region29Qinghai,0.0,0.0,0.0,1989.3943523962378,0.0,0.0,1989.3943523962378
crudesteel_Region11Zhejiang_crudesteel_Region30Ningxia,0.0,0.0,0.0,1584.3908537584273,0.0,0.0,1584.3908537584273
crudesteel_Region11Zhejiang_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3036.0119426113874,0.0,0.0,3036.0119426113874
crudesteel_Region12Anhui_crudesteel_Region1Beijing,0.0,0.0,0.0,1225.0599487180523,0.0,0.0,1225.0599487180523
crudesteel_Region12Anhui_crudesteel_Region2Tianjin,0.0,0.0,0.0,1272.0301562363697,0.0,0.0,1272.0301562363697
crudesteel_Region12Anhui_crudesteel_Region3Hebei,0.0,0.0,0.0,1085.6848041061883,0.0,0.0,1085.6848041061883
crudesteel_Region12Anhui_crudesteel_Region4Shanxi,0.0,0.0,0.0,1188.9368505902114,0.0,0.0,1188.9368505902114
crudesteel_Region12Anhui_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1462.5533787402806,0.0,0.0,1462.5533787402806
crudesteel_Region12Anhui_crudesteel_Region6Liaoning,0.0,0.0,0.0,1134.7439491096097,0.0,0.0,1134.7439491096097
crudesteel_Region12Anhui_crudesteel_Region7Jilin,0.0,0.0,0.0,1317.0355520035512,0.0,0.0,1317.0355520035512
crudesteel_Region12Anhui_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1462.6384262721829,0.0,0.0,1462.6384262721829
crudesteel_Region12Anhui_crudesteel_Region9Shanghai,0.0,0.0,0.0,2049.0873288900407,0.0,0.0,2049.0873288900407
crudesteel_Region12Anhui_crudesteel_Region10Jiangsu,0.0,0.0,0.0,2011.8593432271887,0.0,0.0,2011.8593432271887
crudesteel_Region12Anhui_crudesteel_Region11Zhejiang,0.0,0.0,0.0,7297.943049039212,0.0,0.0,7297.943049039212
crudesteel_Region12Anhui_crudesteel_Region13Fujian,0.0,0.0,0.0,1.3753260648606028e6,0.0,0.0,1.3753260648606028e6
crudesteel_Region12Anhui_crudesteel_Region14Jiangxi,0.0,0.0,0.0,9336.221418932044,0.0,0.0,9336.221418932044
crudesteel_Region12Anhui_crudesteel_Region15Shandong,0.0,0.0,0.0,1130.7213199444282,0.0,0.0,1130.7213199444282
crudesteel_Region12Anhui_crudesteel_Region16Henan,0.0,0.0,0.0,1166.5147426364642,0.0,0.0,1166.5147426364642
crudesteel_Region12Anhui_crudesteel_Region17Hubei,0.0,0.0,0.0,2326.500805511689,0.0,0.0,2326.500805511689
crudesteel_Region12Anhui_crudesteel_Region18Hunan,0.0,0.0,0.0,3999.736013536305,0.0,0.0,3999.736013536305
crudesteel_Region12Anhui_crudesteel_Region19Guangdong,0.0,0.0,0.0,12689.324110600093,0.0,0.0,12689.324110600093
crudesteel_Region12Anhui_crudesteel_Region20Guangxi,0.0,0.0,0.0,2656.5182722878967,0.0,0.0,2656.5182722878967
crudesteel_Region12Anhui_crudesteel_Region21Hainan,0.0,0.0,0.0,3619.7138535788918,0.0,0.0,3619.7138535788918
crudesteel_Region12Anhui_crudesteel_Region22Chongqing,0.0,0.0,0.0,2841.8193741500086,0.0,0.0,2841.8193741500086
crudesteel_Region12Anhui_crudesteel_Region23Sichuan,0.0,0.0,0.0,2690.4424948469637,0.0,0.0,2690.4424948469637
crudesteel_Region12Anhui_crudesteel_Region24Guizhou,0.0,0.0,0.0,4232.132394036666,0.0,0.0,4232.132394036666
crudesteel_Region12Anhui_crudesteel_Region25Yunnan,0.0,0.0,0.0,5151.012584647059,0.0,0.0,5151.012584647059
crudesteel_Region12Anhui_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1616.3037827524859,0.0,0.0,1616.3037827524859
crudesteel_Region12Anhui_crudesteel_Region28Gansu,0.0,0.0,0.0,2091.3440403427894,0.0,0.0,2091.3440403427894
crudesteel_Region12Anhui_crudesteel_Region29Qinghai,0.0,0.0,0.0,2350.0935035926577,0.0,0.0,2350.0935035926577
crudesteel_Region12Anhui_crudesteel_Region30Ningxia,0.0,0.0,0.0,1726.042973830933,0.0,0.0,1726.042973830933
crudesteel_Region12Anhui_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3771.173353208758,0.0,0.0,3771.173353208758
crudesteel_Region13Fujian_crudesteel_Region1Beijing,0.0,0.0,0.0,1155.6885651899008,0.0,0.0,1155.6885651899008
crudesteel_Region13Fujian_crudesteel_Region2Tianjin,0.0,0.0,0.0,1166.4888685059557,0.0,0.0,1166.4888685059557
crudesteel_Region13Fujian_crudesteel_Region3Hebei,0.0,0.0,0.0,1084.2613861405823,0.0,0.0,1084.2613861405823
crudesteel_Region13Fujian_crudesteel_Region4Shanxi,0.0,0.0,0.0,1133.8402488997287,0.0,0.0,1133.8402488997287
crudesteel_Region13Fujian_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1285.2263883951412,0.0,0.0,1285.2263883951412
crudesteel_Region13Fujian_crudesteel_Region6Liaoning,0.0,0.0,0.0,1097.1483902989148,0.0,0.0,1097.1483902989148
crudesteel_Region13Fujian_crudesteel_Region7Jilin,0.0,0.0,0.0,1219.7979043061164,0.0,0.0,1219.7979043061164
crudesteel_Region13Fujian_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1317.8913990386964,0.0,0.0,1317.8913990386964
crudesteel_Region13Fujian_crudesteel_Region9Shanghai,0.0,0.0,0.0,956.9595330661298,0.0,0.0,956.9595330661298
crudesteel_Region13Fujian_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1003.2730809482495,0.0,0.0,1003.2730809482495
crudesteel_Region13Fujian_crudesteel_Region11Zhejiang,0.0,0.0,0.0,986.8280540763258,0.0,0.0,986.8280540763258
crudesteel_Region13Fujian_crudesteel_Region12Anhui,0.0,0.0,0.0,997.800524572207,0.0,0.0,997.800524572207
crudesteel_Region13Fujian_crudesteel_Region14Jiangxi,0.0,0.0,0.0,1031.6451995431012,0.0,0.0,1031.6451995431012
crudesteel_Region13Fujian_crudesteel_Region15Shandong,0.0,0.0,0.0,1088.4599599466646,0.0,0.0,1088.4599599466646
crudesteel_Region13Fujian_crudesteel_Region16Henan,0.0,0.0,0.0,1087.836347910264,0.0,0.0,1087.836347910264
crudesteel_Region13Fujian_crudesteel_Region17Hubei,0.0,0.0,0.0,1074.3112590694568,0.0,0.0,1074.3112590694568
crudesteel_Region13Fujian_crudesteel_Region18Hunan,0.0,0.0,0.0,1210.6275575594516,0.0,0.0,1210.6275575594516
crudesteel_Region13Fujian_crudesteel_Region19Guangdong,0.0,0.0,0.0,2175.246938057934,0.0,0.0,2175.246938057934
crudesteel_Region13Fujian_crudesteel_Region20Guangxi,0.0,0.0,0.0,1562.473044348288,0.0,0.0,1562.473044348288
crudesteel_Region13Fujian_crudesteel_Region21Hainan,0.0,0.0,0.0,1900.7767287214024,0.0,0.0,1900.7767287214024
crudesteel_Region13Fujian_crudesteel_Region22Chongqing,0.0,0.0,0.0,1547.310559710246,0.0,0.0,1547.310559710246
crudesteel_Region13Fujian_crudesteel_Region23Sichuan,0.0,0.0,0.0,1610.1401004818583,0.0,0.0,1610.1401004818583
crudesteel_Region13Fujian_crudesteel_Region24Guizhou,0.0,0.0,0.0,1865.0214330893448,0.0,0.0,1865.0214330893448
crudesteel_Region13Fujian_crudesteel_Region25Yunnan,0.0,0.0,0.0,2357.3655241246524,0.0,0.0,2357.3655241246524
crudesteel_Region13Fujian_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1253.3454054142637,0.0,0.0,1253.3454054142637
crudesteel_Region13Fujian_crudesteel_Region28Gansu,0.0,0.0,0.0,1535.0869330845867,0.0,0.0,1535.0869330845867
crudesteel_Region13Fujian_crudesteel_Region29Qinghai,0.0,0.0,0.0,1667.7524867839993,0.0,0.0,1667.7524867839993
crudesteel_Region13Fujian_crudesteel_Region30Ningxia,0.0,0.0,0.0,1396.7723395588168,0.0,0.0,1396.7723395588168
crudesteel_Region13Fujian_crudesteel_Region31Xinjiang,0.0,0.0,0.0,2493.2473674989023,0.0,0.0,2493.2473674989023
crudesteel_Region14Jiangxi_crudesteel_Region1Beijing,0.0,0.0,0.0,1193.4131908938007,0.0,0.0,1193.4131908938007
crudesteel_Region14Jiangxi_crudesteel_Region2Tianjin,0.0,0.0,0.0,1221.8790462129791,0.0,0.0,1221.8790462129791
crudesteel_Region14Jiangxi_crudesteel_Region3Hebei,0.0,0.0,0.0,1083.5041313230645,0.0,0.0,1083.5041313230645
crudesteel_Region14Jiangxi_crudesteel_Region4Shanxi,0.0,0.0,0.0,1139.4989711306196,0.0,0.0,1139.4989711306196
crudesteel_Region14Jiangxi_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1343.4335134489743,0.0,0.0,1343.4335134489743
crudesteel_Region14Jiangxi_crudesteel_Region6Liaoning,0.0,0.0,0.0,1143.9433634427742,0.0,0.0,1143.9433634427742
crudesteel_Region14Jiangxi_crudesteel_Region7Jilin,0.0,0.0,0.0,1287.2282901524368,0.0,0.0,1287.2282901524368
crudesteel_Region14Jiangxi_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1400.8931572283004,0.0,0.0,1400.8931572283004
crudesteel_Region14Jiangxi_crudesteel_Region9Shanghai,0.0,0.0,0.0,1250.260561995547,0.0,0.0,1250.260561995547
crudesteel_Region14Jiangxi_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1152.9185020702841,0.0,0.0,1152.9185020702841
crudesteel_Region14Jiangxi_crudesteel_Region11Zhejiang,0.0,0.0,0.0,1444.302360933233,0.0,0.0,1444.302360933233
crudesteel_Region14Jiangxi_crudesteel_Region12Anhui,0.0,0.0,0.0,1050.2718019291883,0.0,0.0,1050.2718019291883
crudesteel_Region14Jiangxi_crudesteel_Region13Fujian,0.0,0.0,0.0,7274.467761802001,0.0,0.0,7274.467761802001
crudesteel_Region14Jiangxi_crudesteel_Region15Shandong,0.0,0.0,0.0,1123.4847744089964,0.0,0.0,1123.4847744089964
crudesteel_Region14Jiangxi_crudesteel_Region16Henan,0.0,0.0,0.0,1081.6333509873814,0.0,0.0,1081.6333509873814
crudesteel_Region14Jiangxi_crudesteel_Region17Hubei,0.0,0.0,0.0,1055.4807343196146,0.0,0.0,1055.4807343196146
crudesteel_Region14Jiangxi_crudesteel_Region18Hunan,0.0,0.0,0.0,1786.878711956379,0.0,0.0,1786.878711956379
crudesteel_Region14Jiangxi_crudesteel_Region19Guangdong,0.0,0.0,0.0,15219.760244130375,0.0,0.0,15219.760244130375
crudesteel_Region14Jiangxi_crudesteel_Region20Guangxi,0.0,0.0,0.0,2081.9302469446766,0.0,0.0,2081.9302469446766
crudesteel_Region14Jiangxi_crudesteel_Region21Hainan,0.0,0.0,0.0,2953.3291456231223,0.0,0.0,2953.3291456231223
crudesteel_Region14Jiangxi_crudesteel_Region22Chongqing,0.0,0.0,0.0,1986.8811793470284,0.0,0.0,1986.8811793470284
crudesteel_Region14Jiangxi_crudesteel_Region23Sichuan,0.0,0.0,0.0,1996.1143714360596,0.0,0.0,1996.1143714360596
crudesteel_Region14Jiangxi_crudesteel_Region24Guizhou,0.0,0.0,0.0,2976.9856928545073,0.0,0.0,2976.9856928545073
crudesteel_Region14Jiangxi_crudesteel_Region25Yunnan,0.0,0.0,0.0,3870.265451647399,0.0,0.0,3870.265451647399
crudesteel_Region14Jiangxi_crudesteel_Region27Shaanxi,0.0,0.0,0.0,1317.2914885586645,0.0,0.0,1317.2914885586645
crudesteel_Region14Jiangxi_crudesteel_Region28Gansu,0.0,0.0,0.0,1716.955463813492,0.0,0.0,1716.955463813492
crudesteel_Region14Jiangxi_crudesteel_Region29Qinghai,0.0,0.0,0.0,1913.3326777767693,0.0,0.0,1913.3326777767693
crudesteel_Region14Jiangxi_crudesteel_Region30Ningxia,0.0,0.0,0.0,1493.295453802964,0.0,0.0,1493.295453802964
crudesteel_Region14Jiangxi_crudesteel_Region31Xinjiang,0.0,0.0,0.0,3039.1324100939396,0.0,0.0,3039.1324100939396
crudesteel_Region15Shandong_crudesteel_Region1Beijing,0.0,0.0,0.0,1293.949115666349,0.0,0.0,1293.949115666349
crudesteel_Region15Shandong_crudesteel_Region2Tianjin,0.0,0.0,0.0,1609.4034770060402,0.0,0.0,1609.4034770060402
crudesteel_Region15Shandong_crudesteel_Region3Hebei,0.0,0.0,0.0,1024.5619495924495,0.0,0.0,1024.5619495924495
crudesteel_Region15Shandong_crudesteel_Region4Shanxi,0.0,0.0,0.0,1364.8910854866338,0.0,0.0,1364.8910854866338
crudesteel_Region15Shandong_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1951.2306784793059,0.0,0.0,1951.2306784793059
crudesteel_Region15Shandong_crudesteel_Region6Liaoning,0.0,0.0,0.0,1124.4520052479784,0.0,0.0,1124.4520052479784
crudesteel_Region15Shandong_crudesteel_Region7Jilin,0.0,0.0,0.0,1401.0547725149472,0.0,0.0,1401.0547725149472
crudesteel_Region15Shandong_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1626.0533492327002,0.0,0.0,1626.0533492327002
crudesteel_Region15Shandong_crudesteel_Region9Shanghai,0.0,0.0,0.0,13697.105777285235,0.0,0.0,13697.105777285235
crudesteel_Region15Shandong_crudesteel_Region10Jiangsu,0.0,0.0,0.0,16405.52307939611,0.0,0.0,16405.52307939611
crudesteel_Region15Shandong_crudesteel_Region11Zhejiang,0.0,0.0,0.0,30326.43927273495,0.0,0.0,30326.43927273495
crudesteel_Region15Shandong_crudesteel_Region12Anhui,0.0,0.0,0.0,8086.218843362551,0.0,0.0,8086.218843362551
crudesteel_Region15Shandong_crudesteel_Region13Fujian,0.0,0.0,0.0,25721.725787386153,0.0,0.0,25721.725787386153
crudesteel_Region15Shandong_crudesteel_Region14Jiangxi,0.0,0.0,0.0,10341.09970930238,0.0,0.0,10341.09970930238
crudesteel_Region15Shandong_crudesteel_Region16Henan,0.0,0.0,0.0,2056.4134947400125,0.0,0.0,2056.4134947400125
crudesteel_Region15Shandong_crudesteel_Region17Hubei,0.0,0.0,0.0,5732.379316211344,0.0,0.0,5732.379316211344
crudesteel_Region15Shandong_crudesteel_Region18Hunan,0.0,0.0,0.0,7301.2139859074305,0.0,0.0,7301.2139859074305
crudesteel_Region15Shandong_crudesteel_Region19Guangdong,0.0,0.0,0.0,13679.15665643245,0.0,0.0,13679.15665643245
crudesteel_Region15Shandong_crudesteel_Region20Guangxi,0.0,0.0,0.0,3422.579722646944,0.0,0.0,3422.579722646944
crudesteel_Region15Shandong_crudesteel_Region21Hainan,0.0,0.0,0.0,4433.912526965169,0.0,0.0,4433.912526965169
crudesteel_Region15Shandong_crudesteel_Region22Chongqing,0.0,0.0,0.0,5353.436770549732,0.0,0.0,5353.436770549732
crudesteel_Region15Shandong_crudesteel_Region23Sichuan,0.0,0.0,0.0,4879.446544285569,0.0,0.0,4879.446544285569
crudesteel_Region15Shandong_crudesteel_Region24Guizhou,0.0,0.0,0.0,7517.087108014906,0.0,0.0,7517.087108014906
crudesteel_Region15Shandong_crudesteel_Region25Yunnan,0.0,0.0,0.0,8998.687889318779,0.0,0.0,8998.687889318779
crudesteel_Region15Shandong_crudesteel_Region27Shaanxi,0.0,0.0,0.0,2741.4361103917718,0.0,0.0,2741.4361103917718
crudesteel_Region15Shandong_crudesteel_Region28Gansu,0.0,0.0,0.0,3419.6499150888035,0.0,0.0,3419.6499150888035
crudesteel_Region15Shandong_crudesteel_Region29Qinghai,0.0,0.0,0.0,4000.0660917212717,0.0,0.0,4000.0660917212717
crudesteel_Region15Shandong_crudesteel_Region30Ningxia,0.0,0.0,0.0,2571.9386571143837,0.0,0.0,2571.9386571143837
crudesteel_Region15Shandong_crudesteel_Region31Xinjiang,0.0,0.0,0.0,7246.832246148334,0.0,0.0,7246.832246148334
crudesteel_Region16Henan_crudesteel_Region1Beijing,0.0,0.0,0.0,1334.2312041181558,0.0,0.0,1334.2312041181558
crudesteel_Region16Henan_crudesteel_Region2Tianjin,0.0,0.0,0.0,1496.494967975166,0.0,0.0,1496.494967975166
crudesteel_Region16Henan_crudesteel_Region3Hebei,0.0,0.0,0.0,1041.9443399145441,0.0,0.0,1041.9443399145441
crudesteel_Region16Henan_crudesteel_Region4Shanxi,0.0,0.0,0.0,1165.6787777634572,0.0,0.0,1165.6787777634572
crudesteel_Region16Henan_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1728.1482505785384,0.0,0.0,1728.1482505785384
crudesteel_Region16Henan_crudesteel_Region6Liaoning,0.0,0.0,0.0,1225.2640609555842,0.0,0.0,1225.2640609555842
crudesteel_Region16Henan_crudesteel_Region7Jilin,0.0,0.0,0.0,1436.7215071506648,0.0,0.0,1436.7215071506648
crudesteel_Region16Henan_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1608.9198057528702,0.0,0.0,1608.9198057528702
crudesteel_Region16Henan_crudesteel_Region9Shanghai,0.0,0.0,0.0,2984.2245719802368,0.0,0.0,2984.2245719802368
crudesteel_Region16Henan_crudesteel_Region10Jiangsu,0.0,0.0,0.0,4185.753207297513,0.0,0.0,4185.753207297513
crudesteel_Region16Henan_crudesteel_Region11Zhejiang,0.0,0.0,0.0,5975.088050308768,0.0,0.0,5975.088050308768
crudesteel_Region16Henan_crudesteel_Region12Anhui,0.0,0.0,0.0,5052.663757101326,0.0,0.0,5052.663757101326
crudesteel_Region16Henan_crudesteel_Region13Fujian,0.0,0.0,0.0,20361.900833749736,0.0,0.0,20361.900833749736
crudesteel_Region16Henan_crudesteel_Region14Jiangxi,0.0,0.0,0.0,31521.666122196242,0.0,0.0,31521.666122196242
crudesteel_Region16Henan_crudesteel_Region15Shandong,0.0,0.0,0.0,1396.7378368168136,0.0,0.0,1396.7378368168136
crudesteel_Region16Henan_crudesteel_Region17Hubei,0.0,0.0,0.0,53921.010271315914,0.0,0.0,53921.010271315914
crudesteel_Region16Henan_crudesteel_Region18Hunan,0.0,0.0,0.0,548283.1460691055,0.0,0.0,548283.1460691055
crudesteel_Region16Henan_crudesteel_Region19Guangdong,0.0,0.0,0.0,486657.9899594737,0.0,0.0,486657.9899594737
crudesteel_Region16Henan_crudesteel_Region20Guangxi,0.0,0.0,0.0,3846.2919434208156,0.0,0.0,3846.2919434208156
crudesteel_Region16Henan_crudesteel_Region21Hainan,0.0,0.0,0.0,5315.135374307129,0.0,0.0,5315.135374307129
crudesteel_Region16Henan_crudesteel_Region22Chongqing,0.0,0.0,0.0,19906.179563976915,0.0,0.0,19906.179563976915
crudesteel_Region16Henan_crudesteel_Region23Sichuan,0.0,0.0,0.0,10625.927418216495,0.0,0.0,10625.927418216495
crudesteel_Region16Henan_crudesteel_Region24Guizhou,0.0,0.0,0.0,51670.7835797183,0.0,0.0,51670.7835797183
crudesteel_Region16Henan_crudesteel_Region25Yunnan,0.0,0.0,0.0,40074.14786232024,0.0,0.0,40074.14786232024
crudesteel_Region16Henan_crudesteel_Region27Shaanxi,0.0,0.0,0.0,3536.6455381837022,0.0,0.0,3536.6455381837022
crudesteel_Region16Henan_crudesteel_Region28Gansu,0.0,0.0,0.0,3874.6326971388326,0.0,0.0,3874.6326971388326
crudesteel_Region16Henan_crudesteel_Region29Qinghai,0.0,0.0,0.0,4648.030310811341,0.0,0.0,4648.030310811341
crudesteel_Region16Henan_crudesteel_Region30Ningxia,0.0,0.0,0.0,2469.542108933515,0.0,0.0,2469.542108933515
crudesteel_Region16Henan_crudesteel_Region31Xinjiang,0.0,0.0,0.0,7619.461186962313,0.0,0.0,7619.461186962313
crudesteel_Region17Hubei_crudesteel_Region1Beijing,0.0,0.0,0.0,1221.0031109533033,0.0,0.0,1221.0031109533033
crudesteel_Region17Hubei_crudesteel_Region2Tianjin,0.0,0.0,0.0,1267.8625190998648,0.0,0.0,1267.8625190998648
crudesteel_Region17Hubei_crudesteel_Region3Hebei,0.0,0.0,0.0,1078.0189662640958,0.0,0.0,1078.0189662640958
crudesteel_Region17Hubei_crudesteel_Region4Shanxi,0.0,0.0,0.0,1136.9217822844914,0.0,0.0,1136.9217822844914
crudesteel_Region17Hubei_crudesteel_Region5Innermongolia,0.0,0.0,0.0,1394.2640590072972,0.0,0.0,1394.2640590072972
crudesteel_Region17Hubei_crudesteel_Region6Liaoning,0.0,0.0,0.0,1174.208985120297,0.0,0.0,1174.208985120297
crudesteel_Region17Hubei_crudesteel_Region7Jilin,0.0,0.0,0.0,1332.4953280544762,0.0,0.0,1332.4953280544762
crudesteel_Region17Hubei_crudesteel_Region8Heilongjiang,0.0,0.0,0.0,1458.2912667524113,0.0,0.0,1458.2912667524113
crudesteel_Region17Hubei_crudesteel_Region9Shanghai,0.0,0.0,0.0,1566.6741650110419,0.0,0.0,1566.6741650110419
crudesteel_Region17Hubei_crudesteel_Region10Jiangsu,0.0,0.0,0.0,1456.426483556309,0.0,0.0,1456.426483556309
crudesteel_Region17Hubei_crudesteel_Region11Zhejiang,0.0,0.0,0.0,2042.8891321016813,0.0,0.0,2042.8891321016813
crudesteel_Region17Hubei_crudesteel_Region12Anhui,0.0,0.0,0.0,1295.5758291931431,0.0,0.0,1295.5758291931431
crudesteel_Region17Hubei_crudesteel_Region13Fujian,0.0,0.0,0.0,7830.879636726882,0.0,0.0,7830.879636726882
