commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
Electricity,Region2Tianjin_PV_Central_transforms_elec_Region2Tianjin,Region2Tianjin_PV_Central,Region2Tianjin_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9361492280173138,0.01839325469646807,3512.0822440266793,0.0,3513.0
Electricity,Region3Hebei_PV_Central_transforms_elec_Region3Hebei,Region3Hebei_PV_Central,Region3Hebei_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9647818361743248,0.014492935636384978,42940.04971109946,0.0,42941.0
Electricity,Region4Shanxi_PV_Central_transforms_elec_Region4Shanxi,Region4Shanxi_PV_Central,Region4Shanxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0030079185760314,0.017392976176842507,25008.014385057602,0.0,25009.0
Electricity,Region5Innermongolia_PV_Central_transforms_elec_Region5Innermongolia,Region5Innermongolia_PV_Central,Region5Innermongolia_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0155719773786132,0.013780059715461616,45025.99820808234,0.0,45027.0
Electricity,Region6Liaoning_PV_Central_transforms_elec_Region6Liaoning,Region6Liaoning_PV_Central,Region6Liaoning_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8871531582335308,0.016805738715949967,5420.129652580483,0.0,5421.0
Electricity,Region7Jilin_PV_Central_transforms_elec_Region7Jilin,Region7Jilin_PV_Central,Region7Jilin_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.7892377254549956,0.0158476555871888,3819.2266099301323,0.0,3820.0
Electricity,Region8Heilongjiang_PV_Central_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_PV_Central,Region8Heilongjiang_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.7972472554177443,0.015256124618614407,4710.218008869201,0.0,4711.0
Electricity,Region9Shanghai_PV_Central_transforms_elec_Region9Shanghai,Region9Shanghai_PV_Central,Region9Shanghai_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8709394546940761,0.033509839992486884,397.1625703852984,0.0,398.0
Electricity,Region10Jiangsu_PV_Central_transforms_elec_Region10Jiangsu,Region10Jiangsu_PV_Central,Region10Jiangsu_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9270939135244589,0.023509350193059577,15949.096415436668,0.0,15950.0
Electricity,Region11Zhejiang_PV_Central_transforms_elec_Region11Zhejiang,Region11Zhejiang_PV_Central,Region11Zhejiang_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8659748874023308,0.016779414771926286,8338.150804527371,0.0,8339.0
Electricity,Region12Anhui_PV_Central_transforms_elec_Region12Anhui,Region12Anhui_PV_Central,Region12Anhui_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9229331031370975,0.021738745975270403,14418.09880564284,0.0,14419.0
Electricity,Region13Fujian_PV_Central_transforms_elec_Region13Fujian,Region13Fujian_PV_Central,Region13Fujian_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8672835900801843,0.03252297853198766,764.1652393884518,0.0,765.0
Electricity,Region14Jiangxi_PV_Central_transforms_elec_Region14Jiangxi,Region14Jiangxi_PV_Central,Region14Jiangxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8964408776146229,0.02429977903888517,13744.127858901425,0.0,13745.0
Electricity,Region15Shandong_PV_Central_transforms_elec_Region15Shandong,Region15Shandong_PV_Central,Region15Shandong_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0374919927983228,0.01873035634862226,25927.981238363547,0.0,25929.0
Electricity,Region16Henan_PV_Central_transforms_elec_Region16Henan,Region16Henan_PV_Central,Region16Henan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9340492914435572,0.02583554549306901,6299.09178625405,0.0,6300.0
Electricity,Region17Hubei_PV_Central_transforms_elec_Region17Hubei,Region17Hubei_PV_Central,Region17Hubei_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0191083860559047,0.024544453201395595,21477.005436067146,0.0,21478.0
Electricity,Region18Hunan_PV_Central_transforms_elec_Region18Hunan,Region18Hunan_PV_Central,Region18Hunan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9551693406540949,0.018811191638069397,4860.063641850984,0.0,4861.0
Electricity,Region19Guangdong_PV_Central_transforms_elec_Region19Guangdong,Region19Guangdong_PV_Central,Region19Guangdong_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.012299684535833,0.027599796730810883,13732.015300112194,0.0,13733.0
Electricity,Region20Guangxi_PV_Central_transforms_elec_Region20Guangxi,Region20Guangxi_PV_Central,Region20Guangxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.941401666840477,0.025970755067751632,10885.084569088229,0.0,10886.0
Electricity,Region21Hainan_PV_Central_transforms_elec_Region21Hainan,Region21Hainan_PV_Central,Region21Hainan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0100242123099292,0.01569439128235684,4724.005670178973,0.0,4725.0
Electricity,Region22Chongqing_PV_Central_transforms_elec_Region22Chongqing,Region22Chongqing_PV_Central,Region22Chongqing_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.888345429128222,0.02149973361576641,1071.1331543044873,0.0,1072.0
Electricity,Region23Sichuan_PV_Central_transforms_elec_Region23Sichuan,Region23Sichuan_PV_Central,Region23Sichuan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8839517270683359,0.016252753054250172,8892.132301025986,0.0,8893.0
Electricity,Region24Guizhou_PV_Central_transforms_elec_Region24Guizhou,Region24Guizhou_PV_Central,Region24Guizhou_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.047498987271183,0.020785611808073094,18758.973286624536,0.0,18760.0
Electricity,Region25Yunnan_PV_Central_transforms_elec_Region25Yunnan,Region25Yunnan_PV_Central,Region25Yunnan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.961015551744822,0.022648666471738813,34330.061633114725,0.0,34331.0
Electricity,Region26Tibet_PV_Central_transforms_elec_Region26Tibet,Region26Tibet_PV_Central,Region26Tibet_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0711372364960425,0.017197497498848816,3982.9460602610025,0.0,3984.0
Electricity,Region27Shaanxi_PV_Central_transforms_elec_Region27Shaanxi,Region27Shaanxi_PV_Central,Region27Shaanxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0124228454783406,0.01749035457323065,25238.005067509097,0.0,25239.0
Electricity,Region28Gansu_PV_Central_transforms_elec_Region28Gansu,Region28Gansu_PV_Central,Region28Gansu_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9861007394119952,0.0221216406029596,29548.036020901192,0.0,29549.0
Electricity,Region29Qinghai_PV_Central_transforms_elec_Region29Qinghai,Region29Qinghai_PV_Central,Region29Qinghai_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.01035022996939,0.016304553242409564,36042.00595432327,0.0,36043.0
Electricity,Region30Ningxia_PV_Central_transforms_elec_Region30Ningxia,Region30Ningxia_PV_Central,Region30Ningxia_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.023499470184106,0.01832990617242898,24491.994830435986,0.0,24493.0
Electricity,Region31Xinjiang_PV_Central_transforms_elec_Region31Xinjiang,Region31Xinjiang_PV_Central,Region31Xinjiang_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0528077292387934,0.011319511344444757,56477.958511782104,0.0,56479.0
Electricity,Region1Beijing_Wind_Onshore_transforms_elec_Region1Beijing,Region1Beijing_Wind_Onshore,Region1Beijing_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.5506901442375886,0.02017972060562273,239.4707868363468,0.0,240.0
Electricity,Region2Tianjin_Wind_Onshore_transforms_elec_Region2Tianjin,Region2Tianjin_Wind_Onshore,Region2Tianjin_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.5533483280268919,0.005992032119508482,2072.453940964071,0.0,2073.0
Electricity,Region3Hebei_Wind_Onshore_transforms_elec_Region3Hebei,Region3Hebei_Wind_Onshore,Region3Hebei_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9237274092931108,0.003967895012858816,37789.08088911571,0.0,37790.0
Electricity,Region4Shanxi_Wind_Onshore_transforms_elec_Region4Shanxi,Region4Shanxi_Wind_Onshore,Region4Shanxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8033585797451984,0.05155574973233089,26159.24949442997,0.0,26160.0
Electricity,Region5Innermongolia_Wind_Onshore_transforms_elec_Region5Innermongolia,Region5Innermongolia_Wind_Onshore,Region5Innermongolia_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.666564523623899,0.30761884654159344,85988.64235158291,0.0,85990.0
Electricity,Region6Liaoning_Wind_Onshore_transforms_elec_Region6Liaoning,Region6Liaoning_Wind_Onshore,Region6Liaoning_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9221864909536053,0.059944747541417855,16496.139055516567,0.0,16497.0
Electricity,Region7Jilin_Wind_Onshore_transforms_elec_Region7Jilin,Region7Jilin_Wind_Onshore,Region7Jilin_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0658896814521095,0.05876095652375286,15728.994168535053,0.0,15730.0
Electricity,Region8Heilongjiang_Wind_Onshore_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_Wind_Onshore,Region8Heilongjiang_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8492072957721586,0.056979675437533336,15059.210366899622,0.0,15060.0
Electricity,Region9Shanghai_Wind_Onshore_transforms_elec_Region9Shanghai,Region9Shanghai_Wind_Onshore,Region9Shanghai_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9813063381271572,0.03447622066832884,400.05446714251997,0.0,401.0
Electricity,Region10Jiangsu_Wind_Onshore_transforms_elec_Region10Jiangsu,Region10Jiangsu_Wind_Onshore,Region10Jiangsu_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.759484661682473,0.028338631112850725,11404.27144848939,0.0,11405.0
Electricity,Region11Zhejiang_Wind_Onshore_transforms_elec_Region11Zhejiang,Region11Zhejiang_Wind_Onshore,Region11Zhejiang_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.7455057468879522,0.02641083051985808,2066.2822023436106,0.0,2067.0
Electricity,Region12Anhui_Wind_Onshore_transforms_elec_Region12Anhui,Region12Anhui_Wind_Onshore,Region12Anhui_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8626743657590906,0.0032754258336224855,8989.141898320053,0.0,8990.0
Electricity,Region13Fujian_Wind_Onshore_transforms_elec_Region13Fujian,Region13Fujian_Wind_Onshore,Region13Fujian_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8277447452857357,0.007794850841090565,4559.181347365534,0.0,4560.0
Electricity,Region14Jiangxi_Wind_Onshore_transforms_elec_Region14Jiangxi,Region14Jiangxi_Wind_Onshore,Region14Jiangxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8023862012303349,0.007935824304496098,6569.206846883053,0.0,6570.0
Electricity,Region15Shandong_Wind_Onshore_transforms_elec_Region15Shandong,Region15Shandong_Wind_Onshore,Region15Shandong_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9541883748600508,0.03499861485203091,21836.08210749997,0.0,21837.0
Electricity,Region16Henan_Wind_Onshore_transforms_elec_Region16Henan,Region16Henan_Wind_Onshore,Region16Henan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8854416921610941,0.059126293748972415,23339.174981861568,0.0,23340.0
Electricity,Region17Hubei_Wind_Onshore_transforms_elec_Region17Hubei,Region17Hubei_Wind_Onshore,Region17Hubei_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8778873106269788,0.02187631981003713,9519.145286269162,0.0,9520.0
Electricity,Region18Hunan_Wind_Onshore_transforms_elec_Region18Hunan,Region18Hunan_Wind_Onshore,Region18Hunan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8921406578813988,0.018124029561051656,11209.12663200167,0.0,11210.0
Electricity,Region19Guangdong_Wind_Onshore_transforms_elec_Region19Guangdong,Region19Guangdong_Wind_Onshore,Region19Guangdong_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9169377718368755,0.07839155008295082,7143.162102408234,0.0,7144.0
Electricity,Region20Guangxi_Wind_Onshore_transforms_elec_Region20Guangxi,Region20Guangxi_Wind_Onshore,Region20Guangxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9898313360519733,0.030943183635203188,18019.042409107562,0.0,18020.0
Electricity,Region21Hainan_Wind_Onshore_transforms_elec_Region21Hainan,Region21Hainan_Wind_Onshore,Region21Hainan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9341604104954263,0.02984958822737685,412.0969864377107,0.0,413.0
Electricity,Region22Chongqing_Wind_Onshore_transforms_elec_Region22Chongqing,Region22Chongqing_Wind_Onshore,Region22Chongqing_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8356323123678023,0.019536893538461688,2409.1852018411496,0.0,2410.0
Electricity,Region23Sichuan_Wind_Onshore_transforms_elec_Region23Sichuan,Region23Sichuan_Wind_Onshore,Region23Sichuan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.868171653889602,0.022855101075648216,8899.155980707164,0.0,8900.0
Electricity,Region24Guizhou_Wind_Onshore_transforms_elec_Region24Guizhou,Region24Guizhou_Wind_Onshore,Region24Guizhou_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8107493603293823,0.0349190441030004,7479.226764203731,0.0,7480.0
Electricity,Region25Yunnan_Wind_Onshore_transforms_elec_Region25Yunnan,Region25Yunnan_Wind_Onshore,Region25Yunnan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0122574428517768,0.05112209466595183,16709.04016191179,0.0,16710.0
Electricity,Region26Tibet_Wind_Onshore_transforms_elec_Region26Tibet,Region26Tibet_Wind_Onshore,Region26Tibet_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0110038016015725,0.022730141589935377,529.0130235999671,0.0,530.0
Electricity,Region27Shaanxi_Wind_Onshore_transforms_elec_Region27Shaanxi,Region27Shaanxi_Wind_Onshore,Region27Shaanxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0943778480738913,0.06885501986980123,14948.975125801786,0.0,14950.0
Electricity,Region28Gansu_Wind_Onshore_transforms_elec_Region28Gansu,Region28Gansu_Wind_Onshore,Region28Gansu_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.6964484445065187,0.012873348339250927,32149.31772216381,0.0,32150.0
Electricity,Region29Qinghai_Wind_Onshore_transforms_elec_Region29Qinghai,Region29Qinghai_Wind_Onshore,Region29Qinghai_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0823757705501216,0.11377020183237076,12669.032043061272,0.0,12670.0
Electricity,Region30Ningxia_Wind_Onshore_transforms_elec_Region30Ningxia,Region30Ningxia_Wind_Onshore,Region30Ningxia_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9993196521647244,0.09015944042662925,15089.092137048241,0.0,15090.0
Electricity,Region31Xinjiang_Wind_Onshore_transforms_elec_Region31Xinjiang,Region31Xinjiang_Wind_Onshore,Region31Xinjiang_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9895166615447032,0.003855265307219931,47079.01498723375,0.0,47080.0
Electricity,Region1Beijing_PV_Distribution_transforms_elec_Region1Beijing,Region1Beijing_PV_Distribution,Region1Beijing_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9382056123745386,0.024756806688315362,1221.0865511943139,0.0,1222.0
Electricity,Region2Tianjin_PV_Distribution_transforms_elec_Region2Tianjin,Region2Tianjin_PV_Distribution,Region2Tianjin_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.98190469405219,0.019144341478986523,3728.037239647427,0.0,3729.0
Electricity,Region3Hebei_PV_Distribution_transforms_elec_Region3Hebei,Region3Hebei_PV_Distribution,Region3Hebei_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.067099966644264,0.016923944302148646,29081.94982397766,0.0,29083.0
Electricity,Region4Shanxi_PV_Distribution_transforms_elec_Region4Shanxi,Region4Shanxi_PV_Distribution,Region4Shanxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-3.410605131648481e-13,0.0,9759.0,0.0,9759.0
Electricity,Region5Innermongolia_PV_Distribution_transforms_elec_Region5Innermongolia,Region5Innermongolia_PV_Distribution,Region5Innermongolia_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.2789769243681803e-13,0.0,3081.0,0.0,3081.0
Electricity,Region6Liaoning_PV_Distribution_transforms_elec_Region6Liaoning,Region6Liaoning_PV_Distribution,Region6Liaoning_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.8367493190683035,0.015699759478915883,6717.1789504404105,0.0,6718.0
Electricity,Region7Jilin_PV_Distribution_transforms_elec_Region7Jilin,Region7Jilin_PV_Distribution,Region7Jilin_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-1.4210854715202004e-13,0.0,2010.0000000000002,0.0,2010.0
Electricity,Region8Heilongjiang_PV_Distribution_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_PV_Distribution,Region8Heilongjiang_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.4210854715202004e-14,0.0,2459.0,0.0,2459.0
Electricity,Region9Shanghai_PV_Distribution_transforms_elec_Region9Shanghai,Region9Shanghai_PV_Distribution,Region9Shanghai_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9809296941140246,0.020098489610725863,3715.0391687954966,0.0,3716.0
Electricity,Region10Jiangsu_PV_Distribution_transforms_elec_Region10Jiangsu,Region10Jiangsu_PV_Distribution,Region10Jiangsu_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9694285084869989,0.014600210337344002,45696.04517170185,0.0,45697.0
Electricity,Region11Zhejiang_PV_Distribution_transforms_elec_Region11Zhejiang,Region11Zhejiang_PV_Distribution,Region11Zhejiang_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0021665555548225,0.023391196280532055,38935.021224640725,0.0,38936.0
Electricity,Region12Anhui_PV_Distribution_transforms_elec_Region12Anhui,Region12Anhui_PV_Distribution,Region12Anhui_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.067607974856628,0.018963053311007665,28691.951355078454,0.0,28693.0
Electricity,Region13Fujian_PV_Distribution_transforms_elec_Region13Fujian,Region13Fujian_PV_Distribution,Region13Fujian_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9328353446335313,0.023713404136318967,11817.090878059502,0.0,11818.0
Electricity,Region14Jiangxi_PV_Distribution_transforms_elec_Region14Jiangxi,Region14Jiangxi_PV_Distribution,Region14Jiangxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9121205027974497,0.02615823337635144,11893.11403773058,0.0,11894.0
Electricity,Region15Shandong_PV_Distribution_transforms_elec_Region15Shandong,Region15Shandong_PV_Distribution,Region15Shandong_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.966364563174011,0.014015465342978714,50205.04765090217,0.0,50206.0
Electricity,Region16Henan_PV_Distribution_transforms_elec_Region16Henan,Region16Henan_PV_Distribution,Region16Henan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0142776272693936,0.021582088097226917,37190.00730446083,0.0,37191.0
Electricity,Region17Hubei_PV_Distribution_transforms_elec_Region17Hubei,Region17Hubei_PV_Distribution,Region17Hubei_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9516263711486772,0.02405912498333006,13620.072432753836,0.0,13621.0
Electricity,Region18Hunan_PV_Distribution_transforms_elec_Region18Hunan,Region18Hunan_PV_Distribution,Region18Hunan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0125704709035972,0.02932978659449815,13872.01675931569,0.0,13873.0
Electricity,Region19Guangdong_PV_Distribution_transforms_elec_Region19Guangdong,Region19Guangdong_PV_Distribution,Region19Guangdong_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.2055868760926387,0.03638145695713012,27421.830794580863,0.0,27423.0
Electricity,Region20Guangxi_PV_Distribution_transforms_elec_Region20Guangxi,Region20Guangxi_PV_Distribution,Region20Guangxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-4.547473508864641e-13,0.0,9637.0,0.0,9637.0
Electricity,Region21Hainan_PV_Distribution_transforms_elec_Region21Hainan,Region21Hainan_PV_Distribution,Region21Hainan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.014701222342211,0.029550444241283932,2683.0148492218987,0.0,2684.0
Electricity,Region22Chongqing_PV_Distribution_transforms_elec_Region22Chongqing,Region22Chongqing_PV_Distribution,Region22Chongqing_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9485310777573233,0.03247417664180348,2025.0839430988844,0.0,2026.0
Electricity,Region23Sichuan_PV_Distribution_transforms_elec_Region23Sichuan,Region23Sichuan_PV_Distribution,Region23Sichuan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-7.105427357601002e-14,0.0,1930.0,0.0,1930.0
Electricity,Region24Guizhou_PV_Distribution_transforms_elec_Region24Guizhou,Region24Guizhou_PV_Distribution,Region24Guizhou_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-8.526512829121202e-14,0.0,1096.0,0.0,1096.0
Electricity,Region25Yunnan_PV_Distribution_transforms_elec_Region25Yunnan,Region25Yunnan_PV_Distribution,Region25Yunnan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.5631940186722204e-13,0.0,2899.0,0.0,2899.0
Electricity,Region26Tibet_PV_Distribution_transforms_elec_Region26Tibet,Region26Tibet_PV_Distribution,Region26Tibet_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.7965994978824722,0.03209526088014902,53.23549576299767,0.0,55.0
Electricity,Region27Shaanxi_PV_Distribution_transforms_elec_Region27Shaanxi,Region27Shaanxi_PV_Distribution,Region27Shaanxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},3.410605131648481e-13,0.0,9091.0,0.0,9091.0
Electricity,Region28Gansu_PV_Distribution_transforms_elec_Region28Gansu,Region28Gansu_PV_Distribution,Region28Gansu_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-5.684341886080802e-14,0.0,1839.0,0.0,1839.0
Electricity,Region29Qinghai_PV_Distribution_transforms_elec_Region29Qinghai,Region29Qinghai_PV_Distribution,Region29Qinghai_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.9539925233402755e-14,0.0,378.0,0.0,378.0
Electricity,Region30Ningxia_PV_Distribution_transforms_elec_Region30Ningxia,Region30Ningxia_PV_Distribution,Region30Ningxia_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1368683772161603e-13,0.0,1747.0,0.0,1747.0
Electricity,Region31Xinjiang_PV_Distribution_transforms_elec_Region31Xinjiang,Region31Xinjiang_PV_Distribution,Region31Xinjiang_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-1.5987211554602254e-14,0.0,268.0,0.0,268.0
Electricity,Region1Beijing_Wind_Offshore_transforms_elec_Region1Beijing,Region1Beijing_Wind_Offshore,Region1Beijing_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region2Tianjin_Wind_Offshore_transforms_elec_Region2Tianjin,Region2Tianjin_Wind_Offshore,Region2Tianjin_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.2904161116573442,0.029384025337629703,116.73961654366968,0.0,117.0
Electricity,Region3Hebei_Wind_Offshore_transforms_elec_Region3Hebei,Region3Hebei_Wind_Offshore,Region3Hebei_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.2992498553703684,0.026593806083243757,299.72864121069165,0.0,300.0
Electricity,Region4Shanxi_Wind_Offshore_transforms_elec_Region4Shanxi,Region4Shanxi_Wind_Offshore,Region4Shanxi_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region5Innermongolia_Wind_Offshore_transforms_elec_Region5Innermongolia,Region5Innermongolia_Wind_Offshore,Region5Innermongolia_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region6Liaoning_Wind_Offshore_transforms_elec_Region6Liaoning,Region6Liaoning_Wind_Offshore,Region6Liaoning_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.3492150697859391,0.04851804616709578,1052.6999516063706,0.0,1053.0
Electricity,Region7Jilin_Wind_Offshore_transforms_elec_Region7Jilin,Region7Jilin_Wind_Offshore,Region7Jilin_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region8Heilongjiang_Wind_Offshore_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_Wind_Offshore,Region8Heilongjiang_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region9Shanghai_Wind_Offshore_transforms_elec_Region9Shanghai,Region9Shanghai_Wind_Offshore,Region9Shanghai_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.2770383055118145,0.048575894372872644,668.7721862188505,0.0,669.0
Electricity,Region10Jiangsu_Wind_Offshore_transforms_elec_Region10Jiangsu,Region10Jiangsu_Wind_Offshore,Region10Jiangsu_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.3966133773024249,0.03189992765436181,11804.636583810332,0.0,11805.0
Electricity,Region11Zhejiang_Wind_Offshore_transforms_elec_Region11Zhejiang,Region11Zhejiang_Wind_Offshore,Region11Zhejiang_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.3226796361538136,0.005450286801422817,4422.683419280637,0.0,4423.0
Electricity,Region12Anhui_Wind_Offshore_transforms_elec_Region12Anhui,Region12Anhui_Wind_Offshore,Region12Anhui_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region13Fujian_Wind_Offshore_transforms_elec_Region13Fujian,Region13Fujian_Wind_Offshore,Region13Fujian_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.3275364385345488,0.005465517599415143,3469.678577709054,0.0,3470.0
Electricity,Region14Jiangxi_Wind_Offshore_transforms_elec_Region14Jiangxi,Region14Jiangxi_Wind_Offshore,Region14Jiangxi_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region15Shandong_Wind_Offshore_transforms_elec_Region15Shandong,Region15Shandong_Wind_Offshore,Region15Shandong_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.2535130103863234,0.02425079996101129,4852.771386419564,0.0,4853.0
Electricity,Region16Henan_Wind_Offshore_transforms_elec_Region16Henan,Region16Henan_Wind_Offshore,Region16Henan_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region17Hubei_Wind_Offshore_transforms_elec_Region17Hubei,Region17Hubei_Wind_Offshore,Region17Hubei_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
