time,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind
1501,0.0017712797512103862,0.0032218283224949573,0.0022037544263184827,0.002172589295810212
1502,0.0018122875621884305,0.0032689606786107106,0.002158971742403537,0.0016974691086488747
1503,0.0017186435798066668,0.00290463426892984,0.0018973071880736825,0.001694698909204817
1504,0.001988234709642711,0.00160124600324707,0.002315851038645178,0.002210640794601204
1505,0.0019049902807637409,0.0018633423951541772,0.002092142839586586,0.0021906827541897655
1506,0.003090817416250502,0.0017175396669699694,0.0028675438209404547,0.0018090101498273725
1507,0.0,0.0015785907680765376,0.0,0.001376613957745576
1508,0.0,0.0013914105115873099,0.0,0.0017833953161243699
1509,0.0,0.0017737337661856145,0.0,238.0817563380342
1510,0.0,0.0020870772405032767,0.0,0.0019945842468587216
1511,0.0,0.0021865919643460074,0.0,0.002018618937654537
1512,0.0,20.198972207485895,0.0,110.81870280673866
1513,0.0,83.09421943198413,0.0,378.88668152095124
1514,0.0,310.90155733346,0.0,514.1654154076195
1515,0.0,0.561407163718286,0.0,0.46531499437969615
1516,0.0,0.5474952347822182,0.0,0.5630125081797814
1517,0.0,115.59716745152036,0.0,211.28340797169585
1518,0.0,0.6885163760935029,0.0,0.5295971572277267
1519,0.0,0.8616872746279114,0.0,507.9076203640752
1520,0.0006389544611238307,0.00039960539288586006,0.000606819912093215,0.00013298909198056208
1521,0.38472215646606855,0.5581153480370631,0.45866604316069015,0.550914044189085
1522,2.2484531848326696,92.96899481625678,2.5755407873443232,305.95571264705177
1523,2.091155152988904,1139.7552513219835,2.5809393154378313,2909.993642297641
1524,2.276626540548932,1112.5074950973712,2.606856750817542,2902.604943245701
1525,2.6935297478912616,162.49858769768161,2.788945472321984,290.0519919791527
1526,2.322860650169787,573.4581592151999,2.552618813044319,2811.7609091986124
1527,2.113727772592938,906.0959105059255,2.5701257987489043,2927.856445809968
1528,1.9484853457497593,530.7128235161881,2.5823939123189916,3233.9305133165294
1529,1.9715483783857053,673.9919630853392,2.650261038181384,2505.280543032647
1530,0.548745220007504,0.5501440336392989,0.5860972838400471,1873.3427946641168
1531,0.0,147.79169862411618,0.0,962.5726907040307
1532,0.0,847.2685716430387,0.0,154.3978400089245
1533,0.0,0.0003816217108578712,0.0,745.7996984323636
1534,0.0,173.872281454931,0.0,1115.0636370879893
1535,0.0,852.2658065402857,0.0,1279.120716882022
1536,0.0,0.6180882137705339,0.0,828.8558455665998
1537,0.0,102.28860129843997,0.0,721.7933830245001
1538,0.0,92.90445508810353,0.0,1237.6650733951847
1539,0.0,181.20389472444276,0.0,1071.6462349821732
1540,0.0,34.32733856258983,0.0,133.208957017152
1541,0.0,0.0019018016355403233,0.0,1249.5412941187142
1542,0.0,0.0018998381942765263,0.0,1396.0283663112104
1543,0.0,0.00311823153970181,0.0,1204.7400403068095
1544,0.0022773843127197324,0.002206528353781323,0.002332073296145154,313.42611763529294
1545,0.0018198500370090187,0.0018502755942790827,0.0021707440506588682,322.7365352893394
1546,0.0016221869109358522,0.002979531580933781,0.0019791452661479525,0.0018504334564113378
1547,0.002247690134026925,0.0017031506095008808,0.002302845895428618,0.0020386593523653573
1548,0.002313086552931054,0.0016086387704490335,0.0022551304431317476,0.0020568733757500013
1549,0.0024263197101390688,0.0016085520751403237,0.002247681122639733,0.0020995501567995234
1550,0.0021866314391445485,0.0032804658756617755,0.0022917301574807425,0.0021604085391118133
1551,0.002197692591835221,0.0033602471334575057,0.002425232934228916,0.0019216421451346832
1552,0.0018861455928345094,0.003571282743678239,0.002452737140856698,0.0018785212789680372
1553,0.0017844597405201057,0.0027518740463392533,0.002062113615124872,0.0018871349107030255
1554,0.0021333088345727447,0.002339549695534515,0.001641803110771889,0.001741060658787319
1555,0.0,0.0013161638471501647,0.0,0.0016443861081825162
1556,0.0,0.0011756467031318607,0.0,0.001722032993711764
1557,0.0,0.002240446715404687,0.0,0.0016686413055140292
1558,0.0,31.196915241460374,0.0,0.001585723602829603
1559,0.0,523.0158828721869,0.0,0.0015637286419405427
1560,0.0,890.827939733299,0.0,0.001977149291178648
1561,0.0,1197.5844122094968,0.0,50.88414259680121
1562,0.0,1631.654694692701,0.0,683.2872501224433
1563,0.0,1790.7573595698059,0.0,2087.888903477259
1564,0.0,1846.2907472861625,0.0,2869.5335233325686
1565,0.0,1780.3989292911774,0.0,2884.804822579149
1566,0.0,1230.7386261656875,0.0,1633.4952781369411
1567,0.0,706.2813462725298,0.0,938.3826074073222
1568,2.807403920524621,651.8959531764194,3.3097406104560037,1643.2964012083967
1569,1.9730896767778177,385.80709815144746,2.7741918524282028,1756.1616085169944
1570,1.9233655182915754,1671.8002958929947,2.6926747791301295,2138.5224593471144
1571,2.2013256399814054,1633.84739733681,2.6335450835074425,2906.7933283137977
1572,2.2008738267386434,1760.6604318859518,2.6390808071751053,2820.4555262946824
1573,2.3683293871945352,485.68251628582493,2.5530033837615065,3172.2844643186645
1574,2.6296925225533414,278.12600362809644,2.555584263228752,3384.7984177524504
1575,0.6896282130637701,0.7460489376580881,0.6624574491804651,0.8266683144108811
1576,0.6545441351536283,0.7037235997167954,0.6957374950283111,0.859921616341353
1577,2.4694841420164266,401.88020054467415,3.2014876102212497,2817.28128007508
1578,0.6529168236226042,0.6197301459960727,0.729824679749953,2170.9499682399573
1579,0.0,1.318530428732629,0.0,2147.5178144872016
1580,0.0,0.7862754125671927,0.0,2191.2186935104046
1581,0.0,423.3171891189704,0.0,1992.8106106167997
1582,0.0,570.9081141149545,0.0,2302.9966343706838
1583,0.0,1261.5344302863723,0.0,3135.8362461608567
1584,0.0,1730.2857231141925,0.0,3795.2830884297114
1585,0.0,2058.093823775276,0.0,4253.194508597668
1586,0.0,2205.5429802361887,0.0,4544.1587351544
1587,0.0,2276.8107024326346,0.0,4697.713633545799
1588,0.0,2301.725278668613,0.0,4733.67737642835
1589,0.0,2180.514505743905,0.0,4573.410526812191
1590,0.0,1847.9549173065298,0.0,3952.8710969085273
1591,0.0,1181.770990210537,0.0,3068.554804771491
1592,2.94368360954968,963.4057776949649,3.4829764165117325,3101.5859847400334
1593,1.9934117343054822,1190.679431231919,2.773960023235361,3916.64434574238
1594,0.5374156350894737,0.6204068159031522,0.5941495742123379,0.7108352514692342
1595,2.4210638500680943,347.5982590232288,2.622522926831607,1434.2402883421928
1596,2.306691562523156,1005.0234024954261,2.6078529924659506,2435.4016641970284
1597,2.2061100197925043,2357.406783015491,2.633976543350286,2153.3066211158302
1598,2.216544163073195,2954.3888010970322,2.6240512691098274,3399.0413758791874
1599,2.070064882413135,2815.268689957138,2.6421427654183844,3466.016991479809
1600,1.8842998664044899,2128.7525474648264,2.668343615607455,2390.882353353642
1601,2.0092712378127544,881.7297227995641,2.8555011965904384,1173.7842365366887
1602,0.756190049229474,249.87321919046371,4.268838314450008,0.4741465300803611
1603,0.0,0.5228126933470776,0.0,0.5407058643859273
1604,0.0,230.99855923225914,0.0,0.0004165241416558274
1605,0.0,421.3180824062074,0.0,0.41452433502036
1606,0.0,1123.7004477915816,0.0,2761.2133311255902
1607,0.0,1599.426363970737,0.0,3461.2595380813336
1608,0.0,1987.1810190295018,0.0,4082.7478668131835
1609,0.0,2236.11408917071,0.0,4589.379581720465
1610,0.0,2234.6669229329536,0.0,4790.777289137981
1611,0.0,2424.3427877816575,0.0,4645.6251957714385
1612,0.0,2399.8256063653807,0.0,3797.540089323676
1613,0.0,2145.3430197602947,0.0,4497.780144711936
1614,0.0,1188.8023721131485,0.0,3940.1230743606025
1615,0.0,1401.1679841932782,0.0,3093.103562560046
1616,4.078342526943516,1085.9139342557064,4.784356949255098,2853.2908095643998
1617,2.1161423031899176,1393.3907088377482,2.8148074354715504,3172.2888118686506
1618,1.9651093906659298,1406.3520677133683,2.7422353056490465,3399.3326330187265
1619,2.1127152951203243,1990.9162285443417,2.6573131251527116,4777.899365774867
1620,2.074163330347801,427.9373563469635,2.6432633791109197,2932.458606692062
1621,0.5499575232465759,0.5716152792133471,0.5104074385686772,339.618211698461
1622,3.0220176574221114,45.29049882822119,2.8128272811757142,179.5913985027928
1623,2.7569479344956562,152.89055346660734,2.677699539271771,460.264063950518
1624,0.0020945962123732897,0.0019561132676244597,0.0024133509801913533,0.00213710244588583
1625,0.001854044704032276,0.00148169101385065,0.0021509155141643532,0.001902865021747857
1626,0.0010252142444642232,0.0012927129279773908,0.0008183895112665596,0.0008722248667254462
1627,0.0,0.0017352015652249975,0.0,0.0018883396824094234
1628,0.0,0.002514642468668171,0.0,258.961493933577
1629,0.0,42.107749589745254,0.0,11.260562865673819
1630,0.0,42.723544453971044,0.0,0.0019329981096234405
1631,0.0,84.89224971026852,0.0,0.0019783205452768016
1632,0.0,0.5895860631890173,0.0,0.001974720858015644
1633,0.0,70.76921218858843,0.0,0.0020431860789358325
1634,0.0,659.9717811130577,0.0,0.00210402591460479
1635,0.0,706.3956311378806,0.0,0.0021515823332265427
1636,0.0,838.1674342783426,0.0,53.21299385667635
1637,0.0,71.52145755401125,0.0,68.87574358727488
1638,0.0,326.7131200615004,0.0,85.52927959727594
1639,0.0,89.49387772147293,0.0,73.02117512598761
1640,1.9637463274862057,639.6458021086783,2.9845161503778286,68.8958225667343
1641,1.867982627612946,1149.3259776164396,2.77415503491801,67.74869448713525
1642,1.918804228775116,1039.621540657774,2.7856528064990584,54.568642326843246
1643,0.001800689390165644,0.0017321401219305699,0.001981478818152027,0.0028266367550031646
1644,0.001955419751084264,0.002737437083851546,0.004653225847391695,0.0031892617866446926
1645,0.0021551579839069746,0.001766235056493315,0.0022835028306644745,0.0025891555198995775
1646,0.002212779088949901,0.0016969009661806922,0.002146663046005415,0.003291271051921285
1647,0.0021345042769098654,0.0016294899805870955,0.002325601992879456,0.0023253046579156944
1648,0.0019569404284993652,0.0016188504414458293,0.002423680632148262,0.0034514389114406185
1649,0.0017706581570564595,0.003651698550186211,0.002316574724716247,0.0036608639963446876
1650,0.0020790999665223353,0.0029238426430282516,0.0017175864096827809,0.0028149228452889474
1651,0.0,0.0024184147976669124,0.0,0.0023194820004164285
1652,0.0,0.001698225362499528,0.0,0.00278481102054684
1653,0.0,0.0022769988567219457,0.0,0.0028854381434371135
1654,0.0,0.003024382012171145,0.0,0.0027951936148156165
1655,0.0,0.003876209187069435,0.0,0.002802407718604627
1656,0.0,0.0036765510488407926,0.0,0.0018611757923281402
1657,0.0,0.003838899130983009,0.0,0.0019000509332727233
1658,0.0,0.0015725542507425416,0.0,0.0019784224609793455
1659,0.0,0.0019002233607352537,0.0,0.0020423872597348236
1660,0.0,85.55141273193112,0.0,373.8917922364035
1661,0.0,1359.321352109284,0.0,2020.9620201721168
1662,0.0,1806.7652982792724,0.0,2919.003820918502
1663,0.0,1264.8123797594453,0.0,3272.255081119257
1664,2.1232445175589874,1254.0925300446725,3.1196742574108214,4300.775799088047
1665,2.1784119491658203,2197.5437975871773,2.7853182582525164,4365.46082213851
1666,2.2367716784492586,3098.7662645583005,2.6987304928323397,4092.4010416730616
1667,2.2641666220479237,3588.0595655485176,2.636242644820186,2598.9072275619537
1668,2.3146340136008803,2992.4756209041134,2.6140321285325854,2140.999891024385
1669,2.325229088791275,2215.710433319223,2.6071511217597845,1112.1167362343162
1670,2.45283565065165,1029.2814803223719,2.5483319135526017,937.2939722334911
1671,2.2281810619551834,2950.4596554096433,2.603685022351897,1462.7102202817834
1672,2.2380100654727357,2382.4568449489325,2.637111067636738,1053.0289638351048
1673,2.2921515384041413,1073.9133589688017,2.7667322117148956,615.6268268690728
1674,2.816253774836241,250.94127118494725,3.0016575156693364,558.5814061430019
1675,0.0,0.0004226147962071991,0.0,191.22800271760389
1676,0.0,0.7879170446540229,0.0,946.4804094008696
1677,0.0,841.4672906117357,0.0,1361.7419477354924
1678,0.0,1313.920582380585,0.0,2083.732998795521
1679,0.0,1665.0857131858975,0.0,2407.8761491382375
1680,0.0,1940.960558832553,0.0,2710.7865006366364
1681,0.0,1947.4783355364016,0.0,3824.134110029294
1682,0.0,2092.919590909137,0.0,4292.182718861415
1683,0.0,2164.687784335293,0.0,4137.767475360355
1684,0.0,2129.9469737628788,0.0,3926.0672764442947
1685,0.0,1977.1538069222797,0.0,3009.0459722277797
1686,0.0,1451.7571394444412,0.0,1986.509317462568
1687,0.0,0.0020367707384139067,0.0,449.08481438061517
1688,0.002104235064734894,0.0020656080878325156,0.0022809244246957405,0.0017774925690901
1689,0.0019306871768094425,0.0018216806265627383,0.002168203032567817,0.00196714025514666
1690,0.001991576050841104,0.002621571832378322,0.0021835120841728894,0.0019046816437366942
1691,0.002216620919170964,0.00182980116063014,0.002270662889259256,0.0018932264465547632
1692,0.002167610441574652,0.0020115820000317086,0.0022830225620964484,0.0027847080179981276
1693,0.002280442301525909,0.002309322014482973,0.0022693621726830315,0.002674716911997166
1694,0.002288327883434249,0.0031864847381370964,0.0023270215416459905,0.001946867541391839
1695,0.002258507021906553,0.002494689558261598,0.0022776962273383106,0.0024496268440543645
1696,0.002037880207353737,0.001895362187497085,0.0022928408512825627,0.0027497506270037775
1697,0.0017902866713939147,0.002201298840191157,0.0021126628126921787,0.0036639189357003943
1698,0.003270172418126549,0.0024613298974145437,0.0029548264296721527,0.0030557170933320776
1699,0.0,0.001952006148712826,0.0,0.002886726798692507
1700,0.0,0.002538468856982945,0.0,0.002412755129398647
1701,0.0,0.0009486173771620088,0.0,0.001553651201561479
1702,0.0,0.002541111547543551,0.0,0.0022761722683526386
1703,0.0,0.002249108942123712,0.0,0.0031268059220792566
1704,0.0,594.688532964019,0.0,0.0026096687604422186
1705,0.0,903.0111182532146,0.0,0.002048181836698859
1706,0.0,909.6458279263024,0.0,0.002456820952374983
1707,0.0,1165.5811930003829,0.0,589.7403130669863
1708,0.0,0.0020783821810255176,0.0,0.002239042642941058
1709,0.0,0.002001555509195896,0.0,0.0020869024624516896
1710,0.0,0.0026494115163586685,0.0,0.002298539374351094
1711,0.0,0.0016841651313370676,0.0,0.001916227251967939
1712,0.004105342749539886,0.0015000273024270427,0.0028633551196343143,0.0018829528489732184
1713,0.002370807554370913,0.0015976779422999243,0.002174306915406987,0.0021089718566145166
1714,0.002133900764874852,0.0024080744888124173,0.0024190752330639498,222.78516808591758
1715,0.00225060013053735,0.002214245320374175,0.0025522049926394175,0.002066056397779903
1716,0.002253452998047578,0.0020114546114200493,0.0026424082709581853,0.002063296349660959
1717,0.0021224046586212353,0.002635418828958791,0.002405116875991098,50.17951187701601
1718,0.00221943552742232,0.0016524188949915697,0.0023741131715837582,0.0020258546637705876
1719,0.002328019108972512,0.0021829887155035976,0.0026205019867120427,0.002301615435499116
1720,0.0020276132077015063,0.0018359946348027734,0.002289983739331092,0.00209481164074532
1721,0.0018193910132140445,0.0018576804795884527,0.0021203701749072934,0.002078574547340395
1722,0.0026924179759362232,0.002181427144932968,0.0025289307297526875,0.001751767502810253
1723,0.0,0.002527766570892709,0.0,0.001768172378433519
1724,0.0,0.0020600293782990775,0.0,0.0017997325062424352
1725,0.0,0.001909429538045515,0.0,0.001776867910848523
1726,0.0,0.002107852211338468,0.0,0.0017439477487641852
1727,0.0,0.0018271271192134009,0.0,0.001692386949343927
1728,0.0,0.002678713569366664,0.0,0.002307838179604005
1729,0.0,0.002321851706255984,0.0,0.002275767983519472
1730,0.0,0.0018989874033650267,0.0,0.002199238945649995
1731,0.0,0.002228790656772617,0.0,0.002277470767694467
1732,0.0,0.0023077709092831356,0.0,0.002264541622480465
1733,0.0,0.0017270685775656602,0.0,0.0020857988715761167
1734,0.0,0.0016139100371219683,0.0,0.001905825393350824
1735,0.0,0.0015481465484299406,0.0,0.0020431134876162105
1736,0.0023262033022319883,0.001750085039930127,0.0022026955351748256,0.002168035047589001
1737,0.0010074266410811106,0.0016532452109458973,0.0011723223352078094,0.0010299080022377893
1738,0.0021017047070017725,0.0017419406794942915,0.0021845808288958324,0.0020792117190922
1739,2.4198540113911804,74.67743834703651,3.0591044600689656,55.34049127031358
1740,2.469143097558117,130.4088031321371,3.0454317001017444,46.285358619868475
1741,2.3785899034073736,100.4528585289554,3.0652879454814865,67.30167963156327
1742,2.676396315066995,80.70369367504827,2.9530202477906187,89.62294902705662
1743,2.2638702887934414,451.8317065996707,2.850526061865594,68.80098896974323
1744,0.0019045744315917545,571.3478650715042,2.802104565181935,0.0022692556874517322
1745,0.0018187692380706721,153.02871003960172,2.916010424633157,0.0024810852398786665
1746,0.0028828618720808663,0.0023611127808180754,0.0023422505363441815,0.0020951410707539253
1747,0.0,0.001888424376375042,0.0,0.0016159861741016357
1748,0.0,0.0019426511985329853,0.0,0.0015924252288641583
1749,0.0,0.001891786759642855,0.0,0.0016274818228794175
1750,0.0,0.0021657824854628416,0.0,0.0018897863055826747
1751,0.0,0.0017696111458462838,0.0,0.0018514986877562478
1752,0.0,0.0021990089462633478,0.0,0.0018651294242317817
1753,0.0,0.002384756257015397,0.0,0.002032582349556833
1754,0.0,0.0015984334481800033,0.0,0.002361455393383949
1755,0.0,0.001997203070686737,0.0,0.002133323164571266
1756,0.0,0.0035805635946530856,0.0,0.0021030489565418975
1757,0.0,0.0037053548509788925,0.0,0.002146134068880201
1758,0.0,0.0021115982065111893,0.0,0.002153242770873476
1759,0.0,0.002512182568693788,0.0,0.001968382703125826
1760,0.002263393760699728,0.003064610352339514,0.002189204091067154,0.0018569664612186898
1761,0.0018730032711573585,0.0037641165720856407,0.0021148204189103126,0.0020827050343541487
1762,0.0019728546653823287,0.003934762578722939,0.002353215066420944,0.0021908826147409854
1763,0.002025618988682254,0.003977012065263352,0.002465868674619287,0.0021125567591298022
1764,0.001991126125176379,0.0038175937930304826,0.00248185624332109,0.0026689252050573486
1765,0.002066057181764336,0.0036903388622135935,0.0025282006142788305,0.0023910477017352605
1766,0.0019904736359421804,0.0032375224009228987,0.002573321062072864,0.002217020112539103
1767,0.0020036961295772926,0.0016135431560542202,0.0025207509332858535,0.002738307995400646
1768,0.0018927543387690093,0.0015640994670320651,0.002337670141059789,0.002957511803970192
1769,0.0017348672843127133,0.0016539084399482817,0.002087214749508348,0.0022936554793204778
1770,0.003209357042578631,0.0016130509538925253,0.0040113058030755155,0.0017989003595175745
1771,0.0,0.0025492357576695213,0.0,0.0018766007128760975
1772,0.0,0.0015790803784057061,0.0,0.0018157205208808591
1773,0.0,0.001592871621824088,0.0,0.001756915230089362
1774,0.0,0.001584735829510464,0.0,0.0018817802424564434
1775,0.0,0.001750037024521589,0.0,0.0019900214474546374
1776,0.0,0.0017683893252069538,0.0,0.002143328551483137
1777,0.0,0.001994189323795581,0.0,0.0020975602942598925
1778,0.0,0.0018210435932815017,0.0,0.0020624788130589877
1779,0.0,0.0019562662077987625,0.0,0.002037621183490046
1780,0.0,0.0016475667423492268,0.0,0.00206485662738487
1781,0.0,0.003160963251730209,0.0,0.0021098392817293643
1782,0.0,0.0019006092015843024,0.0,0.0019638811629647535
1783,0.0,0.003218717132256188,0.0,0.0017796430165617494
1784,0.0022324448776771533,0.0032082541190447955,0.0037140878574533076,0.0019147932412124646
1785,0.0017063989091639087,0.0033464532691596105,0.0018818153356789935,0.0020377504474708985
1786,0.0018265249746036716,0.003946488528924874,0.0021276414865951665,0.0021846868730790447
1787,0.0018487404740881175,0.002437328103294334,0.002166278027800672,0.0022085938358031854
1788,0.001789059147995431,0.0039713603102313755,0.0022974170960878837,0.002191394078636222
1789,0.001817039941670373,0.0021044030931380853,0.0021777736586159335,0.0021610776179841196
1790,0.0018737508826234262,0.0015390962681516296,0.0021663678975869516,0.0022034138969502237
1791,0.0017804757098929258,0.003785408388637279,0.002192413251293601,0.002188843448948319
1792,0.001695702550932765,0.0036261966528599032,0.0020038575324861085,0.0019875248644893873
1793,0.0016152461466845125,0.0015400153336546651,0.0017341271475856956,0.0019222714749957959
1794,0.0033103233225801887,0.0034211879656709243,0.0022946108827284206,0.0018720858206506819
1795,0.0,0.001851772946926289,0.0,0.0018019527296928572
1796,0.0,0.0015543169593001949,0.0,0.001823991540732095
1797,0.0,0.001721981248465454,0.0,0.0018828904940164648
1798,0.0,0.0019770198850892484,0.0,516.2610029909183
1799,0.0,0.0019428278960731404,0.0,730.7442621906293
1800,0.0,0.002049448052275693,0.0,1225.9298106582173
1801,0.0,0.001859551676261617,0.0,1101.8710921101738
1802,0.0,0.0017495814395260822,0.0,1140.9952479524745
1803,0.0,0.002374155573079406,0.0,1340.6417563205614
1804,0.0,0.001648341552254351,0.0,868.8055528466411
1805,0.0,0.0016256953938409424,0.0,154.88811008254015
1806,0.0,0.0018923307386558008,0.0,0.0020629481068681343
1807,0.0,0.003738900624512098,0.0,0.002204716440246557
1808,0.0022491014910883678,0.003923264411724858,0.002310784308036773,0.002112953341111279
1809,0.002108126232997165,0.002834542531232387,0.002188142335342036,0.0021136569189366128
1810,0.0023573740108986385,0.0030550024552766786,0.0024279131236539797,0.002081673678048901
1811,0.002004066966492246,0.0017929745247688977,0.0022267332044521027,0.0032840681670904814
1812,0.0020424155618457007,0.0,0.0022165075776001686,0.0027989790634848077
1813,0.002019424681293458,0.003639120447033406,0.0025158910192430994,0.0019667000182970185
1814,0.0020625495599233545,0.003842933686144079,0.0024996506342063185,0.002726304114439415
1815,0.0023603523441124707,0.002199878057708382,0.002626897161690067,0.004007328904350516
1816,0.0023237656996570877,0.003949477083835973,0.0025222614804079058,0.003635098139056936
1817,0.0018255237946505076,0.003465355421099048,0.0023226241659699554,0.00293382654490415
1818,0.0021610329878285484,0.0030523992785447263,0.0022321817996555637,0.0020570949677676253
1819,0.0,0.00188454561157414,0.0,0.0020786111781490035
1820,0.0,0.002399257821707579,0.0,1221.7206457517705
1821,0.0,0.002284871278789069,0.0,324.9790809934693
1822,0.0,0.002324962256352592,0.0,963.0325282594322
1823,0.0,0.0023600747726959526,0.0,1480.0185941860527
1824,0.0,64.26747306556263,0.0,1921.3144704005636
1825,0.0,377.2736528113228,0.0,3427.008991536537
1826,0.0,199.2076377211315,0.0,3657.864224767812
1827,0.0,634.0303907924426,0.0,4206.4091912597
1828,0.0,263.1752790607143,0.0,3899.674262001437
1829,0.0,201.10695518791363,0.0,3224.9727521412765
1830,0.0,134.15393258337917,0.0,2245.3698896917585
1831,0.0023645118938144805,0.001918681097777153,0.0,1742.2507147429196
1832,0.0028452641736294026,0.00227560227858703,0.002931982714642345,1637.1550990331261
1833,0.0022714533838552597,0.0023054472526382597,0.0022921857077449204,0.0022439084996221936
1834,0.0024760603009781335,0.0033788693909855283,0.002286329754667804,0.002352512527068029
1835,0.002596861402707873,0.003040173230601795,0.002247965005892638,0.00232944099479937
1836,0.0025349744191771606,0.003432620502849204,0.002192069066722979,0.002318482292594126
1837,0.0025357352751598228,0.0021403560653077136,0.002147348285689077,0.0023308568775064487
1838,0.002487778047907341,0.003032603150927571,0.0021628783280220887,0.002291571135629056
1839,0.002529262004827615,0.0037013390560218795,0.0021951578224843615,0.0022705720298290544
1840,0.002361841132369591,0.00267269515325097,0.002296482372173614,0.002216388144006487
1841,0.002158895858883625,0.0016263029388028372,0.0022455659262732297,9.52177569021569
1842,0.002575067412408316,0.002058960172234947,0.002318251197806376,333.1000698563512
1843,0.0,0.001533068868866394,0.0,1842.9793196917026
1844,0.0,0.0006689598949378706,0.0,1553.4369690035492
1845,0.0,0.002462164408825629,0.0,1084.0222877737906
1846,0.0,20.293673215421222,0.0,1756.3773076951084
1847,0.0,851.6205592747028,0.0,2881.1187322926007
1848,0.0,1859.1213042862555,0.0,3692.0001028811917
1849,0.0,1802.2603474794641,0.0,4162.543385343375
1850,0.0,1904.017057656024,0.0,4463.864930425469
1851,0.0,1966.2484119053252,0.0,4344.802514138857
1852,0.0,1434.973024509185,0.0,3636.6566549325617
1853,0.0,757.4428294829559,0.0,3010.3991687854495
1854,0.0,144.33755822547482,0.0,1584.2246368847327
1855,0.0023961635173641582,0.001340109842885795,0.0,663.6413322145099
1856,0.0020477023531384475,0.0015770113207054237,0.0022269112311334993,0.0019143332910971367
1857,0.0021417048228613567,0.002755694521283658,0.002262905837710605,0.0020285146983951563
1858,0.0019349384615452436,0.003215238666314235,0.002111778217852134,0.0017634511918913631
1859,0.00211131445121282,0.002005538572070975,0.002161482922815594,0.0019346818396570598
1860,0.002041932392785384,0.0018744243788955117,0.0021463566163220094,0.0018575058052192617
1861,0.002041957134679251,0.0017317752957755062,0.0021173686542397263,0.0021849739619028696
1862,0.0020395674682731624,0.0023137267909518755,0.002118618474696632,0.002065639592160551
1863,0.0018435673637213768,0.0033446013423770182,0.002170042917896353,0.001863087396031915
1864,0.001752440718064463,0.0020287417587496748,0.0020564955272561747,0.0017402145865617058
1865,0.0018434266012263834,0.0015776442828610016,0.0021613984588384483,0.0020922683734170278
1866,0.0028332074937225116,0.0019007448768206814,0.002324846154607485,0.0021092860515636858
1867,0.0,0.0023362550373349222,0.0,0.0017891229335873504
1868,0.0,710.2866666320733,0.0,13.405092999053522
1869,0.0,0.0017681107829048415,0.0,269.94515875789784
1870,0.0,0.0015208780278044287,0.0,22.2372895974504
1871,0.0,0.002307432406269072,0.0,0.002045976489171153
1872,0.0,74.94602735386252,0.0,102.88584156957768
1873,0.0,78.3966916602376,0.0,129.85067177881592
1874,0.0,673.3798949174989,0.0,571.342774558042
1875,0.0,238.2397829249885,0.0,208.17281807263134
1876,0.0,0.0019008881868103344,0.0,0.0020962545613656403
1877,0.0,0.0022027293377959722,0.0,0.0020079734840692254
1878,0.0,0.003313693653012706,0.0,0.0020957574970452697
1879,0.0,0.003268947647057985,0.0,0.0018856998149203719
1880,0.0020811376721212582,0.001848081116349931,0.0022636437962262335,0.0021207596901149373
1881,0.001749373358052253,0.0015550461660041037,0.001912077340648466,0.0017362463850076892
1882,0.001971950192910299,0.0009174428700466641,0.002057058669322487,0.0017379602709297615
1883,0.0020190981003906927,0.0017834025687166744,0.0020594446538098055,0.0024498924749423168
1884,0.002046164889179636,0.003174455748180094,0.001964228844713034,0.0027430551867837494
1885,0.0023257430921148625,0.0019445603149961244,0.0022137494722755946,0.0023942690258991206
1886,0.002284925694766571,0.001691002372353978,0.0021867858973791954,0.0020980540200525866
1887,0.002220488399871101,0.0017408934245395358,0.0022316809528319936,0.0021106599540416937
1888,0.0019520657629072957,0.0016929346666074707,0.0023424857317309034,0.002090377722879566
1889,0.0019102063943137182,0.0016900969021662604,0.0022464908880124312,0.0021226723442850925
1890,0.0024142018625070705,0.001632450109354977,0.002269664143113914,0.0017629385029067635
1891,0.0,0.0020111303133489855,0.0,326.50573032729426
1892,0.0,0.001312346389340746,0.0,1157.2063306372593
1893,0.0,0.001905515842281602,0.0,705.8049978603385
1894,0.0,0.0021484751741809305,0.0,353.6784635156564
1895,0.0,0.0017687165341158106,0.0,0.0031130193228818825
1896,0.0,0.0019208700859962846,0.0,0.003239756882067013
1897,0.0,0.001754583191996062,0.0,0.0031486893640249036
1898,0.0,0.0016301739524351433,0.0,0.0032738962790972437
1899,0.0,0.001824805153773923,0.0,31.057779488195592
1900,0.0,35.64900014420891,0.0,1120.0455559159473
1901,0.0,0.0019166395200045372,0.0,332.6938484947741
1902,0.0,0.0015908430063973356,0.0,686.9733847728476
1903,0.0023468402446478187,0.0026590190955175785,0.0,1340.2091851601526
1904,0.0021855611082628457,0.0017474347137067525,0.0026111225811860095,294.1530901340184
1905,0.0020449965513762436,0.002817220603219539,0.0021474403523598085,0.0019663653720272123
1906,0.0018811275040206965,0.002003964478927145,0.001997227011997893,0.001806398185181024
1907,0.002438362324028276,0.0,0.0025342074443415186,0.0020609647904166195
1908,0.002005765162721218,0.0,0.0020722203471450484,0.001825270882818586
1909,0.002062994316474942,0.0019098278228693033,0.0020605241586508782,0.0018348887226693478
1910,0.002207088868090068,0.0027155324977456985,0.002359239984116357,0.0020914884403282485
