time,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind
649,0.0,1377.3440534066249,0.0,4399.67453043838
650,0.0,801.6058070978597,0.0,5087.016312774812
651,0.0,1532.3440534066249,0.0,3770.67639237978
652,0.0,1545.500634781738,0.0,5364.365615000638
653,0.0,364.6024832847943,0.0,3522.0507689995475
654,0.0,0.0,0.0,2720.8760457135413
655,0.0,0.0,0.0,2238.9283066211965
656,0.0,0.0,0.0,2034.561306874728
657,0.0,0.0,0.0,1289.8157838573907
658,0.0,0.0,0.0,10.459905359937693
659,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0
664,0.0,242.9583620983849,0.0,0.0
665,0.0,87.12349812678258,0.0,0.0
666,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,1417.3766865738971
669,0.0,0.0,0.0,1962.0297731008868
670,0.0,201.2246040741502,0.0,2293.7441215013005
671,0.0,217.44770381608578,0.0,2389.0636096120297
672,0.0,351.9441400417909,0.0,3116.643559859047
673,0.0,1392.7760338603493,0.0,4476.7447208205
674,0.0,1422.8361470989876,0.0,5172.726442520419
675,0.0,1509.8210662299025,0.0,5396.55423002306
676,0.0,719.7123678520893,0.0,4766.854206845719
677,0.0,1524.9804149463544,0.0,5138.7407044325655
678,0.0,671.7930577325824,0.0,5137.148051285529
679,0.0,0.0,0.0,2616.903725667663
680,0.0,0.0,0.0,2561.874717931183
681,0.0,0.0,0.0,4074.303743995048
682,0.0,393.35407919815225,0.0,6333.403189638893
683,0.0,995.2050805125536,0.0,6388.472868641592
684,0.0,1218.2610450764696,0.0,6383.0436159681085
685,0.0,1279.9927347166467,0.0,6273.778530502888
686,0.0,0.0,0.0,6198.404408327524
687,0.0,169.91061928211184,0.0,5843.680178040714
688,0.0,395.02290945767436,0.0,5616.356370130674
689,0.0,266.9449775002722,0.0,3491.8196840085548
690,0.0,0.0,0.0,1274.0876460612171
691,0.0,0.0,0.0,1183.6278022174702
692,0.0,0.0,0.0,1691.235129800244
693,0.0,0.0,0.0,1396.789311677975
694,0.0,677.801227108057,0.0,788.908744884865
695,0.0,1412.4549627355163,0.0,841.9985615616806
696,0.0,0.0,0.0,662.0297101033675
697,0.0,698.1638618143934,0.0,0.0
698,0.0,1224.560517813301,0.0,0.0
699,0.0,1365.3271397846656,0.0,0.0
700,0.0,495.10277758003394,0.0,0.0
701,0.0,557.7617910758272,0.0,0.0
702,0.0,1205.3440534066249,0.0,0.0
703,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,1835.5052230581014
708,0.0,0.0,0.0,711.5036735690678
709,0.0,0.0,0.0,965.9141452000836
710,0.0,0.0,0.0,233.9775821276362
711,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,576.7956895011184
718,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,341.02534629148704
720,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0
744,0.0,797.9484646738674,0.0,0.0
745,0.0,1115.0821126819337,0.0,0.0
746,0.0,1319.0907335606844,0.0,423.88670768183283
747,0.0,1449.415141973901,0.0,0.0
748,0.0,1482.5114401994815,0.0,0.0
749,0.0,1417.208260986843,0.0,0.0
750,0.0,1080.6337341270646,0.0,0.0
751,0.0,0.0,0.0,0.0
752,0.0,606.9126537846587,0.0,4.547473508864641e-13
753,0.0,0.0,0.0,0.0
754,2.2737367544323206e-13,80.58736759047679,0.0,0.0
755,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,1015.2502734733521
757,0.0,0.0,0.0,0.0
758,0.0,1290.6941582369236,0.0,0.0
759,0.0,391.21421435242337,0.0,182.81908779019432
760,0.0,924.1495605013915,0.0,0.0
761,0.0,0.0,0.0,0.0
762,0.0,430.89196862012795,0.0,0.0
763,0.0,181.27345608896576,0.0,0.0
764,0.0,0.0,0.0,0.0
765,0.0,26.970813927591735,0.0,0.0
766,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,4.547473508864641e-13
768,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0
772,0.0,190.69633201508623,0.0,1934.6245133066514
773,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,4.547473508864641e-13
777,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0
784,2.2737367544323206e-13,0.0,0.0,0.0
785,2.842170943040401e-14,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0
791,0.0,280.60342323451005,0.0,0.0
792,0.0,799.804214101343,0.0,856.2241833278827
793,0.0,389.153094666357,0.0,2489.2804868306844
794,0.0,1381.1724218093568,0.0,2331.5201390503316
795,0.0,1425.810063547473,0.0,2906.852507467746
796,0.0,111.83351694249541,0.0,1484.4102619899113
797,0.0,0.0,0.0,1930.0347292050474
798,0.0,336.2419878112905,0.0,2846.1552274253095
799,0.0,0.0,0.0,1437.7293813864608
800,0.0,0.0,0.0,479.656642778049
801,0.0,0.0,0.0,957.8022580754596
802,0.0,0.0,0.0,3429.0627981289745
803,0.0,0.0,0.0,3938.1951550623053
804,0.0,0.0,0.0,3435.370192469577
805,0.0,0.0,0.0,1789.2070412546204
806,0.0,0.0,0.0,1128.1309597063891
807,0.0,0.0,0.0,3259.435876370653
808,0.0,0.0,0.0,291.63465064789216
809,0.0,0.0,0.0,0.0
810,0.0,0.0,2.7755575615628914e-17,0.0
811,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,1705.7325159921857
822,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,755.1036441591259
824,0.0,0.0,0.0,213.02925648075598
825,0.0,0.0,0.0,1020.774394531657
826,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,3004.5972723149757
828,0.0,0.0,0.0,3800.571434119025
829,0.0,0.0,0.0,4167.557100001021
830,0.0,0.0,0.0,2902.1069441088994
831,0.0,0.0,0.0,2053.5695564767357
832,0.0,0.0,0.0,2705.6696619520717
833,0.0,0.0,0.0,862.2726788574091
834,0.0,0.0,0.0,1404.2808063079447
835,0.0,0.0,0.0,1810.9842479910003
836,0.0,0.0,0.0,450.82527050515546
837,0.0,0.0,0.0,34.381821018288974
838,0.0,0.0,0.0,472.83807963085565
839,0.0,0.0,0.0,620.7522852702532
840,0.0,0.0,0.0,749.400686949587
841,0.0,0.0,0.0,655.07481620219
842,0.0,0.0,0.0,494.13661656995373
843,0.0,0.0,0.0,987.1507481570352
844,0.0,0.0,0.0,954.1910588060364
845,0.0,0.0,0.0,705.6576139565877
846,0.0,0.0,0.0,1005.0076033868572
847,0.0,0.0,0.0,148.33409898710488
848,0.0,0.0,0.0,0.0
849,4.547473508864641e-13,0.0,0.0,0.0
850,4.547473508864641e-13,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0
852,9.094947017729282e-13,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0
857,4.547473508864641e-13,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,230.38302750220646
860,0.0,0.0,0.0,611.2706795747736
861,0.0,0.0,0.0,310.64094972317525
862,0.0,0.0,0.0,1157.1876407492364
863,0.0,0.0,0.0,1863.5892908115293
864,0.0,0.0,0.0,2031.5348119129621
865,0.0,0.0,0.0,1822.4652377037482
866,0.0,0.0,0.0,2263.1612174823704
867,0.0,0.0,0.0,2465.989245590511
868,0.0,0.0,0.0,2907.564611238002
869,0.0,0.0,0.0,3699.825042553665
870,0.0,267.80206302388433,0.0,1670.2557048526805
871,0.0,0.0,0.0,1786.2086654936256
872,8.881784197001252e-16,0.0,0.0,1981.5443253437006
873,0.0,0.0,0.0,1733.8136035206726
874,0.0,0.0,0.0,2998.153509836898
875,0.0,0.0,0.0,2492.8018522665807
876,0.0,0.0,0.0,873.7826125570309
877,0.0,0.0,0.0,2274.018773124762
878,0.0,0.0,0.0,602.5825673612926
879,0.0,0.0,0.0,3067.120030822639
880,0.0,0.0,0.0,4055.9605319659313
881,0.0,0.0,0.0,3517.170846111976
882,0.0,0.0,0.0,2087.6941928165943
883,0.0,0.0,0.0,1948.4181801311224
884,0.0,0.0,0.0,1658.3038732412233
885,0.0,376.2762002737254,0.0,1434.7074293955147
886,0.0,125.56820758525464,0.0,1241.2305163936417
887,0.0,146.43316151978252,0.0,554.3269711787125
888,0.0,0.0,0.0,845.5457966661588
889,0.0,0.0,0.0,2787.292404471064
890,0.0,937.6748705326445,0.0,1727.9018783004858
891,0.0,374.012407158747,0.0,3559.6825287965526
892,0.0,232.41875498376248,0.0,2301.8291995136647
893,0.0,0.0,0.0,1202.2541428966151
894,0.0,0.0,0.0,2012.7603161541601
895,0.0,0.0,0.0,1296.324792518937
896,0.0,0.0,0.0,639.5119916295862
897,0.0,0.0,0.0,329.95090559908476
898,0.0,0.0,0.0,1429.4636006265719
899,0.0,0.0,0.0,273.36538061867486
900,0.0,0.0,0.0,2952.320625214068
901,0.0,0.0,0.0,4055.916369386381
902,0.0,0.0,0.0,1524.061694743143
903,0.0,0.0,0.0,3199.9436644731177
904,0.0,0.0,0.0,2615.199970156613
905,0.0,0.0,0.0,2586.357882684366
906,0.0,0.0,0.0,2083.5107411014897
907,0.0,0.0,0.0,1661.4255394985103
908,0.0,0.0,0.0,1691.5316781938454
909,0.0,0.0,0.0,1772.0683472991177
910,0.0,0.0,0.0,2072.2955785240474
911,0.0,0.0,0.0,1280.6766418652514
912,0.0,0.0,0.0,1354.3704677924534
913,0.0,0.0,0.0,864.2279172260132
914,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,1108.7101119780837
930,0.0,0.0,1.3877787807814457e-17,1741.8179607030916
931,0.0,0.0,0.0,1765.125574258881
932,0.0,0.0,0.0,1697.6299028493595
933,0.0,0.0,0.0,1668.9516614311278
934,0.0,0.0,0.0,1535.3744838726534
935,0.0,0.0,0.0,1409.4304177685872
936,0.0,0.0,0.0,1115.407260527908
937,0.0,0.0,0.0,1000.5531802809082
938,0.0,0.0,0.0,933.9473499947635
939,0.0,0.0,0.0,940.246637131042
940,0.0,0.0,0.0,1270.9186775885091
941,0.0,0.0,0.0,829.3199313903115
942,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0
944,8.881784197001252e-16,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,1234.6397196095359
948,0.0,0.0,0.0,1768.852318239662
949,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,491.5491341017391
951,0.0,0.0,0.0,224.2478685469141
952,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,4.547473508864641e-13
956,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,9.094947017729282e-13
963,0.0,0.0,0.0,282.0970614742164
964,0.0,0.0,0.0,329.93563195501156
965,0.0,0.0,0.0,504.1428504438254
966,0.0,0.0,0.0,485.46228890680777
967,0.0,0.0,0.0,0.0
968,2.220446049250313e-16,0.0,0.0,0.0
969,4.547473508864641e-13,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0
974,0.0,219.01717047347938,0.0,444.28989882839574
975,0.0,0.0,0.0,418.45695375419746
976,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0
978,0.0,0.0,0.0,0.0
979,0.0,0.0,0.0,578.8870769240875
980,0.0,0.0,0.0,630.8520507055828
981,0.0,0.0,0.0,45.54415544406402
982,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0
994,2.2737367544323206e-13,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0
999,4.547473508864641e-13,0.0,0.0,0.0
1000,0.0,0.0,0.0,1635.7167352837923
1001,0.0,0.0,0.0,1834.4396675451026
1002,0.0,0.0,0.0,2149.3011202243933
1003,0.0,0.0,0.0,2105.182127883929
1004,0.0,0.0,0.0,1806.3855136299508
1005,0.0,0.0,0.0,2182.2882301271893
1006,0.0,78.61062848140864,0.0,2310.8633516155123
1007,0.0,34.16971163230846,0.0,2377.8037835758487
1008,0.0,336.5552571299013,0.0,2861.223684941624
1009,0.0,1286.3440534066249,0.0,4215.1580993655525
1010,0.0,1354.3440534066249,0.0,4521.404446084785
1011,0.0,1377.3440534066249,0.0,4579.446764273554
1012,0.0,1376.3440534066249,0.0,4626.614176991138
1013,0.0,1346.3440534066249,0.0,4508.440305156985
1014,0.0,1277.3440534066249,0.0,4155.131099264349
1015,0.0,1030.7023433612685,0.0,3721.36619133529
1016,0.0,499.62113562410923,0.0,3382.349307880999
1017,0.0,917.7119714216551,0.0,4946.0371524719185
1018,0.0,1026.9053163931767,0.0,5915.743295966822
1019,0.0,740.8766404128182,0.0,6265.667358803153
1020,0.0,1126.2247021931835,0.0,6277.589321279681
1021,0.0,800.7313537796545,0.0,6224.377570798526
1022,0.0,205.66910245670806,0.0,6089.898740715623
1023,0.0,1112.2110355147815,0.0,6313.903725667663
1024,0.0,312.9706418642854,0.0,6021.820655084285
1025,0.0,884.3067471607683,0.0,3361.4664310486332
1026,0.0,362.2361911452008,0.0,2112.0729553012907
1027,0.0,0.0,0.0,1915.7255923652401
1028,0.0,95.15470546746837,0.0,1891.6089555967965
1029,0.0,395.3440534066249,0.0,1999.5824378587167
1030,0.0,103.39395716181025,0.0,1401.4208844662307
1031,0.0,0.0,0.0,1201.2552400637833
1032,0.0,0.0,0.0,976.5627048941069
1033,0.0,0.0,0.0,1231.629854142704
1034,0.0,0.0,0.0,1016.7299122104623
1035,0.0,0.0,0.0,843.0576909323008
1036,0.0,0.0,0.0,605.203238697105
1037,0.0,0.0,0.0,444.24557604403253
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,543.8093465440606
1040,0.0,0.0,0.0,123.25636241122265
1041,0.0,0.0,0.0,573.4545033892609
1042,0.0,449.25751044112985,0.0,1516.542018076956
1043,0.0,854.6232436624177,0.0,3053.2186617376915
1044,0.0,989.4243635498024,0.0,3773.096860486865
1045,0.0,1113.261651467321,0.0,3672.275612011804
1046,0.0,854.3826067465852,0.0,4618.644684727008
1047,0.0,349.14327004127335,0.0,2964.5631957100745
1048,0.0,225.61485858400374,0.0,2150.2549993044213
1049,0.0,259.55935427682016,0.0,1938.514994112244
1050,0.0,0.0,0.0,539.6004563914557
1051,0.0,0.0,0.0,201.2509895387875
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,156.87560937293892,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,751.9594263280533
1075,0.0,0.0,0.0,943.8608479228487
1076,0.0,0.0,0.0,596.7797327920216
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,5.684341886080802e-14
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,215.18318263947185
1130,0.0,0.0,0.0,731.4891146693872
1131,0.0,565.685878640912,0.0,1117.2360548722659
1132,0.0,0.0,0.0,509.55578062057884
1133,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,4.547473508864641e-13
1138,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0
1140,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13
1141,0.0,0.0,0.0,4.547473508864641e-13
1142,0.0,0.0,0.0,0.0
1143,0.0,195.15523567115997,0.0,1596.6406596551014
1144,0.0,0.0,0.0,0.0
1145,0.0,362.947091326163,0.0,0.0
1146,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,92.24401559849412
1149,0.0,0.0,0.0,335.16706732387775
1150,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,140.6162092606446
1153,0.0,0.0,0.0,2967.546543176074
1154,0.0,0.0,0.0,1417.1980999876669
1155,0.0,0.0,0.0,1393.2122435806841
1156,0.0,0.0,0.0,1169.796200247607
1157,0.0,0.0,0.0,936.7600079366784
1158,0.0,0.0,0.0,979.6493057755806
1159,0.0,0.0,0.0,1417.9540111812876
1160,5.684341886080802e-14,0.0,0.0,865.4122106798823
1161,0.0,0.0,0.0,1190.4992734580237
1162,0.0,0.0,0.0,1362.727211178979
1163,0.0,0.0,0.0,1298.9357086365153
1164,0.0,0.0,0.0,317.8734426196652
1165,0.0,0.0,0.0,1021.8383284000656
1166,0.0,0.0,0.0,1256.0102574320626
1167,0.0,0.0,0.0,299.07629709892717
1168,0.0,0.0,0.0,719.171116926128
1169,0.0,0.0,0.0,1189.496791338458
1170,0.0,0.0,0.0,1448.6524612736903
1171,0.0,0.0,0.0,1542.4157307112137
1172,0.0,0.0,0.0,1019.7240852903515
1173,0.0,0.0,0.0,1677.226619038448
1174,0.0,0.0,0.0,1245.1513591780958
1175,0.0,0.0,0.0,1697.6960823406007
1176,0.0,0.0,0.0,1935.0134485469916
1177,0.0,0.0,0.0,2922.0787223855805
1178,0.0,0.0,0.0,3752.408169066184
1179,0.0,0.0,0.0,3094.2892202727944
1180,0.0,0.0,0.0,3540.2806508903204
1181,0.0,0.0,0.0,2506.2968129578803
1182,0.0,0.0,0.0,2370.282226343179
1183,0.0,0.0,0.0,1989.935035307837
1184,0.0,0.0,0.0,1900.8870518849053
1185,4.547473508864641e-13,0.0,0.0,1442.180542773598
1186,4.547473508864641e-13,0.0,0.0,1090.7588648574329
1187,0.0,0.0,0.0,1424.7737186668446
1188,0.0,0.0,0.0,720.3660557075227
1189,9.094947017729282e-13,0.0,0.0,1207.6532478980125
1190,0.0,0.0,0.0,829.8518002843639
1191,0.0,0.0,0.0,1074.0848269344833
1192,0.0,0.0,0.0,1492.9955183893426
1193,0.0,0.0,0.0,1112.3107363293093
1194,0.0,0.0,0.0,1263.8811835495271
1195,0.0,0.0,0.0,1314.3815509812139
1196,0.0,0.0,0.0,1149.2963959905164
1197,0.0,0.0,0.0,1287.4813967567698
1198,0.0,0.0,0.0,1128.9824282046511
1199,0.0,0.0,0.0,1171.7541172613155
1200,0.0,0.0,0.0,948.2602622846516
1201,0.0,0.0,0.0,1283.6843866846648
1202,0.0,0.0,0.0,1715.5241323898
1203,0.0,0.0,0.0,1832.6749598587721
1204,0.0,0.0,0.0,1793.6911982486654
1205,0.0,0.0,0.0,1466.7264738412014
1206,0.0,0.0,0.0,1218.4371462432964
1207,0.0,0.0,0.0,1478.5910585626652
1208,0.0,0.0,0.0,353.7940691725007
1209,0.0,0.0,0.0,0.0
1210,0.0,994.70862728058,0.0,4478.332063274382
1211,0.0,1471.0751939872034,0.0,4717.026561881992
1212,0.0,1137.935524217979,0.0,5505.357243630177
1213,0.0,1255.6179387086595,0.0,5804.778872446795
1214,0.0,547.5152618402553,0.0,5751.124645728273
1215,0.0,560.9039453126425,0.0,6107.391531694151
1216,0.0,805.8972411058057,0.0,6317.557858139368
1217,0.0,679.4363854940912,0.0,4660.086049771628
1218,0.0,0.0,0.0,1799.3307729157732
1219,0.0,0.0,0.0,1769.4502923776845
1220,0.0,0.0,0.0,1440.4644243576586
1221,0.0,0.0,0.0,1905.3682182979674
1222,0.0,0.0,0.0,1974.4862578853954
1223,0.0,0.0,0.0,1972.197774937381
1224,0.0,0.0,0.0,1503.839147985841
1225,0.0,0.0,0.0,616.5398896162314
1226,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.0,0.0
1234,4.547473508864641e-13,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.0
1238,0.0,0.0,0.0,1193.7146330235046
1239,0.0,355.14903859078913,0.0,3007.4279744571513
1240,0.0,174.12978954115715,0.0,1362.729839272536
1241,0.0,0.0,0.0,2372.4336610260552
1242,0.0,0.0,0.0,1889.8484905630567
1243,0.0,0.0,0.0,1620.4917641559186
1244,0.0,0.0,0.0,2091.095054970515
1245,0.0,0.0,0.0,1922.6244761216003
1246,0.0,0.0,0.0,2175.8735042042244
1247,0.0,0.0,0.0,2299.069456837021
1248,0.0,0.0,0.0,3849.7094723401324
1249,0.0,0.0,0.0,4130.094890681631
1250,0.0,0.0,0.0,2082.455212763123
1251,0.0,0.0,0.0,837.9389002875187
1252,0.0,0.0,0.0,489.7063119830259
1253,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,1124.295001410802
1260,0.0,69.93244189333564,0.0,1891.4316575235034
1261,0.0,0.0,0.0,1762.034027771866
1262,0.0,0.0,0.0,2058.6242162771264
1263,0.0,0.0,0.0,5186.179742030756
1264,0.0,249.18573868619205,0.0,4107.158169867592
1265,0.0,0.0,0.0,1857.7124737757658
1266,0.0,0.0,0.0,1847.5929771336396
1267,0.0,0.0,0.0,1557.2273532784948
1268,0.0,0.0,0.0,691.8033257995612
1269,0.0,0.0,0.0,0.0
1270,0.0,96.69735342757485,0.0,0.0
1271,0.0,569.8696860548298,0.0,143.48236887862458
1272,0.0,0.0,0.0,78.00561851206066
1273,0.0,0.0,0.0,1516.0474250580482
1274,0.0,1317.8518549889777,0.0,2560.947840576398
1275,0.0,354.89285112278776,0.0,1312.198056424731
1276,0.0,0.0,0.0,2097.652683158123
1277,0.0,0.0,0.0,1540.561928826004
1278,0.0,0.0,0.0,1056.1585109879552
1279,0.0,0.0,0.0,260.95313689889645
1280,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,2355.564500383729
1284,0.0,0.0,0.0,3663.295948555001
