elec_MA,elec_CT,elec_ME,CT_NG,ME_NG,MA_NG
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647991,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.44536862003780714,0.1,18.596171911475263,18.596171911475263,18.01610783350264
131.4586625,0.44536862003780714,0.1,18.596171911475263,18.596171911475263,18.01610783350264
131.4586625,0.44536862003780714,0.1,18.596171911475263,18.596171911475263,18.01610783350264
131.4586625,0.44536862003780714,0.1,18.596171911475263,18.596171911475263,18.01610783350264
131.4586625,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
60.22576158503176,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
60.22576158503176,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
60.22576158503176,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
60.22576158503176,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
60.22576158503176,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
60.22576158503176,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
105.05207815167309,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
105.05207815167309,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
93.92360842755363,92.76779981179233,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
213.65226388896141,209.5226929241573,217.93553556073516,18.596171911475263,18.596171911475263,18.01610783350264
105.05207815167309,100.82207175043028,104.1246803440991,18.596171911475263,18.596171911475263,18.01610783350264
105.05207815167309,99.19776153846153,102.98740068064807,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
64.71513993106524,63.91876596764136,63.443238472276505,18.596171911475263,18.596171911475263,18.01610783350264
64.71513993106524,63.91876596764136,63.443238472276505,18.596171911475263,18.596171911475263,18.01610783350264
76.78650747999201,75.84158523514395,75.2773572103159,18.596171911475263,18.596171911475263,18.01610783350264
64.71513993106524,63.91876596764136,63.443238472276505,18.596171911475263,18.596171911475263,18.01610783350264
64.71513993106524,63.91876596764136,63.443238472276505,18.596171911475263,18.596171911475263,18.01610783350264
64.71513993106524,63.91876596764135,63.44323847227649,18.596171911475263,18.596171911475263,18.01610783350264
64.71513993106524,63.91876596764135,63.44323847227649,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593286,101.45306289076095,100.69829674089566,18.596171911475263,18.596171911475263,18.01610783350264
122.86961877994199,121.35760527898388,120.45475809149269,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593287,101.45306289076095,100.69829674089567,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
86.65722622720803,85.59083652638388,84.9540783614941,18.596171911475263,18.596171911475263,18.01610783350264
86.66277868380558,0.1,84.9595216909592,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
214.27127192873255,211.6344845825949,210.06001713374985,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.99263756371184,99.74983862765272,99.0077437169082,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593287,99.19776153846153,104.77634073597764,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593287,99.19776153846153,104.77634073597764,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,91.5729555214859,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
86.66277868380558,85.5963206553556,84.9595216909592,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593287,101.45306289076096,100.69829674089567,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593287,101.45306289076096,100.69829674089567,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.71708256593287,89.79790717570746,100.69829674089567,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.10000000000000002,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
65.35076887784945,0.1,64.06637486499183,18.596171911475263,18.596171911475263,18.01610783350264
65.35076887784945,0.10000000000000002,64.06637486499183,18.596171911475263,18.596171911475263,18.01610783350264
65.35076887784945,0.10000000000000002,64.06637486499183,18.596171911475263,18.596171911475263,18.01610783350264
65.35076887784945,0.1,64.06637486499183,18.596171911475263,18.596171911475263,18.01610783350264
65.35076887784945,64.54657296821397,64.06637486499183,18.596171911475263,18.596171911475263,18.01610783350264
65.35076887784945,64.54657296821397,64.06637486499183,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
106.21215784390303,104.90512834205768,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
106.21215784390303,104.90512834205768,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
106.21215784390303,104.90512834205768,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
106.21215784390303,104.90512834205768,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
89.62101039907954,88.51814885333317,91.41772028668281,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,102.44716292490186,18.596171911475263,18.596171911475263,18.01610783350264
89.62101039907954,88.51814885333317,91.41772028668281,18.596171911475263,18.596171911475263,18.01610783350264
89.62101039907954,88.51814885333317,91.41772028668281,18.596171911475263,18.596171911475263,18.01610783350264
89.62101039907954,88.51814885333317,91.41772028668281,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
106.21215784390303,104.90512834205768,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
106.21215784390303,88.51474062871763,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
104.51257656123045,88.51474062871763,102.45850237192026,18.596171911475263,18.596171911475263,18.01610783350264
208.89775775096342,206.32709599441458,204.79211318148293,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
48.08008432687909,47.488418646206256,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647991,0.1007495321910036,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.46458946067943,101.20367692450439,100.45076609650144,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,84.74456842407882,18.596171911475263,18.596171911475263,18.01610783350264
104.77046353989816,99.19776153846153,102.71132087936593,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,85.38183214890051,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,115.33901870036505,119.11715604402191,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,102.44716292490186,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
116.7760456840576,76.54643128893488,114.48094714891813,18.596171911475263,18.596171911475263,18.01610783350264
104.32637860489532,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
109.97585557290738,108.62251062029164,0.1,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.06224975417972,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.10000000000000002,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,84.4260411733798,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.06224975417972,84.42942404230376,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.06224975417972,84.42942404230376,18.596171911475263,18.596171911475263,18.01610783350264
86.11860302100844,85.0588415295642,84.4260411733798,18.596171911475263,18.596171911475263,18.01610783350264
86.11860302100844,85.0588415295642,84.4260411733798,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.0588415295642,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.0588415295642,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.10074953219100356,0.1,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.06224975417972,0.1,18.596171911475263,18.596171911475263,18.01610783350264
86.12205370923077,85.06224975417972,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,111.59319756237278,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,111.59319756237278,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,116.11245939638563,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,116.11245939638563,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,116.11245939638563,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,116.11245939638563,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,104.12468034409912,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,112.42962450107296,116.11245939638563,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,99.19776153846153,116.11245939638563,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,92.14827610852315,111.59319756237278,18.596171911475263,18.596171911475263,18.01610783350264
113.83040288461537,106.24724696839992,111.59319756237278,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
64.79358372900795,0.1,63.52014054781634,18.596171911475263,18.596171911475263,18.01610783350264
64.79358372900796,0.1,63.520140547816354,18.596171911475263,18.596171911475263,18.01610783350264
64.79358372900796,0.1,63.520140547816354,18.596171911475263,18.596171911475263,18.01610783350264
64.79358372900796,0.1,63.520140547816354,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
105.19472871979802,0.10000000000000002,103.12724761633261,18.596171911475263,18.596171911475263,18.01610783350264
105.19472871979802,0.1,103.12724761633261,18.596171911475263,18.596171911475263,18.01610783350264
105.19472871979802,0.1,103.12724761633261,18.596171911475263,18.596171911475263,18.01610783350264
105.194728719798,0.1,103.12724761633258,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
88.75985838843704,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
88.75985838843704,0.10000000000000002,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,89.37228087553092,0.1,18.596171911475263,18.596171911475263,18.01610783350264
110.3815799318358,109.02324220139215,0.1,18.596171911475263,18.596171911475263,18.01610783350264
118.98705347258006,117.52281818743621,0.1,18.596171911475263,18.596171911475263,18.01610783350264
118.98705347258006,117.52281818743621,0.1,18.596171911475263,18.596171911475263,18.01610783350264
118.98705347258006,117.52281818743621,0.1,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,100.82207175043028,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,0.1,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,99.19776153846153,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
115.05359573070258,99.19435331384601,112.79234996341151,18.596171911475263,18.596171911475263,18.01610783350264
118.98705347258006,117.52281818743621,116.64850012864916,18.596171911475263,18.596171911475263,18.01610783350264
118.98705347258006,117.52281818743621,116.64850012864916,18.596171911475263,18.596171911475263,18.01610783350264
118.98705347258006,117.52281818743621,116.64850012864916,18.596171911475263,18.596171911475263,18.01610783350264
100.43368205919177,99.19776153846153,98.45977383835378,18.596171911475263,18.596171911475263,18.01610783350264
102.0782298076923,0.1,100.07199989702107,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
0.10200478646647987,0.1,0.1,18.596171911475263,18.596171911475263,18.01610783350264
