time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
3798,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,1350.1126159326964,-2939.894590861175,532.2627272323193,4928.500312401571,-10284.134123562142,1861.924333221315,9.272586480594468,-34.29518874017617,6.209083395893521,-3061.3709164643674,-1808.963807786267,854.7784892179893,1.8812036312055833,130.98940043159095,2954.6341119795047
3799,0.0,-744.0559651093351,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,7198.755585603756,-15021.398655246549,2719.5977161696032,9.272586480594468,-34.29518874017617,6.209083395893521,-5900.0,-880.8354392025778,795.024153228326,896.5398498995808,115.70456449666254,1974.5628527219833
3800,0.0,-108.03502440763577,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,7663.5333087882755,-15991.234536325008,2895.184790833858,9.272586480594468,-34.29518874017617,6.209083395893521,-5900.0,-157.50938503541693,1853.1131270940725,599.5367398895218,229.92995132220295,1385.2367985548224
3801,0.0,-0.0,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,8226.497677023968,-17165.95315309245,3107.8655232093893,9.272586480594468,-34.29518874017617,6.209083395893521,-5900.0,584.4111113593892,2989.9029337266925,47.52855779012365,362.97376518590795,724.8022287277736
3802,0.0,-0.0,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,8066.608739528499,-16832.318340502574,3047.4615292020007,9.272586480594468,-34.29518874017617,6.209083395893521,-5769.600002238972,987.4357340683421,3911.7228730794263,94.51447964731842,457.4767830631536,382.6985902907752
3803,0.0,-0.0,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,6934.455586148524,-14469.892827720178,2619.7485594154095,9.272586480594468,-34.29518874017617,6.209083395893521,-5028.882132861267,607.6830901270329,4618.572945152274,517.9214723305579,526.5050743821853,802.9876338702164
3804,0.0,-0.0,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,6644.459396794225,-13864.76763392907,2510.1917110285794,9.272586480594468,-34.29518874017617,6.209083395893521,-5015.8393893305665,596.3291184827143,4840.101215162733,833.6189581026259,549.7610344337162,844.1184562929952
3805,0.0,-0.0,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,5877.101798676687,-12263.54860997616,2220.2938326370295,9.272586480594468,-34.29518874017617,6.209083395893521,-5103.586722440845,265.43295361337164,4508.537521561552,1753.9903925998758,509.49453116428106,1179.5112385651091
3806,0.0,-0.0,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,6337.565725838018,-13224.383039482722,2394.2512103803124,9.272586480594468,-34.29518874017617,6.209083395893521,-4788.550240997229,-296.3145969990628,4397.773386556322,1055.1951330559584,470.7893821032526,1755.0420105184683
3807,0.0,-1511.786570603064,0.0,-0.0,0.0,-0.0,1350.1126159326964,-2939.894590861175,532.2627272323193,5373.513686967845,-11212.728410003097,2030.0446899612589,9.272586480594468,-34.29518874017617,6.209083395893521,-5268.767978604498,-1881.5195248584234,3878.202148012054,2537.2661166842977,432.98817495235437,3340.246938377829
3808,0.0,-1436.9972662060106,0.0,-0.0,0.0,-200.94289067383215,1350.1126159326964,-2939.894590861175,532.2627272323193,2912.926207673052,-6078.304131658138,1100.466235803421,9.272586480594468,-34.29518874017617,6.209083395893521,-5900.0,-2134.448878111908,2849.990342141139,5668.279374546421,369.7944177805266,3782.1191823051454
3809,0.0,-0.0,0.0,-0.0,0.0,-0.0,1583.801650784707,-3448.756682361876,624.3913108384296,2598.74171652116,-5422.7060304631905,981.7713566077229,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,-1129.4121879759657,2093.5878938817423,6058.760885843234,272.4973976356058,2556.8497692405344
3810,311.2080931851856,-0.0,0.0,-0.0,0.0,-0.0,2884.8560169502057,-6281.826048848664,1137.313519727178,5121.951085454935,-10687.801277925808,1935.007559110981,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,-261.13835788968663,1145.5343436067171,3581.2455381882173,173.80337635684748,1662.5759391542554
3811,655.2992490936972,-0.0,0.0,-0.0,0.0,-0.0,2884.8560169502057,-6281.826048848664,1137.313519727178,5877.0124309677985,-12263.36212941488,2220.260070660518,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,-204.7536745232735,548.7196951245917,2841.2474519827797,71.74011704942215,1564.1912557878422
3812,1207.7484213497942,-0.0,0.0,-0.0,181.78631445707947,-0.0,2884.8560169502057,-6281.826048848664,1137.313519727178,3051.5911642491983,-6367.651584488494,1152.8520814864446,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,0.0,0.0,5681.408835750802,0.0,1151.6512668074893
3813,897.0021016680131,-0.0,0.0,-0.0,148.69432810387548,-0.0,2884.8560169502057,-6281.826048848664,1137.313519727178,2739.9627568281066,-5717.387176354792,1035.1228580063712,19.56241873543144,-72.35271886113144,13.099332058847141,-5900.0,-404.70023620501837,0.0,6018.037243171893,0.0,1600.4434893657115
3814,1059.4307916471164,-0.0,0.0,-0.0,200.94289067383215,-0.0,2884.8560169502057,-6281.826048848664,1137.313519727178,4534.732359106061,-9462.471916285484,1713.1638406960735,19.56241873543144,-72.35271886113144,13.099332058847141,-5900.0,47.68237029732215,0.0,4142.267640893939,0.0,1058.7494623038351
3815,0.0,-0.0,0.0,-0.0,0.0,-0.0,2867.5745574558796,-6244.195358867697,1130.5005497182647,3962.572218147702,-8268.564793064721,1497.0090630918096,19.56241873543144,-72.35271886113144,13.099332058847141,-5900.0,-210.1603400121876,0.0,4479.427781852298,0.0,1403.597921276756
3816,0.0,-0.0,0.0,-0.0,0.0,-0.0,1209.0915510803984,-2632.8186767009734,476.6671749134217,3174.2439714237807,-6623.587029281063,1199.1887420810701,19.56241873543144,-72.35271886113144,13.099332058847141,-5900.0,-998.1299811553413,0.0,5014.756028576219,0.0,2071.56756241991
3817,0.0,-0.0,0.0,-18.911697472183732,0.0,-0.0,508.9981878225382,-1108.3527414517669,200.66530777476862,0.0,-0.0,0.0,12.51994799067612,-46.30574007112412,8.38357251766217,-5900.0,-1018.6261734404558,0.0,8012.911697472184,0.0,2005.1062254497797
3818,0.0,-550.1149424223249,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-5384.1510814637395,-2169.8665721703014,0.0,7353.1510814637395,0.0,3310.8094628441336
3819,0.0,-0.0,0.0,-839.3971252559804,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-5900.0,-840.1159486163658,0.0,8638.39712525598,0.0,1747.1159486163658
3820,0.0,-1511.786570603064,0.0,-662.2459417954522,0.0,-200.94289067383215,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-5198.66722285031,-2922.532301929064,0.0,7713.913164645763,0.0,4007.475192602896
3821,0.0,-1511.786570603064,0.0,-839.3971252559804,0.0,-200.94289067383215,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-4591.201522362818,-3503.9497174510716,0.0,7274.598647618798,0.0,4584.892608124904
3822,0.0,-1306.6151500008073,0.0,-0.0,0.0,-109.39801987535665,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3473.9611650952784,-3557.9631041605985,877.3685430677401,5296.227140150852,30.73402494442599,4551.361124035955
3823,0.0,-0.0,0.0,-0.0,200.94289067383215,-0.0,0.0,-0.0,0.0,4167.93043329346,-12514.265776492644,2265.685733159195,0.0,-0.0,0.0,-3414.726655980643,-2867.813944610425,749.8440455288245,1123.9111980069117,102.88502468027094,3611.871053936593
3824,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4451.6488977684185,-9289.104480821174,1681.775972471017,0.0,-0.0,0.0,-3421.384100357175,-2600.72376708116,1759.1093546225288,982.0706417577624,183.66456083099487,3648.72376708116
3825,0.0,-0.0,0.0,-0.0,200.94289067383215,-0.0,0.0,-0.0,0.0,3985.3384910901445,-8316.070401179335,1505.6098696011707,0.0,-0.0,0.0,-2135.3917264616293,-3780.752160536389,2663.4402200270683,308.00613952360357,263.0470958478812,4735.809269862557
3826,0.0,-0.0,0.0,-0.0,81.7217340991412,-0.0,0.0,-0.0,0.0,4107.964834140923,-8571.950624184055,1551.9365323885638,0.0,-0.0,0.0,-2228.8922050213973,-3624.01198726666,3234.749969001411,358.56380944395147,329.36356143652233,4768.290253167519
3827,0.0,-0.0,0.0,-0.0,26.62667255218912,-0.0,0.0,-0.0,0.0,3970.6588501166693,-8822.15328874477,1597.235283239651,0.0,-0.0,0.0,-1692.7244241693857,-4000.0,3680.721354680362,9.488810000646318,361.5767640520704,5237.373327447811
3828,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,3951.287162607949,-8245.016651154163,1492.745713557602,0.0,-0.0,0.0,-1683.8190499615528,-4000.0,3807.517140804769,44.655293035793385,369.8765943178111,5481.942890673832
3829,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,3009.908891906356,-6280.674603220991,1137.105052528405,0.0,-0.0,0.0,-1633.633270189825,-4000.0,3865.085342550908,939.6556677859177,368.0687104975508,5482.942890673832
3830,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,3310.7497528226127,-6908.429004641145,1250.758879019547,0.0,-0.0,0.0,-1799.2149873818175,-4000.0,3635.5412469808603,803.3110091896889,350.1542253695164,5472.942890673832
3831,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4038.192973961791,-8426.360054507704,1525.5776166926978,0.0,-0.0,0.0,-2209.430312127295,-3637.7485063344393,3525.5058233901386,438.85602862785413,381.38130953764977,4901.748506334439
3832,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4815.602711463676,-10048.554536126152,1819.27306467627,0.0,-0.0,0.0,-3070.1765945750276,-3180.0011140572105,3137.1026394573264,545.6545313575574,360.91935175379393,4446.0011140572105
3833,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4738.9939255654135,-9888.697585881368,1790.3312459563663,0.0,-0.0,0.0,-3826.183689049734,-3356.2911497838595,2316.5735867212175,1490.3370093726332,276.85275411168755,4636.2911497838595
3834,0.0,-0.0,0.0,-0.0,0.0,-0.0,127.50727078165531,-437.3446498031344,79.18047700359614,5086.243951426836,-10613.292414734919,1921.5178609264806,7.042470744755292,-34.75560510481368,6.292440966149999,-5251.828434685264,-3012.237464989653,1189.2570284772028,2716.201420027681,150.38306323074747,4294.194994244897
3835,0.0,-0.0,0.0,-0.0,0.0,-0.0,983.0631515430529,-2764.500857652145,500.5080013766723,7428.064069631798,-15499.888876598683,2806.227526286802,19.562418735431365,-75.11045052748653,13.598614510086021,-5900.0,-2021.7327530639202,597.5433598966337,1076.5256322461457,77.4102981220569,3282.170334328489
3836,1333.7030723632179,-0.0,507.920677053203,-0.0,0.0,-0.0,1336.8060636896837,-2910.919333167416,527.0168079635533,7770.086564287349,-16414.04939067036,2971.7346740125845,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,-681.4369098633961,118.05124915031054,266.6651652885371,6.327593370911233,1927.8744911279648
3837,1511.786570603064,-0.0,484.94556743457747,-0.0,200.94289067383215,-0.0,1336.8060636896837,-2910.919333167416,527.0168079635533,7770.086564287349,-16213.575593724816,2935.4392468797373,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,-756.8875562336723,0.0,334.96786827807387,0.0,1820.3822468244089
3838,818.4885552912596,-0.0,165.19990976569002,-0.0,200.94289067383218,-0.0,1336.8060636896837,-2910.919333167416,527.0168079635533,7770.086564287349,-16213.575593724816,2935.4392468797373,19.562418735431365,-72.35271886113117,13.099332058847091,-5713.449096823755,-1568.3899536744673,0.0,444.1626227707163,0.0,2619.884644265204
3839,0.0,-0.0,0.0,-0.0,0.0,-0.0,1269.038986074664,-2763.3552984581834,500.30059990633407,7770.086564287349,-16213.575593724816,2935.4392468797373,19.562418735431365,-72.35271886113117,13.099332058847091,-5726.463554959087,-1797.2900497116718,0.0,437.37699067173804,0.0,2961.7276309762406
3840,0.0,-472.1728325959496,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,7770.086564287349,-16213.575593724816,2935.4392468797373,9.272586480594466,-34.29518874017617,6.209083395893521,-5848.180655688689,-2021.0552068091267,0.0,337.09409140133977,0.0,3090.782620328532
3841,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5952.448869423835,-12420.772782090215,2248.7589915227964,9.272586480594466,-34.29518874017617,6.209083395893521,-4587.054760917825,-2121.462447839413,0.0,700.6058914939892,0.0,3098.1898613588187
3842,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5412.4368326968715,-11293.948015525088,2044.7493562014197,9.272586480594466,-34.29518874017617,6.209083395893521,-4409.887311561175,-1868.477577507761,0.0,943.4504788643034,0.0,2788.2049910271667
3843,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5014.871869936126,-10464.362717625778,1894.5544021019332,9.272586480594466,-34.29518874017617,6.209083395893521,-4205.498582162044,-1806.1256778216793,0.0,1061.626712225918,0.0,2689.853091341085
3844,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5423.542861019614,-11317.122587425541,2048.945071544589,9.272586480594466,-34.29518874017617,6.209083395893521,-3929.7105503382045,-1929.9536021585895,0.0,334.1676893185902,0.0,2793.681015677995
3845,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,4990.184461831074,-10412.848342050595,1885.2278153186685,9.272586480594466,-34.29518874017617,6.209083395893521,-3471.551439116436,-2320.1434128784445,0.0,289.3669772853616,0.0,3173.87082639785
3846,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,3938.2414872821305,-8217.794683764698,1487.8172244041518,9.272586480594466,-34.29518874017617,6.209083395893521,-2681.0516005412182,-2241.0658695399,794.2954418138179,476.17659751744003,55.633515741648104,3085.793283059306
3847,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5137.389112422601,-10720.015284190378,1940.8398480926198,9.272586480594466,-34.29518874017617,6.209083395893521,-3715.5616345691597,-1570.5374281507425,714.8658976324361,343.4113186613273,105.76120348523061,2454.264841670148
3848,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,6916.654600090334,-14432.74811501854,2613.0235747352467,9.272586480594466,-34.29518874017617,6.209083395893521,-5127.000632042814,134.08101519318214,1658.5471794204125,57.50880038546641,212.8372315670142,843.2816060844349
3849,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,7048.561807125818,-14707.994401521539,2662.856429141003,9.272586480594466,-34.29518874017617,6.209083395893521,-5097.799321810846,590.0899063236119,2964.3980342189093,0.0,344.237514685028,507.235043930922
3850,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,6834.332377551168,-14260.9691306869,2581.9232927843987,9.272586480594466,-34.29518874017617,6.209083395893521,-4775.074022891668,483.29460924620145,3864.3566311364,0.0,432.7416453405006,705.9314025792536
3851,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,4981.947736607424,-10395.661047423506,1882.1160859592565,9.272586480594466,-34.29518874017617,6.209083395893521,-2938.264561358412,-398.13713657652374,5272.955795380538,0.0,581.3168247509877,1641.8645500959292
3852,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5280.923549645146,-11019.52371681283,1995.0653212345005,9.272586480594466,-34.29518874017617,6.209083395893521,-3092.8746090756404,-1062.2776616217986,4778.160744929544,8.38934605974059,516.5617133707534,2348.005075141204
3853,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,5725.188773206368,-11946.556861974912,2162.9030361010687,9.272586480594466,-34.29518874017617,6.209083395893521,-3534.8099842445404,-821.9018791690826,4764.315228053892,64.40097259091681,511.2202384472568,2133.629292688488
3854,0.0,-762.5579234494182,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,7293.067442669327,-15218.196002517474,2755.2275285772057,9.272586480594466,-34.29518874017617,6.209083395893521,-5299.393110279365,67.45140595946712,4708.204449136769,285.2270248013676,502.0986428086705,1252.6016871726006
3855,0.0,-0.0,0.0,-0.0,0.0,-0.0,625.625237806772,-1362.3102479223508,246.64386612694298,6856.966841013403,-14308.199696438262,2590.4743033592986,9.272586480594466,-34.29518874017617,6.209083395893521,-5334.955727323795,249.62260990721813,4126.692740359313,804.7736271899043,464.21525912048764,1078.0108481950444
3856,0.0,-0.0,0.0,-0.0,0.0,-0.0,1297.6650273241657,-2825.6890199818804,511.58601017916436,6701.376538043136,-13983.534698437647,2531.69427845301,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,580.2936054297478,3295.233016405582,1619.8462640636033,388.7771978932603,753.5489775710155
3857,0.0,-0.0,0.0,-0.0,0.0,-0.0,2329.2397345460504,-5653.668760627964,1023.5867512918276,6374.196253933549,-13300.818717695713,2408.0897550240443,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,518.6979569154619,2334.0626606694113,2086.117570585787,288.6861754806644,830.9340346335359
3858,0.0,-0.0,0.0,-0.0,0.0,-0.0,3099.143635467329,-7199.71432616299,1303.4955724091371,5885.05046622079,-12280.134824432,2223.296737492247,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,40.5942658414189,1179.0550686740894,2721.405455808573,168.54407797063556,1312.6411489130744
3859,0.0,-0.0,0.0,-0.0,0.0,-0.0,3282.5191005570423,-7356.966180122248,1331.965743044124,4262.892532298822,-8895.232987239075,1610.4662336780814,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,-271.9240083655686,624.5056822334329,4405.014219732128,88.09324796904988,1615.3615896301374
3860,0.0,-0.0,0.0,-0.0,0.0,-0.0,3258.847648497998,-7096.19957713033,1284.754409783727,4627.341437095788,-9655.716132322,1748.1503649643937,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,-520.1869321254667,263.79353205192854,4088.494209829643,0.1643530745691229,1844.6245133900354
3861,0.0,-0.0,0.0,-0.0,0.0,-0.0,2405.315986340762,-5237.618976451094,948.2616721278393,4663.753632430931,-9731.696222983188,1761.9064262859108,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,-1739.4758440585608,0.0,4075.2463675690683,0.0,3074.9134253231296
3862,1511.786570603064,-0.0,839.3971252559804,-0.0,200.94289067383215,-0.0,3456.09048262845,-7525.6994087022695,1362.514596291413,7770.086564287349,-16213.575593724816,2935.4392468797373,19.562418735431365,-72.35271886113117,13.099332058847091,-5900.0,1083.2726149315145,0.0,64.51631045667055,0.0,41.51254989237599
3863,0.0,-0.0,0.0,-0.0,0.0,-0.0,1244.192573746242,-2709.2517871328173,490.50525466490876,5033.094784627808,-10502.387854469112,1901.4387860191425,7.042470744755292,-26.046978790007223,4.715759541184953,-5218.374217319465,-2432.456805343967,0.0,2694.2794326916573,0.0,3622.4143345992115
3864,0.0,-0.0,0.0,-0.0,0.0,-0.0,355.14556167587705,-773.335870962125,140.01109462373873,5908.288559558963,-12328.624964133172,2232.075791707814,9.50882125873921,-35.168916509706584,6.367270266577426,-5900.0,-1702.92796224613,0.0,2234.7114404410363,0.0,2763.4191409873906
3865,0.0,-0.0,0.0,-0.0,200.94289067383215,-0.0,0.0,-0.0,0.0,4871.750139077176,-10165.715465347816,1840.4848441415768,0.0,-0.0,0.0,-5238.299750717677,-2064.7420362466546,0.0,2422.549611640501,0.0,2844.7991455728225
3866,0.0,-0.0,0.0,-0.0,53.233337859906506,-0.0,0.0,-0.0,0.0,4472.095882582484,-9331.770509211425,1689.5005816123653,0.0,-0.0,0.0,-4017.6933624016197,-2908.9191695252935,0.0,1493.5974798191367,0.0,3784.685831665387
