time,MA_battery_storage,CT_battery_storage,ME_battery_storage
1911,2088.7580893273157,772.2453552355021,218.41618551503493
1912,2088.7580893273157,772.2453552355021,218.41618551503493
1913,1912.539631742095,772.2453552355021,0.0
1914,1354.4059848007496,772.2453552355021,0.0
1915,1322.6453040398799,314.8591456554062,184.86745941992558
1916,783.2759276268364,314.8591456554062,369.73491883985116
1917,13.835134475006104,0.0,554.6023782597767
1918,0.0,0.0,336.1861927447418
1919,0.0,0.0,117.77000722970686
1920,340.9136609264946,0.0,33.54872609510936
1921,1133.0944753179474,140.14282439056353,33.54872609510936
1922,2523.9381202727664,912.3881796260656,218.41618551503493
1923,880.6918478781313,0.0,0.0
1924,2271.5354928329502,345.5322020181131,0.0
1925,2565.8737426181747,345.5322020181131,184.86745941992558
1926,3157.1525581741366,345.5322020181131,369.73491883985116
1927,3157.1525581741366,345.5322020181131,554.6023782597767
1928,3157.1525581741366,345.5322020181131,655.2485565451049
1929,3157.1525581741366,345.5322020181131,655.2485565451049
1930,3157.1525581741366,345.5322020181131,655.2485565451049
1931,3157.1525581741366,345.5322020181131,436.8323710300699
1932,3157.1525581741366,345.5322020181131,218.41618551503493
1933,3157.1525581741366,345.5322020181131,218.41618551503493
1934,3157.1525581741366,345.5322020181131,0.0
1935,3157.1525581741366,345.5322020181131,0.0
1936,3157.1525581741366,345.5322020181131,0.0
1937,3157.1525581741366,345.5322020181131,0.0
1938,3157.1525581741366,345.5322020181131,0.0
1939,1819.9870380320128,87.05406322468701,0.0
1940,511.10850684782616,87.05406322468701,0.0
1941,0.0,0.0,0.0
1942,0.0,0.0,0.0
1943,0.0,626.665028126225,0.0
1944,0.0,1398.910383361727,0.0
1945,1191.778812623543,1398.910383361727,0.0
1946,1191.778812623543,1398.910383361727,0.0
1947,2582.6224575783617,1398.910383361727,0.0
1948,3099.035329984101,2171.155738597229,0.0
1949,3099.035329984101,2171.155738597229,0.0
1950,4489.87897493892,2171.155738597229,0.0
1951,3870.416035728042,2171.155738597229,0.0
1952,3870.416035728042,2171.155738597229,184.86745941992558
1953,3870.416035728042,2171.155738597229,184.86745941992558
1954,3870.416035728042,2171.155738597229,184.86745941992558
1955,4489.87897493892,2171.155738597229,184.86745941992558
1956,4489.87897493892,2171.155738597229,184.86745941992558
1957,4489.87897493892,2171.155738597229,184.86745941992558
1958,4489.87897493892,2028.0094480145726,184.86745941992558
1959,4228.289570130883,2028.0094480145726,184.86745941992558
1960,3343.5262107680715,2028.0094480145726,184.86745941992558
1961,3343.5262107680715,1726.7474768784941,184.86745941992558
1962,3343.5262107680715,1726.7474768784941,184.86745941992558
1963,3343.5262107680715,1726.7474768784941,184.86745941992558
1964,2743.491425022746,912.3881796260656,184.86745941992558
1965,1100.2451526281113,0.0,184.86745941992558
1966,0.0,0.0,184.86745941992558
1967,0.0,0.0,369.73491883985116
1968,0.0,0.0,369.73491883985116
1969,1390.843644954819,0.0,369.73491883985116
1970,2781.687289909638,772.2453552355021,369.73491883985116
1971,3543.5397018442695,1544.4907104710041,369.73491883985116
1972,4489.87897493892,1544.4907104710041,554.6023782597767
1973,4489.87897493892,1763.9958295918489,655.2485565451049
1974,4489.87897493892,2171.155738597229,655.2485565451049
1975,3686.173888631542,2171.155738597229,655.2485565451049
1976,3081.545648957631,2171.155738597229,436.8323710300699
1977,3081.545648957631,2171.155738597229,436.8323710300699
1978,4234.107014478594,2171.155738597229,436.8323710300699
1979,4234.107014478594,2171.155738597229,436.8323710300699
1980,4234.107014478594,2171.155738597229,436.8323710300699
1981,4234.107014478594,2171.155738597229,436.8323710300699
1982,4234.107014478594,2171.155738597229,436.8323710300699
1983,4234.107014478594,2171.155738597229,436.8323710300699
1984,4234.107014478594,2171.155738597229,436.8323710300699
1985,4234.107014478594,2171.155738597229,229.2291037753702
1986,3526.2872485019952,2171.155738597229,229.2291037753702
1987,2641.0535098092746,2171.155738597229,229.2291037753702
1988,1446.6244968520339,2171.155738597229,229.2291037753702
1989,317.1407139737556,2171.155738597229,229.2291037753702
1990,317.1407139737556,2171.155738597229,229.2291037753702
1991,317.1407139737556,2171.155738597229,229.2291037753702
1992,317.1407139737556,2171.155738597229,229.2291037753702
1993,317.1407139737556,2171.155738597229,285.5136377052537
1994,1398.3919795205168,2171.155738597229,285.5136377052537
1995,2603.1838223538825,2171.155738597229,285.5136377052537
1996,2603.1838223538825,2171.155738597229,285.5136377052537
1997,2603.1838223538825,2171.155738597229,285.5136377052537
1998,3073.73548362479,2171.155738597229,470.3810971251793
1999,3073.73548362479,2171.155738597229,470.3810971251793
2000,3073.73548362479,2171.155738597229,470.3810971251793
2001,3073.73548362479,2171.155738597229,470.3810971251793
2002,3073.73548362479,2171.155738597229,470.3810971251793
2003,3073.73548362479,2171.155738597229,470.3810971251793
2004,3073.73548362479,2171.155738597229,470.3810971251793
2005,3232.4901145090885,2171.155738597229,470.3810971251793
2006,3696.6323772510855,2171.155738597229,470.3810971251793
2007,4489.87897493892,2171.155738597229,470.3810971251793
2008,4489.87897493892,2171.155738597229,655.2485565451049
2009,4489.87897493892,2171.155738597229,655.2485565451049
2010,3979.688903113225,1642.3998356004392,436.8323710300699
2011,2829.512848434395,730.0116559743736,218.41618551503498
2012,1186.2665760397601,0.0,218.41618551503498
2013,387.2747641542486,0.0,0.0
2014,0.0,0.0,0.0
2015,0.0,0.0,0.0
2016,18.775178591284394,0.0,0.0
2017,0.0,0.0,0.0
2018,0.0,0.0,0.0
2019,0.0,0.0,0.0
2020,0.0,0.0,0.0
2021,0.0,0.0,0.0
2022,0.0,0.0,0.0
2023,0.0,0.0,0.0
2024,0.0,0.0,0.0
2025,0.0,140.11577102131244,0.0
2026,0.0,140.11577102131244,0.0
2027,0.0,140.11577102131244,0.0
2028,0.0,140.11577102131244,0.0
2029,0.0,140.11577102131244,0.0
2030,1390.843644954819,140.11577102131244,0.0
2031,2781.687289909638,140.11577102131244,0.0
2032,3455.7056250548303,140.11577102131244,0.0
2033,3455.7056250548303,140.11577102131244,0.0
2034,3455.7056250548303,140.11577102131244,0.0
2035,3250.0319008157,140.11577102131244,0.0
2036,2371.5320896200474,140.11577102131244,0.0
2037,1584.3366262504821,140.11577102131244,0.0
2038,1478.6629020113517,140.11577102131244,0.0
2039,1478.6629020113517,140.11577102131244,0.0
2040,1478.6629020113517,140.11577102131244,184.86745941992558
2041,1478.6629020113517,140.11577102131244,184.86745941992558
2042,1478.6629020113517,140.11577102131244,184.86745941992558
2043,1478.6629020113517,140.11577102131244,184.86745941992558
2044,1478.6629020113517,140.11577102131244,184.86745941992558
2045,1478.6629020113517,912.3611262568145,184.86745941992558
2046,1478.6629020113517,912.3611262568145,184.86745941992558
2047,1478.6629020113517,912.3611262568145,184.86745941992558
2048,1478.6629020113517,912.3611262568145,184.86745941992558
2049,1478.6629020113517,912.3611262568145,184.86745941992558
2050,1622.9172443262235,1095.9518888508933,369.73491883985116
2051,1622.9172443262235,1095.9518888508933,369.73491883985116
2052,2843.932147125878,1868.1972440863954,369.73491883985116
2053,2843.932147125878,1868.1972440863954,369.73491883985116
2054,2843.932147125878,1868.1972440863954,369.73491883985116
2055,4181.273996232948,2171.155738597229,369.73491883985116
2056,4489.87897493892,2171.155738597229,369.73491883985116
2057,4489.87897493892,2171.155738597229,369.73491883985116
2058,4489.87897493892,2171.155738597229,369.73491883985116
2059,3883.780487291101,1258.7675589711635,369.73491883985116
2060,3883.780487291101,1258.7675589711635,554.6023782597767
2061,3883.780487291101,1026.9456214779536,655.2485565451049
2062,3883.780487291101,938.8017335367808,655.2485565451049
2063,3883.780487291101,55.51408919382766,655.2485565451049
2064,3883.780487291101,55.51408919382766,655.2485565451049
2065,3883.780487291101,55.51408919382766,655.2485565451049
2066,3883.780487291101,55.51408919382766,655.2485565451049
2067,3883.780487291101,827.7594444293297,655.2485565451049
2068,3883.780487291101,1600.0047996648318,654.5633568012813
2069,3804.4448408782573,1596.7749397123225,520.8705013398583
2070,2980.543977074109,1596.7749397123225,492.3567087239627
2071,1337.2977046794742,1596.7749397123225,273.94052320892774
2072,532.5992873608402,1596.7749397123225,273.94052320892774
2073,532.5992873608402,1596.7749397123225,273.94052320892774
2074,1092.9472615890402,2171.155738597229,458.8079826288533
2075,2483.790906543859,2171.155738597229,458.8079826288533
2076,2483.790906543859,2171.155738597229,458.8079826288533
2077,2483.790906543859,2171.155738597229,643.6754420487789
2078,3874.634551498678,2171.155738597229,643.6754420487789
2079,4489.87897493892,2171.155738597229,643.6754420487789
2080,4489.87897493892,2171.155738597229,643.6754420487789
2081,4489.87897493892,2171.155738597229,655.2485565451049
2082,4489.87897493892,2171.155738597229,655.2485565451049
2083,3723.4071623158225,2171.155738597229,436.8323710300699
2084,2080.160889921188,1993.8020506041867,436.8323710300699
2085,1264.645504029697,1081.4138709781212,218.41618551503493
2086,472.8491986625086,912.3881796260656,218.41618551503493
2087,0.0,0.0,0.0
2088,0.0,0.0,0.0
2089,129.35999132475519,0.0,184.86745941992558
2090,987.1453602561414,0.0,184.86745941992558
2091,2080.959179381269,0.0,285.5136377052537
2092,3239.7631414082075,772.2453552355021,285.5136377052537
2093,3990.566203698835,772.2453552355021,470.3810971251793
2094,4489.87897493892,772.2453552355021,655.2485565451049
2095,3769.719643136279,1473.5755997290719,645.8992908239823
2096,2126.473370741644,561.1874201030063,427.4831053089473
2097,1183.9995112224944,561.1874201030063,265.73586901106705
2098,1519.6939751699958,561.1874201030063,265.73586901106705
2099,1672.9702773981733,561.1874201030063,265.73586901106705
2100,1458.6131744350023,1004.8218972484207,246.2301684193587
2101,1154.7062454129639,1004.8218972484207,33.548726095109345
2102,863.4913475880574,1004.8218972484207,33.548726095109345
2103,2077.025637348689,1004.8218972484207,33.548726095109345
2104,3467.869282303508,1004.8218972484207,218.41618551503493
2105,4301.6606913388405,1777.0672524839229,218.41618551503493
