zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Total
steelscrap_source_Region15Shandong_Region15Shandong_bfbofccs_transforms,4.981478752166496,0.0,0.0,0.0,0.0,0.0,4.981478752166496
Region15Shandong_bfbofccs_transforms_crudesteel_Region15Shandong,0.0,43418.49656430173,6513.135936917871,0.0,0.0,0.0,49931.632501219596
steelscrap_source_Region16Henan_Region16Henan_bfbofccs_transforms,6.297185726665006,0.0,0.0,0.0,0.0,0.0,6.297185726665006
Region16Henan_bfbofccs_transforms_crudesteel_Region16Henan,0.0,54886.17947412949,8233.383840079676,0.0,0.0,0.0,63119.56331420916
steelscrap_source_Region17Hubei_Region17Hubei_bfbofccs_transforms,6.2748234052389265,0.0,0.0,0.0,0.0,0.0,6.2748234052389265
Region17Hubei_bfbofccs_transforms_crudesteel_Region17Hubei,0.0,54691.26980487003,8204.145767097889,0.0,0.0,0.0,62895.415571967926
steelscrap_source_Region18Hunan_Region18Hunan_bfbofccs_transforms,6.25686895655074,0.0,0.0,0.0,0.0,0.0,6.25686895655074
Region18Hunan_bfbofccs_transforms_crudesteel_Region18Hunan,0.0,54534.779090472955,8180.670857177319,0.0,0.0,0.0,62715.449947650275
steelscrap_source_Region19Guangdong_Region19Guangdong_bfbofccs_transforms,5.080587512145832,0.0,0.0,0.0,0.0,0.0,5.080587512145832
Region19Guangdong_bfbofccs_transforms_crudesteel_Region19Guangdong,0.0,44282.32707904237,6642.717705384478,0.0,0.0,0.0,50925.04478442685
steelscrap_source_Region20Guangxi_Region20Guangxi_bfbofccs_transforms,5.0987322322215665,0.0,0.0,0.0,0.0,0.0,5.0987322322215665
Region20Guangxi_bfbofccs_transforms_crudesteel_Region20Guangxi,0.0,44440.4761960946,6666.441389509267,0.0,0.0,0.0,51106.917585603864
steelscrap_source_Region22Chongqing_Region22Chongqing_bfbofccs_transforms,6.328112473712791,0.0,0.0,0.0,0.0,0.0,6.328112473712791
Region22Chongqing_bfbofccs_transforms_crudesteel_Region22Chongqing,0.0,55155.73655290963,8273.81964591771,0.0,0.0,0.0,63429.55619882734
steelscrap_source_Region23Sichuan_Region23Sichuan_bfbofccs_transforms,6.3177778818392225,0.0,0.0,0.0,0.0,0.0,6.3177778818392225
Region23Sichuan_bfbofccs_transforms_crudesteel_Region23Sichuan,0.0,55065.66040000819,8260.307473112447,0.0,0.0,0.0,63325.96787312064
steelscrap_source_Region24Guizhou_Region24Guizhou_bfbofccs_transforms,6.486350622828299,0.0,0.0,0.0,0.0,0.0,6.486350622828299
Region24Guizhou_bfbofccs_transforms_crudesteel_Region24Guizhou,0.0,56534.937965889025,8480.7113395032,0.0,0.0,0.0,65015.649305392224
steelscrap_source_Region25Yunnan_Region25Yunnan_bfbofccs_transforms,6.564309784566036,0.0,0.0,0.0,0.0,0.0,6.564309784566036
Region25Yunnan_bfbofccs_transforms_crudesteel_Region25Yunnan,0.0,57214.42888905945,8582.640634635667,0.0,0.0,0.0,65797.06952369511
steelscrap_source_Region27Shaanxi_Region27Shaanxi_bfbofccs_transforms,6.51636491781293,0.0,0.0,0.0,0.0,0.0,6.51636491781293
Region27Shaanxi_bfbofccs_transforms_crudesteel_Region27Shaanxi,0.0,56796.54212571859,8519.954141291826,0.0,0.0,0.0,65316.496267010414
steelscrap_source_Region28Gansu_Region28Gansu_bfbofccs_transforms,6.3019510851981,0.0,0.0,0.0,0.0,0.0,6.3019510851981
Region28Gansu_bfbofccs_transforms_crudesteel_Region28Gansu,0.0,54927.7142699989,8239.614405230843,0.0,0.0,0.0,63167.32867522974
steelscrap_source_Region29Qinghai_Region29Qinghai_bfbofccs_transforms,6.26667864438203,0.0,0.0,0.0,0.0,0.0,6.26667864438203
Region29Qinghai_bfbofccs_transforms_crudesteel_Region29Qinghai,0.0,54620.280187353696,8193.496733492846,0.0,0.0,0.0,62813.77692084654
steelscrap_source_Region30Ningxia_Region30Ningxia_bfbofccs_transforms,6.019054715417465,0.0,0.0,0.0,0.0,0.0,6.019054715417465
Region30Ningxia_bfbofccs_transforms_crudesteel_Region30Ningxia,0.0,52461.99361345022,7869.735780005207,0.0,0.0,0.0,60331.729393455425
steelscrap_source_Region31Xinjiang_Region31Xinjiang_bfbofccs_transforms,6.207188596070954,0.0,0.0,0.0,0.0,0.0,6.207188596070954
Region31Xinjiang_bfbofccs_transforms_crudesteel_Region31Xinjiang,0.0,54101.765788977296,8115.715257184166,0.0,0.0,0.0,62217.48104616146
Region1Beijing_drieaf_transforms_crudesteel_Region1Beijing,0.0,235487.92597119955,35344.480751554365,0.0,0.0,0.0,270832.4067227539
Region2Tianjin_drieaf_transforms_crudesteel_Region2Tianjin,0.0,2.601852545347788e6,390513.1306760695,0.0,0.0,0.0,2.992365676023857e6
Region3Hebei_drieaf_transforms_crudesteel_Region3Hebei,0.0,1.6144454654657764e6,242312.79138093934,0.0,0.0,0.0,1.8567582568467157e6
Region4Shanxi_drieaf_transforms_crudesteel_Region4Shanxi,0.0,295505.83916994854,44352.59430579698,0.0,0.0,0.0,339858.4334757455
Region5Innermongolia_drieaf_transforms_crudesteel_Region5Innermongolia,0.0,1.1688704515586955e11,1.7543625222309536e10,0.0,0.0,0.0,1.344306703781791e11
Region6Liaoning_drieaf_transforms_crudesteel_Region6Liaoning,0.0,3.5826090421027865e9,5.377152811836009e8,0.0,0.0,0.0,4.1203243232863874e9
Region7Jilin_drieaf_transforms_crudesteel_Region7Jilin,0.0,2.907972994992806e9,4.364588762828262e8,0.0,0.0,0.0,3.344431871275632e9
Region8Heilongjiang_drieaf_transforms_crudesteel_Region8Heilongjiang,0.0,3.634951622968481e9,5.455714009157033e8,0.0,0.0,0.0,4.1805230238841844e9
Region9Shanghai_drieaf_transforms_crudesteel_Region9Shanghai,0.0,7.437432145995407e9,1.1162872841186597e9,0.0,0.0,0.0,8.553719430114067e9
Region10Jiangsu_drieaf_transforms_crudesteel_Region10Jiangsu,0.0,6.474557102085621e7,9.717689683057984e6,0.0,0.0,0.0,7.44632607039142e7
Region11Zhejiang_drieaf_transforms_crudesteel_Region11Zhejiang,0.0,1.1232559889095757e10,1.6858995855243177e9,0.0,0.0,0.0,1.2918459474620075e10
Region12Anhui_drieaf_transforms_crudesteel_Region12Anhui,0.0,1.823941387022094e6,273756.1213794463,0.0,0.0,0.0,2.0976975084015406e6
Region13Fujian_drieaf_transforms_crudesteel_Region13Fujian,0.0,5.8872140656453705e9,8.836144076827589e8,0.0,0.0,0.0,6.77082847332813e9
Region14Jiangxi_drieaf_transforms_crudesteel_Region14Jiangxi,0.0,2.295932777231439e6,344597.5054434167,0.0,0.0,0.0,2.6405302826748556e6
Region15Shandong_drieaf_transforms_crudesteel_Region15Shandong,0.0,8.355327929038878e6,1.2540546439606273e6,0.0,0.0,0.0,9.609382572999505e6
Region16Henan_drieaf_transforms_crudesteel_Region16Henan,0.0,370721.6399936022,55641.76513466362,0.0,0.0,0.0,426363.4051282658
Region17Hubei_drieaf_transforms_crudesteel_Region17Hubei,0.0,754385.9745802135,113226.10468382952,0.0,0.0,0.0,867612.079264043
Region18Hunan_drieaf_transforms_crudesteel_Region18Hunan,0.0,1.2304474568341288e6,184678.37055557448,0.0,0.0,0.0,1.4151258273897034e6
Region19Guangdong_drieaf_transforms_crudesteel_Region19Guangdong,0.0,1.1839297588905807e10,1.776965099239027e9,0.0,0.0,0.0,1.3616262688144835e10
Region20Guangxi_drieaf_transforms_crudesteel_Region20Guangxi,0.0,7.117824164144199e9,1.0683171891934332e9,0.0,0.0,0.0,8.186141353337632e9
Region22Chongqing_drieaf_transforms_crudesteel_Region22Chongqing,0.0,496991.13793044275,74593.60659715506,0.0,0.0,0.0,571584.7445275978
Region23Sichuan_drieaf_transforms_crudesteel_Region23Sichuan,0.0,2.2948571849340744e9,3.444360693481522e8,0.0,0.0,0.0,2.6392932542822266e9
Region24Guizhou_drieaf_transforms_crudesteel_Region24Guizhou,0.0,648003.0683235372,97259.05003770994,0.0,0.0,0.0,745262.1183612472
Region25Yunnan_drieaf_transforms_crudesteel_Region25Yunnan,0.0,4.481944637048575e9,6.726969346745602e8,0.0,0.0,0.0,5.154641571723136e9
Region27Shaanxi_drieaf_transforms_crudesteel_Region27Shaanxi,0.0,220674.08139903424,33121.06465844456,0.0,0.0,0.0,253795.1460574788
Region28Gansu_drieaf_transforms_crudesteel_Region28Gansu,0.0,230522.97852409468,34599.28972423121,0.0,0.0,0.0,265122.2682483259
Region29Qinghai_drieaf_transforms_crudesteel_Region29Qinghai,0.0,571547.8295404718,85783.85145001655,0.0,0.0,0.0,657331.6809904883
Region30Ningxia_drieaf_transforms_crudesteel_Region30Ningxia,0.0,195059.35383949635,29276.539545530195,0.0,0.0,0.0,224335.89338502655
Region31Xinjiang_drieaf_transforms_crudesteel_Region31Xinjiang,0.0,6.128025141693727e8,9.197578422433622e7,0.0,0.0,0.0,7.04778298393709e8
steelscrap_source_Region1Beijing_Region1Beijing_scrapeaf100_transforms,5478.588401742482,0.0,0.0,0.0,0.0,0.0,5478.588401742482
Region1Beijing_scrapeaf100_transforms_crudesteel_Region1Beijing,0.0,491921.09087317344,73872.49384911089,0.0,0.0,0.0,565793.5847222843
steelscrap_source_Region2Tianjin_Region2Tianjin_scrapeaf100_transforms,8.189417512091686e6,0.0,0.0,0.0,0.0,0.0,8.189417512091686e6
Region2Tianjin_scrapeaf100_transforms_crudesteel_Region2Tianjin,0.0,7.353257629068736e8,1.1042492160889193e8,0.0,0.0,0.0,8.457506845157655e8
steelscrap_source_Region3Hebei_Region3Hebei_scrapeaf100_transforms,8030.041502323937,0.0,0.0,0.0,0.0,0.0,8030.041502323937
Region3Hebei_scrapeaf100_transforms_crudesteel_Region3Hebei,0.0,721015.4306031984,108275.91853767674,0.0,0.0,0.0,829291.349140875
steelscrap_source_Region4Shanxi_Region4Shanxi_scrapeaf100_transforms,3671.4334854069857,0.0,0.0,0.0,0.0,0.0,3671.4334854069857
Region4Shanxi_scrapeaf100_transforms_crudesteel_Region4Shanxi,0.0,329657.1001090865,49505.078257363806,0.0,0.0,0.0,379162.1783664503
steelscrap_source_Region5Innermongolia_Region5Innermongolia_scrapeaf100_transforms,9.717823748111136e7,0.0,0.0,0.0,0.0,0.0,9.717823748111136e7
Region5Innermongolia_scrapeaf100_transforms_crudesteel_Region5Innermongolia,0.0,8.725609789491858e9,1.3103373030008273e9,0.0,0.0,0.0,1.0035947092492685e10
steelscrap_source_Region6Liaoning_Region6Liaoning_scrapeaf100_transforms,1.361320036583378e7,0.0,0.0,0.0,0.0,0.0,1.361320036583378e7
Region6Liaoning_scrapeaf100_transforms_crudesteel_Region6Liaoning,0.0,1.22232587724718e9,1.8355842537320983e8,0.0,0.0,0.0,1.40588430262039e9
steelscrap_source_Region7Jilin_Region7Jilin_scrapeaf100_transforms,3.781045841982308e6,0.0,0.0,0.0,0.0,0.0,3.781045841982308e6
Region7Jilin_scrapeaf100_transforms_crudesteel_Region7Jilin,0.0,3.394991663615099e8,5.098307542435688e7,0.0,0.0,0.0,3.904822417858668e8
steelscrap_source_Region8Heilongjiang_Region8Heilongjiang_scrapeaf100_transforms,4.788188494795663e6,0.0,0.0,0.0,0.0,0.0,4.788188494795663e6
Region8Heilongjiang_scrapeaf100_transforms_crudesteel_Region8Heilongjiang,0.0,4.2993025482934844e8,6.4563241330134496e7,0.0,0.0,0.0,4.9449349615948296e8
steelscrap_source_Region9Shanghai_Region9Shanghai_scrapeaf100_transforms,1.887229874605336e7,0.0,0.0,0.0,0.0,0.0,1.887229874605336e7
Region9Shanghai_scrapeaf100_transforms_crudesteel_Region9Shanghai,0.0,1.6945390136426988e9,2.544713475086036e8,0.0,0.0,0.0,1.9490103611513023e9
steelscrap_source_Region10Jiangsu_Region10Jiangsu_scrapeaf100_transforms,3.958037139657486e7,0.0,0.0,0.0,0.0,0.0,3.958037139657486e7
Region10Jiangsu_scrapeaf100_transforms_crudesteel_Region10Jiangsu,0.0,3.553911709880595e9,5.3369600490686065e8,0.0,0.0,0.0,4.087607714787456e9
steelscrap_source_Region11Zhejiang_Region11Zhejiang_scrapeaf100_transforms,2.9014424937469177e7,0.0,0.0,0.0,0.0,0.0,2.9014424937469177e7
Region11Zhejiang_scrapeaf100_transforms_crudesteel_Region11Zhejiang,0.0,2.6051980035145693e9,3.912263106034701e8,0.0,0.0,0.0,2.996424314118039e9
steelscrap_source_Region12Anhui_Region12Anhui_scrapeaf100_transforms,1.283053386950395e7,0.0,0.0,0.0,0.0,0.0,1.283053386950395e7
Region12Anhui_scrapeaf100_transforms_crudesteel_Region12Anhui,0.0,1.152050447075785e9,1.7300506350400212e8,0.0,0.0,0.0,1.325055510579787e9
steelscrap_source_Region13Fujian_Region13Fujian_scrapeaf100_transforms,1.866736546469164e7,0.0,0.0,0.0,0.0,0.0,1.866736546469164e7
Region13Fujian_scrapeaf100_transforms_crudesteel_Region13Fujian,0.0,1.67613810524599e9,2.51708056774431e8,0.0,0.0,0.0,1.927846162020421e9
steelscrap_source_Region14Jiangxi_Region14Jiangxi_scrapeaf100_transforms,8.76666701568511e6,0.0,0.0,0.0,0.0,0.0,8.76666701568511e6
Region14Jiangxi_scrapeaf100_transforms_crudesteel_Region14Jiangxi,0.0,7.871568523574628e8,1.1820847044969276e8,0.0,0.0,0.0,9.053653228071555e8
steelscrap_source_Region15Shandong_Region15Shandong_scrapeaf100_transforms,2.7700527870954603e7,0.0,0.0,0.0,0.0,0.0,2.7700527870954603e7
Region15Shandong_scrapeaf100_transforms_crudesteel_Region15Shandong,0.0,2.4872235124852324e9,3.7350991253757864e8,0.0,0.0,0.0,2.860733425022811e9
steelscrap_source_Region16Henan_Region16Henan_scrapeaf100_transforms,5753.064612063435,0.0,0.0,0.0,0.0,0.0,5753.064612063435
Region16Henan_scrapeaf100_transforms_crudesteel_Region16Henan,0.0,516566.24157602404,77573.4913820183,0.0,0.0,0.0,594139.7329580423
steelscrap_source_Region17Hubei_Region17Hubei_scrapeaf100_transforms,1.0462593559911268e7,0.0,0.0,0.0,0.0,0.0,1.0462593559911268e7
Region17Hubei_scrapeaf100_transforms_crudesteel_Region17Hubei,0.0,9.394336752359848e8,1.4107609875464785e8,0.0,0.0,0.0,1.0805097739906325e9
steelscrap_source_Region18Hunan_Region18Hunan_scrapeaf100_transforms,9.704580561039714e6,0.0,0.0,0.0,0.0,0.0,9.704580561039714e6
Region18Hunan_scrapeaf100_transforms_crudesteel_Region18Hunan,0.0,8.713718764736736e8,1.3085516108047006e8,0.0,0.0,0.0,1.0022270375541437e9
steelscrap_source_Region19Guangdong_Region19Guangdong_scrapeaf100_transforms,3.488960421839167e7,0.0,0.0,0.0,0.0,0.0,3.488960421839167e7
Region19Guangdong_scrapeaf100_transforms_crudesteel_Region19Guangdong,0.0,3.13272889085548e9,4.7044637852358013e8,0.0,0.0,0.0,3.6031752693790603e9
steelscrap_source_Region20Guangxi_Region20Guangxi_scrapeaf100_transforms,1.5649732388985159e7,0.0,0.0,0.0,0.0,0.0,1.5649732388985159e7
Region20Guangxi_scrapeaf100_transforms_crudesteel_Region20Guangxi,0.0,1.4051855814199026e9,2.1101872870716947e8,0.0,0.0,0.0,1.616204310127072e9
steelscrap_source_Region22Chongqing_Region22Chongqing_scrapeaf100_transforms,10900.783582423868,0.0,0.0,0.0,0.0,0.0,10900.783582423868
Region22Chongqing_scrapeaf100_transforms_crudesteel_Region22Chongqing,0.0,978778.6484439757,146984.58965944237,0.0,0.0,0.0,1.1257632381034181e6
steelscrap_source_Region23Sichuan_Region23Sichuan_scrapeaf100_transforms,6.588274565771973e7,0.0,0.0,0.0,0.0,0.0,6.588274565771973e7
Region23Sichuan_scrapeaf100_transforms_crudesteel_Region23Sichuan,0.0,5.915595357256155e9,8.883534163315657e8,0.0,0.0,0.0,6.803948773587721e9
steelscrap_source_Region24Guizhou_Region24Guizhou_scrapeaf100_transforms,4.158618227646786e6,0.0,0.0,0.0,0.0,0.0,4.158618227646786e6
Region24Guizhou_scrapeaf100_transforms_crudesteel_Region24Guizhou,0.0,3.7340129702359504e8,5.607420687871513e7,0.0,0.0,0.0,4.2947550390231013e8
steelscrap_source_Region25Yunnan_Region25Yunnan_scrapeaf100_transforms,7.184269527047793e6,0.0,0.0,0.0,0.0,0.0,7.184269527047793e6
Region25Yunnan_scrapeaf100_transforms_crudesteel_Region25Yunnan,0.0,6.450737751622695e8,9.687165151490402e7,0.0,0.0,0.0,7.419454266771735e8
steelscrap_source_Region27Shaanxi_Region27Shaanxi_scrapeaf100_transforms,2632.7695587040607,0.0,0.0,0.0,0.0,0.0,2632.7695587040607
Region27Shaanxi_scrapeaf100_transforms_crudesteel_Region27Shaanxi,0.0,236395.72429340932,35499.88405218292,0.0,0.0,0.0,271895.6083455922
steelscrap_source_Region28Gansu_Region28Gansu_scrapeaf100_transforms,7364.843755305875,0.0,0.0,0.0,0.0,0.0,7364.843755305875
Region28Gansu_scrapeaf100_transforms_crudesteel_Region28Gansu,0.0,661287.4902353127,99306.48829915043,0.0,0.0,0.0,760593.9785344631
steelscrap_source_Region29Qinghai_Region29Qinghai_scrapeaf100_transforms,719237.7418294265,0.0,0.0,0.0,0.0,0.0,719237.7418294265
Region29Qinghai_scrapeaf100_transforms_crudesteel_Region29Qinghai,0.0,6.458017807020517e7,9.69809771481356e6,0.0,0.0,0.0,7.427827578501873e7
steelscrap_source_Region30Ningxia_Region30Ningxia_scrapeaf100_transforms,3243.3168759035234,0.0,0.0,0.0,0.0,0.0,3243.3168759035234
Region30Ningxia_scrapeaf100_transforms_crudesteel_Region30Ningxia,0.0,291216.61615141685,43732.41579705079,0.0,0.0,0.0,334949.03194846766
steelscrap_source_Region31Xinjiang_Region31Xinjiang_scrapeaf100_transforms,3.939219514691862e6,0.0,0.0,0.0,0.0,0.0,3.939219514691862e6
Region31Xinjiang_scrapeaf100_transforms_crudesteel_Region31Xinjiang,0.0,3.537015411195696e8,5.3115866356526986e7,0.0,0.0,0.0,4.068174074760966e8
Region1Beijing,0.0,1.8724349234624505e7,9.780234926751874e6,915513.5517760332,1.9555201870920055e6,0.0,3.137561790024442e7
Region2Tianjin,0.0,3.5258428952863514e7,9.613373872759655e6,1.7851247636271543e6,1.955492945971625e6,0.0,4.861242053522195e7
Region12Anhui,0.0,1.1417490017973348e6,1.8804791667020268e9,1.3779761641864756e7,1.9572166947693806e6,0.0,1.8973578940404584e9
Region9Shanghai,0.0,2.4107258127722118e7,9.414648724491987e6,1.1996694421609107e6,1.9554162369590527e6,0.0,3.667699253133407e7
Region22Chongqing,0.0,476906.7759977313,4.379834541302713e8,3.5182582609529323e6,1.9570238407330483e6,0.0,4.439356430079551e8
Region13Fujian,0.0,6.3338269394251004e7,7.274999492773631e8,8.63417911870915e6,1.9570592342273616e6,0.0,8.014294570245507e8
Region28Gansu,0.0,2.5659501657081303e8,3.4949903173541217e9,4.152396844046237e7,1.956707160404181e6,0.0,3.7950660095258017e9
Region19Guangdong,0.0,8.921473188968544e8,4.703012974032431e8,5.031650912906652e7,1.9562053070221653e6,0.0,1.414721330736186e9
Region20Guangxi,0.0,9.11101913900296e8,2.6368770197023015e9,6.711524548973873e7,1.9560096133498955e6,0.0,3.617050188705686e9
Region24Guizhou,0.0,1.0355831290326691e6,1.363629186986166e9,1.0010038387519967e7,1.9562853031275116e6,0.0,1.3766310938058462e9
Region21Hainan,0.0,1.5919248419860902e8,9.277159415678198e6,8.300707460847013e6,1.9545881756562279e6,0.0,1.7872493925079048e8
Region3Hebei,0.0,7.492408320028203e8,6.3932116170325436e7,3.979748373608585e7,1.957039921211108e6,0.0,8.549274718304427e8
Region8Heilongjiang,0.0,1.5331897478451666e8,1.7615025669630244e8,9.523043768443752e6,1.957192664216123e6,0.0,3.40949467913479e8
Region16Henan,0.0,7.38644478414656e8,3.46669153673831e9,6.412071616213322e7,1.9568136788019827e6,0.0,4.2714135449939013e9
Region17Hubei,0.0,5.213620915693932e8,8.473848759433237e8,3.359530767571285e7,1.9570869580355077e6,0.0,1.4042993621464653e9
Region18Hunan,0.0,854929.9588480616,1.4379618442983859e9,1.0544692031003434e7,1.9571357614070291e6,0.0,1.4513186020496445e9
Region5Innermongolia,0.0,3.649051775686834e8,5.889096856049523e9,6.640172325015286e7,1.9560482252508143e6,0.0,6.322359805093611e9
Region10Jiangsu,0.0,3.706890530189109e8,6.819201128333714e8,2.4453381041056003e7,1.9571189386173084e6,0.0,1.0790196658319554e9
Region14Jiangxi,0.0,431400.0514899139,1.8723691807496088e9,1.3690711416197188e7,1.9571554850627761e6,0.0,1.8884484477023587e9
Region7Jilin,0.0,1.4214967309456104e8,9.710057504541719e7,8.241785519012662e6,1.9569430445764016e6,0.0,2.494489767035673e8
Region6Liaoning,0.0,3.411391752216038e8,6.56743690713941e8,2.315021339382488e7,1.9571406355748803e6,0.0,1.0229902199649446e9
Region30Ningxia,0.0,8.2925540417228015e6,1.0581230849485018e9,8.921872875937814e6,1.9571080471984844e6,0.0,1.0772946199133608e9
Region29Qinghai,0.0,7.657678693185347e7,2.168233087413488e9,2.2033876547807463e7,1.9571391426895852e6,0.0,2.2688008900358386e9
Region27Shaanxi,0.0,3.5885576308379745e8,1.4448036809228497e9,3.0434549883068636e7,1.9571289265926762e6,0.0,1.8360511228163083e9
Region15Shandong,0.0,1.0103283270638983e9,6.130419641302357e9,1.0069033968755586e8,1.9556861226228378e6,0.0,7.243393994176434e9
Region4Shanxi,0.0,2.1474633989445338e8,1.0812803777283382e9,1.9927439499468442e7,1.9571964303866427e6,0.0,1.3179113535526464e9
Region23Sichuan,0.0,4.0878997476201445e8,1.2354344179242737e9,3.1390712753085017e7,1.957196368766903e6,0.0,1.6775723018081398e9
Region26Tibet,0.0,3.2063963406876973e6,1.4947014818917405e7,116167.11493709721,1.9560480422104243e6,0.0,2.022562631675262e7
Region31Xinjiang,0.0,2.5819971116721895e8,6.238129654625825e9,6.807136557360226e7,1.955615809051259e6,0.0,6.566356347175698e9
Region25Yunnan,0.0,8.367562428050656e8,5.371394239324318e9,8.969421270353192e7,1.9549400317116852e6,0.0,6.299799634864627e9
Region11Zhejiang,0.0,5.439727731673247e8,5.016160357059332e8,3.2236558016969994e7,1.9570408475305228e6,0.0,1.0797824077377584e9
cement_Region1Beijing_cement_Region2Tianjin,0.0,0.0,0.0,3184.1373282269046,0.0,0.0,3184.1373282269046
cement_Region1Beijing_cement_Region3Hebei,0.0,0.0,0.0,16489.842460541193,0.0,0.0,16489.842460541193
cement_Region1Beijing_cement_Region4Shanxi,0.0,0.0,0.0,3775.2135685614967,0.0,0.0,3775.2135685614967
cement_Region1Beijing_cement_Region5Innermongolia,0.0,0.0,0.0,2055.3206571572996,0.0,0.0,2055.3206571572996
cement_Region1Beijing_cement_Region6Liaoning,0.0,0.0,0.0,2113.827843911683,0.0,0.0,2113.827843911683
cement_Region1Beijing_cement_Region7Jilin,0.0,0.0,0.0,1966.961692313264,0.0,0.0,1966.961692313264
cement_Region1Beijing_cement_Region8Heilongjiang,0.0,0.0,0.0,1961.893170994988,0.0,0.0,1961.893170994988
cement_Region1Beijing_cement_Region9Shanghai,0.0,0.0,0.0,3861.3831715205397,0.0,0.0,3861.3831715205397
cement_Region1Beijing_cement_Region10Jiangsu,0.0,0.0,0.0,4094.608227805604,0.0,0.0,4094.608227805604
cement_Region1Beijing_cement_Region11Zhejiang,0.0,0.0,0.0,3951.848726077027,0.0,0.0,3951.848726077027
cement_Region1Beijing_cement_Region12Anhui,0.0,0.0,0.0,4123.680114024167,0.0,0.0,4123.680114024167
